work_26_white_male_p1
0.67168719
0.65824366
0.66158676
0.66749483
0.64507914
0.66426653
0.63122189
0.56673825
0.59876716
0.6654979
0.58604544
0.6517942
0.5552628
0.58684599
0.65801978
0.58192873
0.55752152
0.63381183
0.56115329
0.75218683
0.63763499
0.68021327
0.60132217
0.6306712
0.64987451
0.60349774
0.69156384
0.65706837
0.70304227
0.62027246
0.72910458
0.71717644
0.70708507
0.6937803
0.6880151
0.6634298
0.70638329
0.69827807
0.73045427
0.70953876
0.65401524
0.68926352
0.71076852
0.73220485
0.72507465
0.66693884
0.65396059
0.74720371
0.7124266
0.74537814
0.76723182
0.74499774
0.73154825
0.83566934
0.75411099
0.7641142
0.80212444
0.78428811
0.77138752
0.74826217
0.76223165
0.67392153
0.74905717
0.73383373
0.61488891
0.66461879
0.68994468
0.72027618
0.66855997
0.64651942
0.6872105
0.5917542
0.72500116
0.68549192
0.69054925
0.65571421
0.72989178
0.66031069
0.71314794
0.63374412
0.67806315
0.6701436
0.64686298
0.63456196
0.66894108
0.67063546
0.65965074
0.67800611
0.65917474
0.69239002
0.70059162
0.65175575
0.67550594
0.64888948
0.59773093
0.52896112
0.66364866
0.63853616
0.70834756
0.72833622
0.69202816
0.66219395
0.69377834
0.72456282
0.72878832
0.73014784
0.71701181
0.7330066
0.72926402
0.71539658
0.68572509
0.64509356
0.66341251
0.62036544
0.71100581
0.63425654
0.61567491
0.58074498
0.68181527
0.6453895
0.68518746
0.66985619
0.64496428
0.72218037
0.5956918
0.67026412
0.67073941
0.64209926
0.51155835
0.72636354
0.63279396
0.63856453
0.61532658
0.60530204
0.62759483
0.66153759
0.63100022
0.63974816
0.70426649
0.61429459
0.73720974
0.75346226
0.63981396
0.71346056
0.69098359
0.74138558
0.7075631
0.70776522
0.70253372
0.6584959
0.6909855
0.65358388
0.66386932
0.7149356
0.73669499
0.68746054
0.72871542
0.67601049
0.78097332
0.74831915
0.7159735
0.74481785
0.67697662
0.64175111
0.65292311
0.67699057
0.73347974
0.73077047
0.67556584
0.66980457
0.62852913
0.66066384
0.64048934
0.68023473
0.6707235
0.68498898
0.65319198
0.66709292
0.73211712
0.65851706
0.68893987
0.67310315
0.68194002
0.66620779
0.67205924
0.66672093
0.63186699
0.68374491
0.62288189
0.67687112
0.6188131
0.7187832
0.70589101
0.70971686
0.65582281
0.73069566
0.70051724
0.70722806
0.6776908
0.6796174
0.69609898
0.65984076
0.71673995
0.70537502
0.70856673
0.62531161
0.64186966
0.69531405
0.73380154
0.70557529
0.6769315
0.73697722
0.74569899
0.68446904
0.72178948
0.69643033
0.70899403
0.68183869
0.74233949
0.69374514
0.79851383
0.80917877
0.61419076
0.63803434
0.63831657
0.69772726
0.71774894
0.70103759
0.72856367
0.70176226
0.73467636
0.71093154
0.77103388
0.74914384
0.77003986
0.73896223
0.791888
0.736211
0.80846608
0.68750697
0.71509391
0.73287046
0.70645183
0.72332728
0.73328871
0.72008318
0.62344766
0.74434763
0.70732677
0.75455838
0.74273151
0.70871639
0.71292967
0.68759096
0.72541302
0.75373477
0.74258804
0.72942954
0.67105728
0.74703246
0.72556525
0.7513895
0.67684102
0.70632297
0.67547065
0.61299342
0.66357893
0.68399537
0.66434646
0.69796622
0.69263923
0.67556858
0.70956755
0.68757302
0.60941339
0.79465079
0.70456493
0.70659852
0.7096827
0.73774922
0.68633014
0.91690195
0.69410449
0.67924035
0.69304031
0.71881759
0.71049756
0.68793821
0.69202769
0.79732287
0.7288475
0.79990149
0.7209785
0.7934103
0.76371861
0.84388936
0.86142999
0.84740525
0.75368559
0.75994271
0.72703785
0.76658362
0.77209991
0.75663608
0.80375534
0.76888144
0.78685856
0.79474998
0.77579582
0.83731109
0.76331234
0.77055585
0.68989265
0.80037022
0.76062232
0.74331075
0.73696095
0.71746731
0.74835378
0.77702218
0.70495683
0.72043371
0.75166732
0.77073234
0.74657607
0.75484604
0.73184711
0.81272066
0.7187404
0.77623665
0.79263312
0.72660804
0.70054394
0.7167412
0.70853686
0.63444906
0.69985437
0.79172802
0.72303438
0.71728599
0.70378685
0.7444163
0.7336306
0.71585041
0.75939685
0.69801897
0.71760696
0.69478202
0.73191643
0.69532734
0.71909928
0.73242396
0.72036237
0.68281472
0.70958018
0.69971734
0.6541121
0.72295314
0.75321406
0.73996681
0.71785265
0.88326347
0.76211107
0.59878933
0.80028522
0.77371651
0.75397408
0.76003796
0.85338122
0.8478902
0.72167498
0.81032836
