kir_native_pooled_male_p75
0.56969088
0.54759425
0.56556666
0.56560731
0.57058889
0.57262099
0.57353354
0.5444206
0.58067453
0.5733456
0.56898707
0.5829041
0.55057931
0.55039525
0.57081527
0.57666296
0.57233846
0.57077396
0.57628506
0.6016109
0.56768352
0.56647491
0.55990618
0.57748759
0.57763302
0.57918322
0.57909489
0.57791317
0.5910666
0.5745647
0.60311985
0.61118031
0.59650677
0.60357141
0.59108645
0.60509318
0.65986407
0.60566884
0.62345433
0.67849743
0.60300541
0.63956732
0.6534524
0.70614094
0.62187219
0.58901066
0.62295234
0.69156688
0.63813442
0.61833447
0.64441454
0.65841854
0.60132277
0.64414513
0.63157481
0.62259066
0.66626477
0.66214347
0.58892989
0.58910829
0.59859926
0.57161224
0.61359483
0.60042405
0.55137926
0.55613875
0.56116217
0.55725294
0.56659615
0.56279713
0.60939056
0.57916224
0.57845896
0.57691801
0.56556922
0.56457621
0.58483106
0.56771845
0.59248954
0.57304209
0.56170577
0.59167993
0.5823701
0.58468127
0.58188891
0.59940279
0.58484554
0.57692558
0.57157141
0.58872938
0.59443319
0.55086994
0.5708648
0.57343012
0.58583194
0.55759853
0.56614077
0.58803761
0.57448971
0.58743566
0.58068991
0.58175063
0.58074933
0.57772094
0.57239568
0.5765574
0.56108856
0.56745327
0.56787384
0.56309438
0.56845212
0.59321874
0.579916
0.59681994
0.58127761
0.57924509
0.5760625
0.54943258
0.55896515
0.57044452
0.59320021
0.58440232
0.56556654
0.56193072
0.58973902
0.57789081
0.56913322
0.60816103
0.52274656
0.57910991
0.58596957
0.5761494
0.56056648
0.57622099
0.5762257
0.60139269
0.57949018
0.56255931
0.56392759
0.58247668
0.56533557
0.55748761
0.58174151
0.56954777
0.5486511
0.61102426
0.59778172
0.59336638
0.59271616
0.5855543
0.60519952
0.59726083
0.59793675
0.5996139
0.58238989
0.61063468
0.61019057
0.59693092
0.63287365
0.60751808
0.59984285
0.59334356
0.60466939
0.62314016
0.59721661
0.61679238
0.62246859
0.66035938
0.60920274
0.59273285
0.59226751
0.59548551
0.62247545
0.60129088
0.6098786
0.61239439
0.60151929
0.61364257
0.58980429
0.58324575
0.61400878
0.60008478
0.61060184
0.58481228
0.58458036
0.61653203
0.61441338
0.62154114
0.57655829
0.57000893
0.58032036
0.58985239
0.59287637
0.64001054
0.60670865
0.65072244
0.64686656
0.66915965
0.62066996
0.64034563
0.6134581
0.62294608
0.6199218
0.59109318
0.58767426
0.6206947
0.59371823
0.58883214
0.61408615
0.61543864
0.60405016
0.64850187
0.65492547
0.64342743
0.62067729
0.63977337
0.62246084
0.62330407
0.61646098
0.63745284
0.63102663
0.6586954
0.60413212
0.58482558
0.6033687
0.62605691
0.62797058
0.6600064
0.65135205
0.63903618
0.6259172
0.59965038
0.57569098
0.63061243
0.67138135
0.6029163
0.63867027
0.58815306
0.6665737
0.55651593
0.59668839
0.60903519
0.58131087
0.62280339
0.62974268
0.60380596
0.57838959
0.63343155
0.60249513
0.62305331
0.62339145
0.62502408
0.64608252
0.66048044
0.62895757
0.6263805
0.62437755
0.64460856
0.65430158
0.6386717
0.6453445
0.63498271
0.64466298
0.62811661
0.62704909
0.65007305
0.64653099
0.64055449
0.6277163
0.60225135
0.58989954
0.62659937
0.61474979
0.58745199
0.56317395
0.642232
0.59561539
0.61764735
0.61385101
0.60811836
0.63122314
0.64882958
0.62533426
0.65076983
0.62218469
0.61534393
0.62225932
0.62422073
0.60346365
0.62628967
0.64180058
0.62638742
0.6392957
0.6443252
0.63631082
0.66527545
0.68937999
0.66272682
0.65472519
0.6611374
0.64663702
0.65617818
0.64451694
0.64527541
0.64902532
0.63949025
0.67932624
0.65248436
0.66576308
0.6681475
0.61699635
0.63546938
0.63820595
0.64630759
0.63934153
0.64888436
0.62396783
0.64099222
0.63990366
0.6340245
0.64393222
0.62855649
0.65496016
0.62793374
0.64637709
0.60359544
0.63006324
0.64488661
0.63416278
0.63332117
0.64760053
0.63544148
0.61159539
0.62274534
0.64640993
0.62020189
0.61646456
0.59615242
0.61492682
0.61032158
0.59672081
0.63485301
0.6217081
0.62138188
0.63076788
0.60181946
0.5918498
0.57886678
0.60716665
0.58654034
0.60322875
0.58144242
0.64283425
0.59014368
0.64481419
0.62867761
0.6289826
0.61292577
0.56312186
0.59479022
0.59892154
0.68381119
0.64015031
0.6251514
0.55684811
0.6143012
0.63021052
0.64050001
0.612459
0.60742438
0.6712833
0.57503563
0.71224988
0.69883466
0.73324591
0.80722255
0.68451989
0.79033256
0.62952977
0.70488191
0.72806013
0.66705883
0.67081517
0.70403802
0.60776395
""
0.72734785
0.67070597
0.71283358
0.70876926
0.76351678
0.70609629
0.75212932
0.67709744
0.64955294
0.64092273
0.65406829
0.6975733
0.67171866
0.554649
0.68502772
0.66651899
0.65492946
0.69350207
0.69143707
0.66283262
0.6782245
0.70038664
0.68015105
0.67748302
0.66819
0.66998601
0.66926783
0.66979426
0.69409615
0.6896373
0.67582148
0.65852481
0.66397274
0.66193819
0.64410841
0.75083333
0.63917357
0.62159884
0.67056698
0.6966576
0.70177341
0.68015069
0.68043804
0.65037829
0.68819833
0.66226041
0.64260757
0.64887923
0.67168301
0.69468397
0.63049132
0.43743068
0.82831061
0.74127012
0.62440008
0.6473434
0.63166267
0.69263905
0.60149413
0.66775429
0.6690895
0.65378946
0.68362933
0.65285444
0.64678621
0.66224051
0.63671583
0.65523082
0.65960634
0.62889755
0.66518039
0.6440174
0.64079076
