kfr_imm_hisp_female_n
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
73.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
189.0
""
""
""
""
""
1907.0
66.0
""
920.0
102.0
247.0
35.0
508.0
""
""
""
51.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.0
""
""
""
""
""
26.0
""
""
""
""
""
34.0
""
""
""
1161.0
""
""
61.0
""
27.0
759.0
""
33.0
1185.0
32.0
""
966.0
""
1255.0
216.0
""
""
24498.0
241.0
103.0
""
29.0
445.0
""
""
917.0
142.0
""
4082.0
78.0
""
3069.0
626.0
151.0
3314.0
3691.0
642.0
681.0
116.0
990.0
595.0
1538.0
415.0
27.0
""
""
296.0
263.0
751.0
82.0
42.0
""
783.0
""
1320.0
186.0
46.0
256.0
""
215.0
""
""
""
83.0
""
""
""
""
""
""
""
""
""
457.0
""
25.0
""
""
150.0
""
""
""
""
""
""
""
""
108.0
""
""
""
""
29.0
""
""
""
""
""
""
""
""
32.0
""
""
""
""
""
""
38.0
""
""
""
""
""
""
""
""
""
""
113.0
""
518.0
548.0
26.0
27.0
353.0
73.0
30.0
33.0
25.0
89.0
""
254.0
50.0
""
22.0
""
142.0
1777.0
""
35.0
""
50.0
157.0
""
""
""
177.0
27.0
""
""
""
""
""
""
""
""
40.0
38.0
37.0
891.0
""
37.0
""
""
""
78.0
203.0
26.0
""
""
""
99.0
82.0
20.0
7663.0
45.0
""
42.0
30.0
1066.0
407.0
774.0
116.0
201.0
278.0
""
""
102.0
""
69.0
322.0
""
""
""
""
181.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.0
22.0
""
""
""
""
60.0
""
112.0
""
""
""
""
""
""
""
""
""
""
128.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
112.0
""
""
""
""
""
""
206.0
""
70.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
36.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
53.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
33.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
40.0
""
""
""
""
""
211.0
""
""
30.0
""
""
""
""
29.0
""
""
""
25.0
""
""
""
85.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
24.0
""
""
""
""
""
""
""
26.0
""
""
""
""
""
21.0
""
""
""
""
""
22.0
""
""
""
""
""
5291.0
""
""
""
""
""
428.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
473.0
""
38.0
""
437.0
26.0
""
""
""
""
""
56.0
""
