has_mom_other_male_p10
0.93629634
0.83885092
0.89822167
0.88446248
0.79578561
0.79608989
0.84005946
0.9497568
""
0.87682796
0.85955781
0.81343383
0.98398334
0.8945269
0.83262318
""
0.88329816
0.82239377
0.93775988
0.89391363
0.75321078
0.85036033
0.89757431
0.86496198
0.83806026
0.72885418
0.87833649
0.87942982
0.89384711
0.72220623
0.90050042
0.84909236
0.86136848
0.89878875
0.70652664
0.80006129
0.83095837
0.84726852
""
0.61039639
0.76752448
0.76088661
""
""
0.96428728
0.78023928
0.80284905
0.79454345
0.78065962
0.90896952
0.79046124
0.84543842
0.77549213
""
""
0.75111187
0.72399181
0.7825827
""
0.79184425
0.85349029
0.84584373
0.89666688
0.89050823
0.9435913
0.86712885
""
0.95763612
0.93170661
0.89969909
1.0243691
0.78070414
0.80838925
0.86508983
0.80063498
""
0.83387494
0.87822729
""
0.79227382
0.65382725
0.9127574
0.7929424
0.84174919
0.86860174
0.88166916
0.84582078
0.91689354
0.86930132
0.88448071
0.78560144
0.88665265
0.90377945
0.8357442
0.87774873
""
0.88513851
0.85270858
0.88433707
0.804546
0.85511065
0.7988928
0.78159451
0.78374135
0.87902981
0.85028213
0.82768601
0.84901524
0.83683372
0.85607904
0.86134368
0.93614489
0.83863461
0.76093966
0.8241756
0.84463006
0.85613173
""
0.81403297
""
0.80873513
0.82545841
0.76249832
0.83046776
0.683474
0.90349847
0.88838124
0.57193309
0.75213373
""
0.83210087
0.77839899
0.82907838
0.70375949
0.76219606
0.80588138
0.90749812
0.82387167
0.86134303
0.68678498
0.87385219
0.94965291
""
0.75506091
0.80617875
0.85040754
0.87187189
0.81341869
0.620646
0.76378816
0.80831385
0.81183183
0.69586122
""
0.87311423
0.84801155
0.76191747
0.68607557
0.80923164
0.88747901
""
0.8338021
0.86265516
0.82819295
0.86799836
0.82180226
0.94462705
0.73944211
0.91103113
0.89277971
0.88761508
0.84168589
0.93066388
0.91968411
0.92198384
0.88449627
0.94026005
0.91605282
0.88257784
0.94921345
1.0196512
0.95382637
0.87560123
0.96616203
0.7850948
0.87270498
""
0.86622584
0.87063694
""
0.95001405
0.87888187
0.86936885
0.89459276
0.72016406
0.88675064
0.84293526
0.86954844
0.8332811
0.81360227
0.85552394
0.82943308
0.8458584
0.87157464
0.89055854
0.87069803
0.85105318
0.98214132
0.80139345
0.91817713
0.89259082
0.8346073
0.97278953
0.9736563
0.90498728
0.92259705
0.85737783
0.83510798
0.81679654
0.88626516
0.93512779
0.94973081
0.84515178
0.90196913
0.85845965
0.87109143
0.91633141
0.83346653
0.86989784
0.85284853
0.81730729
0.85436475
0.81397849
0.87377882
""
0.92028552
0.93811774
0.86137766
""
0.90717548
0.8542031
0.91102487
0.90454125
0.80326611
0.85928243
0.93821818
0.90686184
0.83905274
0.87297016
0.87277496
0.85643005
0.88127887
0.92913491
""
0.88958734
0.94675285
0.94372499
0.84758455
0.89861184
0.87380666
0.86772972
0.79377609
0.84613574
0.86818284
0.84205258
0.79981643
0.84760743
0.83197331
0.83418804
0.88793379
0.85908127
0.83686721
0.89787823
0.79526699
0.94286585
0.95066959
0.90808755
0.82998365
0.88344121
0.84442693
0.86244476
""
""
0.86392891
0.85441858
0.95943743
0.8532899
0.85121173
0.9190498
0.91299599
0.74131894
""
0.8693912
0.88510013
0.9572053
0.75857127
0.86520493
0.89038992
0.88396281
0.93195266
0.83828354
0.90011519
0.7667082
0.85558581
0.68416965
0.97458535
""
0.82594806
0.88907164
""
0.72811002
0.87362379
0.92609155
0.93694508
0.92881328
0.89551228
0.87865019
0.85967946
0.90714169
0.97182894
0.90172982
0.88270605
0.83300453
0.80662131
0.79069442
0.82829112
0.89158577
0.91449893
0.86364901
0.88591409
0.80360949
0.86377323
0.88775045
0.88337743
0.71977419
0.82262236
0.85622722
0.78123552
0.90257955
0.83694339
""
0.92368782
0.93086129
0.84352064
0.91821378
0.93476474
0.87001085
0.9259423
0.80321479
0.91094816
0.91745991
0.85670966
0.77427346
""
0.94535404
0.88194609
""
0.84738773
0.87388247
0.86177784
0.91924596
""
0.83574122
""
""
0.83428586
0.87329853
""
""
""
""
""
0.94189155
""
""
""
""
""
""
0.89358312
""
""
""
""
""
""
""
""
""
""
""
""
1.062832
0.73595136
""
0.69149923
0.90716094
""
""
""
""
0.75677818
0.89060092
""
""
0.93844235
0.87805116
""
0.81944394
""
0.95346183
0.80200839
""
""
""
""
""
""
""
""
""
""
0.64126849
""
0.84012783
0.69251025
0.98332858
0.84362435
0.73968655
0.98047149
0.79519033
0.94429535
0.86309582
""
""
""
0.74590796
0.90810388
""
""
""
0.96960908
0.8617335
""
""
0.78358912
0.85371995
0.67228055
""
0.80726105
0.79370403
""
0.8511712
0.96354479
0.86546576
0.84381217
0.84973234
""
""
""
""
0.79989576
0.90132934
""
""
0.93419629
0.97096878
""
""
""
""
""
""
""
""
""
0.74412566
""
0.84708929
""
1.016735
0.85891855
0.82863861
""
""
0.91739446
0.73567969
0.84355134
0.71410316
""
""
""
""
""
0.9025982
0.72337598
""
0.86753762
0.85143435
0.86375004
0.86318439
0.793347
0.82663423
0.8134014
0.81803143
0.88269037
0.84822822
0.83673316
0.9562602
""
""
0.86486524
0.84585744
0.86718428
0.86999369
0.8398304
0.91459221
0.76958841
0.87525111
0.89123601
0.88069654
0.83326316
0.88760102
0.89402503
1.0145969
0.89413244
0.93278915
0.89710265
""
0.88759553
""
0.82874703
""
0.95069778
0.88208312
0.79672855
""
0.8253985
0.88781309
""
""
""
0.58501476
0.79827476
""
""
0.97352982
""
""
""
0.69470322
""
""
0.85824108
0.8862555
0.86359692
0.89725941
0.88945645
""
0.90233445
""
""
""
""
""
0.69647211
0.82932609
0.83854848
0.85820425
0.82445472
0.85262775
0.90640837
0.8540585
0.63907439
0.78358245
""
""
""
0.91075641
""
0.86393309
""
""
0.88390982
""
""
0.87945187
""
""
""
0.99476153
""
0.81659567
0.76690352
0.90086508
0.85118717
0.83441806
0.87939751
0.85565007
0.80797863
0.89031971
0.89079541
0.85830808
""
0.9043082
0.6919421
0.9143064
0.86564511
0.89542925
0.8728689
0.81014669
0.87159348
""
0.87477303
""
""
""
0.58752316
""
0.80090392
0.81341177
0.87225008
0.90429491
0.73855001
""
""
0.94202697
0.80091918
0.91385359
0.78848648
""
1.0249255
""
0.92704546
0.91207504
""
""
""
0.89028293
""
""
0.83518296
0.78733611
0.93245292
""
0.60617191
0.84933805
0.90816003
1.053514
""
0.78551245
""
0.86859274
0.85612017
0.85930753
0.96666175
0.81972742
""
""
0.88387054
0.85563672
""
0.84304953
""
0.85036623
0.91935128
""
0.87177843
0.89225537
0.87417942
0.82713109
0.91711515
0.86908907
0.95503497
0.91062182
0.82124162
""
0.92853397
0.83415991
""
0.70754617
""
0.91868848
0.86165929
0.75201863
0.84558922
""
""
0.68164665
0.88881719
""
0.92560339
0.79592437
""
""
0.88958198
0.88108045
0.86569732
1.0001634
0.85733557
0.87025446
0.86824369
0.85137969
0.88564301
0.86951846
0.83970857
0.71200383
0.66344315
""
0.83410382
0.85530299
0.85895544
0.87837273
""
0.62966466
0.86131996
0.77894217
0.85492283
0.85922092
0.9059884
0.85687768
0.7946015
0.77563596
0.87780446
0.83912551
0.91756439
0.85562414
0.90757388
0.83079505
0.87615854
0.7283026
0.87840945
0.93232739
""
0.84999996
""
""
""
0.8548789
0.79098922
0.85115057
