wgflx_rk_natam_male_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067047618
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11523043
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080733769
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15175745
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056546014
""
""
0.086444855
""
0.042346515
""
""
""
""
""
""
0.063469946
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11573905
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10755238
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12463354
""
""
""
0.06763041
""
""
""
""
""
""
""
""
""
""
""
""
0.078781784
""
0.2163534
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11971942
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10401668
""
0.056856465
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0556821
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11890484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098821685
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11568591
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087084971
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084648371
""
""
""
""
""
0.064822324
""
0.10378589
""
""
""
""
""
""
""
""
0.085602373
""
""
0.082006648
0.052126754
0.088548549
""
0.028744511
0.1128279
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053351317
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10289719
0.070817009
""
""
""
""
0.087257586
""
""
0.080045544
""
""
0.034378491
0.092455849
""
""
0.10919933
""
0.053721245
""
""
0.077147551
0.086437762
0.2287751
""
""
""
""
0.087683611
0.047826901
""
0.1100308
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076715447
""
0.053765275
""
0.10324244
""
""
0.050095689
0.050555095
""
0.052493919
""
""
""
""
""
""
""
""
""
""
""
""
0.099652
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11434337
""
0.094696827
0.066547729
""
""
""
0.091899052
""
0.051727556
0.095304392
""
""
0.085402347
""
""
0.045611858
""
""
""
""
0.11971699
""
""
0.074679688
""
0.068638951
""
0.18717796
""
""
""
""
""
""
""
0.17599364
""
0.056747291
