kfr_24_pooled_pooled_p25
0.47965062
0.41667369
0.48001629
0.51449329
0.44969356
0.42218545
0.45808274
0.39685589
0.47051045
0.45069322
0.49538869
0.42075032
0.45150185
0.44461042
0.42331451
0.45257705
0.48246652
0.39418343
0.4305681
0.40982404
0.50071239
0.4317756
0.39342564
0.4592804
0.46666637
0.44171575
0.48134363
0.45828316
0.47947645
0.36579382
0.49766529
0.36262304
0.41166747
0.43403241
0.47206324
0.4479636
0.43418568
0.42669091
0.4735699
0.43477777
0.41778895
0.51609612
0.42414349
0.39758441
0.37511307
0.40309551
0.40803626
0.41658783
0.42716336
0.37608355
0.40224913
0.38271278
0.52862489
0.47696963
0.4412913
0.45110166
0.4801752
0.47596404
0.49436465
0.50327903
0.4942984
0.48778358
0.49394709
0.45625937
0.49225724
0.37997228
0.39085886
0.43185136
0.4138948
0.47937533
0.37527731
0.43381512
0.39340505
0.43362743
0.45330021
0.4234688
0.49159914
0.38393334
0.36521593
0.35746178
0.3268922
0.36300227
0.41054568
0.32859421
0.39379576
0.43124223
0.46451628
0.40796763
0.46542427
0.46207121
0.45672509
0.46205416
0.46966162
0.4593696
0.4412708
0.4641504
0.40000588
0.45184132
0.4345136
0.46207747
0.4401103
0.45235312
0.45249918
0.4930225
0.49408785
""
0.4157435
0.41220829
0.39585829
0.42208889
0.42763177
0.38776776
0.40692279
0.44477448
0.42777142
0.46609059
0.46346435
0.49207178
0.46752053
0.43806741
0.48713478
0.46449113
0.51099563
0.57020694
0.4953483
0.46177176
0.51182002
0.44606981
0.55202878
0.45992595
0.3714869
0.45775747
0.53828484
0.44657838
0.53475243
0.45711583
0.43795618
0.47032595
0.44535881
0.44916779
0.41493946
0.44187647
0.41942534
0.48081145
0.46126899
0.55277091
0.47102079
0.47396109
0.4541508
0.50565839
0.54027754
0.52017993
0.50532979
0.48051628
0.45366046
0.43700361
0.49037161
0.44771096
0.47417691
0.40101507
0.38084856
0.45764923
0.46648836
0.4251163
0.39120179
0.40564397
0.41522253
0.3628464
0.47182298
0.43379182
0.38344803
0.41554114
0.42977387
0.42303565
0.42323166
0.4595935
0.48572361
0.47862348
0.45626423
0.42848632
0.4332045
0.46624795
0.4343349
0.42839977
0.42504042
0.48354438
0.42621201
0.48898903
0.48528609
0.41067499
0.46054912
0.42613846
0.46430454
0.48779601
0.4630079
0.50670457
0.46273643
0.41851863
0.5216046
0.49242312
0.44371313
0.44329244
0.44785455
0.49546015
0.48277739
0.50686896
0.47713584
0.46363732
0.45716196
0.51090437
0.53142285
0.52277482
0.48960549
0.47347784
0.46811631
0.50255954
0.46826074
0.44673336
0.44494024
0.52154744
0.43559042
0.49472272
0.46857136
0.5446642
0.50689518
