married_pooled_pooled_p50
0.49243277
0.48665512
0.45122322
0.49308094
0.58399558
0.27344719
0.45362243
0.48606995
0.39339486
0.51332122
0.51941216
0.43995425
0.4339
0.58572024
0.58880997
0.49239665
0.5144273
0.43109292
0.46238753
0.56727731
0.53273451
0.58419967
0.49511543
0.34610245
0.58686453
0.49252772
0.46593228
0.5119071
0.57420558
0.58445388
0.5765276
0.26771158
0.42326123
0.48351878
0.46786398
0.57838768
0.39088541
0.61127794
0.54711175
0.52479434
0.43838972
0.51029289
0.32913429
0.22640362
0.45298946
0.42735061
0.58564615
0.5546695
0.41292703
0.44456971
0.37618986
0.4914327
0.37717828
0.49685243
0.46946478
0.47979954
0.38887602
0.53764403
0.52242684
0.3189449
0.43940055
0.48615491
0.43592903
0.51345873
0.49157172
0.37853709
0.58210659
0.27673277
0.29473752
0.35844269
0.23159923
0.16744395
0.34599271
0.23530005
0.37304896
0.46752867
0.27414188
0.35678208
0.37782592
0.37562773
0.35986727
0.15139711
0.22031002
0.36322558
0.21583475
0.22557916
0.21191314
0.39731121
0.28768113
0.3381364
0.54804701
0.38819969
0.35766605
0.42044669
0.28855425
0.24856508
0.35185695
0.49273583
0.44989911
0.47762766
0.53845882
0.51990038
0.46464911
0.43394595
0.46054322
0.46220517
0.42438626
0.41777492
0.41855362
0.50282156
0.45607698
0.45008224
0.48693532
0.56336319
0.54950249
0.61531985
0.47946796
0.53139216
0.56722242
0.42192897
0.52227604
0.5813545
0.59859723
0.56336743
0.46977225
0.53927213
0.53903741
0.53565204
0.40463319
0.50154281
0.4916667
0.43119404
0.49063024
0.54318577
0.57406956
0.56117529
0.51897568
0.56467181
0.57759857
0.47933251
0.53923273
0.55989611
0.58391529
0.59727478
0.53861433
0.38244158
0.55316842
0.48231682
0.5898267
0.41579914
0.50551009
0.46197405
0.58797294
0.51527005
0.59764028
0.58696532
0.47456598
0.42850253
0.47874627
0.58164334
0.48372617
0.64663875
0.45717102
0.59151793
0.36611798
0.61289459
0.53149027
0.60389632
0.54880136
0.589836
0.41265294
0.60198152
0.38971171
0.5244692
0.54846293
0.67775524
0.50561845
0.57938802
0.55355453
0.62653691
0.44823748
0.62639415
0.54598969
0.60243779
0.48051864
0.51776272
0.39851668
0.44931236
0.51671326
0.49700761
0.48986053
0.50760543
0.41395184
0.47163698
0.51147324
0.44936281
0.51278847
0.46007031
0.42845437
0.50082779
0.46940705
0.45211923
0.47447535
0.51479983
0.38372219
0.47165671
0.41217133
0.54082859
0.45490199
0.45599541
0.58443367
0.48951033
0.41636992
0.45701703
0.50431979
0.44958347
0.50114149
0.46004277
0.43121678
0.43201256
0.43443534
0.42736858
0.44854277
0.38973653
0.43576738
0.48285046
0.41494921
0.44950932
0.42363027
0.42926052
0.50213712
0.48198366
0.53664881
0.40882382
0.45102322
0.47167152
0.52035892
0.5055542
0.51193386
0.47309831
0.52373981
0.44124129
0.47179636
0.51786172
0.44081697
0.50544989
0.4583143
0.53419596
0.7067011
0.53354454
0.47280699
0.51030207
0.54909295
0.62397128
0.47163004
0.66734445
0.4606826
0.55755174
0.57548708
0.60249275
0.38113803
0.50910193
0.50877202
0.50369269
0.51584554
0.4815332
0.53787655
0.52060372
0.42859721
0.50778764
0.56937557
0.69061416
0.55704808
0.50224364
0.48198441
0.6225751
0.64981055
0.45765138
0.52723396
0.51489168
0.47266319
0.63767052
0.57942307
0.53364849
0.44818276
0.53439832
0.52479887
0.538396
0.54629135
0.51667732
0.53720719
0.49698988
0.63999677
0.42230725
0.55210483
0.44116446
0.62540817
0.50563377
0.51516324
0.54311413
0.65182978
0.54889613
0.61962032
0.54201889
0.53399199
0.63095593
0.50757587
0.65008223
0.40691334
0.40035281
0.4576503
0.44014606
0.4082669
0.42631
0.45787832
0.43683606
0.43222243
0.37504646
0.43885764
0.23439579
0.41930547
0.49355018
0.47427952
0.47990718
0.44152144
0.37223282
0.49321744
0.46687821
0.47266218
0.46049565
0.42644572
0.43387082
0.45973387
0.47056305
0.38755593
0.43649736
0.44489917
0.40828931
0.33063304
0.52599049
0.46337768
0.4596788
0.460774
0.51469362
0.42215154
0.44584563
0.46668336
0.40729731
0.58133322
0.4449155
0.45853096
0.42591497
0.55934203
0.44279051
0.42797303
0.40482402
0.47787607
0.56488681
0.41952682
0.41463488
0.4526068
0.44806445
0.35674754
0.40696874
0.45610756
0.48164895
0.45460594
0.40041843
0.42558569
0.38202751
0.44858262
0.41072989
0.43602839
0.43196768
0.45126739
0.39898095
0.49555415
0.44675502
0.44491687
0.45192727
0.49991703
0.43999618
0.50059301
0.43371251
0.46680868
0.48603797
0.54781407
0.48863503
0.49375677
0.5119614
0.41552186
0.39275616
0.56715721
0.49686366
0.47186741
0.45254377
0.51227444
0.36726391
0.43877453
0.53959906
0.47555536
0.48213923
0.47715771
0.43126562
0.42318451
0.35442725
0.46445334
0.50554562
0.48837426
0.53131264
0.50241798
0.367015
0.42505783
0.47630563
0.51391864
