par_rank_asian_pooled_mean
0.64023346
0.43970656
0.63170588
0.59183794
0.55920231
0.50269842
0.44335052
0.67950708
""
0.49417907
0.49778712
0.4779548
""
0.42774618
0.40330237
0.34892839
""
0.55706966
""
0.48041415
0.49151683
0.48644575
0.58118331
0.46125257
0.58408982
0.53638095
0.45277125
0.48299673
0.5646618
0.37022364
0.55033308
0.48026028
0.53165507
0.52148598
0.52282751
0.39417648
0.41584533
0.43194845
""
""
0.56821346
0.37237373
""
""
""
0.56092787
0.43705419
0.38970906
0.48072952
0.50654387
0.53095186
0.3967979
0.48860177
""
""
0.51128411
0.56918401
""
""
0.57856387
0.52643126
0.53634256
""
0.4102985
0.47477594
0.59049535
""
0.86184156
0.47866005
0.57666528
0.53460652
0.58449078
0.36480114
0.52977681
0.3863641
""
0.45073426
0.44671145
""
0.51286352
0.51978403
0.46264285
0.49487609
0.5670079
0.50101858
0.48782384
0.5103876
0.52731103
0.64564562
0.51894087
0.46510878
0.61454916
0.52971661
0.55651176
0.56600475
""
0.43970934
0.45615467
0.47734678
0.51070368
0.53429419
0.48894069
0.51773322
0.52940339
0.54678786
0.48288143
0.47888574
0.56511664
0.483253
0.48878431
0.58627254
0.49090135
0.50495499
""
0.5400846
0.54114693
0.63334501
""
""
0.41738307
0.42504153
0.4736239
0.48398948
0.45165014
0.40716526
0.48296624
0.53433239
0.49277705
0.51940072
0.66984695
0.47005063
0.41942221
0.50693965
0.3842977
0.39577883
0.48303142
0.48297808
0.54985589
0.41476983
0.61061621
0.52713662
0.43866628
""
0.49485806
0.54453987
""
0.46218029
0.47408727
0.51373941
0.54973334
0.46402949
0.57125366
0.67924207
""
0.46750426
0.36900681
0.57961774
0.52965009
0.45906141
0.8146947
""
0.73094594
0.57043236
0.5656932
""
0.53783005
0.50978827
0.51782036
0.63153011
0.66375411
0.64389014
0.54595912
0.53577024
0.6768676
0.59823114
0.62509507
0.63674563
0.57185906
0.53094429
0.65069318
0.55829394
0.42820698
0.6342324
0.58501768
0.51694506
0.6154626
""
0.67485642
0.61066055
""
0.4551425
0.58055234
0.54197055
""
0.42701894
0.58964443
0.58220285
0.57903868
0.63203192
0.55378991
0.59725183
0.55917633
0.59396356
0.57772875
0.61300701
0.55628842
0.5999881
0.62820959
0.642793
0.64737302
0.54727072
0.60275269
0.61725819
0.40751463
0.67606568
0.59987384
0.70547473
0.60930073
0.61282438
0.58385515
0.55741215
0.61070323
0.58342856
0.70203948
0.54236042
0.64594853
0.66043508
0.61776233
0.66116011
0.60146189
0.59649068
0.53821057
""
0.66156608
""
0.7054897
""
0.69876599
""
0.76968193
0.66625816
0.46226239
0.44182926
0.56394988
0.66796064
0.65483403
0.53448099
0.57676363
0.59148824
0.59183383
0.63081658
0.62288696
0.63159573
0.7945109
0.5401175
0.60413623
0.60556686
0.6139515
0.64046216
0.5845781
0.68428499
0.60139686
0.56112093
0.55003965
0.66943944
0.42704535
0.71061742
0.63390452
0.51138175
0.63496202
0.47398266
0.46810159
0.46026072
0.55604899
""
0.57192665
0.49287203
0.53246647
0.54472923
0.53433496
0.51839983
""
""
0.52549732
0.60243875
0.45188272
0.52172971
0.6146816
0.55681103
0.51694268
0.60498989
""
0.64853245
0.55640942
0.63522834
0.5293799
0.45953631
0.52533716
0.55981028
0.5598917
0.53890461
0.41404676
0.58161628
0.48968568
0.47130969
0.56211263
0.53165048
0.58778071
0.6746881
""
0.60040581
0.62764788
0.53674698
0.45271164
0.47628289
0.43007377
0.52820891
0.4139587
0.4283227
0.42598674
0.62397027
0.52365309
0.62967348
0.58710593
0.62370086
0.75224191
0.57753813
0.50506347
0.64471292
0.54376996
0.63930351
0.65361351
0.60539699
0.52764791
0.74367958
0.59749353
0.60333633
0.58225965
0.49888316
0.59574199
""
0.56013381
0.58961952
0.58755881
0.6623807
""
0.54084593
0.40367773
""
0.41249743
0.57873249
0.55326456
0.49093235
""
0.71541005
0.56211132
""
0.61375397
0.61591786
0.65678561
0.54695576
0.51628381
0.59358126
""
""
0.53975332
0.57521659
""
""
""
""
0.56635207
0.66438156
""
""
""
""
""
""
0.61710829
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67889231
""
0.52289939
""
""
""
""
""
0.59304422
0.57724363
""
""
0.63875586
0.54897249
""
""
""
0.56379515
0.44302154
""
""
""
""
""
""
""
""
""
""
""
""
0.59878713
0.43998057
0.51051271
0.40846103
0.62993443
0.45908973
0.41112337
0.55247682
0.54093105
0.52345556
""
0.63281626
0.52300823
""
""
""
""
0.50055838
0.55739027
""
""
0.58440208
""
0.40849414
""
0.49103516
0.43733904
""
0.46384138
0.47155148
0.53623968
0.58941334
0.48846218
""
""
""
""
0.49994245
0.55383563
""
""
0.5099321
""
""
""
""
""
""
""
""
""
0.62105542
0.47227541
""
0.60923874
""
0.56837511
0.62760055
0.54463822
""
""
0.48232499
0.61680824
0.64809042
0.48029533
""
""
""
""
""
0.56157035
""
""
0.48527217
0.57940334
0.51008815
0.57555383
0.44679847
0.55255103
0.44941968
0.64486474
0.62973803
0.53779978
0.57703209
0.51598424
""
""
0.56639534
0.49365515
0.43196762
0.48180088
0.53954458
0.39224181
0.4154619
0.44497603
0.57082862
0.48276544
0.55236048
0.55835122
""
""
0.52200091
0.51078135
0.4823783
""
0.50757074
""
0.58774549
""
0.73140472
0.5437969
0.46087033
""
0.47552228
0.61725885
""
""
""
""
0.48358497
""
""
0.43915105
""
""
0.43721423
0.62199819
""
""
0.57056761
""
0.50814211
0.45705569
0.50087404
""
0.59067374
0.66725069
""
""
""
""
0.41861758
0.56313986
0.50274867
0.55519074
0.52828473
0.52771634
0.40133765
0.55703729
0.46494335
0.54391193
""
""
""
0.45767948
0.44449511
0.70040053
""
""
0.48919189
""
""
0.55730301
""
""
""
0.44798872
0.48193696
0.50707972
0.48317906
0.47499496
0.48710629
0.52680945
0.54637462
0.49309298
0.46819985
0.50506079
0.45597485
0.52410007
""
0.42482361
0.62216604
0.51744533
0.50305289
0.33978388
0.54729587
0.40567428
0.35468897
0.29295328
0.49048901
""
""
""
""
""
0.40272331
0.60264921
0.64281267
0.57519412
""
""
0.38644287
0.53639746
""
""
0.43701136
""
0.58321762
""
""
""
""
""
""
0.56827438
""
""
0.56569982
0.55617416
0.43366039
""
""
0.47219327
0.45233944
""
""
0.57965058
""
0.58723366
0.57009172
0.58665109
""
0.5957765
""
""
0.40890762
0.50291085
""
0.56089127
""
0.53761941
0.52693301
""
0.49075657
0.46251604
""
0.50379246
0.6073277
0.3996774
0.56725061
0.54832083
0.59670269
""
0.53873676
""
""
""
""
0.56701243
0.54545927
0.50430936
0.57654488
""
""
""
""
""
0.62985975
0.44335788
""
""
0.34384432
0.41544718
0.51351607
0.38077131
0.47988704
0.37967911
0.46065143
0.35718
0.33335888
0.44417053
0.59300023
0.52927178
""
""
0.51161391
0.54208785
0.56539744
0.50731462
""
0.48908237
0.53071713
0.50029302
0.54072911
0.48575726
0.59154952
0.5724985
0.51332837
0.54893112
0.51523614
0.51990366
0.50722098
0.50722182
0.54981142
0.53859025
0.5027132
0.56703269
0.58266181
0.57721543
""
0.54918474
""
""
""
0.44115394
0.5805071
0.52076042
