spouse_rk_other_pooled_p25_se
0.028256075
0.04024018
""
0.020734115
0.0350415
0.076219164
0.020514764
0.081231736
""
0.038004156
0.031789318
0.016743632
0.093967386
0.050098106
0.035439372
""
0.060180034
0.030324355
0.072901405
0.07271111
0.026403256
0.015281441
0.033659186
0.05033825
0.015687928
""
0.034794062
0.0174952
0.01115619
0.059166957
0.060945146
0.041405722
0.015622638
0.015102213
0.058483668
0.023558021
0.076258071
0.051833965
""
""
0.03265338
0.073624127
""
""
""
""
0.01597883
0.028130244
0.025900492
0.042916179
0.021576691
0.02433585
0.048789073
""
""
0.024707617
0.081704892
0.087854244
""
0.055817593
0.06359046
0.020395409
""
0.064532146
0.048388895
0.065722443
""
""
0.062099781
0.077230126
0.069197901
0.062967412
0.066312335
0.046320632
""
""
0.052445449
0.064038642
""
0.018562682
0.052981764
0.047289595
0.059432078
0.050189152
0.016889801
0.055198181
0.050174706
0.021898014
0.022836095
0.033482499
0.044028979
0.077269234
0.07533858
0.027540661
0.055809066
""
0.047883272
0.03018979
0.011230228
0.022507414
0.020469235
0.008543971
0.013822465
0.022741202
0.017964976
0.010506299
0.020192273
0.012601407
0.052681308
0.026245901
0.033931632
0.03031907
0.020729594
""
0.019442065
0.021298852
0.01929185
""
""
""
0.035240591
0.056032285
0.055660326
0.031897962
0.06681215
0.026292548
0.027250232
0.082054675
""
""
0.0094746863
0.061267063
0.037580367
0.072983734
0.037286777
0.050950028
0.025083169
0.022472313
""
0.058209844
0.029008402
0.026351364
""
0.076847978
0.04693687
""
0.033374604
0.054499891
0.066073455
""
0.055519845
0.021699999
0.0459355
""
0.013881201
0.026977081
0.069339886
0.028309887
0.078647919
0.067241557
""
0.0760777
0.02681973
0.010429436
""
0.0064779567
0.035870481
0.055651169
0.036096171
0.031237595
0.0075493609
0.020520242
0.050665401
0.025013251
0.043180726
0.071902163
0.021879757
0.014854823
0.043344557
0.038550436
0.046548195
0.052007455
0.014563818
0.047164153
0.054674238
0.013689976
""
0.070165254
0.028188379
""
0.065622993
0.024628628
0.018201437
0.093032904
0.077644512
0.041755155
0.036135189
0.036914941
0.020805115
0.061573368
0.021214629
0.032584526
0.053304985
0.044604827
0.031895936
0.023057368
0.015493014
0.041315518
0.03713502
0.033427667
0.038544815
0.02875087
""
0.079479218
0.024941189
0.022178939
0.026464391
0.011644093
0.03971301
0.035083126
0.051411785
0.050421339
0.038132519
0.051350415
0.01242571
0.034085311
0.037973035
0.032200832
0.012626454
0.022165542
0.02327357
0.030444806
""
0.036500253
""
0.052826248
""
0.034746677
""
0.06193532
0.039061725
0.054374363
0.044842198
0.025087357
0.052519973
0.050226152
0.033073831
0.016937604
0.052279577
0.036493476
0.012603037
0.032078177
0.040559847
""
0.028442273
0.050777368
0.064128526
0.019035632
0.055139191
0.023358073
0.039290361
0.022846257
0.017957402
0.018336976
0.02115518
0.0045481948
0.018683119
0.0078833587
0.0075203148
0.023938503
0.023192525
0.049241636
""
0.036027756
""
0.062325202
0.021808241
0.03141601
0.053768601
0.040551636
0.013214211
""
""
0.0077627781
0.017872879
0.04956004
0.023070648
0.010573898
0.050307091
0.063690618
0.079541549
""
0.076121233
0.057768892
0.079174876
0.10478022
""
0.04708216
0.067200847
0.036897987
0.0095441071
0.075159855
0.038980801
0.036393624
0.063977696
0.080878668
""
0.056967378
0.041711103
""
0.045671981
0.036173768
0.049659178
0.046522483
0.027059251
0.034328464
0.056227736
0.03186306
0.037573844
0.042458471
0.059618089
0.023367221
0.053069752
0.057689589
0.060146343
0.038871564
0.026530173
0.052524593
0.052581593
0.026384143
0.07588651
0.027837064
0.024152739
0.013828656
0.056177251
0.0068811374
0.022210501
0.034810945
0.052198887
0.011384889
""
0.083219469
0.038585965
0.030250445
0.038770732
0.076511316
0.042445403
0.055533178
""
0.059173625
0.052711461
0.079963833
0.051919349
0.1151949
0.054544393
0.039210271
""
0.047320623
0.053886686
0.053034417
0.041053887
""
0.029410766
""
""
0.066624261
0.060754586
""
""
""
""
""
0.047590427
""
""
""
""
""
""
0.045237187
""
""
""
""
""
""
""
""
""
""
""
""
0.079704076
0.086213231
""
0.035782699
0.089174882
""
""
""
""
""
0.040226519
""
""
0.038720939
0.038856473
""
0.071781583
""
0.05074504
0.065881707
""
""
""
""
""
""
""
""
""
""
0.081932001
""
0.070090212
0.084777862
0.086997822
0.08094535
0.0694222
""
0.066494189
0.057492506
0.022660391
""
""
""
0.024389554
""
""
""
""
0.068202384
0.034571409
""
""
0.096057616
0.077854075
0.077924639
""
0.066707499
0.039798059
""
0.026524713
""
0.080626361
0.015830839
""
""
""
""
""
""
0.012456825
""
""
0.033391628
""
""
""
""
""
""
""
""
""
""
""
""
0.071125798
""
0.088504821
0.024647171
0.0097150151
""
""
0.069126293
0.074199542
0.044788491
""
""
""
""
""
""
0.056002043
0.071313277
""
0.027481185
0.024715224
0.018909656
0.054939341
0.046003968
0.061766416
0.071315125
0.022208976
0.038035668
0.011948362
0.039154373
0.052713126
""
""
0.029505461
0.065312386
0.021040469
0.040196314
0.020008434
0.058476556
0.039930254
0.015101265
0.016234381
0.016658621
0.031988844
0.0087312013
0.02736555
0.075942017
0.028893551
0.016976077
0.036988858
""
0.075846113
""
0.048623718
""
0.065327041
0.034338795
0.036135476
""
0.035501011
0.086655714
""
""
""
""
0.072052583
""
""
0.078839995
""
""
""
0.056889173
""
""
0.015405392
0.080924429
0.011063403
0.080924802
0.052537337
""
0.031126754
""
""
""
""
""
0.073813774
0.033633154
0.022711802
0.046066005
0.030769497
0.0077574011
0.027929099
0.045933098
0.064315639
0.041472912
""
""
""
0.081161954
""
0.086280696
""
""
0.030250194
""
""
0.033111103
""
""
""
0.068400241
""
0.036093879
0.064519502
0.014987063
0.011680962
0.0090086479
0.036907535
0.02801379
0.029318171
0.03509099
0.016348246
0.042643111
""
0.024271738
0.043283373
0.028690845
0.0082959142
0.024428321
0.02815903
0.035778005
0.029306175
""
0.014471727
""
""
""
""
""
""
0.051061172
0.08493419
0.064419307
""
""
""
0.030299101
0.064074457
0.065103121
0.029275039
0.071726233
0.11051217
""
0.061180059
0.058445998
""
""
""
0.035758134
""
""
0.050186154
0.05108222
0.061746836
""
""
0.029029572
0.036412142
0.088274762
""
0.052930523
""
0.0043025217
0.019619865
0.011386624
""
0.048515689
""
""
0.088276401
0.015858948
""
0.0084691886
""
0.013838501
0.031744771
""
0.034381516
0.026691038
0.060811266
0.03614755
0.01102863
0.044552468
0.059826955
0.017518967
0.052720584
""
0.033043344
0.072674833
""
0.077692233
""
0.01729304
0.0090963561
0.039435178
0.030016337
""
""
""
0.070611812
""
0.058787476
0.029310185
""
""
0.021589987
0.029922919
0.022010669
0.050762091
0.028190434
0.012367846
0.014174571
0.011692817
0.017086133
0.0060875383
0.0080194483
0.063020706
""
""
0.017126974
0.015851961
0.0050749928
0.0089263516
""
0.078519709
0.0063744746
0.03080618
0.016499134
0.0033608961
0.048559926
0.067198865
0.049639598
0.051606756
0.014931845
0.03880078
0.025503388
0.0081981402
0.044391084
0.011683824
0.039639913
0.024581505
0.021609634
0.066982962
""
0.029989874
""
""
""
0.028062386
0.03509973
0.0051569366
