hs_other_pooled_p75_se
""
0.048311334
""
""
""
""
""
0.058169819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094664402
""
""
""
""
""
""
""
""
""
""
""
0.037966032
0.054980099
0.018241828
""
""
0.14762576
0.083306827
""
""
""
0.03213818
""
""
0.047823079
0.058971509
""
0.027887
0.11526751
""
""
""
""
""
""
0.048951101
""
""
""
0.14883253
""
""
""
""
""
""
0.020809041
""
""
""
""
0.062305436
""
""
0.047135387
0.12618904
0.04055167
""
""
""
0.055661734
""
""
""
""
""
0.074577853
""
""
""
""
""
""
""
0.03150095
0.076094009
""
""
""
""
0.01489373
0.067650914
0.063184462
0.02142678
0.043834902
""
0.10307424
0.024996111
""
""
""
0.076204531
""
""
""
""
""
""
""
""
""
""
""
""
0.14106436
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053148359
""
""
""
""
""
""
""
0.13751833
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056210309
""
""
""
""
""
0.062972367
""
""
""
""
""
0.061944503
""
""
""
0.0099277142
""
0.10301221
0.051285345
""
""
0.010567068
0.062143121
0.037182845
0.015691798
""
0.053599395
0.13677675
""
0.020219211
0.071573675
""
""
0.0060790493
0.026028117
0.025898758
""
0.048068788
0.051994644
""
""
0.014757287
0.027540926
0.045358624
0.0091922516
0.018285064
""
0.013969893
0.010146181
0.059416719
0.012295177
0.0089936266
0.011528984
0.018989969
0.024882022
0.011346757
0.020023899
0.0086592278
0.036504459
0.070565417
""
0.06598632
0.018871861
0.021452516
0.026627757
0.047482312
0.070168898
""
0.0288116
0.15011814
0.014381956
0.015933091
0.060751908
0.045485742
""
0.019760458
""
""
""
0.028644081
0.12188119
""
""
""
""
""
""
""
""
0.03169835
""
0.053543918
""
""
0.019878376
0.068195656
""
""
""
""
""
""
""
0.028800426
""
""
""
""
0.02908916
""
""
""
0.111633
""
""
""
""
""
""
""
""
""
""
""
0.044129953
""
""
""
""
""
""
""
""
""
""
0.020259293
""
0.021544505
0.028006123
0.064375639
0.034651835
0.027741306
0.04463372
0.087455794
0.098634586
0.045766816
0.040223502
0.047639582
0.04469841
0.040988576
""
0.060367357
""
0.032060757
0.024850514
""
0.16025417
0.061193027
0.054646466
0.086285993
""
""
""
0.036806218
0.031114617
""
""
""
""
""
""
""
""
""
0.048368469
""
0.025982663
""
0.057457607
""
""
""
0.073942937
0.056177691
0.066241488
""
""
""
0.047809016
0.053573642
0.072973616
0.032791346
0.11332929
""
0.034395672
""
0.037049882
0.056492209
0.024556456
0.045231108
0.030735092
0.056237191
""
0.10759985
0.037156627
0.026062446
0.054905787
0.03320187
""
""
""
""
0.054501038
""
""
""
""
""
""
""
""
""
""
0.072977446
""
""
0.1425941
""
""
""
""
""
""
""
""
0.055537779
""
""
""
""
0.024848031
0.081797965
""
0.051197708
0.1236539
""
0.053201847
""
0.040468425
""
""
0.043463279
""
""
""
""
""
""
""
0.040339932
""
""
""
0.058871202
""
""
""
""
""
""
""
0.013657929
""
""
""
0.026781222
""
""
""
""
""
""
0.023246575
""
0.039559633
""
""
""
""
""
0.029722255
0.043702591
""
""
""
""
""
""
""
""
""
""
""
""
0.069248594
""
""
0.10362072
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049820166
""
""
""
0.054780975
""
""
""
""
""
""
""
""
""
""
0.046235122
0.14104548
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12265701
""
""
""
""
0.012558439
0.0034554293
0.016255792
0.011592202
0.036308143
""
0.026705509
""
""
""
""
""
""
0.075804859
""
""
""
0.0253029
""
""
""
""
""
0.04778111
""
""
""
""
""
""
""
0.066313148
""
""
""
""
""
""
0.057737783
""
""
""
""
""
""
0.047166567
""
""
0.070859827
""
""
""
""
""
""
""
""
0.051823135
""
""
""
""
""
0.010970334
""
""
0.010599142
""
""
0.016960416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025602162
0.031412791
""
0.16714008
0.019059321
0.12661597
""
""
""
""
""
0.044357147
0.088040322
0.078129925
""
0.054363169
""
""
""
""
""
""
""
""
""
""
""
0.066485852
""
""
""
""
""
""
""
""
0.08076825
0.024894625
""
0.043511346
""
""
""
""
0.060084652
0.073578238
""
0.060812496
""
""
""
""
""
""
0.02923164
""
0.02807259
""
""
0.038850974
""
""
""
""
""
""
""
0.036832497
""
""
""
""
""
""
""
0.10063691
""
0.11628209
""
""
""
""
""
""
""
""
0.03124823
""
""
0.076879323
""
0.01482394
""
""
""
""
""
""
0.058945287
""
""
""
0.025447831
0.048983932
""
0.047879908
0.026443306
0.079620712
""
""
0.082788408
""
""
""
""
""
""
""
""
""
""
0.035070226
""
""
""
""
""
""
0.061426744
""
""
""
""
""
""
""
0.0898166
""
""
0.062652655
""
0.038813889
""
""
""
""
0.10595863
""
""
""
""
""
""
""
""
""
0.11780625
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15881582
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056971796
""
""
""
""
0.099082291
""
""
""
