kfr_asian_pooled_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22004315
""
0.42231327
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075547218
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10337739
0.0772352
""
""
""
""
""
0.46733969
""
""
""
""
""
""
""
""
""
""
""
0.11642887
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51075399
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10735877
""
0.05773041
""
0.059949335
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070444837
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087808907
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19488768
""
0.15739065
""
""
""
""
0.06678199
""
0.11196516
""
0.15342224
0.10742357
0.098960996
0.099214755
0.14451051
0.090605423
0.07961379
0.18282486
0.10339355
0.21222728
""
""
""
0.085813455
0.073935807
0.086381063
0.068978541
0.066769704
0.059662845
0.074029595
0.062078089
0.099600799
0.11542574
0.079353407
0.070032544
0.10283433
0.044399161
0.086210281
0.05142884
0.067618668
0.045988645
0.1154395
0.051957007
0.11563716
0.084365591
0.071910322
0.051360894
0.070744917
0.068598047
0.057162326
0.073023967
0.059662331
""
0.063566379
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11516264
""
""
""
0.085190691
""
""
0.098012187
""
""
""
""
""
""
0.11275847
""
""
""
""
""
0.049937267
0.062846929
0.096337132
0.088070005
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059394367
""
""
""
0.072639085
0.067468233
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06728489
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16363211
""
""
0.11204565
""
""
""
0.066314138
0.068121448
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11309759
""
""
""
""
""
""
""
""
0.091581389
0.081436418
""
0.10390019
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091359682
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087133721
0.071038134
0.079884358
0.081112981
0.094992481
""
""
""
""
0.14231169
""
""
""
""
""
""
0.095535792
0.096406206
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082104824
0.10132048
0.06429588
""
0.069205962
""
0.061265212
0.0536093
""
""
0.13166825
""
""
""
""
""
""
""
""
""
""
0.077648282
""
""
0.069377497
0.079270191
""
""
""
""
0.1171864
""
""
""
0.093903691
""
""
""
""
0.083490923
""
0.087497719
""
""
""
""
0.071575992
0.07454899
""
0.063601948
0.10313148
""
""
""
""
""
""
0.097710453
0.099489473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10740946
""
""
0.13714959
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10326115
0.11773706
""
0.12024862
0.18503825
0.7877658
0.19988164
0.16810764
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39698666
0.30970794
""
""
""
0.25245512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11900565
""
""
0.12647408
0.12851743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099644534
""
""
""
0.14685969
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086787805
""
0.12869228
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10096043
""
""
""
""
""
0.065960288
""
""
""
""
""
0.070931263
""
""
""
""
""
""
0.22045013
""
""
""
""
0.065346211
""
""
""
0.077456102
""
""
""
""
""
""
""
0.098988585
""
""
0.07133504
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060840998
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10587168
""
0.14658582
""
""
""
""
0.13700955
0.087952219
""
""
0.085540608
""
0.12029055
""
0.088139743
""
""
""
""
0.091770262
0.17057058
""
0.09758357
0.067356341
0.057265017
""
""
""
0.078135893
0.064132631
0.085203469
""
0.099353001
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07869333
0.099624328
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11164343
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17702359
0.10631139
""
""
""
""
""
""
""
0.068797529
0.064666502
0.049206134
""
""
0.039015155
0.063873425
0.12068857
0.077620134
""
""
""
""
""
""
0.056350604
0.068212815
0.061787546
0.083026968
""
""
""
""
""
0.068542719
""
""
0.07962466
""
0.084568821
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10884628
0.077730782
""
0.072286345
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096836299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069410488
""
""
""
0.081721753
""
""
""
""
""
""
""
""
""
""
""
0.097315505
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078947902
""
""
""
""
""
""
""
0.045629364
""
0.057231538
0.051782954
0.073367231
0.056780975
0.046104319
0.056241039
0.07967288
""
""
""
""
0.084401421
""
""
""
""
0.099505939
""
""
""
""
""
""
""
0.073672287
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088124581
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11120454
0.11967459
0.12122218
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073774934
""
""
""
""
""
0.10936775
""
""
""
""
0.1132047
""
0.12217882
""
0.071753189
""
""
""
""
""
""
""
""
""
""
""
""
0.074329518
0.083195679
""
""
""
""
""
""
0.079211332
""
""
""
""
""
""
""
0.074721299
""
0.093767554
""
0.090762779
""
""
""
""
""
""
""
""
""
0.069292583
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16216235
""
""
""
""
""
""
""
0.094679937
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067544073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065793008
""
""
""
""
0.071001902
""
""
""
0.065498546
""
""
0.066793151
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14199147
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059925977
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088588305
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059848893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11732961
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063336365
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038026474
0.077608004
""
0.052359328
0.091620676
0.080223158
0.1368676
0.11175299
0.069763333
""
""
""
""
""
""
""
0.062125668
""
0.071712844
0.10190403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1140383
""
0.15200455
0.11758367
""
""
""
""
""
""
""
""
""
0.068589076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073849849
""
""
""
""
""
0.13049652
0.13553055
""
0.09374287
0.078771494
0.16034254
0.10168432
0.30329645
""
0.44177032
""
""
""
""
""
0.16097255
""
0.21690519
0.092332557
0.078260668
0.12041255
0.068691917
0.13338685
0.11508863
""
0.113339
""
""
0.09553013
0.1334109
""
""
""
""
""
0.074395247
""
0.068597257
0.062481169
""
0.088609174
0.05868648
0.17769834
0.080343708
0.038157813
0.097689874
0.07019908
0.062928095
0.31716755
0.048940871
0.067445263
0.072296873
0.088663451
0.096911788
0.060443014
0.063868694
0.094751567
0.071755841
0.048341777
0.077622592
0.073125906
0.049773004
0.044583961
0.060465008
0.040275279
0.040320635
0.056804005
0.030544305
0.086738624
0.049951646
0.090376765
0.14971739
0.10743979
0.11417296
0.080620728
0.10662548
0.10804014
0.045426223
0.06642212
0.03743631
""
0.081484139
""
""
0.36915585
0.14726612
0.11951298
""
""
""
0.13835631
0.14858827
""
0.42124286
0.099086821
0.22581969
""
""
""
0.090769999
""
""
0.099367596
""
0.065684222
0.051445384
0.043805562
""
0.049793947
0.074771963
""
""
0.091749497
""
""
""
0.068872653
""
0.073973395
""
0.095045112
0.084509
0.093022078
0.13267791
""
""
""
0.10528396
0.095323391
0.070996843
0.07864774
0.14052245
""
0.091700085
0.15544744
""
0.065932028
""
""
""
""
0.12900215
""
""
0.094224147
0.21979181
0.1146036
0.033104837
0.032077972
0.056671411
0.033683669
0.040683113
0.031023113
0.034074642
0.042009093
0.056683466
0.052417409
0.043683056
0.035082113
0.026252059
0.023382926
0.042128097
0.041357771
0.028672703
0.03671084
0.022208396
0.054273419
0.032695323
0.055725299
0.074985981
0.049682569
0.038453158
0.044765994
0.047018636
0.11098255
0.12082241
0.083094843
0.072370537
0.063892514
0.082578436
0.067794859
0.037614197
0.033069678
0.036542781
0.041232463
0.095030807
0.042549141
0.038894296
0.025645221
0.084436402
0.078562483
0.023370108
0.025867471
0.022031324
0.045093879
0.032908872
0.072076142
0.031040033
0.064700313
0.081141725
0.042278063
0.033127431
0.031898972
0.045756422
0.060459305
0.065599345
0.11970695
0.090339661
0.05875117
0.060944892
0.033007775
0.031010058
0.059423458
0.032244761
0.066926681
0.064074874
0.043235354
0.048310049
0.055905472
0.058368448
0.060605723
0.074881189
0.052346803
0.034884237
0.039160993
0.022860248
0.036615197
0.02638386
0.032712568
0.048269145
0.053018823
0.042463176
0.07057739
0.11426415
0.029651616
0.10392856
0.049911283
0.031922787
0.035228968
0.026295409
0.023286032
0.025842339
0.057149734
0.042475529
0.048161574
0.021652082
0.016596368
0.021330692
0.019615512
0.027846789
0.024527967
0.024675556
0.02772389
0.02102904
0.019456338
0.03202945
0.022901788
0.036070872
0.029548958
0.032177545
0.028106989
0.024742475
0.025548406
0.015305354
0.0294577
0.015683454
0.019690067
0.029443003
0.032297608
0.03997913
0.030248739
0.030782674
0.024203135
0.063215263
0.034888599
0.022444585
0.0565155
0.046997741
0.038588643
0.024316808
0.019560643
0.023868041
0.05326381
0.051784042
0.041697089
0.027042594
0.0572863
0.037398756
0.056671292
0.045083985
0.032864351
0.047001641
0.029339932
0.018320251
0.013607185
0.026064392
0.018405223
0.020754784
0.025341457
0.042573966
0.036120683
0.030126138
0.029107032
0.035588566
0.041897483
0.03447346
0.026049608
0.028022228
0.029405661
0.06253352
0.053631917
0.052578904
0.058159791
0.054719333
0.060256463
0.04415217
0.043576952
0.050184324
0.064572878
0.055137791
0.069563419
0.03429725
0.15006876
0.039310951
0.085088454
0.042827528
0.047145233
0.046340484
0.037374318
""
""
""
0.036740959
0.071643084
""
0.080149375
0.087430328
0.083141468
0.074272357
""
0.068871081
0.071438067
0.056855027
""
""
0.075463302
0.068569057
0.076272503
""
0.069146171
0.088693313
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11009792
""
""
""
""
""
0.07148622
0.15227354
""
""
""
""
""
""
0.14150214
0.072699897
""
""
""
0.33829567
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095224842
""
""
""
""
""
2.9543509
4.8581328
""
0.13016932
""
""
""
0.12759252
""
0.16853008
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077807561
0.073448971
""
""
0.055101201
0.075906605
""
""
0.044572081
""
0.091079846
""
""
""
""
""
""
""
""
""
""
0.097907543
0.072669961
0.11318577
0.11109443
0.085510343
0.064351849
0.042219583
0.062541127
0.047411691
0.079448193
0.10399111
0.045756325
0.065346748
0.037092082
0.051770885
0.045393642
0.041293539
0.043937299
0.054156549
0.043920141
0.037713345
0.039902303
0.041686967
0.056996319
0.040418573
""
""
""
0.056564044
""
0.07948038
0.054979134
0.055505794
0.042461611
0.054956995
0.051302548
0.041136317
0.077172965
0.061315313
0.042021792
0.079627044
""
0.053181596
""
0.054365586
0.062636763
0.049200468
0.046610594
0.067327097
0.057359889
0.041625414
0.07640931
0.032519061
0.027300538
0.062223855
0.070068851
0.072301812
0.071202919
0.064882249
0.072278991
0.057087522
0.040943671
0.036758564
0.05366306
0.047665775
0.046570845
0.119707
0.045425672
0.047914278
0.032507792
0.16056499
0.063085832
0.065603897
0.044460792
0.055709675
0.063253179
0.064614296
0.081867136
0.042673066
0.044205584
0.042218491
0.041447364
0.04180152
0.02787343
0.062669158
0.038998265
0.042582355
0.040784024
0.047359925
0.034248721
0.093783364
0.084754162
0.053662479
0.048866678
0.043566313
0.071655817
0.034912311
0.037215266
0.065685004
0.052705318
0.040247109
""
""
""
0.048343789
0.058894355
0.040484518
0.034018151
0.071166918
0.060371451
0.053453613
""
0.058850139
0.05254253
0.027250038
0.043631598
0.040067285
0.038011942
0.028673271
0.024815965
0.033814922
""
0.065600209
""
0.023432683
0.030475788
0.036297694
0.042364463
0.068254732
0.022892296
0.023280337
""
0.066293016
0.033490345
0.028376689
0.039267901
0.039967466
0.026531583
0.017205933
0.015386028
0.031602047
0.026026743
0.038245652
0.043590058
0.092360437
0.032072924
0.045281768
0.1658446
0.042699318
0.03088541
0.041053671
0.046338007
0.036412839
0.055935487
0.064699121
0.038861282
0.070703767
0.055760864
0.047180399
0.040947828
0.055376496
0.06600073
0.097393602
0.10194718
0.059175849
""
0.16774301
0.074562021
0.075065941
0.05260447
0.051159021
0.040802624
0.059492711
0.053724714
0.039974432
0.04295554
0.058245659
0.082489729
0.08881899
0.063312896
0.073919863
""
""
0.031747255
0.054302443
0.13779274
""
""
0.11182414
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064613879
""
0.063089326
""
""
""
0.085901737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065763436
""
""
""
0.46476421
0.2084173
0.14641453
1.7056439
0.15414897
0.097417869
0.16189483
""
1.4122728
0.24835253
0.25660759
""
0.14153665
0.095364265
0.25280806
0.33015221
0.14676164
0.23183502
""
""
0.14579822
0.082445405
0.13880137
""
0.13647881
0.12316307
0.07219062
0.10585068
0.075980395
0.12435336
0.24433139
0.15255162
0.17831999
0.18403152
0.13170058
0.17414093
0.11112167
0.13091372
""
0.10562983
0.095254518
0.10665005
0.062773295
0.55940121
""
0.098923244
0.14593709
0.10631609
0.14391054
0.08585231
0.12404443
""
0.21931677
0.13712883
0.14006065
0.69562411
0.10713437
0.40721893
""
0.15596738
0.11985082
0.13176803
0.06804195
0.073154651
0.11394776
0.091355152
0.068649054
0.081563048
""
0.11612091
0.083772123
""
0.09623193
0.12824319
0.047849454
0.090269931
0.08817821
0.046137631
0.081778489
0.061238881
0.078964822
0.10646066
0.041616667
0.050285108
0.079606533
0.29027399
0.051276878
0.082983918
0.054139696
0.070952393
0.079579324
0.074566953
0.13409248
0.080797143
""
""
0.07049232
0.20545879
0.50818384
0.13843961
0.29601547
0.1472417
""
0.14410508
0.12398479
0.090149246
0.17679064
0.13120446
0.19400713
0.094340079
0.083385609
0.084584534
0.10701553
0.083699256
0.06350071
0.078108422
0.13950926
0.12341391
0.073820531
""
0.053382657
0.039018333
0.056658294
0.096266255
0.052980844
0.083265297
""
0.10039101
""
0.040087506
0.038800586
""
""
""
""
""
0.15473887
""
0.077445149
0.25773552
0.12666708
0.13567686
0.067010924
0.050322469
0.066638328
0.065950997
0.08358974
0.060460996
""
""
0.075699262
""
""
0.084609061
0.1241381
0.12336692
0.075251222
0.083568007
""
""
""
""
""
""
""
""
""
0.20635971
""
0.096940264
""
""
""
""
0.0914535
0.12420085
0.13340059
0.1072932
""
0.1058139
""
0.080300532
0.096369609
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19717331
""
""
0.21007732
0.37954971
0.12194622
""
0.12114615
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081020273
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15301245
""
""
""
""
""
""
""
""
0.075817622
0.087536931
0.041955322
""
""
""
""
""
""
""
0.13241154
""
0.15238753
""
0.0761334
0.077650398
""
""
0.27012998
""
""
""
""
""
""
""
""
""
""
0.052003022
0.032473002
0.060167816
0.13956404
0.24867423
0.13847694
0.1292963
0.31307879
0.065777682
0.052252561
0.079299293
0.061794728
0.095527038
0.28592607
0.18928607
""
0.049970705
0.094988734
0.11344172
0.094026208
0.11071587
0.062016927
0.048789598
0.19175389
0.065042078
""
0.063783675
0.10711338
0.10337084
""
""
""
""
""
""
""
""
""
""
0.079992242
0.061801914
""
""
""
""
""
0.11095692
0.066862598
""
""
""
""
""
""
""
""
""
0.063408226
""
""
0.072250172
0.058083419
0.03450793
0.060759176
0.048999563
""
""
""
""
""
0.08678221
0.064151555
0.057832472
0.08259052
0.055705566
""
""
0.10225496
0.11809263
""
0.065398648
0.092643782
0.067255281
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072548062
0.064379483
0.044205751
0.034355011
0.059852213
""
0.078364395
0.078534409
0.089440204
0.085123919
""
0.14597502
0.089238808
0.16736585
0.087850504
0.2417139
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073071145
0.066189222
0.07187216
0.08061257
0.064027175
0.1035294
0.10133886
0.053617049
0.1274386
0.10977415
0.071125314
0.050318703
0.059390444
0.10220008
0.063478306
0.071558565
0.056367245
0.092023417
0.071221329
""
""
0.07986255
""
""
""
""
""
""
""
""
""
""
""
0.094655015
""
""
0.091421254
0.05786413
0.059221737
0.053637166
""
0.12612098
""
0.10360334
0.10245457
""
0.18777002
0.095400497
""
0.032846387
0.084633447
0.048083108
0.054250695
0.034612004
0.04627056
0.043947738
""
0.044960983
""
0.10171477
0.049283341
0.030613346
0.022951493
0.062767878
0.022408599
0.04005852
0.052487865
0.06292624
0.052480105
0.078329757
""
0.04518757
0.044791486
0.079073027
0.043195341
0.042156421
0.050009243
0.056802131
0.03916961
0.034979425
0.043066442
0.041398466
0.035247903
0.057868216
0.033741243
0.045092057
0.059888929
0.046313811
0.042552676
0.033645365
0.098617412
0.053450447
0.04921433
0.053161517
""
0.044900782
0.069539458
0.053965896
0.047718123
0.035757106
0.034459151
0.053669501
0.036572408
0.05934827
""
0.06095092
0.0435078
0.059588827
0.062467206
0.045824423
0.051786836
0.067164607
0.052274525
0.036170367
0.071225241
0.059610169
0.042048797
0.045636039
0.045072243
0.043586239
0.03920234
0.16589679
0.20250592
0.067109458
0.090801425
0.079516448
0.045570236
0.02857683
0.052310742
0.083237611
0.065331683
0.061074935
0.059474532
""
0.039818935
