marr_24_other_male_mean_se
0.029112715
0.039597254
0.069418952
0.02116878
0.021954376
0.064070895
0.013624744
0.069666892
""
0.034145255
0.02713016
0.012153954
0.073336914
0.040158581
0.028224777
""
0.067762382
0.023385614
0.082603008
0.026979947
0.022335747
0.012042595
0.02189902
0.032052387
0.010540378
0.058010161
0.03298188
0.016710026
0.0095873745
0.054116372
0.047070272
0.034262039
0.010913797
0.011918689
0.053517502
0.018666245
0.045613397
0.04321219
""
0.0031521677
0.028424542
0.047375429
""
""
0.073687196
0.029736416
0.0098625114
0.030604256
0.017128838
0.034804285
0.021743873
0.021751473
0.026836062
""
""
0.018528089
0.057058875
0.086014532
""
0.051722236
0.058227263
0.017877391
0.10481061
0.056280699
0.061512414
0.05970243
""
0.078322917
0.065354578
0.062435377
0.059555966
0.030448757
0.046493884
0.036014825
0.076004572
""
0.05637322
0.067099139
""
0.012120671
0.050841302
0.044372708
0.070836619
0.035693523
0.013066458
0.042262234
0.043149363
0.020840371
0.018409157
0.033814088
0.04486312
0.06871663
0.060512528
0.024637613
0.057641909
""
0.037246369
0.034223303
0.0072438694
0.017100085
0.016021112
0.0053346734
0.0096171973
0.016051089
0.014265588
0.0079292841
0.017223442
0.0098883947
0.049083244
0.024307704
0.024754817
0.030306879
0.015752921
0.079156771
0.015995098
0.018152593
0.01563308
""
0.10807771
""
0.030032376
0.056869693
0.049084753
0.026826529
0.044660944
0.02108768
0.021967273
0.069022015
0.062059939
""
0.0061943443
0.039834827
0.037495963
0.057733942
0.030586516
0.045228623
0.024645803
0.021558924
0.049262069
0.029044449
0.019949229
0.024908766
""
0.051258881
0.031023266
0.084474072
0.025728874
0.04079577
0.049737934
0.049538668
0.056955982
0.017980443
0.033698242
""
0.012495268
0.021116586
0.057715807
0.02618622
0.089013524
0.042630121
""
0.07085301
0.018505726
0.0065393178
0.062634774
0.0038036006
0.033539031
0.052074235
0.038929787
0.027042752
0.0048107891
0.014898086
0.037884891
0.018048057
0.044337217
0.069714926
0.016980603
0.011747741
0.031400669
0.037425734
0.041538723
0.046768434
0.011347168
0.045469277
0.039106537
0.009298211
""
0.049420428
0.018977737
""
0.040844962
0.022234665
0.013570426
0.071844764
0.045650415
0.048513122
0.03317783
0.03025803
0.013361531
0.059640195
0.01603674
0.026085638
0.052009802
0.038172692
0.025736785
0.017003002
0.0106784
0.041252561
0.033331461
0.027693409
0.027390465
0.029604161
0.069972381
0.10478188
0.015382361
0.016907949
0.019379564
0.0072591058
0.036103901
0.031113245
0.0319562
0.047887526
0.032724328
0.040560432
0.0090369843
0.025456866
0.030507682
0.024854008
0.0084273089
0.015417891
0.018326774
0.022253878
0.077516317
0.029961633
""
0.041484449
0.084288895
0.024618836
""
0.071116291
0.036314428
0.027597491
0.033152506
0.019979158
0.048952036
0.037629198
0.021557935
0.010195552
0.034263756
0.020899173
0.0079281889
0.020236645
0.032465577
""
0.020358603
0.0353841
0.046705805
0.010682887
0.042892005
0.014990589
0.035692565
0.014774934
0.012770449
0.012192429
0.011898077
0.0027194067
0.0087089166
0.0039283135
0.0045988462
0.013889197
0.016938031
0.033491388
0.060738206
0.025956374
0.083101951
0.038850684
0.01612643
0.018314268
0.031453636
0.026394261
0.0063078143
""
""
0.0039544334
0.010477534
0.04228311
0.01431928
0.0051854076
0.017341588
0.051611435
0.089621708
""
0.049558043
0.041166134
0.072328031
0.050873198
0.073166855
0.041060727
0.045394849
0.028838499
0.0057001463
0.064590335
0.039731685
0.027077222
0.0607122
0.075844027
""
0.045286659
0.033102348
""
0.030221753
0.028561188
0.05414214
0.032145016
0.022054214
0.019986315
0.049555101
0.022212582
0.028635388
0.029418759
0.048279062
0.012409429
0.049958788
0.046869688
0.062385924
0.028802084
0.021178113
0.025360117
0.038764343
0.019656092
0.058101162
0.018025789
0.016131846
0.0088430159
0.036737047
0.0039351331
0.016870093
0.032201476
0.058067523
0.0075281668
""
0.057444807
0.024823565
0.026531273
0.035376649
0.068803735
0.049547862
0.061675172
0.11700351
0.072675049
0.038987119
0.053566746
0.035692982
""
0.049093541
0.030152556
""
0.041487783
0.078538537
0.047546819
0.046202153
""
0.022170033
""
""
0.060076211
0.053307578
""
""
""
""
""
0.03881041
""
""
""
""
""
""
0.038662571
""
""
""
""
""
""
""
""
""
""
""
""
0.092963867
0.085062094
""
0.027143348
0.067897022
""
""
""
""
0.071446709
0.027221337
""
""
0.033699133
0.027292298
""
0.096124716
""
0.048874334
0.04949661
""
""
""
""
""
""
""
""
""
""
0.041645136
""
0.060400087
0.071155943
0.10176851
0.076971665
0.070459746
0.064680703
0.092168689
0.057020828
0.016923284
""
""
""
0.02426816
0.050101519
""
""
""
0.062547125
0.030893022
""
""
0.089781456
0.065337688
0.061808098
""
0.080964558
0.027216697
""
0.02149006
0.074915782
0.10231378
0.012565505
0.061569832
""
""
""
""
0.087246217
0.010728071
""
""
0.02948517
0.0870272
""
""
""
""
""
""
""
""
""
0.074898139
""
0.054423317
""
0.033530813
0.02033893
