kfr_native_hisp_pooled_p25_se
0.033561703
0.049668144
""
0.033736441
0.023090648
""
0.017088925
0.066230178
""
0.043696001
0.032227866
0.017323511
""
0.059501432
0.02938628
""
""
0.029568128
""
""
0.028691418
0.017129822
0.03375921
0.042700246
0.017490134
0.075221397
0.027026296
0.021378245
0.014991388
0.066902854
0.053932637
0.052622795
0.019341756
0.019344443
0.058250207
0.02760737
""
0.05054241
""
""
0.030719243
0.064260654
""
""
""
0.073036946
0.013973955
0.038318411
0.029366808
0.041424956
0.02960306
0.031090081
0.042161301
""
""
0.026690075
0.066558592
""
""
0.039592456
0.059209831
0.022257896
""
0.054290924
""
0.069245763
""
""
""
""
""
""
0.053129546
0.045867618
0.079812698
""
0.04196598
0.047845174
""
0.02076333
0.045988392
0.056344703
""
0.049431179
0.018357366
0.050034627
0.049147576
0.02698743
0.02951258
0.036555953
0.041878525
0.054447025
0.065048873
0.036150273
""
""
0.042409275
0.025560793
0.0073969499
0.013320663
0.016371312
0.0057530268
0.0099224569
0.013313252
0.016347043
0.0075813145
0.016839709
0.014056464
0.046688214
0.023021281
0.029037166
0.037148766
0.02272154
""
0.022078546
0.020347159
0.022536539
""
""
""
0.029211678
0.056403168
0.074714191
0.031372335
0.062131099
0.030756056
0.03284758
0.053482559
""
""
0.01057949
0.061381619
0.04217853
""
0.033394236
0.05653204
0.031480379
0.022690132
""
0.057272166
0.026167704
0.03734741
""
0.054196589
0.042121749
""
0.035957366
0.054850936
""
0.082997948
0.063590862
0.026618842
0.060366426
""
0.017037403
0.034952827
""
0.034104697
0.068145342
""
""
""
0.035792999
0.015239239
""
0.0087782741
0.056128964
0.063030928
0.059806786
0.022199051
0.0079664737
0.016135948
0.027781904
0.014112423
0.033599671
0.040493798
0.016310371
0.009784665
0.037726495
0.05963042
0.067680962
0.040810108
0.020690421
0.077723943
0.064678222
0.021367282
""
0.079416297
0.037327424
""
""
0.030814921
0.021744205
""
""
0.058593623
0.019445688
0.02655567
0.012197822
0.036197327
0.016740894
0.02372729
0.045296706
0.039985757
0.030105188
0.019603824
0.018619888
0.050990794
0.050463699
0.031764984
0.044412449
0.040434439
""
0.071184799
0.011809795
0.029802723
0.01553457
0.011141001
0.06152809
0.057880446
0.071167678
0.085704125
0.062557615
0.089154966
0.01704824
0.039297886
0.057382073
0.03677788
0.020205755
0.021054152
0.02204646
0.036554877
""
0.055660203
""
0.065599822
""
0.053236257
""
""
0.042783484
0.04648336
0.059890553
0.032108612
0.083036251
0.065188371
0.043469805
0.016128873
0.045888036
0.040363856
0.011560497
0.037264295
0.040003709
""
0.029216547
0.05361687
0.028606609
0.019732419
0.058506738
0.020767929
0.049699388
0.014976944
0.011213626
0.01629642
0.015676066
0.0033541811
0.016576275
0.0062130629
0.0064750584
0.023699198
0.025426792
0.050177157
0.074030437
0.047333151
""
0.076184183
0.030163886
0.047770981
0.080991909
0.040754475
0.012420494
""
""
0.0086375866
0.022718836
0.05838719
0.013522246
0.0073564597
0.061044469
0.051580243
0.093844339
""
0.07198669
0.057946071
0.060469352
0.050553154
0.064470015
0.033095308
0.041296232
0.034835614
0.011679223
0.059132397
0.053740915
0.039055753
0.035281379
0.047792997
""
0.037763398
0.035768755
0.075594366
0.030468935
0.039719846
0.051012821
0.033635329
0.022891015
0.027718566
0.054705802
0.024019936
0.029473092
0.032868788
0.048220303
0.023442127
0.056091987
0.058569357
0.08255554
0.038167089
0.037833199
0.046570633
0.036746886
0.017777182
0.061131962
0.019869519
0.015280032
0.0088221272
0.031447526
0.0045751259
0.016042827
0.038208034
0.054910716
0.015709396
""
0.051945876
0.045649573
0.034466419
0.055222977
""
0.040338509
0.057205621
0.069161966
0.058177512
0.054642044
0.055156939
0.051173646
""
0.047251105
0.040181652
""
0.040240545
0.071739018
0.042020347
0.046379756
""
0.04114861
""
""
0.066914991
""
""
""
""
""
""
0.072178498
""
""
""
""
""
""
0.053654715
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03918913
""
""
""
""
""
""
0.048928339
0.056357309
0.071636207
0.031756431
0.030213684
""
0.072799154
""
0.053765502
0.078773789
""
""
""
""
""
""
""
""
""
""
""
""
0.027610989
0.054106981
0.059754442
0.043166697
0.084962994
0.040404022
0.063948609
0.046159465
0.020223523
0.07072705
""
0.066447556
0.030308282
""
""
""
""
0.020701783
0.027941529
0.050576661
""
0.040074568
0.050935011
0.064562872
""
0.027922828
0.02680921
""
0.029772874
0.073581584
0.05144304
0.015003093
0.030784631
0.052453235
""
""
""
0.050558697
0.010838521
""
""
0.008649935
0.021675706
""
""
""
""
""
0.068767205
""
0.079934731
0.053079132
0.034693349
0.072187275
0.033596162
""
0.062767811
0.0099420985
0.004669304
""
""
0.026606806
0.041265879
0.03310243
""
""
""
""
""
""
0.046093214
""
""
0.032162335
0.022358473
0.013567373
0.03616412
0.04150331
0.053487249
0.033183377
0.030908205
0.041187633
0.011095429
0.031691387
0.050320778
""
""
0.043799926
0.057267994
0.025473781
0.035747211
0.023937715
0.06795419
0.037184138
0.021311607
0.031521942
0.01850641
0.050089914
0.01359313
0.058214098
0.057014372
0.031793114
0.0041123414
0.01701718
0.043445576
0.014465681
0.069889508
0.011003213
0.028952815
0.012757873
0.0066038915
0.012975683
0.017502939
0.0090817148
0.025779156
0.045937158
0.051279336
""
0.011805893
0.021873204
0.045893773
""
0.031136455
0.047144316
0.036629286
0.028969593
0.0097437715
0.032510333
0.023857785
0.0056900019
0.028568376
0.0028570681
0.013584404
0.023769863
""
0.0087393122
0.017714692
0.026268627
0.033009898
0.016332736
0.017663535
0.0067897295
0.0035807276
0.0046913009
0.015991418
0.010051636
0.0036047488
0.016144175
0.02364024
0.039356429
0.012008678
0.024183484
0.063892327
0.01743244
0.017862918
0.015088723
0.016214648
0.021808038
0.023151198
0.010564424
0.042884614
0.028754497
0.018696122
0.047899909
""
0.035237152
0.023993719
0.029056111
0.011097367
0.027469346
0.011332897
0.0058662905
0.0043719229
0.023045057
0.015225693
0.019296708
0.024791436
0.018626751
0.021759031
0.045838062
0.029284751
0.037328295
0.032814581
0.01033568
0.041295446
0.024292823
0.03341927
0.030661367
""
0.020106858
""
""
""
""
""
""
0.06334918
""
""
""
""
""
0.042310752
""
""
0.039976098
""
0.043236006
0.060612328
0.051588893
0.056114588
""
""
""
0.029738979
""
""
0.057297163
0.062213913
0.058071837
""
""
0.041876376
0.04098402
0.062905885
0.057666935
0.03056095
""
0.010425561
0.044620626
0.02958796
0.012925046
0.010301921
0.029411783
0.037920367
0.016204519
0.0048345644
0.025261262
0.0038801094
0.024223719
0.0054428708
0.0181747
""
0.019233419
0.017825548
0.04066528
0.017959807
0.020364439
0.024276722
0.024988225
0.013422078
0.019428503
""
0.031891316
0.040221553
""
0.087266564
""
0.02435397
0.0080099124
0.02521877
0.018232388
""
""
0.059244212
0.064218067
0.10476258
0.041270025
0.023693452
""
""
0.018873965
0.027600741
0.019552948
0.042007413
0.031908307
0.0070844581
0.0069328537
0.0038107939
0.011826976
0.0055052359
0.00541041
0.042275112
0.08337307
0.075620323
0.014001889
0.013667419
0.0052492255
0.0066925925
""
0.06686683
0.0051888027
0.010380046
0.0093890438
0.0019054323
0.046202376
0.065486483
0.02142101
0.030527528
0.016759556
0.038140185
0.030003062
0.011106989
0.040724751
0.010951052
0.035503652
0.011283894
0.013635091
0.065045431
""
0.035157051
""
""
""
0.033596039
0.050398555
0.0082681617
