grad_asian_pooled_p75_se
""
""
""
0.089068376
""
""
0.06443572
""
""
0.11708275
0.10874463
0.03395588
""
0.053807616
0.15988325
""
""
""
""
""
""
0.12666838
""
""
0.044350751
""
""
0.17192714
0.031212239
""
""
""
0.050997812
0.068285294
""
0.038234416
""
""
""
""
0.11525248
""
""
""
""
""
0.036132295
0.059255969
0.11650765
""
0.082117498
0.14976837
""
""
""
0.099816918
""
""
""
""
""
0.089003511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058506455
""
""
""
""
0.053380042
""
""
""
0.078556538
""
""
""
""
0.10440546
""
""
""
""
0.035037838
0.067576572
0.069216669
0.032599237
0.04867674
0.11159474
0.066465527
0.035927568
0.14197218
0.037999269
""
""
0.1054258
""
0.085698977
""
0.066092856
0.091312967
0.071013607
""
""
""
""
""
""
""
""
0.098318346
0.087067425
""
""
""
0.026438953
""
0.088858433
""
0.052387696
""
""
0.08527223
""
""
0.11126217
0.054855537
""
""
""
""
0.055133853
""
""
""
""
0.088441767
""
""
0.066937797
0.098671369
""
0.10690309
""
""
""
""
0.073851176
0.028712202
""
0.013509291
""
""
""
""
0.019778699
0.058547635
""
0.088733517
""
""
0.088163935
0.046013489
""
""
""
""
0.06787435
""
""
0.046761725
""
""
0.09853407
""
""
""
0.068435401
""
""
""
""
""
0.06413842
""
0.06240556
""
""
""
""
0.058386814
0.046224777
""
""
0.11877654
""
""
""
""
0.080698051
0.09244895
0.084967755
0.036921628
""
""
""
""
""
""
0.043966793
""
""
""
0.044423517
0.072352737
0.083965138
0.11800922
""
0.10443284
""
""
""
""
""
""
""
""
""
""
""
""
0.091253079
0.050118651
""
0.10908715
0.036272947
0.09517844
""
""
""
""
""
0.045542412
""
0.074355796
""
0.070760638
0.045255609
0.055157449
0.047516245
0.0091082761
0.030186545
0.011854573
0.017292589
0.055543941
0.097489476
""
""
""
""
""
0.087858118
""
""
""
0.044324704
""
""
0.019738236
0.047191471
""
0.066569723
0.026085675
""
""
""
""
""
""
""
""
""
""
""
0.074736044
0.016988626
""
""
0.086115412
""
""
""
""
""
""
""
""
""
0.081947245
0.063684151
0.17486663
""
0.094912745
0.14777611
0.11377748
""
0.072748259
""
""
""
""
0.10652838
""
""
0.10672884
""
0.086406901
0.066933945
0.032121111
""
0.011656504
0.076730445
""
""
0.036032695
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055939756
""
""
""
""
0.047135003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037274562
""
""
0.058063582
""
""
""
""
""
""
0.054971345
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10884024
0.021435382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054363653
""
""
""
""
""
""
0.031692334
""
""
""
""
0.080709137
""
""
""
""
""
""
0.10494076
""
""
""
0.064546898
""
""
""
0.07830777
""
""
""
""
""
""
""
""
""
""
0.091332249
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046263486
""
0.047145128
""
""
""
""
""
""
""
""
""
""
0.06236529
0.086454041
""
0.088594876
0.015645044
0.091646872
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077515021
0.033641353
0.02257831
""
""
""
""
""
""
""
""
""
""
0.042919703
""
""
""
""
""
0.041780267
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011306716
0.046680909
0.033335704
""
""
""
""
""
0.070493303
""
0.022854956
""
0.057170868
""
""
""
""
""
""
0.045299929
""
""
0.046943735
""
""
""
""
""
""
""
0.07405553
0.040824939
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059527498
0.046395395
0.033693217
0.082082935
0.01724495
0.010185196
""
""
""
0.044078737
0.044232793
0.0062409136
0.020616507
""
""
0.012327231
0.078257516
0.049360044
0.0057311426
""
""
""
""
0.045277677
""
0.096702002
0.023550887
""
0.065540105
""
""
0.0830248
""
""
""
""
""
""
""
""
0.012517247
