kir_top20_white_male_p50
0.14459577
0.13965315
0.14871156
0.1543723
0.15299027
0.15379757
0.15289779
0.13562107
0.12244367
0.15923768
0.14378996
0.17389801
0.14149751
0.12328518
0.13394284
0.16516924
0.13778259
0.15708911
0.16171704
0.17198463
0.17977419
0.16945569
0.17588568
0.15811075
0.19456138
0.17012848
0.16007401
0.17901334
0.20201297
0.18501835
0.18420842
0.19057433
0.22303423
0.21688628
0.18287034
0.22412375
0.26966777
0.25276762
0.28774634
0.25502798
0.23428358
0.30073434
0.31413451
0.33740097
0.29579863
0.22842252
0.27539498
0.40021342
0.33127409
0.27197108
0.32911348
0.34522539
0.26388791
0.35454318
0.26476926
0.27812836
0.303018
0.38979504
0.20936064
0.19723579
0.23575447
0.17915398
0.18836492
0.20529559
0.13101444
0.15179864
0.14572842
0.16904821
0.14382322
0.12939824
0.23214312
0.19828631
0.22493698
0.15610427
0.15682143
0.14158665
0.15027131
0.16659775
0.14224105
0.19258937
0.19662015
0.14871058
0.13625982
0.14186987
0.17084199
0.17921656
0.17866589
0.17312427
0.18534507
0.17784929
0.18933134
0.14714374
0.14297561
0.17294662
0.16123961
0.13309181
0.15300557
0.16410457
0.189018
0.17534378
0.19511673
0.24890141
0.22388279
0.20441332
0.17903644
0.19610313
0.17652178
0.18276536
0.16888568
0.17492776
0.18744226
0.17400843
0.18583396
0.1903666
0.19168477
0.15691859
0.19748102
0.18488109
0.19951826
0.17465472
0.15977453
0.18732564
0.18127082
0.18689243
0.20262103
0.21154509
0.18038768
0.1891716
0.15324597
0.16842958
0.22106184
0.15694086
0.17371967
0.14526771
0.16721755
0.18637741
0.18542993
0.16433804
0.15517659
0.19810714
0.17676596
0.16522363
0.18346946
0.13947964
0.16779438
0.21953242
0.20732203
0.22153863
0.2207375
0.22777158
0.20369215
0.20563789
0.22250345
0.34626919
0.18396142
0.24563245
0.22626621
0.1963948
0.24276178
0.19519985
0.23263429
0.18970609
0.22362307
0.28112045
0.20905381
0.31119287
0.22284691
0.21521965
0.20477356
0.18667141
0.21800485
0.18993035
0.17168148
0.19177864
0.18101129
0.19354528
0.17329174
0.17775281
0.18236133
0.16930321
0.20404576
0.18927597
0.17798632
0.16739124
0.14126396
0.19754896
0.17545843
0.20093651
0.15255766
0.16403577
0.14921904
0.17966942
0.17635949
0.21230797
0.18478379
0.21219964
0.20744206
0.22158253
0.22254847
0.19346727
0.19983879
0.20869011
0.20599461
0.17886414
0.15796052
0.18671347
0.17880937
0.15854542
0.18328382
0.20232116
0.17492843
0.2234599
0.23259304
0.23431289
0.29237983
0.19866596
0.19953725
0.22172429
0.20586099
0.20695734
0.22542216
0.27468908
0.17721309
0.18399623
0.18738726
0.17834498
0.21825638
0.22359753
0.26209667
0.21636698
0.20453338
0.16855402
0.2040983
0.24641706
0.2681295
0.2108566
0.27124032
0.19600755
0.23335049
0.19591452
0.18872564
0.16362303
0.16531675
0.18754068
0.20391469
0.19958009
0.18778376
0.21694216
0.19324496
0.20324546
0.21689844
0.20886284
0.21342604
0.21879448
0.21935597
0.20115148
0.21770248
0.25096589
0.21201392
0.23384951
0.2227992
0.24581459
0.22711332
0.2052594
0.27437782
0.39431721
0.31163281
0.35350382
0.2871418
0.22869278
0.1905622
0.22671261
0.18434872
0.18556857
0.17663294
0.19640565
0.19561501
0.20394871
0.1951227
0.20074312
0.25331932
0.32587811
0.17430922
0.31172618
0.23038121
0.19317096
0.2460113
0.27545887
0.21056291
0.23264089
0.25171447
0.22343057
0.21921025
0.21823983
0.24397357
0.25629792
0.26606199
0.23549955
0.24618605
0.24968208
0.26095587
0.25255716
0.25263014
0.23227321
0.21531531
0.22314338
0.22954927
0.20900247
0.22052662
0.25101802
0.20857716
0.22188209
0.21675438
0.19104913
0.20082076
0.20733312
0.18950541
0.19928238
0.21107905
0.18857266
0.21171921
0.20346095
0.23562312
0.17958385
0.20037453
0.20756152
0.22447462
0.21290275
0.22414459
0.22711191
0.25283006
0.22144113
0.20430198
0.21169075
0.2609567
0.30418742
0.21513803
0.18255541
0.18745686
0.2124673
0.1828196
0.20324081
0.19574761
0.21996565
0.19457076
0.1867854
0.18451595
0.17562179
0.19330986
0.18672107
0.21746662
0.16926835
0.20912451
0.16106918
0.21468344
0.21326092
0.26586562
0.17810127
0.15732108
0.20301931
0.16193643
0.24227199
0.26319328
0.15117615
0.29261115
0.1809094
0.19698781
0.24467115
0.20086919
0.18907987
0.20513552
0.17449042
0.34463072
0.44789302
0.3946164
0.42987862
0.32940802
0.34021172
0.35672569
0.35864905
0.36483827
0.32734692
0.45400777
0.42950878
0.35573342
0.30833545
0.39609769
0.39414427
0.36773476
0.37723801
0.50147444
0.47808564
0.48962879
0.24113993
0.22064979
0.20949373
0.22250882
0.29643002
0.27981859
0.26839042
0.30139855
0.26725832
0.25741518
0.29946595
0.26400921
0.26783612
0.24937758
0.28654683
0.29528114
0.29260632
0.26421621
0.24706697
0.30380946
0.26200536
0.30330965
0.28338435
0.27620572
0.25546831
0.2035403
0.27622971
0.25596792
0.32006323
0.24803865
0.24213362
0.24803457
0.25668567
0.2851629
0.23615983
0.25031111
0.22013119
0.25549147
0.24664667
0.22212549
0.19808222
0.2558952
0.2702122
0.23524775
0.30102587
0.26951948
0.098198593
0.29673859
0.29588762
0.25766248
0.36579999
0.32415289
0.25260407
0.29524243
0.22176394
0.27821651
0.22940336
0.22169846
0.30426231
0.20769432
0.26287985
0.21915059
0.22762232
0.27386391
0.27497736
0.31297538
0.23401999
0.31765565
0.27396673
0.22368886
0.2455828
0.37333274
0.23501064
0.29924902
0.2732566
0.32020512
0.2355649
0.24622345
0.28954288
0.26563537
0.27694148
0.27759945
0.23317215
0.24100921
0.27854359
0.29020023
0.33687437
0.26722136
0.272448
0.25874248
0.24534006
0.40736333
0.24814247
0.24767101
0.21086773
0.29360372
0.24997358
0.33051366
0.22558148
0.30093569
0.24301235
0.18369451
0.30175829
0.24514844
0.21024898
0.21088149
0.19994386
0.25030956
0.23414522
0.22000201
0.25120494
0.21733654
0.20939216
0.22442326
0.19514298
0.19604599
0.2255381
0.20843995
0.18493123
0.17529461
0.17558356
0.17323649
0.18319885
0.18211935
0.19605914
0.20900832
0.20956272
0.20552997
0.2570439
0.23553039
0.24007618
0.37748462
0.29561263
0.23223457
0.24597971
0.26285338
0.27843404
0.30504999
0.34295982
0.38281456
0.36501127
0.26218683
0.26393363
0.3174102
0.25329766
0.3327595
0.35826403
0.29636613
-0.018920254
0.27809083
0.24533309
0.33583358
0.27095607
0.27093679
0.41392562
0.3089433
0.29302654
0.37318456
0.35267431
0.28912345
0.25445238
0.22462696
0.26647648
0.34167293
0.26919878
0.39066249
0.40213057
0.41643381
0.44448283
0.25721571
0.36280057
0.40608457
0.27809969
0.24903108
0.31656605
0.28461802
0.35927242
0.32142723
0.34263709
0.26481098
0.27797574
0.27472115
0.28283048
0.25419897
0.31628403
0.29973596
0.3463043
0.3509025
0.30862007
0.36554602
0.25784674
0.32208773
0.33309919
0.23395377
0.34052908
0.2844972
0.24572361
0.24837963
0.27718475
0.23497987
0.28958234
0.21317007
0.25270644
0.24883717
0.22153701
0.26594555
0.30516392
0.22990018
0.25844026
0.24316029
0.20975919
0.26222253
0.33727282
0.30255494
0.23942937
0.24160989
0.21537945
0.18290602
0.23710807
""
0.31770813
0.39896464
""
""
0.23987377
0.53465432
0.31787848
0.25614485
0.22105622
0.30302766
0.18388599
0.36766174
""
0.34495392
0.26598319
0.28606451
0.22888152
0.2850773
0.32244381
0.30078843
0.35871676
0.3102729
0.33195174
0.092475705
0.33307597
0.28492185
0.14943679
0.24566795
0.25145438
0.21590607
0.26179364
0.24683391
0.27599296
0.22754201
0.24836269
0.42268834
0.33351788
0.35223207
0.39672792
0.23924404
0.21350276
0.22208802
0.22458896
0.27238002
0.2385757
0.2760852
0.28094813
0.2354266
0.23195818
0.23845281
0.31631133
0.22050327
0.27111885
