kir_stycz_white_female_p1
0.2294084
0.48710522
0.40375456
0.21594535
0.3632234
0.23671082
0.33401945
0.29455709
0.23790848
0.3265745
0.11720823
0.31038433
0.30965614
0.33868805
0.24866666
0.29281643
0.30935836
0.25982475
0.38349381
0.34623986
0.42053732
0.39083809
0.44184434
0.33661485
0.2564407
0.29987991
0.24100868
0.26978651
0.26212227
0.2426437
0.41268933
0.25913125
0.38259324
0.32360956
0.36404577
0.32003033
0.15534812
0.28078097
""
0.19920827
0.31146431
0.29620087
0.2853162
0.49373913
""
""
""
0.25385022
0.43976834
0.2225852
0.50510746
0.28671828
0.36116773
0.20421854
0.13843068
0.18834126
0.27945608
0.24912465
0.30204198
0.20257528
0.28484464
0.19554408
0.19896953
0.24032199
0.28499189
""
""
""
0.2314463
0.42558816
0.22388075
0.44598109
0.34641272
0.32980767
0.18692048
0.07342048
0.38338515
0.20273598
0.18445924
0.15214288
""
0.03675789
0.2502664
""
0.24403748
0.3775664
0.27827191
0.3213594
0.30161306
0.23911475
0.31437981
0.26819229
0.24270095
0.32866058
0.24540299
0.24434763
0.26268232
0.25961661
0.25913268
0.30290452
0.23201588
0.24238952
0.25983572
0.24828228
0.26321295
""
0.25387481
0.24397258
0.35019964
0.32747146
0.24716704
""
0.37403396
0.29067394
0.31849456
0.37417758
0.23821652
0.25395977
0.32240948
0.27197218
0.21104404
0.25023606
0.23333624
0.26381579
0.24577132
0.28303269
0.28546819
0.22334626
0.4047845
0.28979507
""
0.17639945
0.28035709
""
0.2920385
""
0.24213164
""
0.35272989
0.38149101
0.35249957
""
""
0.37491947
0.2622748
0.35342231
0.26015535
0.26624838
0.31157163
0.28220922
0.30875
0.25126305
0.12031692
0.31589073
0.20602229
0.34067997
0.26226947
0.37655652
0.42260724
0.40467975
0.27391446
0.077171765
0.31901258
0.39056674
0.25140807
0.19036774
0.25777337
0.2655775
0.289536
0.32419941
0.24884216
0.23375554
0.38884878
0.30015448
0.23055598
0.28557211
0.21534111
0.19473553
0.22976233
0.24567857
0.20174783
0.30957785
0.27875268
0.34525749
0.40978485
0.39766285
0.26819316
0.30434841
0.34117463
0.23382217
0.36181894
0.16265272
0.21218079
0.20860447
0.24578111
0.2662968
0.31495929
0.23651415
0.35893744
0.24069998
0.28830338
0.11606161
0.21713147
0.093149066
0.34501356
0.32884893
0.38574547
0.26202217
0.2601018
0.25359225
0.23911831
0.28420654
0.22798814
0.29633456
0.26951116
0.30793479
0.26613635
0.19816887
0.20563707
0.35332823
0.12554552
0.26153105
0.2752879
0.6145491
0.3010332
0.31289288
0.19502498
0.29733631
0.19674563
0.50602758
0.19941093
0.3291029
0.28617841
0.29349166
0.31216037
0.32639191
0.30273113
0.35458863
0.36322844
0.3017664
0.25256774
0.37867707
0.26467866
""
""
0.24150437
0.28762302
0.10481941
0.39633718
""
""
""
""
0.33427098
0.36220145
0.21536812
0.27256092
0.19042148
0.27657893
0.29570058
0.29650477
0.30355155
0.25516042
0.30329975
0.23250744
0.40713245
0.27253851
0.29422155
0.28642678
0.24047972
0.35372543
0.30562064
0.30568662
0.28367102
0.40210956
0.38005775
0.2799623
0.35239539
0.26821369
