has_mom_pooled_male_p75
0.94303131
0.85912502
0.93158525
0.96641022
0.96878451
0.89205933
0.96669018
0.98148102
0.97853357
0.98811555
0.98566383
0.87092447
0.98502868
0.9751327
0.95586562
0.94872206
0.98933816
0.90531796
0.96156538
0.91434354
0.97244358
0.93958515
0.96118957
1.0116266
0.92748612
0.9836936
0.95397419
0.89691269
0.96301401
0.93763977
0.96181756
0.93786949
0.95404297
0.941863
0.97193921
0.95003784
0.97999656
0.97497082
0.8643226
0.97062838
0.94730139
0.94894713
0.943762
0.93803543
0.90610605
0.90534115
1.0336473
0.96128905
0.90519959
0.85334259
0.90130496
0.95472229
1.0022345
0.9273563
0.97272396
0.95697695
0.9800927
0.97898352
0.99635351
1.0013475
0.94057477
0.94942683
1.000046
0.96722585
0.97233433
0.71308488
0.838974
0.71063781
0.95751554
0.99896091
0.92157239
0.99003351
0.86894393
0.8375175
0.9710952
0.86011666
0.82449335
0.94501394
0.94951183
0.9067983
0.4520995
0.77022672
0.9677586
0.89644349
0.94202465
0.94237697
0.97300482
0.95925695
0.98766285
0.85399842
0.94438881
0.94863588
1.0087553
0.97512084
0.97501832
0.94216824
0.98760277
0.98608047
0.93028897
0.98854774
0.945346
0.94674003
0.97824889
0.9504559
0.98533714
""
0.9149484
0.90576178
0.86881846
0.96964043
0.98374188
0.62714595
0.95999026
1.0199772
0.96407628
1.0057751
0.92642874
0.9458397
0.98661208
1.0258805
0.99322951
0.92963922
0.96180272
0.92618614
0.95307928
0.9478085
0.99234408
0.94570023
1.0261968
0.97497529
0.89334387
0.91778332
0.95723581
0.86352003
0.91619718
1.0095781
0.9220528
0.93956715
0.94064689
0.96571636
0.91128075
0.88082886
0.93280774
0.92342359
0.95108688
0.99009871
1.0064067
0.89811224
0.97646087
1.0092686
0.91698009
0.95539647
0.91867948
0.96077472
0.97032458
0.92436033
0.90397477
1.0091422
0.97990268
0.96676236
0.92724031
0.9795599
0.97149128
0.95148951
0.99320531
0.96823233
1.0031142
0.87519383
0.99447435
0.92074424
0.93793964
0.9566046
0.95180023
0.94576216
0.94533843
0.957995
0.94618994
0.92842388
1.0036365
0.78647435
0.98696369
0.99773598
0.96699071
0.87530386
0.85050267
0.90161574
1.0107455
0.98212779
0.99194992
1.0318122
0.93653637
0.98825634
0.99287516
0.97519416
0.99715739
0.96230716
1.0203607
0.99255097
0.97721928
1.0121471
0.9729563
1.0207627
0.97555476
0.90827197
0.92338902
0.80633771
1.043938
0.97130519
0.95956534
0.9840557
0.88840872
0.95732737
0.95764643
0.97729373
0.99051261
0.97814214
0.92942661
0.94672018
0.93669641
0.93658739
0.99291676
0.92847472
0.98164976
0.98161715
0.96619862
0.9825713
0.97522664
0.99211836
0.99569762
0.94452697
0.91806239
0.91969347
0.95736086
0.97004282
0.93037271
0.96503037
0.88570577
0.98425251
0.99019557
0.88475883
0.93567467
0.98533428
0.86361378
0.75932658
0.59841537
0.8893171
0.93182874
0.90956026
0.90951949
0.86207551
0.95822102
0.87525851
0.7160095
0.86424798
0.98355854
0.98634255
0.99258858
0.9984113
0.9503088
0.98388046
0.9664951
0.94027311
0.9117794
0.98984629
0.96725678
0.97493023
0.92776066
0.98752707
0.97781992
0.95282471
0.95241791
0.97942114
0.96075827
0.95972049
0.95435536
0.96913153
0.96434748
0.95314389
0.96122932
0.99791634
0.99494326
0.96725553
0.9955892
0.91090381
0.95414257
0.95932633
0.93413961
0.99907959
1.0155138
0.95437706
0.95666444
0.94229507
0.92977536
0.75888187
0.94185257
1.0528674
1.0539497
0.95135641
0.99271625
0.91629356
0.96863437
0.97885209
0.93759334
0.60464036
0.91717547
0.91585726
0.99665177
0.97055358
0.98406631
0.86955887
0.94870639
0.96766222
0.9986186
0.96416712
0.99115086
0.97957695
0.99292392
1.0003718
0.98447561
0.98736876
0.90082645
0.75739741
0.95867592
0.93555057
0.97257817
0.98258954
0.93676144
0.99273211
0.99985415
0.96000677
0.99106687
1.0044425
0.97890139
0.99114186
1.0215492
1.0068427
0.98801696
0.96998584
0.96659172
0.96812207
0.97140634
0.94445461
0.74067897
0.91217685
0.83002764
1.0359395
0.90989882
0.8651973
0.38050526
0.84276211
0.9697665
0.92678481
0.96316153
0.83904952
1.0396762
0.9599542
0.82606816
0.96456784
0.94972891
0.97295266
0.98684621
0.99127501
0.96188265
0.93191117
0.83199972
0.92617023
0.95390332
0.96586466
0.96891898
0.96749336
1.0976499
0.92762542
0.95602554
0.92087317
1.0130084
0.90837604
0.97966278
0.96744043
0.96687204
0.96028566
0.97602522
1.0095704
0.99244094
1.014178
0.93267894
0.93622082
0.9602437
0.96270359
0.97387916
0.93055379
0.89535642
0.60451275
0.88501638
0.50002587
0.0063585551
0.76487029
0.90572447
0.88892823
0.86392719
0.41001794
0.63330001
0.95480603
0.88302463
0.95814198
0.82356954
0.72936398
0.94015437
0.94995445
0.70416939
0.83050019
0.59563291
0.80224973
0.85649264
0.98082542
0.84546363
0.88732398
0.81863678
0.82894319
0.80786413
0.93436855
0.83703709
0.8697238
0.93531883
0.92565811
0.91100383
0.71312761
0.88241303
0.9311986
0.95112497
0.86343312
0.65461785
0.99524105
0.16596188
0.76310253
0.78521401
0.88478243
0.91970909
0.72008932
0.98069209
0.9224574
0.73665309
0.83783239
0.91265017
0.91863513
0.92541373
0.95931739
0.9414494
0.9392823
0.92552549
0.93989491
0.78645033
0.83227581
0.75728446
0.73162216
0.79424673
0.94232434
0.74722016
0.89176577
0.95067066
0.94830769
0.96539474
0.97272617
0.95831764
0.96212053
0.93391621
0.95399851
0.9778167
0.92511874
0.94732648
0.96687067
0.96115154
0.97249699
0.89697605
0.94105816
0.94511563
0.96390522
0.98495853
0.96875548
0.97494447
0.97361362
0.97117996
0.9707185
0.98844612
0.926144
0.95544171
0.99286503
0.95569289
0.98706764
0.96723193
0.95199817
0.97285086
0.95081264
0.98040831
0.99262673
0.98571432
0.94867647
0.95797038
0.97224784
0.93619251
0.92276019
0.95067936
0.92202443
0.96265602
0.97188443
0.99697208
0.95365864
0.95245379
0.96224773
0.92004406
0.95386153
0.91075963
0.88171571
0.93433434
0.98130119
0.94213533
0.95169044
0.945822
0.98719418
0.96846592
0.97064722
0.92277485
0.96623826
0.96762526
0.86252028
0.89965576
0.83982819
0.97539103
0.8932296
0.8865515
0.93995005
0.59828943
0.95224094
0.82241732
0.82649916
0.88313478
0.95286787
0.94642431
0.96953708
0.94022155
0.97831357
0.91238731
0.95957118
0.97124255
0.98968941
0.91054446
0.95301735
0.97101516
0.97298211
0.92431742
0.95340222
0.92381471
0.96450007
0.95187777
0.95048565
0.99974513
0.9731214
0.80274475
0.94481218
0.96946776
0.90359885
0.93189895
0.71148014
0.91844243
0.97100639
0.92622888
0.99049497
0.97273409
0.94962096
0.96521509
0.95635092
0.9797321
0.95428371
0.97251439
0.99605966
0.95200807
0.9336223
0.90550226
0.95753372
0.94020855
0.87578934
0.9613207
0.96846491
0.97408837
0.97433895
0.96254534
0.98764902
0.88960594
0.99043155
1.0209682
0.97014678
0.93149233
0.90237921
0.59242368
0.90756452
""
""
0.98652399
0.95916969
0.96018744
0.90215361
0.97339422
0.98033285
0.74744612
0.85006893
0.91461951
0.91400725
0.94268739
0.97608799
0.91829735
0.92022169
1.0019667
0.92639869
0.96685696
0.97037107
0.97634101
0.93557906
0.9479571
0.97617245
0.97035533
0.9518007
0.95543432
0.96532977
0.99282748
0.93651283
0.98555785
0.96382165
0.95958602
0.90995854
0.9479717
0.93506628
0.8499189
0.78514999
0.37677342
0.5393793
