two_par_natam_pooled_mean
0.54273796
""
""
0.79000705
""
""
0.58887982
""
0.72217464
""
""
0.89448535
""
""
""
""
""
""
""
0.47624654
""
""
""
0.54680437
""
""
""
""
""
""
""
0.83594942
""
0.66998488
""
0.55657083
""
""
""
""
""
""
0.61472714
""
0.60409373
""
""
""
""
""
0.88790536
0.89543873
""
""
""
""
""
""
""
""
""
""
""
""
0.83790326
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60528123
""
""
""
0.79032612
""
""
""
""
""
""
""
""
""
""
0.82827389
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66127998
""
""
""
""
0.68081462
0.68416214
""
""
0.66263157
""
0.60710424
""
0.46015123
0.60052037
""
""
0.74180144
0.86316645
""
""
""
0.70343131
""
0.72672111
""
""
""
""
""
""
""
""
0.50741297
""
""
0.76135927
""
""
""
""
""
0.78828532
0.66519636
""
""
""
""
""
""
0.59623861
""
""
""
""
""
""
""
""
""
""
""
0.68118662
""
""
""
""
""
0.51974213
""
""
""
""
""
0.65169066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68885505
0.73348624
""
""
0.74048048
0.71448344
""
""
""
""
""
0.76093775
""
0.709261
""
0.82244426
""
""
""
""
""
""
""
""
""
""
""
0.5551697
""
""
""
""
""
""
""
""
0.6976282
0.64853537
""
0.67457646
""
""
""
""
""
0.69258362
""
""
""
""
""
""
""
""
0.75426471
""
0.79427981
""
""
0.63548678
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84344757
""
0.45161042
""
""
""
""
""
""
""
""
0.75691795
""
""
0.84410763
""
0.75866354
""
""
""
""
""
""
0.85474288
""
""
""
0.64719987
0.6161142
""
0.74553907
0.5454762
""
""
0.71556121
""
""
""
""
""
""
""
""
""
""
""
0.76065892
""
""
""
""
""
""
0.51074606
""
""
""
""
""
""
""
0.67849052
""
""
0.65440553
""
""
0.60266513
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61498278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63395667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5234912
0.59319323
""
""
""
0.62692153
""
""
0.52277797
0.66599673
""
""
""
""
""
""
""
""
""
""
0.43446705
""
""
0.86514467
""
""
""
""
""
0.50945878
0.67843771
""
""
0.74243981
""
""
""
""
""
""
0.71843898
0.64275485
""
""
""
0.59725338
""
""
""
""
0.64030951
0.56775445
0.55361366
0.76618832
""
""
""
""
""
""
""
""
0.82044196
""
""
0.65610957
""
""
0.71779841
""
""
""
0.73978329
""
0.73297954
""
""
""
""
""
""
""
""
0.81285322
""
0.74165714
""
""
""
0.62540466
""
""
""
""
""
""
""
0.71396345
""
""
0.78678924
""
""
0.77100134
""
""
""
0.85732454
""
0.64995211
0.66291237
0.63806689
""
""
""
""
""
""
0.94684279
""
""
""
""
""
""
""
""
0.62077504
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67506051
""
""
""
""
""
""
""
""
""
""
""
""
0.77342707
""
""
""
""
""
""
""
""
0.59806061
""
""
0.81470388
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88191414
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82889563
0.84847534
""
0.49601004
0.84344691
""
0.63846523
0.6873827
0.70047033
""
""
""
""
""
""
0.59146273
""
""
""
""
""
0.80099255
""
""
0.60241055
""
0.70091188
0.76995522
""
""
0.77679211
""
""
0.88914579
0.48057351
0.74548423
0.70345819
""
0.55989212
""
""
0.79990029
0.68431896
""
""
""
0.74471754
""
""
0.69343501
0.79905993
0.78882414
""
0.77970779
""
""
0.72648346
""
""
""
""
""
""
0.6952703
0.68135238
0.8104918
""
""
0.69971383
""
""
""
0.68628824
""
""
""
""
0.56114572
0.81061018
""
0.6630739
0.6208297
""
""
0.85553616
0.73107713
0.66622704
""
0.78235269
""
0.60645562
0.66283917
""
0.72702622
0.58662283
""
0.77047467
""
""
0.75456923
0.45578215
""
0.38780257
0.53316253
""
0.65133369
""
0.630476
""
0.65286338
""
0.7133441
""
0.57641715
0.70066136
0.41080055
0.70018685
""
0.61328173
0.65077955
""
0.48039991
0.62539905
0.60269636
0.73304403
0.79646367
0.42879981
0.63967502
""
0.75945204
0.71215731
0.66395664
0.70529068
0.63431615
0.77519238
0.72953206
""
0.67645234
""
0.74806458
0.78715575
0.70941138
""
""
0.61561704
0.73477489
""
0.75527292
""
0.65989548
0.59282905
0.7438882
""
0.5869301
0.75990087
0.67082572
""
0.60204148
""
""
0.76901138
0.5973174
0.83031505
0.76321626
0.76506066
0.70352203
0.70056862
0.62757528
0.57514262
""
""
0.52396888
0.80567396
""
0.83052081
0.52025914
""
0.7495386
0.50977713
0.71192276
0.77205521
""
""
""
""
""
0.75623822
""
""
0.62486213
0.55602926
0.70941854
0.69007152
0.74209213
0.94550294
0.66133183
0.70264238
0.62250912
0.59475112
""
0.3268213
0.57401085
0.56114548
0.35802001
""
""
""
""
0.47754613
0.60068649
0.33430642
0.47311419
0.49450636
0.57000947
0.22637489
""
""
0.56241047
0.62923926
""
""
""
""
""
0.36739948
""
0.39134127
""
0.52751833
0.35793531
0.53769302
""
""
""
""
0.68190074
""
""
""
""
""
""
""
0.62241775
""
""
""
0.31282184
""
""
""
""
""
""
0.83079779
0.81225312
""
0.53238326
""
0.52438551
""
0.43247488
""
0.45066237
""
""
""
0.57199347
0.5317378
0.61700732
0.71756351
""
0.71502972
""
""
""
""
""
""
""
""
0.83945793
""
""
""
0.57390141
0.48226655
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65811867
""
""
""
""
""
0.5354898
0.66667974
0.42577493
""
""
""
""
0.72784877
""
""
""
0.67397285
0.28254771
""
""
""
""
0.51996273
""
""
""
""
""
""
""
""
""
0.48240086
0.5144577
""
""
""
0.74983668
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36143932
""
""
""
""
""
""
0.60368097
""
""
""
""
0.75486833
0.64214718
""
""
""
""
""
""
""
0.77272129
""
""
0.86177576
""
0.68323231
""
0.79720485
""
""
""
""
""
""
""
""
""
0.77130091
""
""
0.76933289
""
""
""
""
""
""
0.84560132
""
0.57027715
0.72369587
0.79492188
0.74580675
""
""
""
0.82425296
""
""
""
""
0.70284885
""
""
""
""
""
""
""
""
""
""
""
""
0.7852149
""
""
""
""
""
""
0.97761053
0.67597449
""
0.71050411
0.45492142
0.78359491
""
""
""
""
""
""
0.69500166
""
""
""
0.5959546
""
""
""
""
""
""
""
""
""
0.56295508
""
""
""
""
""
0.91597617
""
""
0.62208664
""
0.56486946
0.41842347
""
""
""
0.54270506
""
""
""
""
""
""
""
0.78134787
0.57372224
""
0.4763754
""
""
0.41363004
""
""
0.53042668
0.49021757
""
0.92504847
""
""
""
""
0.53797793
""
""
""
""
0.65925616
""
""
""
0.87335533
""
0.47173351
0.61207652
0.69967282
""
0.55752647
""
""
""
""
""
0.67061025
""
""
0.62493354
""
""
""
""
""
""
0.72789007
""
""
""
""
""
""
""
""
0.5368973
""
""
""
""
""
0.31974307
0.3948144
""
""
""
0.80092305
0.51716894
""
""
""
""
""
""
""
""
""
""
""
0.50169319
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71947539
0.46516305
""
""
""
""
0.58908701
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66053152
""
0.5323351
""
0.6622563
""
""
""
""
""
0.35455379
""
""
""
""
""
""
0.61939001
0.60298777
0.62772685
0.52574867
""
""
0.53542846
0.61058974
""
0.65049767
0.52456701
0.72744322
""
""
0.45935896
0.57667953
0.39052886
""
""
""
""
0.78498542
0.75715649
0.75704014
0.60540622
""
""
0.57993317
0.6331293
0.69604766
0.37308866
""
0.61721462
0.30989555
0.70227593
0.24940152
""
0.70608538
0.63048154
0.58108616
0.76620561
0.51365948
0.54354727
""
0.77470273
""
0.50564265
""
0.51537997
""
0.4743374
0.58887899
""
0.44080889
""
0.59660619
0.61566997
""
""
""
""
0.73313993
""
""
""
0.54209048
""
0.45170227
""
0.64178789
""
0.55525982
0.6234951
0.54493874
0.4735679
""
0.68378401
0.37855223
""
""
0.63391882
0.48203236
""
0.2305494
0.60123205
0.59143138
0.79083276
0.68055463
0.68950117
""
0.76532602
""
""
""
0.73843253
0.58719021
""
0.65823871
""
0.58420032
""
""
""
0.82169658
0.24784738
""
""
0.60628384
0.70150411
""
0.57756615
0.30182478
0.74758846
0.76469672
0.62168825
""
0.77881235
""
0.66725248
""
""
0.520091
0.82471395
0.67832696
0.35491627
0.76785773
0.87944126
0.31977543
""
""
""
""
0.53884447
""
""
""
0.79517162
""
""
0.72213554
0.50910968
""
""
0.51288861
""
""
""
""
""
""
""
0.58866835
0.7188049
0.67747027
0.70833552
0.57516706
""
""
0.52628517
""
0.67075789
""
""
""
""
0.68688774
0.75208348
0.72668612
0.68912417
""
""
0.64283586
""
""
0.5674392
""
0.58339888
0.39136851
0.48108432
""
0.89914995
""
""
0.53040755
0.52683794
0.70180142
""
""
""
0.53754753
""
""
0.54865718
0.73933411
""
0.6161648
""
0.64854228
""
""
""
""
0.59150326
""
""
0.79783505
0.52477771
0.59964043
""
0.82667077
0.71461451
""
""
""
""
""
0.51968259
""
0.68239242
0.48895523
0.58635372
0.58213365
0.67684519
""
0.66346776
0.49310803
""
""
""
0.54694408
""
""
0.74680209
""
0.56028128
0.67229575
""
""
0.57818025
""
""
""
""
""
""
0.34205863
""
""
""
""
0.47746041
0.4770278
""
""
""
0.63765728
""
""
""
""
0.49031126
""
""
""
""
""
""
""
""
0.51549113
0.65408373
""
0.56698829
0.52447212
""
""
""
""
0.38610408
""
""
0.57096672
0.44520435
""
""
0.50767207
""
0.56299686
""
0.67281842
""
""
""
0.46422189
""
0.58957285
""
""
""
""
""
""
""
""
0.75371706
""
""
0.80460972
0.72652823
""
""
""
""
0.51030451
""
""
0.90198255
0.6573534
0.75838429
""
0.62760919
""
""
""
0.8284713
""
0.63841361
""
""
""
""
""
""
""
""
""
""
""
0.66156048
""
0.59280765
""
0.74000025
0.57612008
""
0.63936788
""
0.72237116
""
""
0.71973491
""
0.67260653
""
""
""
""
""
""
""
""
""
0.72954988
""
""
0.49846077
0.7412172
""
0.80336303
""
""
0.61770171
0.65229183
0.60014004
""
""
""
""
0.73691517
""
""
""
0.71009272
""
0.65018559
""
0.75061136
""
0.73592454
0.4715243
0.68170249
0.56767231
0.71325564
0.69289142
0.70059019
0.73665524
""
0.75128192
0.71101689
0.65040559
0.81022871
0.79250157
0.6913631
0.67934573
0.77103966
""
""
0.68492031
0.79185927
0.78499824
""
""
""
""
0.79354209
0.60322535
0.84141845
0.74487549
0.70176178
0.63365275
0.79044437
0.66710836
0.74459672
0.78733814
0.70807165
0.76943791
0.80476594
0.82915246
0.6172027
0.68515843
0.7549603
0.74547762
0.76417941
0.78199303
0.73302346
0.58567923
0.775298
0.67373353
0.62388271
0.64908576
0.77568436
0.76079094
0.74941206
0.67133319
0.73526281
0.68921161
0.63692445
0.66514069
""
0.78576505
0.56043965
0.70875281
0.80508268
""
0.82662886
0.70364994
0.80683982
0.7740801
0.58193725
""
0.79520744
""
0.74497682
0.71946031
0.76546466
0.78522241
0.69421351
0.70510644
0.63000053
0.70985109
0.72065228
""
""
""
""
0.54877841
0.49995771
0.7003057
0.56793219
0.76413667
0.68517011
0.5996452
0.67514193
0.63936728
0.56732237
""
0.57367557
0.69229752
""
0.78028899
0.54020113
0.79498363
""
0.71307945
0.73490608
""
0.77116746
""
0.56983608
""
0.57216018
""
0.7190249
""
""
0.73026842
0.83133191
""
""
""
""
0.59295571
""
""
""
""
""
0.7436505
0.47246096
0.63720858
""
0.62011582
""
""
""
""
""
""
""
""
""
""
0.81164902
""
0.70593786
0.70187879
0.56349421
""
""
""
""
""
0.68218023
""
0.68698597
""
""
0.35611722
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67179227
""
0.74586618
""
0.65279764
0.6089865
0.49621251
0.55310386
""
0.80612427
""
0.78374696
""
""
""
0.83383739
""
0.5853309
""
""
""
""
0.78143382
0.70897633
0.48905328
0.7448985
""
""
0.5776819
""
0.69843918
""
""
0.73213875
""
0.62249815
""
""
""
0.76260257
""
""
0.64704102
""
""
0.73284549
0.43899915
0.70115405
""
0.69416595
0.59670615
""
""
0.74680549
""
0.19359995
0.40430433
""
0.707937
0.6053896
0.60883856
0.40830871
""
""
0.43500856
""
0.60652119
0.49950716
0.48023573
""
0.35568324
0.37088358
""
0.54342312
""
""
0.63600361
""
""
""
""
""
""
""
""
0.54078209
""
""
0.4773412
""
""
""
""
0.64122409
""
0.54648107
""
""
0.32353434
0.70763385
0.38786802
""
0.41915476
0.5835346
0.32079673
0.40309376
""
""
0.42533165
""
""
""
""
0.34432071
0.81987643
""
""
0.55668688
0.39364457
0.49446255
0.68910301
""
""
""
0.53897291
0.64207268
""
""
""
""
""
""
""
""
""
""
""
""
0.5259223
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59638685
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68556905
""
""
""
""
0.7618795
""
""
""
""
""
""
""
0.65633762
""
""
0.77161849
""
""
""
""
""
""
""
""
""
""
""
0.77995616
""
""
0.67987877
0.55237424
""
""
0.75533044
0.7236861
""
""
""
""
""
""
0.7880761
""
""
""
0.87905163
0.6823653
""
""
0.29229915
""
""
""
""
""
""
""
0.68949479
""
""
0.66280037
0.72678941
""
""
""
0.78813154
0.69062197
0.69584638
""
""
""
0.92604399
""
""
""
""
""
0.56216192
""
""
""
""
""
0.62695736
""
""
""
""
""
0.7621991
""
""
0.88705796
""
""
0.71251965
0.89601904
""
""
""
""
""
""
0.56623709
""
""
""
0.75132847
""
""
""
""
""
""
0.71225202
""
0.67418361
0.65107137
""
""
0.63692582
""
""
""
""
0.73739433
""
""
""
""
0.65594667
""
""
""
""
""
0.7878859
0.78740144
0.80176103
""
0.67499083
0.75383008
""
""
""
""
0.70829481
0.68851691
0.80564928
""
""
0.60966653
""
0.76210022
0.60000825
""
""
0.65238106
""
""
0.72725499
""
0.77820837
0.83550525
""
""
""
""
""
0.75341743
""
""
0.78022003
""
""
0.73994267
""
""
""
""
""
""
""
""
""
0.74592495
""
""
""
""
""
""
0.73539668
""
""
""
""
""
0.67250669
""
""
0.84355229
""
""
""
""
""
""
""
""
""
0.69446927
""
""
""
0.83434761
0.81221694
""
""
""
""
0.51854604
""
""
0.60096318
""
""
0.75033468
0.87105376
""
0.8213169
""
""
0.57951105
0.722561
""
""
0.77584499
""
""
""
""
""
""
""
0.80393845
""
0.58723414
""
""
""
0.77067173
""
""
""
""
""
""
0.72396064
""
""
""
""
""
""
""
0.69034934
0.59655857
""
""
""
""
0.73273683
0.62287855
""
""
0.79296803
""
""
0.55626714
0.83531463
0.80423814
""
""
""
""
""
""
""
0.6766423
""
""
0.75062692
""
""
0.83352077
""
""
""
""
""
""
0.72522438
0.83708155
0.58705997
""
0.84446621
0.80488753
""
""
0.61157012
0.49044675
""
""
""
""
""
""
0.63108873
0.68231189
""
0.6464901
""
0.50208062
0.63193548
0.73351985
""
0.60955328
""
0.68377846
""
""
""
0.80018491
""
0.74714708
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53903902
""
""
""
""
""
""
""
""
""
""
""
0.91089648
""
0.80826688
""
""
""
""
""
""
""
0.77567172
""
""
""
""
""
""
""
""
""
""
""
""
0.91713846
0.5852437
""
""
""
""
""
""
""
""
""
0.64401668
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70500731
""
""
""
""
""
""
""
""
""
""
""
0.86784017
0.85137826
""
""
""
""
""
""
""
""
0.88987309
0.37590477
""
""
""
0.57971662
""
""
""
""
""
""
""
""
""
0.72657037
""
""
""
0.44527975
""
""
""
0.65547931
0.63998824
""
""
""
0.59633762
""
0.42376208
""
""
""
0.82387662
0.77488613
""
""
""
""
0.75254923
0.68042624
0.71248698
0.6911127
0.73444903
""
0.74992317
0.64865839
0.7651906
0.77144736
""
0.47248346
0.60103422
0.74386126
0.61770219
0.56308699
0.68342215
0.76667821
0.81412721
0.71897316
""
0.50002205
0.55274081
0.53262097
""
0.57220405
""
0.66099244
""
0.58929825
0.57804805
0.72297746
0.6526624
""
0.60392928
0.5800792
""
0.51169866
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6692543
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65027666
0.62867045
0.72538203
0.58417416
""
0.42138398
0.85202909
0.83745641
0.50902051
""
""
0.67277515
0.80133623
0.84786463
0.68283236
0.89119995
0.65243709
""
0.78563935
0.43251044
""
""
""
""
""
0.56514722
0.65467948
""
0.71192694
""
0.53458929
""
0.70730513
""
0.67359233
0.65747035
0.68323624
""
0.5548501
0.58079714
0.69853717
0.65412652
0.81559455
0.69891351
0.5712496
""
""
0.16030934
0.56148845
""
0.73400658
""
0.61170256
""
0.8245331
0.39483142
0.46064988
0.66286248
0.79907721
""
""
""
0.45030704
""
""
0.67626512
0.77025652
0.85482299
""
0.7079854
0.60793674
0.48477837
""
0.73812586
""
""
""
0.60854459
""
""
""
0.65232289
""
0.36458048
""
""
""
0.8433075
""
0.81733382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
