kfr_stycz_black_male_p100
0.49849671
0.4933314
0.45275185
0.50740284
""
0.38895348
0.45316911
0.41349706
0.44294873
0.25584686
0.34130645
0.52055764
0.42133152
0.66644681
0.37767044
0.47014195
0.4848415
0.45978615
0.13895774
0.42452359
0.76694596
0.24391927
0.61563748
0.37788773
0.27633649
0.67033935
0.53352916
0.57819086
0.30098456
0.23572049
0.74955988
0.40818056
0.61243725
0.47174463
0.4450694
0.66830295
0.5482403
0.55634153
0.44230896
0.54003251
0.45806953
0.45668757
0.38059476
0.51089454
0.53781193
0.41871274
""
0.13804938
0.47969943
0.37448022
0.55540603
0.39034143
0.68973446
0.47845054
0.48344886
0.46298683
0.38433725
0.29804835
0.60168505
0.56820953
0.48415524
0.66291964
0.5009861
0.51828057
0.37236303
0.74503273
""
""
""
0.481417
""
""
""
""
0.43367451
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69281495
0.16379708
""
""
""
""
0.52300382
0.46418077
""
0.46016514
0.63574463
""
0.4514668
0.41405767
0.37148023
0.29023093
""
0.63113874
""
0.47223663
""
""
0.31899688
0.53251183
""
""
1.3117152
0.45304012
0.93806034
0.46715924
0.7012772
0.48015192
0.83439404
0.78739214
0.47860768
0.53948295
0.5492329
""
""
0.63634616
""
""
0.40082392
0.40070766
0.44108436
0.20934029
""
0.51916081
0.53091669
""
0.9195078
""
0.42564306
0.50988799
0.61976135
""
0.77960575
""
""
0.48666424
0.44069323
0.5617075
""
0.55160218
""
0.38559705
""
0.42107743
""
0.53748685
""
0.87673694
""
0.53202492
""
0.48901594
0.24667725
""
""
0.6082691
""
""
""
0.45326275
""
0.42855605
0.30027068
0.31492415
""
0.55182076
""
""
0.66862088
""
""
0.56270272
""
0.50242496
0.57831627
""
0.6342696
0.38533077
""
0.60622609
0.47581175
""
""
0.5241192
0.52822387
0.65233713
""
1.0686789
0.42079625
""
""
0.4267036
0.80745465
""
0.58929002
0.40109429
""
0.52718133
0.49790111
""
0.53980172
0.54079568
0.58091569
0.52317142
0.47687528
0.54383695
0.50148869
0.56333816
0.2879751
1.0044218
""
""
0.5577265
0.44150811
0.49222237
0.4296467
""
""
0.59700841
""
0.6356644
0.78157628
0.65338504
0.58165169
""
0.52137935
""
""
""
0.56535172
0.27027202
""
""
""
""
""
""
""
""
0.49163467
""
0.61797971
""
""
0.4882389
""
""
""
""
""
""
""
""
0.54401857
""
""
""
""
0.57009691
""
""
""
0.70935071
""
""
""
""
""
""
""
""
""
""
""
0.65901774
""
""
""
""
""
""
""
""
""
""
0.67038327
""
0.56015843
0.56698024
0.88970947
0.69286329
0.58010149
0.69526267
0.54384238
0.54632437
0.49952286
0.56710738
0.52017528
0.57538694
0.4696826
0.8921169
0.38577625
0.66619855
0.48291826
0.50831902
0.47767729
0.41454864
0.58570749
0.48571384
0.61175281
0.46369788
0.49849036
""
0.48514333
0.46618494
0.48992315
0.78699374
0.4649345
""
""
0.36841658
0.24458884
0.38796622
0.37016189
0.70738518
0.38876688
0.52174634
""
0.44422442
0.35888305
0.37576586
""
0.53124189
0.49037963
0.49309567
0.30013198
0.097600423
0.35148469
0.44312912
0.46416226
0.52260005
0.49278685
0.62485421
0.39649999
0.52792251
0.59939504
0.50098258
0.43578851
0.46026811
0.54094172
0.51619685
0.46677026
0.41526663
0.48554692
0.43877405
0.60769969
0.42756733
0.52892929
0.54713422
0.49051496
0.4329339
0.47092822
0.46231321
0.49121055
0.3281171
0.5381552
0.53530061
""
0.30062473
0.44297987
0.40610456
""
0.47049507
0.59647542
0.53185207
0.81222314
0.49953565
0.38709766
""
0.57595193
0.64449263
0.42785105
0.50621003
0.54666257
""
0.45805231
0.5286659
0.54322171
0.24207391
0.55179358
0.46761873
0.50166428
0.71648353
0.61835635
0.47428864
