comcoll_asian_male_p10
""
""
""
0.74552971
0.3050043
""
0.43014744
""
""
0.10323914
0.25425771
0.40271416
""
-0.057572495
-0.080803208
""
""
""
""
""
""
0.60986787
""
""
0.49458358
""
""
0.53439409
0.36612207
""
""
""
0.41687796
0.67157644
""
0.1804354
""
""
""
""
0.31472066
""
""
""
""
""
0.39689246
0.36256635
0.39285663
""
""
0.11043856
""
""
""
-0.12734079
""
""
""
""
""
0.09952002
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45756075
""
""
""
""
0.41125795
""
""
""
0.29082948
""
""
""
""
0.62958592
""
""
""
""
0.53459698
0.64608884
0.23163448
0.57161558
0.52482009
0.47663802
0.50145173
0.50867128
0.41311616
0.40420541
""
""
0.78269714
""
0.33841443
""
0.28349409
0.5902698
0.46051574
""
""
""
""
""
""
""
""
0.60666269
0.50745064
""
""
""
0.48039714
""
""
""
""
""
""
""
""
""
0.39034411
""
""
""
""
""
0.23759285
""
""
""
""
0.51079202
""
""
0.32249123
0.4542751
""
0.38725588
""
""
""
""
""
0.54578388
""
0.54662061
""
""
""
""
0.49818292
0.55406249
""
0.33688945
""
""
0.45703903
0.41089752
""
""
""
""
0.45797998
""
""
0.54488796
""
""
0.61114436
""
""
""
0.3078092
""
""
""
""
""
0.33954474
""
0.45232159
""
""
""
""
0.34413511
0.52120459
""
""
""
""
""
""
""
0.32582271
""
-0.01884282
0.57958114
""
""
""
""
""
""
0.51744026
""
""
""
0.50215328
""
0.38115844
0.64618605
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43298262
""
0.24444117
0.45115122
-0.035609268
""
""
""
""
""
0.39233598
""
0.66743469
""
0.52040911
0.57732379
0.63823223
0.41925722
0.58038813
0.65715033
0.6801796
0.54399163
0.59917355
0.39564544
""
""
""
""
""
0.47257769
0.26243079
""
""
0.29481098
""
""
0.52771735
0.56338698
""
0.34591004
0.45970464
""
""
""
""
""
""
""
""
""
""
""
0.46071252
0.26847363
""
""
0.2901012
""
""
""
""
""
""
""
""
""
0.1806291
0.14240007
-0.052773688
""
0.46757054
0.55033606
0.12519829
""
0.34652677
""
""
""
""
0.81004155
""
""
0.13216446
""
0.68289244
0.41976294
0.2286717
""
0.616099
0.23179746
""
""
0.48073491
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37800637
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51544708
""
0.42370746
""
""
0.42946446
""
""
""
""
""
""
0.41094095
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96899134
0.37601489
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37273604
""
""
""
""
""
""
0.4367356
""
""
""
""
0.44509044
""
""
""
""
""
""
0.23935783
""
""
""
0.42254734
""
""
""
0.61053652
""
""
""
""
""
""
""
""
""
""
0.027860044
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41245767
""
0.38283715
""
""
""
""
""
""
""
""
""
""
0.6674391
0.26628569
""
0.71783006
0.58277494
0.3138071
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38641241
0.48148003
0.51602989
""
""
""
""
""
""
""
""
""
""
0.46109653
""
""
""
""
""
0.33355555
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34473544
0.031980976
0.14334857
""
""
""
""
""
0.44270849
""
0.46360222
""
0.47076464
""
""
""
""
""
""
0.53625327
""
""
0.10021877
""
""
""
""
""
""
""
""
0.295975
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40009958
0.38917688
0.39341292
0.50464869
0.37880835
0.44120392
""
""
""
0.12799868
0.4708907
0.49868435
0.34262323
""
""
0.41239613
0.63193536
0.55163574
0.56747526
""
""
""
""
0.29936197
""
""
0.37140441
""
0.64386398
""
""
0.21797466
""
""
""
""
""
""
""
""
0.46461648
