kfr_natam_male_mean
0.30350959
0.34214792
""
0.35314056
0.35684508
""
0.34192303
""
""
0.41480535
0.40342483
0.35913923
""
0.42127389
0.35954547
""
0.41625047
0.37702924
""
0.32200232
0.3080864
0.34781978
0.38152134
0.32101354
0.46132097
0.48409066
0.37673771
0.39366305
0.41131309
""
""
0.49225947
0.41902286
0.41470471
0.32521677
0.46834779
""
""
""
""
0.34480032
""
""
""
""
""
0.42172089
0.48639479
0.48443109
0.45409909
0.43959567
0.47315815
0.4956826
""
""
0.48072729
""
0.54009277
""
0.34332246
""
0.42615589
""
0.38279113
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39460614
""
""
""
0.40429217
0.39854562
""
0.40253252
0.38707337
0.50623244
0.4826498
0.44151732
""
""
0.35560405
""
""
0.42257348
0.42321828
0.35424182
0.37008515
0.31977463
0.38853404
0.45411888
0.46937439
0.35021332
0.42230242
0.38394114
0.38899705
0.39585987
0.30222911
0.34536532
0.37116343
0.35330698
""
0.42949858
0.36383706
0.36812243
""
""
""
0.4482848
""
""
""
""
0.42303979
0.34491304
""
""
""
0.41792661
""
""
""
0.37082326
""
0.44808269
0.38311112
""
""
0.37060291
0.39392084
""
""
""
""
0.35690182
0.29330176
""
0.36715537
0.38063839
0.44091901
0.25185394
""
0.39006338
0.43998098
0.50468737
0.4378722
0.43692094
""
""
""
0.47172901
0.39461204
""
0.44105732
0.4494673
0.34683833
0.43268237
0.5131768
0.38480932
0.34582558
0.49571353
0.43764287
0.50853926
0.35759446
0.38082823
0.42118627
0.39478615
0.3554253
0.49070585
0.37585071
0.33586711
""
""
0.3574768
""
""
0.3908273
""
""
0.37677518
0.36110139
""
""
""
""
""
0.31231683
""
0.40509838
0.3913109
0.31091511
0.51384991
0.41159648
0.45378396
0.36938459
""
0.41511321
0.37405506
0.38235104
0.28272748
""
""
0.43585762
0.34693441
0.41761988
0.36653343
0.36334589
""
""
""
0.36937314
""
0.41299102
0.42683348
""
""
0.3978864
0.43902272
0.34402215
0.39433131
""
""
""
""
""
0.42772016
""
""
0.20345637
""
""
0.42725134
""
""
0.47439617
0.36598539
""
""
0.37595335
0.44650796
0.35912979
""
0.3964397
0.30378231
""
0.43368
""
0.39726451
""
0.47683036
0.48586807
0.43331206
0.39330083
0.40839398
0.40412933
0.39593169
0.37611169
0.33376691
0.43824658
""
""
0.37236539
0.38445038
0.32052603
0.39361683
0.36446932
""
0.4682667
0.3471168
""
""
0.44186866
0.43198699
""
0.43144917
0.40692827
""
0.34741899
0.37942725
""
0.45331499
0.27619335
0.30071369
""
""
0.27904582
""
0.25459307
0.33362299
0.30942655
0.26481995
0.61600989
""
""
""
0.30064923
""
""
0.41169688
0.45101726
""
0.561804
0.42456859
0.35855946
0.35469505
0.36014917
0.39294392
0.41143423
""
0.41352347
""
""
""
""
0.40812078
0.47291499
""
0.41288882
""
0.43689048
0.38146353
0.38309398
""
0.41453573
0.37061128
0.37687823
""
0.42894495
""
""
0.37955758
0.37228686
""
""
0.40482068
0.35331589
""
""
""
""
""
""
""
""
""
0.3709152
0.40838811
""
0.3180629
""
0.32355976
""
""
""
""
""
""
""
""
""
0.29983526
""
""
""
0.22332639
""
0.38684452
0.28688529
""
""
""
""
""
""
0.34278023
""
0.30770388
""
0.45824099
0.43546203
0.54217541
0.39981872
""
0.29078868
0.2368979
""
0.25535306
0.24563976
0.21210884
0.30661151
0.27361235
""
""
0.34817514
0.28190079
""
""
""
0.32225907
""
""
""
""
0.33670792
0.31462276
0.26129335
""
0.21872124
0.28288597
""
0.35109088
""
0.38664758
""
""
""
""
""
""
""
0.39240423
""
""
""
0.27298108
0.28290585
""
""
0.19677296
0.32634166
0.42321476
""
0.27734908
0.34328482
""
""
""
""
0.34358743
0.23524308
0.28630498
""
""
0.32096753
""
""
""
""
""
""
0.41550872
""
""
0.33908671
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44938618
0.38271758
""
""
""
""
0.44423309
""
""
""
""
""
""
""
0.33873442
""
0.42707062
0.37522402
0.40385514
0.37987673
0.41563499
0.3951928
""
0.4642404
0.47949311
0.41383883
0.48640975
0.3576678
""
""
