jail_black_male_p25_se
""
0.033228233
0.083546437
""
0.05841871
0.043733571
0.097462989
""
0.029863119
0.085182391
0.069494918
0.043841131
0.051902518
""
0.040729586
""
""
0.037206054
""
0.035757955
""
0.061171629
0.029462421
""
""
""
""
""
""
""
""
0.030345069
""
0.062451068
""
""
""
""
""
""
0.06484668
""
""
0.051911771
0.048605721
0.045958024
0.061282583
0.053063609
0.036556751
0.059224691
0.063229829
0.047535103
""
""
0.1027275
0.053944279
""
""
""
""
""
""
""
""
""
0.020050645
0.016393481
0.061794847
0.050124012
""
0.052187629
0.042695709
0.029598832
0.028844554
""
0.033236254
""
0.037649658
0.028819803
0.026829323
0.026317937
0.028170899
0.025742283
0.052073382
0.050484981
0.057079431
0.033704739
0.021965517
""
""
0.054360557
""
""
0.03548751
0.067573458
""
""
""
0.05033813
""
0.091934599
""
0.055238556
""
""
""
0.05810694
0.021449592
0.014189414
0.035410203
0.023789546
0.040231083
0.031711411
0.03733895
0.027229
""
""
""
""
""
""
0.076018542
""
""
""
""
""
0.072430857
""
""
0.024477607
0.037220828
""
0.092020169
0.06666065
""
0.025148258
0.057072517
0.017920846
0.025264727
0.022636246
0.030888343
0.040446229
0.1208346
""
""
""
""
0.11324041
""
""
""
""
""
""
0.069756933
""
""
""
0.077825978
0.026640931
0.076253377
""
0.032696769
0.026365813
0.080072112
""
0.045274679
""
""
0.030950058
0.050188877
0.044653863
0.077221476
0.031670235
""
""
""
0.046559777
0.035209704
0.073286235
0.033985175
0.099950187
0.021980129
0.055606328
""
0.080807768
""
""
0.035092194
""
0.093434013
0.063532665
""
""
""
""
0.080920883
""
""
""
0.059267886
""
0.090056643
0.05890473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035293669
""
""
0.050417349
""
""
""
""
""
0.033078149
0.047439091
0.05396707
0.033657797
0.032146927
0.080760852
""
0.04958855
0.016846862
0.04132577
""
0.030070061
0.017083462
0.01288115
0.018217243
""
0.030946132
0.047985401
0.022465553
0.04252737
0.045580789
0.017879495
0.014672239
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027609972
0.063458055
0.026018279
""
""
0.031337928
0.13139169
""
0.024902979
0.044773385
0.086402774
0.027350802
0.063475773
0.035881463
0.023460049
0.040545836
""
""
0.042040363
0.025786413
0.050550591
0.035512112
0.033282492
""
""
""
""
0.058983527
0.090288311
0.042927958
""
0.077712283
0.05339469
0.031167872
0.056352377
0.098969094
0.084212862
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044464435
""
""
0.061845925
0.033943813
""
""
""
""
0.057985011
""
""
""
""
""
0.10021228
""
0.041717488
0.059178557
""
""
0.023840794
0.016036158
0.020724921
0.042855404
0.052344467
0.031143637
0.029685222
0.021324204
0.049918227
0.07559672
0.040413223
0.048447967
0.080337442
0.027569551
""
""
0.041720666
0.037555806
0.029979073
0.054674231
0.11940092
0.049251705
0.0254161
0.040720467
0.066116855
0.066927649
0.023359545
0.067213051
0.06079337
0.024310842
0.022471519
0.048656479
""
0.069237404
0.064188644
""
0.076317996
""
""
""
""
""
0.0957032
""
""
""
""
""
0.023568949
0.032000087
0.02379409
0.017603772
0.024223365
0.018429162
0.017174663
0.020260338
0.019143093
0.017903671
0.018745145
0.024973899
0.020045424
0.030841758
0.020471871
0.020097423
0.017654384
0.022668909
0.025094453
0.034431282
0.035269465
0.015367311
0.019108268
0.017538873
0.036398143
0.024661031
0.020265158
0.018473284
0.011589617
0.017520769
0.015704677
0.011836518
0.030929616
0.019506207
0.031462707
0.029986737
""
""
