kfr_imm_hisp_male_p10
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39456993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44105646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44724384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41534641
0.48062822
""
""
""
0.41746721
0.35182858
0.37720624
""
0.31928053
0.39444494
0.39574888
0.39415479
0.43194693
""
""
""
0.41646215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65627855
""
""
""
""
""
0.66299963
""
""
""
""
""
0.28303432
""
""
""
0.44218078
""
""
0.34508771
""
0.3686218
0.44682634
""
0.40906593
0.36771515
0.4431408
""
0.42844626
""
0.42312139
0.45819572
""
""
0.40964064
0.39920211
0.4700076
""
0.3406145
0.40593645
""
""
0.44697142
0.47021183
""
0.40719965
0.36666128
""
0.3965739
0.42073834
0.43419647
0.40654716
0.40971097
0.4091402
0.46158776
0.43401337
0.42754218
0.47994503
0.44252953
0.39978445
0.40965927
""
""
0.47395614
0.42475796
0.38793072
0.41644511
0.5391323
""
0.40784916
""
0.43113497
0.47118849
0.38749319
0.40378678
""
0.40086892
""
""
""
0.34233564
""
""
""
""
""
""
""
""
""
0.42865631
""
""
""
""
0.35742688
""
""
""
""
""
""
""
""
0.3673169
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48996043
""
""
""
""
""
""
0.34379253
""
""
""
""
""
""
""
""
""
""
0.43845108
""
0.36354619
0.3367143
0.57884407
0.33842355
0.35803577
0.29532188
0.37515917
0.38493288
0.27629638
0.35236752
""
0.43799314
0.55967891
""
0.39988583
""
0.36159334
0.40720573
""
0.42218384
""
0.44052991
0.30811355
""
""
""
0.43154576
0.35521951
""
""
""
""
""
""
""
""
0.44707683
0.37103063
0.54610801
0.36462393
""
0.41837245
""
""
""
0.43035635
0.30684611
0.34664166
""
""
""
0.351711
0.28035364
0.39405146
0.41594052
0.41272792
""
0.41467613
0.2868256
0.37266928
0.38470137
0.42696753
0.37553963
0.41133073
0.37455058
""
0.41156808
0.39906001
0.027225295
0.29764169
0.39003086
""
""
""
""
0.38808653
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6700629
0.39501169
""
0.45472911
""
""
0.27619898
""
0.45335793
""
""
0.42722607
""
""
""
""
""
""
""
0.31725177
""
""
""
""
""
""
""
""
""
""
""
0.28462729
""
""
""
0.39634961
""
""
""
""
""
""
0.39266264
""
0.33852014
""
""
""
""
""
0.47958112
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40937394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58216047
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44389904
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
