kir_29_pooled_female_p25
0.35199937
0.35440972
0.35568655
0.36085594
0.38873878
0.39097586
0.38373861
0.38543001
0.37848923
0.36740267
0.36065081
0.40205035
0.37498513
0.37304261
0.36069891
0.39349627
0.39495653
0.38518649
0.38642642
0.37403628
0.39061236
0.38251609
0.39238894
0.40614709
0.41550064
0.40630031
0.38960382
0.39145303
0.414496
0.40189132
0.40782472
0.40645698
0.43172562
0.41423017
0.41047874
0.37525651
0.37204969
0.3741501
0.39961424
0.37696797
0.39873162
0.38206989
0.36212289
0.35700607
0.40248677
0.38483265
0.41681206
0.36639631
0.40805137
0.38743988
0.36778238
0.39273664
0.38463521
0.37672725
0.37317905
0.39131844
0.39141077
0.3640542
0.37203166
0.39610523
0.38747782
0.39310935
0.39951548
0.36384198
0.36149162
0.35153088
0.36700603
0.34805641
0.39695504
0.36244425
0.37531987
0.38497308
0.38522896
0.38697574
0.36580577
0.36074108
0.37153068
0.35512406
0.37019521
0.3944743
0.38428172
0.36746797
0.38596657
0.37856475
0.39003667
0.36553821
0.35220772
0.37021062
0.38240594
0.35884362
0.3596622
0.35531357
0.37486324
0.36382687
0.36084896
0.35157028
0.35255015
0.35720626
0.41273963
0.38756648
0.40954804
0.46132621
0.42328337
0.41868979
0.40386626
0.41599441
0.39921561
0.39504623
0.3700718
0.38530314
0.39550772
0.39599857
0.4003309
0.38803527
0.41462085
0.37371492
0.38592908
0.39007393
0.36469314
0.36680794
0.36447406
0.36578295
0.37957361
0.38386959
0.37481633
0.3979637
0.38939151
0.38578883
0.38327423
0.38961759
0.40667447
0.36912274
0.38508403
0.37620893
0.37310746
0.37865642
0.36720124
0.38666746
0.37746736
0.40520594
0.40239945
0.38513294
0.38410392
0.39133596
0.37062106
0.37532055
0.38094896
0.3816871
0.37027967
0.38734305
0.34707746
0.39065436
0.38549045
0.38253385
0.38612226
0.38204318
0.37993345
0.39466324
0.38318017
0.36710781
0.34530386
0.34590465
0.42785728
0.44256279
0.42277586
0.49591061
0.39001283
0.40667942
0.39192188
0.36862025
0.40133694
0.40145153
0.36631244
0.38919353
0.35652426
0.38521358
0.3764109
0.374686
0.38648513
0.39555717
0.38388115
0.38576213
0.37585139
0.36366725
0.34676972
0.39325324
0.36699668
0.38821498
0.37991187
0.35743466
0.36615309
0.38209853
0.39044961
0.37066317
0.40958154
0.35984811
0.38766816
0.39958543
0.38398954
0.37769088
0.37714931
0.34855434
0.36025971
0.35326591
0.35961303
0.37770146
0.3901656
0.35574457
0.36679438
0.37386075
0.36121014
0.37672448
0.37933868
0.36763829
0.39616829
0.37202212
0.38200575
0.41245937
0.35480735
0.35544372
0.37690866
0.37521672
0.33172458
0.34799892
0.39392647
0.3741267
0.40495706
0.41273108
0.43184382
0.39148614
0.39299944
0.39432532
0.37814862
0.3725976
0.35300824
0.37148082
0.34745345
0.36282495
0.34631789
0.3361465
0.34676024
0.40663716
0.39969572
0.40045413
0.38333794
0.41024342
0.42129847
0.42270321
0.42696676
0.41512877
0.43139687
0.40486583
0.3952128
0.40321302
0.39874956
0.40692425
0.42105117
0.44297695
0.42973566
0.44375417
0.39976659
0.44987673
0.41922888
0.4177759
0.44420487
0.48773494
0.46843249
0.49412113
0.45200279
0.42916271
0.42039862
0.42441717
0.43428731
0.39239478
0.36456043
0.39897817
0.41249296
0.4317005
0.41079122
0.43138516
0.45354414
0.51101762
0.5362339
0.48557147
0.43266737
0.41723239
0.43796369
0.47763196
0.42978618
0.41774279
0.40425614
0.41805238
0.42786622
0.42291644
0.42673412
0.4678477
0.50251967
0.46620101
0.4555189
0.4603191
0.46076488
0.43791234
0.41304922
0.47235548
0.45432517
0.46333459
0.48972687
0.43199247
0.44559211
0.46344903
0.42832705
0.44011647
0.42185295
0.43450713
0.42920572
0.43725106
0.409275
0.43942213
0.44895092
0.44188899
0.46344522
0.44189969
0.48630878
0.38511774
0.40411085
0.41315362
0.40139443
0.40308163
0.39643642
0.40429169
0.44353086
0.39611664
0.40452015
0.43143892
0.41332778
0.44054472
0.4024066
0.3774296
0.36172062
0.41513541
0.40407908
0.40383363
0.40418705
0.39408198
0.39746884
0.38184974
0.36693361
0.38899213
0.36442956
0.37521595
0.3506476
0.3600325
0.36663747
0.36464983
0.39949575
0.3819375
0.35526446
0.38073269
0.35491869
0.35830474
0.3642121
0.44723964
0.41449836
0.44250616
0.4346801
0.39154872
0.39258999
0.39330867
0.38798472
0.4187468
0.43278098
0.3987622
0.48171809
0.56258219
0.53963
0.50920302
0.47609776
0.52808458
0.41039103
0.44119766
0.47274074
0.44987503
0.54531425
0.48994204
0.47495365
0.44159052
0.43227229
0.41109169
0.41685015
0.45317855
0.47367287
0.45713666
0.44302762
0.47485325
0.47584975
0.44468704
0.4726164
0.49378547
0.46433106
0.42242703
0.47280735
0.46835759
0.42184266
0.48542401
0.48936105
0.45654646
0.45633304
0.48266473
0.47426888
0.55385697
0.45820847
0.45356748
0.49064359
0.52381754
0.46818319
0.47999594
0.48739359
0.45915833
0.45068753
0.50110698
0.44780779
0.50223505
0.45367768
0.46341881
0.46973562
0.48161709
0.47140288
0.48462528
0.48916742
0.47465152
0.47381479
0.44748923
0.44159058
0.44399363
0.47273412
0.49065819
0.4031637
0.35318923
0.40532696
0.37724382
0.39956665
0.42284438
0.40214932
0.39985818
0.41859633
0.45117667
0.47434473
0.45191202
0.46029142
0.42815542
0.42972377
0.4716444
0.42429963
0.45208865
0.45093793
0.42366657
0.43431461
0.42084318
0.48596168
0.48168603
0.46927309
0.4086937
0.39277682
0.443459
0.39452499
0.38735521
0.40201387
0.43338406
0.44929031
0.45814851
0.46480095
0.45975068
0.41324705
0.4766579
0.4407112
0.4611561
0.42829761
0.41183877
0.42316893
0.36427787
0.43356356
0.40356731
0.42962033
0.41773984
0.33331352
0.40870041
0.43025583
0.38439247
0.45389125
0.43423009
0.46242118
0.45076224
0.48455727
0.45927706
0.40713969
0.47962099
0.47279152
0.40752575
0.40869579
0.38966978
0.4026252
0.40918353
0.39855838
0.40983278
0.39737791
0.39568746
0.41113666
0.38913548
0.37453163
0.44719103
0.41835716
0.41147181
0.38019508
0.36639753
0.37756568
0.3791464
0.37778535
0.36642417
0.3685115
0.37200928
0.38880682
0.36897996
0.38807225
0.37572062
0.37455791
0.38723913
0.40185964
0.37577534
0.36364186
0.34732857
0.41814581
0.36814728
0.43559146
0.36433402
0.39042696
0.37745005
0.39317453
0.38704684
0.35964265
0.40387678
0.41216928
0.31974939
0.4006356
0.39271742
0.40423587
0.44427285
0.39985424
0.38914818
0.40833887
0.37421817
0.39419404
0.41547757
0.37449986
0.41765198
0.38457012
0.41202465
0.39615479
0.41178674
0.43529841
0.38899386
0.36303905
0.39033702
0.38338596
0.4207429
0.40321887
0.4158591
0.43369818
0.39953896
0.39869481
0.39225841
0.43024343
0.38098872
0.39021087
0.38390425
0.37769532
0.37785807
0.34351048
0.38996869
0.38904059
0.41346768
0.38429567
0.37437019
0.35590559
0.38983661
0.34776008
0.39884052
0.39441544
0.38639969
0.44867563
0.40443051
0.3822768
0.39008865
0.3890872
0.39514101
0.39195636
0.40796995
0.42442897
0.38731128
0.38525501
0.38372028
0.37585253
0.38414291
0.38943201
0.38623962
0.38871524
0.38223475
0.37877011
0.39390498
0.39174303
0.38705942
0.38099712
0.36794117
0.49098665
0.45500448
0.35243773
0.38271806
0.34998479
0.3621504
0.41301653
0.44475624
0.46265379
0.42794308
0.3964107
0.36618009
0.4114745
0.42608047
0.41702232
0.39856711
0.38439342
0.39789602
0.44069654
0.40784219
0.40120381
0.39441034
0.41463453
0.39202467
0.34386006
0.38803771
0.41648287
0.41743195
0.3979266
0.41381142
0.40751588
0.42066923
0.37870899
0.38990438
0.38921699
0.40353653
0.41899866
0.38525757
0.40909696
0.42918563
0.44536307
0.47003624
0.45738426
0.41361392
0.43783796
0.37181509
0.45423505
0.40509698
0.40435252
0.36835611
0.41999245
0.34532985
0.40106571
0.3875739
0.41389164
0.3765859
0.39715704
0.38361666
0.36897945
0.43189552
0.369109
0.35312551
0.36949468
0.37175742
0.3902494
0.33735561
0.33438313
0.39196587
0.33840537
0.23930523
0.33800697
0.38451877
0.35392269
0.34662315
0.37962094
0.34828404
0.39519885
0.32198286
0.33595115
0.36054352
0.3929669
0.39078969
0.41753864
0.38728222
0.38888365
0.39303482
0.38087496
0.37473419
0.39737961
0.39126703
0.39067909
0.39222065
0.43175372
0.45603749
0.39377445
0.33975843
0.39819121
0.39939293
0.42972344
0.48355442
0.41601676
0.40092313
0.45393112
0.43195757
0.36604798
0.42555487
0.45193326
0.39252526
0.42910135
0.39487815
0.40118036
0.39094299
0.36960217
0.37734702
0.40253744
0.39524212
0.38455158
0.38550696
0.39887726
0.39138556
0.37531883
0.39459023
0.39244848
0.49256212
0.39977437
0.4288812
0.4092285
0.39725578
0.42831329
