proginc_asian_pooled_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010243421
""
""
""
""
""
""
""
0.0161095
""
""
""
0.012298111
""
0.027668813
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0041317223
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.008778831
""
""
0.014732299
""
""
""
0.031631809
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010541754
""
""
""
""
""
0.010963424
""
""
""
""
""
""
""
""
""
0.0042525572
""
""
0.04892198
""
""
0.003051223
""
""
0.01288974
""
""
""
""
0.020161698
0.013478993
""
""
0.001581146
""
0.033251036
""
""
0.025854724
""
""
0.013206928
0.015433557
""
0.0013250541
0.09020409
""
0.0075095315
0.0031691485
""
0.00550815
0.0032120461
0.0027278047
0.0046350718
0.090779878
0.0037709193
0.016453769
0.0023223043
0.01483369
""
""
""
0.0038689901
0.0062210737
0.023647513
0.032839958
""
""
0.007352178
""
0.0016067673
0.055846982
0.041199733
0.0084563764
""
0.021957764
""
""
""
0.014172906
""
""
""
""
""
""
""
""
""
0.0069280369
""
0.015575871
""
""
0.036891293
""
""
""
""
""
""
""
""
0.012798423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0021693548
0.0036925697
""
""
0.0073206024
0.013055914
""
""
""
0.037813365
""
0.022493003
0.021940306
""
0.019911941
""
0.029885555
0.0022979656
""
""
""
0.018697083
""
""
""
""
0.017439546
0.017023325
""
""
""
""
""
""
""
""
""
""
""
0.0031641216
""
""
""
""
""
""
0.014183994
""
""
""
""
""
""
""
0.0049922904
""
""
0.016453898
""
0.019675883
0.019174337
0.0086659566
0.050339639
0.016861541
0.0089425296
""
""
""
""
""
0.0076173302
""
""
""
""
0.01749119
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0037135638
""
0.0033383144
""
""
0.020239586
""
""
""
""
""
""
""
0.0038075517
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0025598351
""
""
""
""
""
""
0.0033013667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013183151
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035008434
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0070817629
0.0047266153
0.0057388437
0.0089429757
0.083470277
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057729814
""
