married_pooled_male_mean
0.51160789
0.5152092
0.48387888
0.46519196
0.43250227
0.46409255
0.51937324
0.45537645
0.50673878
0.47639292
0.52359241
0.49914256
0.44285527
0.36441678
0.46657917
0.42676187
0.41467682
0.39955106
0.40022302
0.43305343
0.3914623
0.46008217
0.42408857
0.47571751
0.45852068
0.46474019
0.48254862
0.4571375
0.43083972
0.49387583
0.34478357
0.44103262
0.46851397
0.4584901
0.41931462
0.43066147
0.42414895
0.50571096
0.54488111
0.47800142
0.5197832
0.53647012
0.52759415
0.58140808
0.59863818
0.54972142
0.53847563
0.56278586
0.49805868
0.52202785
0.52108645
0.55703783
0.52789265
0.55775702
0.61299962
0.55292124
0.55985975
0.59502327
0.53852999
0.54341364
0.56005263
0.53632396
0.54306281
0.53979945
0.5112341
0.54718482
0.53760278
0.52449644
0.57145971
0.50188249
0.58613306
0.52529973
0.57832223
0.5274874
0.48705557
0.54600638
0.48825008
0.49976704
0.54032493
0.49338993
0.4653112
0.45102349
0.46572989
0.41113201
0.46977654
0.4892838
0.51340288
0.44752043
0.49714231
0.49954462
0.47220883
0.49765435
0.54290694
0.50907212
0.55094486
0.55090863
0.5279274
0.52221096
0.51909715
0.50355554
0.50487536
0.52883971
0.53219861
0.50561255
0.54380137
0.49241549
0.48077404
0.36928433
0.50720567
0.58076358
0.48895031
0.53116208
0.49703747
0.53600711
0.51944637
0.60061109
0.54773909
0.53383142
0.57033032
0.56102145
0.55747288
0.58694273
0.63136894
0.63189793
0.48558077
0.53592587
0.42750666
0.55663097
0.62887639
0.70722872
0.54199463
0.67687553
0.62781614
0.64197379
0.49778309
0.54865736
0.53271979
0.55554497
0.60233516
0.5602411
0.53672522
0.58916771
0.60476696
0.53467745
0.6023187
0.59705812
0.53766978
0.4465571
0.51683009
0.56858009
0.51690495
0.59094918
0.57345313
0.54504246
0.56107819
0.62722194
0.57594293
0.61925656
0.59330785
0.56588262
0.65850544
0.63170415
0.68554533
0.56776452
0.58933419
0.58675563
0.56068051
0.6423533
0.53865844
0.59322256
0.52247906
0.51557958
0.60143435
0.62770712
0.71225518
0.59200519
0.6111455
0.56603283
0.62668955
0.56991273
0.52303523
0.58771151
0.6071009
0.6054455
0.50192386
0.31999344
0.65319324
0.69861048
0.28102806
0.56864148
0.49254578
0.58565474
0.49589407
0.59237909
0.58060753
0.60250223
0.61404246
0.57647318
0.52771622
0.62514389
0.5466634
0.58385277
0.57620782
0.50205868
0.57744813
0.57354987
0.57698101
0.59325153
0.64483458
0.53975129
0.47055194
0.53429067
0.6305902
0.4065834
0.4408733
0.61644822
0.58246964
0.56196713
0.58111185
0.65111881
0.592044
0.58426046
0.63072091
0.58371389
0.60117626
0.53362292
0.4758788
0.51490802
0.50958645
0.50139546
0.44423735
0.56788695
0.66762948
0.49697125
0.54307133
0.53783488
0.5914225
0.57217532
0.58607799
0.5671258
0.62152141
0.63998485
0.48976505
0.59446949
0.62793505
0.52208418
0.4976677
0.47808868
0.57700068
0.52870339
0.53423774
0.5288735
0.52020758
0.50301224
0.45616853
0.50736576
0.51239157
0.59483689
0.58339113
0.51651901
0.51615226
0.52823412
0.52162677
0.52122694
0.56157506
0.49430001
0.47531262
0.44758162
0.50224012
0.52967006
0.472974
0.46609846
0.5290004
0.52799094
0.37751213
0.42669749
0.4125779
0.39684582
0.37411049
0.43823501
0.37890542
0.45376599
0.42838651
0.45681685
0.47229657
0.46528196
0.53331602
0.52236068
0.52076268
0.32165664
0.4135184
0.46486387
0.60400301
0.63361877
0.48251632
0.56974286
0.52169055
0.49629208
0.45983005
0.5313825
0.40211135
0.41084164
0.45304549
0.38578218
0.40416381
0.47225389
0.49290684
0.48181087
0.49026772
0.42388302
0.4451662
0.33312595
0.3185733
0.33721858
0.35471609
0.36989278
0.41568828
0.4582783
0.39606753
0.41382146
0.4314492
0.42602536
0.43557113
0.46090066
0.4537257
0.41222405
0.42544979
0.42238453
0.44851857
0.46227843
0.51410276
0.47766849
0.49655983
0.56692815
0.48026207
0.5200001
0.49103862
0.43862849
0.47318894
0.51846844
0.41186523
0.42626038
0.42214158
0.43474254
0.39752904
0.45588371
0.45186105
0.44755563
0.42120588
0.46034342
0.47269526
0.48993888
0.48672247
0.54293233
0.50142425
0.45887339
0.47732675
0.45353788
0.45669127
0.47556952
0.22197588
0.35764313
0.32632613
0.16370735
0.17163931
0.17386565
0.1722925
0.35655984
0.37354359
0.32034418
0.30467895
0.15206373
0.20767571
0.21728565
0.35082692
0.50100833
0.50774765
0.50737435
0.50599545
0.58252919
0.53036612
0.52390277
0.50714326
0.49962547
0.66250342
0.4969705
0.50825691
0.50690544
0.61290205
0.51976013
0.50315905
0.49818206
0.55199552
0.51244223
0.51259404
0.50422025
0.53593665
0.50051469
0.51391369
0.5011127
0.3971734
0.3700946
0.37405345
0.33439955
0.3859084
0.45629805
0.46897042
0.48222008
0.38700244
0.3377673
0.40691739
0.49835023
0.3885029
0.50217873
0.51671404
0.44084677
0.44534114
0.49930331
0.36676967
0.36357966
0.55185634
0.61993206
0.51708961
0.53622633
0.47655624
0.64992034
0.63112611
0.54055285
0.68904519
0.71712488
0.6796096
0.59665203
0.68199897
0.62862664
0.59019917
0.6717822
0.55269367
0.65667945
0.69890594
0.5617761
0.48388639
0.53331435
0.47914082
0.46278456
0.42041451
0.46629637
0.46299568
0.46302104
0.42232296
0.42184496
0.38916066
0.45820826
0.42088452
0.39655259
0.51348478
0.50094342
0.4337922
0.42481562
0.42590159
0.39331949
0.36275455
0.37741762
0.4813951
0.40678984
0.36065027
0.43300933
0.36284989
0.51220661
0.54445481
0.52188629
0.49965894
0.49164
0.51069754
0.45493472
0.45511404
0.48035675
0.46544704
0.44817865
0.44382372
0.48857322
0.51680022
0.5721637
0.4759402
0.50627029
0.57349145
0.46371028
0.48851719
0.44574627
0.44201598
