has_dad_natam_female_p100
1.0661683
1.0809557
""
0.85058826
0.94598359
""
1.0165482
""
""
0.774275
0.96863472
1.0153264
""
0.84534782
1.0710765
""
0.97795576
1.0830317
""
1.0863357
1.0588087
1.0455172
1.0711886
0.9292832
0.92343831
1.18894
0.97343135
0.9743343
1.0400282
""
""
1.0782194
0.97659767
1.0630989
1.0187131
0.96228123
1.1294078
""
""
""
0.91096556
""
""
""
""
""
1.0797441
1.0608898
1.0378463
0.90373409
0.9266175
1.0399141
1.207118
""
""
0.96203715
""
1.1174326
""
""
""
1.0054966
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93386978
""
""
""
0.87577045
0.99568492
""
""
1.0208375
1.0226544
0.95314693
0.84876549
""
""
1.0125053
""
""
1.0245715
0.93037707
1.0118796
1.1187234
1.0101551
0.89432341
0.98986965
0.91033775
0.88704383
0.8531611
1.0074068
1.0156027
1.067011
0.89726102
1.0223101
0.71050191
1.031208
""
1.0012494
1.0124031
1.0747203
""
""
""
0.98551011
""
""
1.0115603
""
0.98091799
1.0298007
""
""
""
0.95511764
""
""
""
1.003534
""
1.051538
1.0822333
""
""
0.90147108
1.0493705
""
""
""
""
1.0479767
1.0322702
""
""
1.0415318
1.0197126
1.03791
""
1.0460813
1.0408015
1.0798551
1.084348
""
""
""
""
1.0154862
0.95023799
""
0.91917908
1.0601532
0.9580943
1.0280598
0.95495033
0.9564389
1.0150906
0.71623379
0.9839133
1.0639955
1.121837
1.0542438
0.99843693
1.0025094
1.0154072
1.0381912
0.8761726
1.0125889
""
""
0.92012477
""
""
1.0337112
""
""
1.0066996
0.90876323
""
""
""
1.067225
""
1.0385735
""
0.98662841
0.91660076
0.87711358
0.957183
1.0496552
1.0025764
0.96311325
""
0.85636878
1.0607228
""
1.1121389
""
""
1.0169369
0.96901929
1.030488
1.0044016
""
0.9806273
""
""
1.035977
""
1.0256605
1.1010084
""
""
1.0883189
0.9443562
1.2237084
1.0592548
""
""
""
""
""
0.87012655
""
""
""
""
1.0176523
0.9847368
""
""
""
1.0357773
""
""
1.0182172
0.96350825
1.188854
""
1.0250018
0.91796851
""
1.0770332
""
1.0902849
""
0.93981904
1.0204607
1.0110124
1.0119405
0.79565889
0.8453877
0.90960711
0.92297649
0.98349988
0.78563464
""
""
1.1594276
0.98250437
0.94864029
1.0634372
1.0342815
""
0.9539879
0.96711397
""
""
1.0060678
1.0162419
""
1.0793085
0.95901209
""
1.0466025
0.83954018
""
0.87576491
0.99588645
1.1504354
""
""
1.1222342
""
0.86303985
0.92653704
1.0371572
1.0016799
0.80260241
""
""
""
0.97912413
""
""
""
0.85968316
""
0.86897433
0.96808678
1.0084184
0.98255497
1.025684
1.0635172
0.94062644
""
0.96244252
""
""
""
""
1.0490363
""
""
1.0888706
""
1.0272224
1.0708673
1.004477
""
0.94204289
1.040759
1.1404388
""
1.0378321
""
""
""
1.0818448
1.1201841
""
1.0338846
0.75291628
""
""
""
""
1.0436667
""
""
1.0381379
""
""
""
""
1.0087339
""
1.0612042
""
""
""
""
""
""
""
""
""
0.9921701
""
""
""
0.72615474
""
0.89471537
1.0935692
""
""
""
""
""
""
1.042379
""
1.2580179
""
1.132777
0.93775153
1.2416022
1.0911603
""
1.0342064
1.3143944
""
0.91631037
0.9531998
0.98209387
0.92230463
0.97863257
""
""
1.0454018
1.1013876
""
1.1227233
""
1.208383
""
""
""
""
1.0718491
0.97829312
0.43744844
""
0.87559336
0.97766948
""
1.0381335
""
0.75394309
""
""
""
""
""
""
""
1.0555168
""
""
""
0.99175578
0.86130023
1.5002095
""
0.8125627
1.1209942
0.95037329
""
0.98144192
1.1317312
""
""
""
""
0.92432833
0.65490687
1.0304253
""
""
0.92005527
""
""
""
""
""
""
0.98712546
""
""
1.0004156
""
""
""
""
""
""
""
""
""
""
""
""
1.2030665
""
""
1.0163099
0.98586702
""
""
""
""
1.0448855
""
""
""
""
""
""
""
1.2449927
""
1.0539684
1.1056068
0.97203445
""
0.9383744
""
""
1.0236019
""
0.94491082
1.0811996
""
""
""
0.92883098
""
0.9369244
1.1010195
1.0858601
1.3110559
0.83220327
1.0153418
1.0181861
1.0319053
0.96969926
1.0167239
1.0160457
0.98733717
1.0600388
1.0278535
1.0998009
""
""
""
0.99049449
""
""
1.0112822
1.3493907
""
0.92701209
1.0755711
""
""
""
""
1.1197799
""
""
""
""
""
""
""
""
""
0.93910652
""
1.0333178
""
""
""
1.0530846
""
""
""
""
""
""
1.1832325
0.90116078
""
1.0019484
0.95956951
1.078113
1.4562529
""
1.1796176
""
""
""
""
""
""
""
""
1.0381784
""
""
1.0979143
""
""
""
""
""
1.0533993
1.1152143
0.94901341
0.91877651
0.94417888
1.0841852
1.0544882
0.9608084
0.93377227
1.0272713
1.1262959
""
1.045463
1.0834284
1.0475868
0.99261546
1.0598526
1.0510426
0.70177996
1.1103843
0.95399839
0.9729467
0.97584456
""
0.98178428
0.98444742
0.98221767
0.8882553
0.95761812
0.99905401
1.0786802
1.0083555
0.92414486
""
1.035666
0.90924823
1.0320209
1.0731678
""
""
""
1.1023244
0.8825987
""
""
0.92088032
1.0494004
""
""
0.94491321
0.90154916
1.0322989
""
""
1.0253265
0.75142837
1.0226967
""
1.0979623
""
0.95260775
""
""
""
0.87943453
""
""
""
0.91992515
0.95912123
0.89726025
1.0226294
0.97140211
1.1266228
""
0.96872818
1.0095458
1.0120262
0.98386157
""
1.0023812
0.879646
1.1004858
0.85298866
""
1.1606847
1.0244535
""
""
""
0.98923129
1.0651547
1.1101576
0.94947982
""
""
""
1.042395
""
1.1304582
1.1458517
""
""
1.0547396
1.0325741
0.97537202
0.9997443
0.91473544
0.95845103
0.99669081
0.96164066
1.0573443
0.89750016
0.97965115
0.96214724
1.0274975
""
0.91281784
0.92213005
0.86095846
0.97495002
""
0.9567132
0.95622343
1.0499707
0.98050594
0.92499179
1.1068864
""
0.8284936
1.0087085
0.9956758
1.0112751
0.99461991
1.0286022
1.1347067
1.0147585
0.88047057
1.0300597
0.95365095
""
""
1.0529341
""
""
""
0.99111384
1.0340405
0.96855837
