work_26_hisp_pooled_mean_se
0.03582751
0.026169889
""
""
0.03438748
""
0.065856144
0.021513531
0.05394645
0.097604007
0.042661782
""
""
""
""
0.023968184
0.053484585
""
""
0.085697249
""
0.041082677
0.0214762
0.075573608
0.034664258
0.034776572
0.065926202
0.025995955
""
0.041811917
0.038658373
""
""
0.077035107
0.030598106
0.055564981
0.014622399
""
0.037267152
0.077068672
0.029278964
0.038506754
""
0.081024483
0.014525885
""
0.07529866
0.028828163
0.016325073
""
0.018636167
0.026904939
""
""
0.080474176
""
0.03591156
0.044224184
0.028848439
""
0.033882488
0.069315419
0.032158267
0.043697774
""
""
""
""
""
0.0089039821
""
""
""
""
0.016174331
""
""
0.02284082
0.03387934
0.054648492
0.051533684
""
""
0.027020883
""
""
""
""
""
0.07494773
""
0.0850517
0.078939334
""
""
""
0.032782193
0.0066546793
0.010710195
0.014840236
0.014921006
0.024549674
0.024849875
0.0016770957
0.00904088
0.01553183
0.0026420529
0.0062127355
0.0072134007
0.010594307
0.0045076343
0.062958427
0.043199982
0.062658951
0.010405004
0.075502284
0.050704636
""
0.034881182
0.082405433
0.04327254
""
0.086431809
""
0.082629658
0.065541044
0.035531778
0.024007387
0.032892082
0.062944263
""
0.050323438
0.054370712
0.031178407
0.057643734
""
0.026246704
""
0.048481721
0.043510754
0.053018086
0.052634243
0.054759182
""
0.10451218
0.030248301
0.027067307
""
""
""
0.090204373
0.081209548
0.057365946
0.037858404
0.060541864
""
0.047543354
0.037571039
""
""
""
""
0.06364578
""
0.073616914
""
0.067319795
0.049964305
0.033833638
""
0.012334603
""
0.072358638
0.028930999
0.066898063
""
0.016832184
0.02932434
0.08128158
""
0.040048346
0.048978448
0.013644941
0.035980318
""
0.035288207
0.0026411726
""
0.023210121
0.0086219301
0.022526916
0.015232174
0.0032025904
0.02645516
0.010783046
0.0023698467
0.016365908
0.015405064
0.0037393412
0.027166903
0.0025228884
0.0060459897
0.018214628
0.0234097
0.00071927404
0.0055174408
0.0096076429
0.037983883
0.012878509
0.0043673716
0.041156307
0.052970938
0.0030980515
0.0076146401
0.018445626
0.0015775405
0.0074177361
0.049349226
0.001738201
0.0029859319
0.0071913539
0.0015892035
0.001609593
0.0041595153
0.0031051827
0.0066202087
0.0032243021
0.0037574526
0.0021778962
0.0047628214
0.011815581
""
0.021614481
0.0043267361
0.0050591934
0.0034551297
0.0091482978
0.014441239
0.076617241
0.0031434963
0.021284724
0.0025090871
0.0060333596
0.011485131
0.0037493091
0.01522014
0.0043665324
0.042618331
0.044697583
0.028195305
0.0071784439
0.015167966
0.03432231
""
0.064125687
0.024493389
0.05008148
0.041109923
""
0.020183494
0.0032593501
""
0.0092753544
0.028960459
0.024772134
0.0047873179
0.018618813
0.018210884
""
""
0.061099943
""
0.025459461
""
0.0043154294
""
0.036894914
0.024866607
0.018788364
0.0078058806
0.016926657
0.067218304
0.023988079
0.010686327
""
0.028004801
0.024814509
0.018305484
0.01309678
0.01339706
""
0.033245444
0.050592761
0.047538698
0.018421516
0.0052912738
0.033951718
0.015584437
0.04791525
0.038159851
""
""
0.058267064
0.051542949
0.030051753
0.049374472
0.0058468068
0.035300612
0.0042501688
0.0045141405
0.015709136
0.015683079
0.0050716163
0.010445905
0.018814007
0.0134485
0.016653027
0.0077696191
0.017899761
0.0066721626
0.013092678
0.055951461
0.014034227
0.068710655
0.0067468095
0.0024294748
0.0934854
0.014678596
0.018767506
0.010897347
0.0071645412
0.028485317
0.024616022
""
0.0060519679
0.012354799
0.019338097
""
0.03133985
0.075107001
0.058963422
0.085866757
0.090594456
0.020188352
0.013268631
0.011747616
0.012836476
0.003083799
0.054961774
0.014317376
0.031024117
0.043822356
0.08732947
0.0094432086
0.0061745066
0.014007003
0.035487253
""
0.080932364
0.0084897634
0.0092738336
0.014246912
0.0013432023
0.012155747
0.028053625
0.011162141
0.016365398
0.0028704526
0.0045349025
0.0035409522
0.0075969584
0.0056858347
0.0055413316
0.025463648
0.015334528
0.00809245
0.015970435
0.0094418842
0.0048740804
0.030682292
0.032234758
0.062626183
0.079773322
0.0066062547
0.024107067
0.036340974
0.042337127
0.076090336
0.076528087
""
""
0.063403316
0.078291267
0.032156225
0.023172941
0.055550437
0.049779315
0.030415943
""
""
0.080199294
0.02798016
0.059362762
0.067842886
0.057804465
""
0.026578281
0.069867671
0.026437778
0.041039784
""
0.013752678
0.019895844
0.029152056
0.017947486
0.025782872
""
0.011349161
""
0.0079865539
0.031697806
0.034676425
0.018310428
0.090794519
0.025870878
0.095441103
0.075401522
""
0.073183201
0.062760912
0.0082318578
0.10527984
0.10173548
0.033642106
0.020527521
""
0.064103551
0.041802436
0.039701004
0.087729
0.094747044
0.10421787
0.015573029
0.027061656
0.022424012
0.075288378
0.008670547
0.061566774
""
0.026107747
0.026031744
0.051606022
0.093544476
0.0066757407
0.035829861
0.010245093
""
0.063494451
0.045102622
0.10524007
0.085328147
0.017432859
0.016461169
0.081891961
0.038305197
""
0.092823856
""
""
""
0.092526376
""
""
0.052161045
0.074086793
0.014466567
""
0.060378157
0.023151288
0.059443466
0.088066027
""
0.10038022
0.059407823
""
0.076947667
""
0.06111015
0.067226008
""
""
0.032439496
0.011588274
0.031136394
0.044501733
0.08237198
0.027243026
0.045003168
0.049585018
0.090645812
0.077524193
0.033114899
""
0.071869329
""
""
""
0.012210071
0.024358008
""
""
""
0.047378212
0.082400762
""
0.050783396
""
""
0.060416419
""
""
""
0.049410667
0.037562065
0.032013647
""
""
0.036154248
""
""
""
0.058825023
0.045130033
0.036928702
0.052152157
""
""
0.06607338
""
""
0.060407888
0.010509972
""
0.085119165
""
0.065393232
0.012610904
0.0045134542
0.017775731
0.012339464
0.01043415
""
0.016055644
0.044710882
0.077539898
0.014382537
0.091302335
0.074289069
0.040150415
0.013770584
0.059826676
""
""
0.008391832
0.095472217
0.016752094
0.06232274
""
""
0.018330699
0.05426864
0.037243325
0.036275882
0.027720163
0.067680717
0.031055756
0.025119612
0.015924238
0.042281471
0.060485534
""
0.056744616
0.033839248
0.015499817
0.02316734
""
0.026700042
0.023751441
0.02841085
0.057796512
""
0.014179166
""
0.03009221
0.041142032
""
""
0.015693858
""
0.017312588
""
0.04850718
0.03186604
0.021371456
0.082074888
""
""
0.053591583
0.034683567
0.0014355057
0.069530226
""
0.01664038
0.049164593
0.038621273
0.0039921692
""
""
0.030607501
""
0.045729086
0.06670136
0.061092991
""
""
0.021465521
""
""
""
""
0.02450797
0.026851688
0.037167177
""
0.064600199
0.05074105
0.070420884
""
0.004074866
0.017215719
0.01287246
0.028190132
0.0042889561
