wgflx_rk_black_pooled_p100
0.57704794
""
""
0.57225293
0.48640835
0.81505078
0.57493603
""
""
0.57965642
0.52639663
0.61303687
""
""
0.58075297
""
""
0.56013238
""
0.39246306
0.53358942
0.66992635
0.48302451
0.54220724
0.59735823
0.97371602
0.4792583
0.71744376
0.64923108
0.54078484
0.71077347
0.63291317
0.60824031
0.60389531
0.57968026
0.58071321
0.14630562
0.62631118
0.70687729
0.54336727
0.52158052
0.644687
0.17647316
""
0.43652266
0.66895497
0.61887097
0.65388507
0.66114515
0.53140432
0.64396781
0.63866854
0.55735385
0.57275194
0.9533214
0.64408326
0.38385168
1.1705483
-0.0049974653
0.59161031
0.38943979
0.4892064
0.6523549
0.37217134
""
""
""
""
""
""
0.74527353
0.51009023
0.74783546
0.56409174
0.31591555
""
0.67395943
0.62753218
0.34776813
0.61357355
0.67535776
0.62638456
""
0.70669168
0.60694599
0.56844544
0.40827206
0.68791962
0.59098518
0.48151633
0.75939405
""
""
0.64518893
""
""
0.12848924
0.85240179
0.60288125
0.51937491
0.35623103
0.57538974
0.52898157
0.73900658
0.49277505
0.6309461
0.5480566
0.61946982
0.33732769
0.87925243
0.6394766
0.61516958
0.66561127
0.431005
0.54758054
0.65700585
0.64486349
0.99915683
0.92670941
0.93535632
0.58340698
0.76479477
0.54052937
0.69677663
0.43120161
0.52466112
0.54290003
0.41695473
0.5340026
0.54095328
0.61762166
0.7242046
0.53602779
0.50368482
0.51405746
0.36672139
0.50666213
0.45875514
0.62821585
0.66256362
0.68304801
0.52234644
0.87061304
0.80735183
0.52247572
0.50897771
0.75350171
0.65028524
0.75515795
0.59124959
0.66368455
0.60637391
0.52000797
0.64738971
0.49390328
0.55584306
0.27151623
0.67614001
0.81396407
0.58835465
""
""
0.65131402
0.64043188
0.32313073
0.65669847
""
""
""
0.46304426
0.54471463
0.44620329
""
0.5772571
""
""
0.39657497
0.51667917
""
""
""
""
0.57940042
""
""
0.62172014
""
""
0.41987526
""
""
0.63065463
0.5351612
""
""
0.50014591
""
0.30397561
0.66059476
""
0.42906517
0.32252166
""
0.37590379
0.50369781
0.55259079
0.58406204
""
0.66367054
0.71696711
""
0.66797745
""
""
0.47206506
0.52912253
0.37527332
0.60444564
""
0.3166633
0.83541602
""
0.60789633
""
0.59542012
0.52933687
""
0.47118932
0.53889924
0.43099856
0.70658064
0.67150772
""
""
""
0.65219456
""
0.53883839
""
""
0.57700658
""
0.85694969
0.68890154
""
0.7332902
0.64070499
0.50865436
""
0.55107015
0.59896076
0.72107768
""
""
1.1775001
""
""
0.72412807
""
0.62814999
0.61709774
0.69725913
0.72566801
0.53546757
0.80159706
0.66238314
0.55180514
0.6567018
0.65700316
0.62056816
0.56516594
0.51758933
0.46373525
""
""
""
""
""
""
""
0.76673347
""
""
0.65469885
0.82716453
""
0.58171618
0.59821796
""
""
""
""
""
""
""
""
""
""
""
""
0.56774366
""
""
""
""
""
""
""
0.61423045
""
0.46962625
0.60168177
""
""
""
""
""
""
""
""
""
0.7718268
""
""
""
0.6138261
0.6379298
""
""
0.54345179
""
0.58096659
0.51945817
0.5577808
0.79819977
0.60290259
0.66420871
0.82638657
""
0.59186238
""
""
0.38967103
0.56034833
""
""
""
""
""
""
0.19095156
0.80304462
0.58556485
""
0.72175533
0.48295596
""
0.79505974
""
0.83870834
0.77061981
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72762138
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28305331
""
""
0.5829733
""
""
""
""
""
""
0.77768725
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63047022
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43077365
0.57831949
0.48924425
""
""
""
""
""
0.67970973
0.63373202
""
""
""
""
0.43771029
""
0.60822278
""
""
""
""
0.021051686
0.61494946
""
""
0.44167119
0.51663452
""
""
0.69509536
""
""
""
""
""
""
""
0.56507325
0.33940035
""
0.45324779
""
""
""
""
""
""
""
""
""
""
""
""
0.77834731
""
""
0.6213696
""
0.60434365
""
""
""
0.59071708
""
""
""
""
""
""
0.55143672
0.4240022
0.45776653
0.60900271
0.61119777
0.5790928
0.83378553
0.68989003
""
""
""
""
""
""
""
""
""
0.38559493
""
""
0.4346261
""
""
""
""
""
0.70893937
0.36397901
0.52631754
0.58597398
0.61936128
0.45422429
0.52456528
0.68932229
0.80560106
0.42183933
0.39836454
""
0.16165765
""
""
0.61532634
""
0.30254412
0.75995684
0.64534289
""
0.84316164
""
""
""
""
""
""
""
""
""
""
""
""
0.37725961
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65232646
""
""
""
""
""
""
""
0.49516866
""
0.52504438
""
0.60323566
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53608698
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43513107
0.40602243
0.66039616
0.51999307
0.61084354
0.63804263
""
""
""
0.6101808
0.7893762
0.61016893
0.50032973
""
""
0.5041669
0.47340479
0.34284955
0.56202996
""
""
""
""
0.90950572
""
""
0.6619758
""
1.0358217
""
""
""
""
""
""
""
""
""
""
""
0.65739691
