kir_imm_asian_female_mean_se
""
""
""
""
""
0.0065426198
""
""
""
""
""
0.010747617
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030393522
""
""
""
0.015051806
""
""
""
""
""
""
0.029002573
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054695208
""
""
""
""
""
""
""
""
""
0.093911633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027541466
""
0.045014929
""
""
0.046073824
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059977781
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056260139
""
""
""
0.030721055
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058128726
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046781234
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031375274
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050545413
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030819362
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026978806
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0334097
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058067039
""
""
""
""
""
""
""
""
""
""
""
""
0.076439857
""
""
""
""
""
""
""
""
0.033684269
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033121172
""
""
""
""
""
""
""
""
0.023856804
""
""
""
""
""
""
""
""
""
0.02708583
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052803338
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031789113
0.019033151
""
""
""
""
""
""
0.053258378
""
0.049459733
0.021241004
""
0.010205994
0.017127393
""
""
""
""
""
""
""
0.050375465
""
""
0.040200219
""
0.027945813
""
0.039406888
""
0.012923868
""
0.020132355
0.049205255
0.018069047
0.025076985
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061316654
""
""
""
""
""
""
""
0.046295535
""
""
""
""
""
""
""
0.043395232
""
""
""
""
""
""
""
""
0.022247165
""
""
""
""
""
""
""
""
""
""
""
""
0.015259994
""
""
""
""
""
""
0.043230206
""
""
""
""
""
""
""
""
""
""
0.027550977
0.018259834
""
""
0.031386524
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028916601
""
""
""
""
""
""
""
0.013367158
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052210391
""
""
""
""
""
""
0.013600702
""
""
""
""
""
""
""
0.054449901
""
""
""
""
""
""
""
""
""
""
""
0.029729988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042824429
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064775698
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060769897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030560512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023528835
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051912792
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043354176
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030152055
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012293638
""
""
""
""
""
""
""
""
""
""
""
""
0.027466161
""
""
""
""
""
""
""
0.057961881
""
""
""
""
0.031560268
0.010999549
0.024833273
0.021548176
""
""
0.016829249
0.049663302
0.014329215
0.071343288
0.026566593
0.010312571
0.018679366
0.018430065
0.03490803
0.020960215
""
0.020088766
""
0.020685209
""
0.034060795
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033859588
""
0.016699445
0.054091692
""
""
""
""
""
""
""
""
""
0.033927396
0.03138468
""
""
""
""
""
""
""
""
0.00830248
""
""
""
0.02488468
""
0.011257124
0.0098344143
""
""
0.038829345
""
0.046275821
""
""
""
""
0.0058093271
""
0.017633224
0.019472338
""
""
0.058602285
""
""
""
""
0.016040318
""
""
""
""
""
""
""
0.01533988
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051902957
""
""
""
""
""
0.034240194
""
""
""
""
""
""
""
0.054256774
""
""
""
""
""
0.047618762
""
0.061232485
""
""
""
""
""
""
0.037924048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023920728
""
""
""
""
""
""
""
0.055012498
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025032988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038842827
""
""
""
""
""
""
""
""
0.021049218
""
""
""
""
""
""
0.021597212
""
""
""
0.06804771
""
0.026386797
""
""
""
""
""
""
""
""
""
""
""
0.066664845
""
""
""
""
0.045602888
""
""
""
""
""
""
""
""
0.037431978
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038574249
0.042545311
""
""
""
""
""
0.075180836
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045211706
""
""
""
""
0.041283
""
0.046042494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020858182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032765269
""
""
""
""
""
""
""
0.035275374
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056225583
""
""
""
0.046201892
""
0.015839545
""
""
""
""
""
""
""
0.023284161
""
""
""
0.026130766
""
""
""
0.038325313
""
""
0.026996085
""
""
""
""
""
0.033493433
""
""
""
""
""
0.056158993
0.05595164
0.023242278
""
""
""
""
""
""
""
""
""
""
""
""
0.037767682
""
""
0.046543512
0.080007784
""
""
""
""
""
0.01779769
""
0.048499536
""
""
0.014844121
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050940771
""
0.060092662
""
0.023354361
""
""
""
""
""
""
""
""
0.04542407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053782519
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04289978
""
0.038044896
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028759401
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036943376
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052332368
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044912558
""
""
""
0.029703768
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037293516
0.024123879
""
""
""
""
0.034071211
0.082683511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018831836
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010725911
""
""
""
0.02537241
""
""
""
""
""
""
""
""
""
0.041280024
""
""
""
""
""
""
""
0.012642328
""
""
""
""
0.042280748
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0080436831
""
""
""
""
""
""
0.048625458
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028538486
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052982081
""
""
""
""
""
""
""
0.055439714
""
""
""
""
""
""
""
""
""
0.03953163
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014144655
""
""
""
""
""
""
0.02121089
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072620906
""
""
0.036561884
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0489273
""
""
""
""
""
""
""
""
""
""
""
0.022910073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042831223
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029453153
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031825043
""
""
""
""
""
""
""
0.0094939722
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037406538
""
""
""
""
""
""
""
""
""
0.031010401
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024905277
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064744473
0.037147921
""
""
""
0.042388666
""
""
""
""
0.047025815
""
""
""
""
0.055569794
""
""
""
""
""
""
""
0.048098385
0.029060777
""
""
""
""
""
""
""
""
""
""
0.017262172
""
""
""
""
""
0.062984951
""
""
0.035205055
""
""
""
""
""
""
""
""
0.066605151
""
0.0083031394
0.028168079
""
""
""
""
""
""
""
""
0.016210614
""
""
""
0.016873136
0.039723855
""
0.035733946
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037961237
""
""
""
""
""
""
""
0.032399863
""
""
""
""
0.037712526
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062510602
""
""
""
""
0.024458777
""
""
""
0.020643173
""
""
""
0.036586002
""
""
""
""
""
""
""
""
0.067566156
""
""
""
""
""
0.038788524
""
""
""
""
""
""
""
0.054310098
""
""
0.03291589
0.061141819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
