kfr_top01_natam_female_p25_se
""
0.0055253236
""
""
""
""
""
0.020144707
""
""
""
""
""
""
""
0.022678465
""
""
""
""
""
""
""
""
0.0088609299
""
0.0047287112
""
""
""
""
""
""
""
""
0.012120326
0.0034776111
""
""
0.0019597465
""
""
""
""
0.001832095
""
""
0.011469861
0.0020241097
""
0.010504723
0.013551472
""
""
""
""
""
""
""
""
""
""
""
""
0.0053446162
""
""
0.0090047531
""
0.00038832589
0.00091271574
""
""
0.0048558433
0.0013059945
""
""
0.002362814
0.003145173
0.009825361
0.005533345
0.0013834093
0.0087444568
0.0035154845
0.0016883229
0.002620572
0.0019812402
""
0.0065755253
0.006052454
""
""
0.010310662
""
""
0.0040849731
0.00027363683
0.010245819
0.00025715574
0.0015180502
0.0015211222
""
0.0054107499
0.00027898228
0.002133057
0.00039621073
0.00031652412
0.00099916046
""
0.0046591647
0.0035766927
""
""
""
0.0011312816
""
""
""
""
""
""
""
""
""
""
""
""
0.0030498512
""
""
""
""
""
0.0094305985
""
""
0.0079575237
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0092883781
""
""
0.003922014
""
""
0.0061791628
""
""
0.0016160688
""
""
""
""
""
0.0020744586
""
""
""
0.00098556769
""
0.019385297
0.0019437551
""
""
0.0015197714
0.0038576282
0.0046924534
0.00092157366
0.01318502
0.0011912626
0.0037559024
0.0032180522
0.0055931113
0.0032163879
0.0079870438
0.025714427
0.00028938003
0.0043656025
0.022843745
""
0.0025141854
0.0034345405
""
""
0.0032835125
0.0082348492
0.015472087
0.0022518786
0.0095269736
""
0.00092682434
0.00069877616
""
0.0010985498
0.00046688921
0.0035960942
0.0017791913
0.0044560283
0.0030688548
0.0027519383
0.0056361202
0.005297665
0.0017904183
""
0.0047334018
0.0018846293
0.0073046265
0.0062663569
0.0050148815
0.0042988248
""
0.0033900058
""
0.0018424705
0.0036633855
0.0034516072
0.0012883368
""
0.00140888
""
""
""
0.0044117002
""
""
""
""
""
""
""
""
""
0.00084987358
""
0.031481095
""
""
0.001236822
""
""
""
""
""
""
""
""
0.0018189533
""
""
""
0.0035562499
0.0030424723
""
""
""
0.0035318341
""
""
0.0020123075
""
""
""
""
""
""
""
""
0.0037253252
""
""
""
""
""
""
""
""
""
""
0.0036334947
""
0.0064922497
0.0037281534
""
""
0.0035317016
0.0017647466
""
0.0079694698
0.0042887288
0.0034411929
0.0049014045
0.0019595835
0.022700902
""
0.005844635
""
0.003046029
0.001598622
""
""
""
0.006890716
""
""
""
""
0.0021217272
0.0025669269
""
""
""
""
0.013048068
""
""
""
""
0.013720487
""
0.0025680675
""
""
""
""
""
0.018043766
0.0056567029
0.0089164069
""
""
""
0.0087055136
0.0091063473
""
0.002526398
""
""
0.0041793543
""
0.0022327062
""
0.0028635371
0.0089889243
0.0043120855
0.0045607882
""
""
0.0063606608
0.0056573846
0.0057987999
0.0057903221
""
""
""
""
0.004351201
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0093619581
""
""
0.0086267041
""
""
""
""
0.0038342876
""
""
""
""
""
""
""
""
""
""
0.0048345365
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0034436532
""
""
""
""
""
""
0.0092832549
""
""
""
""
""
""
""
""
0.016866948
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0069995434
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017258313
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0021796427
""
""
0.0033858707
""
