kir_26_pooled_male_p75_se
0.0033028843
0.0054907375
0.01351809
0.0026246991
0.0031088644
0.0094784051
0.0022263187
0.0093621965
0.011761785
0.0040601059
0.0036933611
0.0018112094
0.011375134
0.0066462769
0.0036461533
0.012638129
0.014814021
0.0036954524
0.012640815
0.01090176
0.0036021098
0.0031156796
0.0039385376
0.0054185013
0.0018919843
0.0126468
0.0056310636
0.0032757819
0.0020548203
0.007638101
0.0072389967
0.0047245272
0.001989838
0.0026793773
0.0082553495
0.003384036
0.0085235396
0.0067320811
0.017059574
0.016305219
0.0033480781
0.0092570959
0.011878861
0.018560346
0.01045493
0.0086536305
0.0020421697
0.004285546
0.0025324225
0.0057755504
0.0037939029
0.0032931732
0.0051292824
0.023084162
0.014174822
0.0034268997
0.0095460964
0.017104922
0.016050788
0.0064588706
0.0078975614
0.0027429538
0.014100565
0.0082131121
0.0077537484
0.0079773441
0.016640766
0.010689903
0.010464156
0.0090749729
0.010018172
0.0080274213
0.008159942
0.0052017397
0.0086106071
0.011974884
0.0057827518
0.0075290324
0.011206611
0.0021840166
0.0079029193
0.0056919772
0.0091789868
0.0048479387
0.0018334459
0.0062671704
0.0063453051
0.0045926142
0.0028386242
0.0048705349
0.0052112304
0.0087168999
0.0081824698
0.0032174371
0.0091567244
0.013852667
0.0054956973
0.0038495986
0.0015900972
0.0032286257
0.0028303138
0.0013736052
0.0019771175
0.003065201
0.0026765149
0.0017518902
0.0031816477
0.0019625872
0.0072364751
0.0041886247
0.0043357559
0.0053507211
0.0027250652
0.011529629
0.0029855419
0.0024677597
0.0029238025
0.014918964
0.015990794
0.014348171
0.0054341182
0.0083762072
0.0079801986
0.0069922763
0.0087838378
0.0034374329
0.003472944
0.0091031119
0.0093827667
0.0094305882
0.001094123
0.0064635058
0.0050140256
0.0088703474
0.0044569485
0.0070042722
0.0033761682
0.0044074608
0.011519469
0.0066635567
0.003924395
0.005204746
0.01453523
0.010403539
0.0058978484
0.012825933
0.0047812257
0.0067114099
0.0084455656
0.0085651437
0.0070091253
0.0022706355
0.0049704136
0.01214834
0.0027445732
0.0031365347
0.010079033
0.0038304753
0.010221866
0.0063831438
0.017195798
0.010672509
0.0033495368
0.0013155346
0.011739216
0.00093306508
0.0058056237
0.0059692971
0.01017275
0.003473137
0.00085272663
0.0026803527
0.0058304276
0.0025165933
0.0062858509
0.0087744016
0.002832718
0.001653317
0.0051345336
0.0070049218
0.0073635336
0.0067316862
0.0018316038
0.0067551937
0.0062247314
0.0013934125
0.01154636
0.0049647838
0.0029556791
0.013580634
0.0081535792
0.0050650742
0.0019810838
0.010021209
0.0085837776
0.0052258726
0.0039280485
0.0035316059
0.0020915135
0.0057196347
0.0023805862
0.0032349913
0.0051095346
0.0043412852
0.0032361068
0.002462412
0.0015783466
0.0048430259
0.0041991975
0.0033774783
0.0043091793
0.0031430973
0.010206886
0.0094260238
0.0021511661
0.0025492294
0.0028311615
0.0012635336
0.0048713898
0.0054399013
0.006045769
0.0052885883
0.0051152916
0.0067449822
0.001671835
0.0036879061
0.0042952136
0.0038065331
0.0013439565
0.002453432
0.0026674152
0.0033871797
0.012683258
0.0049199951
0.013914317
0.0069275489
0.012517477
0.0038399217
0.018860755
0.0070618535
0.0041108611
0.0057426994
0.0053042248
0.0033232979
0.0066469773
0.0059756343
0.0041860347
0.0019477529
0.0061482349
0.0037296962
0.0013112834
0.0036828837
0.0051249824
0.0089645069
0.0046565314
0.0057395212
0.0070520709
0.0020146954
0.0052819266
0.0024795299
0.0047809547
0.002382163
0.0018238793
0.0018606262
0.0021237773
0.00079334789
0.0018087778
0.00084241235
0.00088720222
0.0024772102
0.0035993948
0.005625993
0.015579831
0.0043505169
0.016437294
0.0095386123
0.0025673518
0.0036853084
0.0078408793
0.0042032874
0.0016875271
0.022157101
0.024121951
0.00093137135
0.0017592168
0.0059908708
0.0025436
0.0011000921
0.0050522247
0.0093746576
0.010549091
0.013789812
0.0081667658
0.0071733142
0.0080376416
0.0065755174
0.010913136
0.0044752108
0.005098328
0.0033430259
0.0011005094
0.0098638749
0.0054701585
0.0036261103
0.0074594812
0.0066580707
0.0077429549
0.0053236973
0.0038982434
0.011581379
0.0041716141
0.0036518953
0.0054998235
0.0038092018
0.0023270152
0.0031705995
0.007959717
0.0029920824
0.0035065112
0.004140351
0.0057594823
0.0024618129
0.0044702324
0.0068808785
0.0064553544
0.0039988756
0.0032325217
0.0052039009
0.00571363
0.0029411067
0.0067959097
0.0025473703
0.0023306282
0.0014604203
0.0053620166
0.00072287675
0.0023211576
0.0070349029
0.0061914306
0.0012410856
0.011738452
0.0073687336
0.0037702201
0.0030472232
0.0056459918
0.011514961
0.010170606
0.010227081
0.012754461
0.010310801
0.0055669392
0.0068953298
0.0057581947
0.012533943
0.0052014673
0.004784836
0.013031371
0.0054235552
0.010057383
0.0086340653
0.0058844532
0.014576891
0.0035160768
0.033618953
0.01850942
0.0096195228
0.011055005
0.016186101
0.020624271
0.027955497
0.013282283
0.013672659
0.0049833623
0.11468255
0.03928918
0.06669306
0.017027227
0.025033157
0.026613025
0.0071059307
0.020155789
0.095945552
0.078452222
0.043355048
0.030067625
0.098367549
0.028407337
0.039373279
0.023388214
0.019231491
0.011852203
0.016360566
0.01220932
0.0097231017
0.016555924
0.0041386844
0.0099472264
0.015763616
0.017956512
0.05582903
0.028988879
0.00870483
0.007063149
0.01277773
0.012570319
0.00546268
0.0041413894
0.017240543
0.010425999
0.045045197
0.0057945619
0.0079341168
0.024936998
0.028225079
0.036968485
0.025664873
0.010228404
0.012598305
0.014276542
0.019131413
0.025943901
0.039048962
0.01183484
0.048724048
0.006724536
0.0085495142
0.0077897571
0.0084403036
0.008145785
0.0089795804
0.0088739507
0.0062810895
0.0024678302
0.012186537
0.01090041
0.0088378582
0.0047987122
0.055504762
0.061110593
0.11548345
0.054273553
0.0077496003
0.0056966571
0.014784587
0.026284259
0.0080895638
0.0076486091
0.0098314201
0.012496776
0.0070580714
0.004264731
0.014374004
0.0033897525
0.010519735
0.0095580686
0.0020033333
