work_32_black_pooled_p50
0.75709945
0.75650942
0.70209986
0.85783523
0.8524633
0.778
0.70158076
0.67982936
0.82075387
0.80733126
0.77120149
0.82283366
0.88167894
""
0.82205701
0.56756389
0.91368097
0.86278379
0.83053917
0.92756021
0.79830903
0.69317615
0.77921665
0.55963922
""
0.87127876
""
0.66083306
0.87079567
""
0.84798568
0.83330822
""
0.69874507
""
""
""
""
""
0.77251649
0.74423182
""
1.0542459
0.78136247
0.78197098
0.64190429
0.75119752
0.72524905
0.9228487
0.74116784
0.80908841
0.86260015
0.94383359
0.81752193
0.89860964
0.7912274
""
""
""
""
""
""
""
""
""
0.77304548
0.87025094
0.86038327
0.80693823
0.63564301
0.81177026
0.82841271
0.84498531
0.88619059
0.60407794
0.97747236
0.84316462
0.8001982
0.8281371
0.87014663
0.81523228
0.766083
0.78202868
0.83099276
0.84107101
0.81477225
0.71071661
0.79144096
0.82647038
""
0.75249135
0.80093431
0.88338214
0.831599
0.85912323
0.6107254
""
0.85872024
0.79400343
0.32374844
0.8064698
""
0.89625794
""
0.60948586
""
0.85555333
0.85871339
0.83042669
0.78393763
0.86908454
0.78880274
0.77706611
0.81650174
0.81083161
""
""
""
0.811414
0.50595433
0.5502823
0.7383582
0.74079806
""
""
0.94249207
0.77267069
0.75324625
0.91877353
0.59572434
0.75462914
0.73567545
0.73857647
0.89393938
0.86543339
0.74747562
0.79497135
0.54799265
0.84462047
0.85651946
0.80011976
0.92659467
0.85328859
0.80280334
0.82175469
""
0.72827578
""
0.93494815
0.92240578
""
""
""
0.83572674
0.62414306
0.88946038
""
""
""
0.60899156
0.68332374
0.79078454
0.8554191
0.79304814
0.79090726
0.77244055
0.90306604
0.85135806
""
0.92095941
0.77525133
0.76518816
0.76565909
0.75095218
0.65345359
0.78768569
0.85845411
0.96875042
0.8013891
0.98035461
0.76600808
0.78661019
0.88261336
0.7609939
0.81731135
0.6513887
0.90056676
""
1.0736477
0.71960014
0.74995315
0.76603252
0.68740952
""
""
""
""
0.83074689
""
""
0.85883075
0.88998991
0.56688762
1.0234389
0.98136246
0.85206556
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81879002
""
""
0.73108166
0.64483935
1.099033
0.91630989
""
0.83722872
0.78182858
0.84479821
0.79491299
0.78562695
0.84814566
0.91219825
0.72864604
0.8321473
0.78169215
0.83009267
0.78193593
0.83109438
0.74462914
0.71367228
0.73805016
0.93894333
0.68288058
0.887604
0.78079182
0.68687779
0.71566397
0.68797064
0.84585774
""
""
""
""
""
""
""
""
0.66157448
""
""
""
""
""
0.77399111
0.86224473
""
0.70802975
0.75972557
0.78772968
0.93159074
0.93147248
0.8246941
