kfr_stycz_white_male_p25_se
0.041055933
0.077492341
0.039303079
0.034835339
0.042049941
0.033393051
0.033350162
0.059821267
0.026558375
0.032181796
0.048612721
0.077058993
0.055389062
0.046273712
0.037665702
0.03649452
0.04515494
0.04147407
0.042501163
0.0433258
0.035851996
0.033991482
0.057432067
0.047256093
0.027869035
0.034785859
0.040922653
0.035450313
0.039959542
0.054378666
0.044444308
0.036945678
0.043816142
0.02501975
0.031192383
0.050523665
0.054035306
0.039162394
0.15214032
0.028875355
0.024541205
0.028907876
0.042016383
0.072980434
""
""
0.058613718
0.051427055
0.080531478
0.092660367
0.068150602
0.056858029
0.06608177
0.032275479
0.040108688
0.035378482
0.029192602
0.032187875
0.041412015
0.030686919
0.030263083
0.027258458
0.035812967
0.030401576
0.025680363
""
""
0.11652748
0.059834104
0.058574274
0.075801514
0.073342368
0.050342511
0.044726271
0.046780176
0.073897205
0.069216155
0.058214922
0.043806072
0.036875866
""
""
0.030705011
0.065328315
0.080114566
0.049566105
0.034061871
0.04362658
0.032674301
0.026236985
0.035296537
0.026568122
0.026224967
0.030134019
0.026365893
0.029736361
0.055295877
0.082005829
0.034710526
0.031366348
0.034343224
0.034456335
0.029510345
0.031459495
0.031560171
""
0.039459977
0.062851064
0.041727319
0.040740851
0.040305864
""
0.034925684
0.038166281
0.035280317
0.047610417
0.04031029
0.029881282
0.033217203
0.045926392
0.035302855
0.032181591
0.031455018
0.042973973
0.036669802
0.038775329
0.026266789
0.050402246
0.040884346
0.03284977
""
0.06553673
0.050411522
""
0.069170736
0.094839372
0.054236248
""
0.054392163
0.054177344
0.047434133
""
""
0.040447827
0.053958632
0.041061163
0.044659086
0.045496285
0.039272245
0.041698273
0.032624461
0.057745658
0.055481963
0.040746462
0.054787479
0.042741664
0.06716086
0.063913986
0.069043182
0.056255877
0.042066086
0.060362864
0.04993102
0.036285393
0.052869968
0.038893711
0.042187568
0.068438806
0.074883357
0.030818209
0.047259673
0.040093329
0.0425211
0.042147066
0.03668778
0.039260551
0.031522311
0.033222109
0.035459317
""
0.052807495
0.063803598
0.072716281
0.061254293
0.057427153
0.047721956
0.078820392
0.036969777
0.038060799
0.044147294
0.061050631
0.047806859
0.048899725
0.040175207
0.045035075
0.055500064
0.046022005
0.057386443
0.054733664
0.067622229
0.036509942
0.082334585
0.055223711
0.057536904
0.048032597
0.08053834
0.079588391
0.028382281
0.022938441
0.03225017
0.031081175
0.027229739
0.032958187
0.02924528
0.029796977
0.03230029
0.025419252
0.031580649
0.047715113
0.030528858
0.0373924
0.027099991
0.023853
0.045158211
0.03987696
0.038864486
0.039424557
0.044911981
0.063565768
0.081898399
0.050889593
0.049383294
0.037684098
0.042106591
0.037093241
0.038730722
0.041983824
0.046831463
0.034846563
0.039600827
0.060114492
0.059105463
0.076204009
""
""
0.086960994
0.077984579
0.10833593
0.087836646
""
""
""
""
0.074083008
0.028963011
0.033795819
0.027262367
0.027887739
0.0308806
0.030077275
0.021830564
0.039131828
0.036408767
0.035622444
0.034515962
0.08448796
0.031387098
0.045708422
0.029633516
0.037782926
0.062963344
0.031159192
0.032391734
0.039828144
0.052458808
0.056481425
0.040919416
0.046511333
0.049073227
0.039790094
0.039871641
0.080413014
0.042804729
0.029040433
0.035328314
0.048162159
0.10347964
0.044851162
0.058756139
0.042454027
0.059046928
0.049836315
0.029023439
""
0.045988888
0.033639424
0.027430905
0.041011672
0.054963253
0.024199
0.068243392
0.047243774
0.038605753
0.030495064
0.053428907
0.052299626
0.032725669
0.023643387
0.0330422
0.03899781
0.041025184
0.037171174
0.02801973
0.037418958
0.028397832
0.029347805
0.034289394
0.03684783
0.033320688
0.025168981
0.028024703
0.036800053
0.040037546
0.036949437
0.054198556
0.034860767
0.03644244
0.040607151
0.036313329
0.040296007
0.035544734
0.043530028
0.048647586
0.058573917
0.060923189
0.026863748
0.03285899
0.046790544
0.028348878
0.030623497
0.039092097
0.037775259
""
0.075685374
""
0.06550505
0.09026438
0.10918418
""
0.077602044
""
0.063724667
0.061413489
0.05026608
0.068031482
0.041053366
0.063305072
0.041576583
0.052792706
0.04798945
0.047162455
0.042076275
0.07599131
0.047936346
0.054010462
0.045208674
0.026312241
0.038435303
0.030152384
0.036428455
0.03870403
""
0.073072657
0.030964278
0.055960711
0.052056946
0.032427818
0.030448982
0.027114086
0.029685574
0.044193003
0.030233048
0.042725928
0.039497938
0.026754588
0.032563619
0.034264013
0.04567267
0.03910128
0.025234247
0.036427151
0.061507989
0.047067944
""
""
""
""
""
""
""
0.062951401
""
0.044506289
0.053766649
0.066305608
""
0.07609041
0.065366574
0.063233577
0.11615557
""
""
""
""
""
""
""
0.040818952
0.081959069
0.067275658
0.046221763
""
""
""
""
""
0.091086164
0.090385698
0.12693022
""
0.065441377
0.060044266
""
""
0.064165041
""
0.058582399
0.05779241
0.060051046
""
""
0.057494611
0.04509788
0.03173006
0.069162518
0.032894429
0.077065021
0.046013542
0.033334427
0.031669755
""
0.045063678
0.047078032
""
0.038276307
0.093913898
0.058014087
0.080796987
""
0.065388761
0.056417126
0.10580495
0.08661066
0.077841975
0.051463734
0.063439853
0.10833719
0.046065763
0.098509476
0.050653331
0.025296167
0.036087077
0.047833435
0.029775269
0.035743285
0.04733704
0.051289149
0.034287311
0.030540233
0.049466614
0.03728611
0.039067872
0.037539955
0.041764826
0.035579972
0.031257335
0.039173361
0.025565306
0.029735368
0.030899161
0.029016983
0.041610464
0.028425878
0.037924357
0.02589865
0.0301714
0.037306771
0.02919683
0.089244805
0.036811367
0.033246677
0.043277502
0.042372651
0.039013531
0.034409318
0.059493352
0.047384191
0.080551684
0.04012711
0.040205095
0.028675485
0.036803372
0.040295336
0.094221398
0.060822371
0.064345695
0.051081024
0.081002466
0.0522261
0.047585256
0.039076746
0.073622651
0.064530566
0.044336416
0.053797513
0.13605627
0.044027131
""
""
0.052860774
0.069459848
0.046552382
0.055985279
0.058085766
0.064561859
0.053714003
0.035788488
0.053253349
0.029643929
0.048663292
0.065391369
0.037855893
0.046877313
0.047026668
0.094245732
0.053276345
0.056417402
0.059479658
0.056022551
0.060539603
0.090964586
0.054003514
0.052632511
0.035062727
0.037576977
0.045778491
0.052651197
0.071054265
""
0.046955366
0.031489052
0.028924799
0.02632058
0.036491584
0.029741859
0.050224986
0.048100147
0.040673442
0.038427755
0.02781889
0.049944684
0.028651856
0.038278785
0.042759277
0.033884939
0.038354177
0.031816646
0.04538751
0.061679978
0.043734349
0.035339914
0.038383242
0.025488226
0.026919918
0.038421325
0.044797178
0.044712074
0.056517787
0.10125221
0.073715508
0.11016125
""
""
""
""
""
0.10537063
0.050948739
0.12492337
0.041932233
0.053307954
0.053376768
0.10041447
0.087407909
0.042322412
0.030708183
0.0302213
0.046531152
0.049991593
0.039318282
0.046518575
0.052489948
0.042635355
0.047825854
