kfr_pooled_pooled_mean
0.4795275
0.49528155
0.42529809
0.44665349
0.47931689
0.36465687
0.41467455
0.44430837
0.40576968
0.43198571
0.46199447
0.46052545
0.46096915
0.47438115
0.4820728
0.48609194
0.47509882
0.41445157
0.40498683
0.4755767
0.46259847
0.48197484
0.45776582
0.38772202
0.4653725
0.4738763
0.44621152
0.44696426
0.48155835
0.48636469
0.45529446
0.34384573
0.39231825
0.43861008
0.45673349
0.47953168
0.45575252
0.5031718
0.49701652
0.47590724
0.48592496
0.4746044
0.34847438
0.33888161
0.49299991
0.4455516
0.47095433
0.4688513
0.44317538
0.47077215
0.42504615
0.48422751
0.34979251
0.43340105
0.42895168
0.43471783
0.38657135
0.48251042
0.56969106
0.35975078
0.42982462
0.4457812
0.45822921
0.4547714
0.48712006
0.38643202
0.4594427
0.36838832
0.41183996
0.49075612
0.26366016
0.3443872
0.55451894
0.35637063
0.48265198
0.51583338
0.38936639
0.49705064
0.48556921
0.47264799
0.45274401
0.22498225
0.32022536
0.45634955
0.33540833
0.36471114
0.28633022
0.47602424
0.36961529
0.45113009
0.60773921
0.45639056
0.45896325
0.43734688
0.30643213
0.3315891
0.38438907
0.47854993
0.49239114
0.47602028
0.49369094
0.54228789
0.43114281
0.49976629
0.45653817
0.44939935
0.47113907
0.43680385
0.41091391
0.49994698
0.4415254
0.43541238
0.46675202
0.48279649
0.5107798
0.49932817
0.44541201
0.47243282
0.46473375
0.37925467
0.46892744
0.45921874
0.47620431
0.50191969
0.47391561
0.48735565
0.48458043
0.46101108
0.39954004
0.43477377
0.45553997
0.4153702
0.45601353
0.5094893
0.48084569
0.44730338
0.45833102
0.51152676
0.46850881
0.42192098
0.45435575
0.44509831
0.48708555
0.44288248
0.43341091
0.40896112
0.46233758
0.41416085
0.45325348
0.37944785
0.43658233
0.45441693
0.4689768
0.48042095
0.4875797
0.43928832
0.44685838
0.4056198
0.41683745
0.45172358
0.4308289
0.46155661
0.43219352
0.47407097
0.34991291
0.48478949
0.42280549
0.46109596
0.48880577
0.46218911
0.4515067
0.47437569
0.37935647
0.49083784
0.44174901
0.45009121
0.47661057
0.47049528
0.44379216
0.46047068
0.45772216
0.47502592
0.4988156
0.49864545
0.39938647
0.4390038
0.54561836
0.43596739
0.54040194
0.49542931
0.51480639
0.51593238
0.56627059
0.45589414
0.56401676
0.45570332
0.47805858
0.48363084
0.3980889
0.54305989
0.49128124
0.46016067
0.48804241
0.52744508
0.48563978
0.45066077
0.60284698
0.50825208
0.47079188
0.46530688
0.52656937
0.5364868
0.47746423
0.54052699
0.52816367
0.54469627
0.56684524
0.51347589
0.47820276
0.50380039
0.49993065
0.4830336
0.50917828
0.56010807
0.49021357
0.53230047
0.58865184
0.5139299
0.57678944
0.50825977
0.49974865
0.52258694
0.51222157
0.52392238
0.54635292
0.48943099
0.50041646
0.47413874
0.48310554
0.45812681
0.52922714
0.52824426
0.53102326
0.4686166
0.49579325
0.48989716
0.57120335
0.51451451
0.54952562
0.44616506
0.56856227
0.58312392
0.54317462
0.57880265
0.58073342
0.52949828
0.39912343
0.46278194
0.52285618
0.53164363
0.4566904
0.5258016
0.61299801
0.55786395
0.56363142
0.51690346
0.49968815
0.54537255
0.52739984
0.52512693
0.56587625
0.47818655
0.44867805
0.5792678
0.57423347
0.55748761
0.57486844
0.4931871
0.55107391
0.56550467
0.49437746
0.53649145
0.56068021
0.52950525
0.3575888
0.55588818
0.49368203
0.50621372
0.53131276
0.48755229
0.57538503
0.5372718
0.5521704
0.56574988
0.49472436
0.46758395
0.61998963
0.48050356
0.59595513
0.47723597
0.57081318
0.5946058
0.55932915
0.5822351
0.53729397
0.551561
0.52930593
0.58715141
0.59762353
0.57103908
0.58446044
0.59250575
0.56244236
0.54624915
0.60673559
