working_white_pooled_p100
0.77687585
0.7752102
0.75375646
0.76774019
0.78513438
0.80488431
0.7799086
0.78116399
0.80059671
0.77739173
0.7723074
0.77878404
0.77824372
0.77649534
0.78186578
0.77977288
0.76136464
0.77361774
0.76785624
0.79229951
0.77581429
0.7727145
0.75829899
0.79955578
0.7815761
0.80258375
0.79041946
0.77927655
0.7889533
0.78436702
0.81447327
0.80529046
0.79619461
0.79381937
0.80925548
0.76942515
0.76074106
0.75708735
0.78111446
0.77010638
0.76706147
0.75418967
0.73485041
0.75645113
0.77002186
0.7686097
0.77719861
0.77764612
0.77941638
0.79247159
0.76738399
0.76889819
0.76955336
0.77641267
0.79575074
0.77074403
0.75911337
0.77283198
0.76389378
0.77671719
0.78367192
0.77726603
0.79244769
0.77503353
0.76885533
0.77719563
0.75996429
0.72789562
0.79103506
0.75042188
0.77647817
0.77128041
0.78293306
0.79176927
0.78326499
0.78559583
0.79145545
0.77876592
0.79480708
0.76419276
0.77726007
0.77521122
0.7976948
0.7842645
0.77200574
0.78232092
0.78108084
0.76636964
0.76487589
0.77394211
0.77325934
0.77672303
0.76400352
0.76775455
0.76944113
0.76337671
0.77929729
0.7746312
0.77252114
0.78034419
0.77888805
0.77701336
0.77807826
0.78626215
0.77082843
0.7819922
0.77995425
0.77267134
0.7824648
0.77528042
0.78177315
0.79044431
0.78416544
0.78525555
0.77403593
0.76888418
0.76500303
0.78071612
0.77996016
0.76243144
0.78100288
0.78764868
0.76463819
0.76402515
0.75378406
0.77038908
0.76581657
0.7855131
0.75939971
0.77054346
0.76406336
0.76265234
0.76167709
0.77061379
0.76837724
0.77769113
0.76592261
0.76023453
0.80181581
0.76860738
0.79134429
0.77395487
0.77141529
0.76664001
0.78232801
0.79033285
0.77593726
0.78039426
0.76986128
0.77546215
0.75878006
0.75739503
0.77069652
0.77903718
0.77076691
0.76406461
0.78630459
0.76745439
0.80582422
0.78479844
0.69402349
0.76902485
0.77379352
0.78857118
0.80416119
0.79343671
0.82370788
0.84016329
0.8163982
0.79020715
0.77890795
0.80134499
0.80886668
0.80534393
0.7953555
0.80100614
0.79972827
0.79848546
0.79942715
0.79383808
0.81112182
0.79811037
0.80383283
0.79101533
0.78608751
0.80642986
0.7956872
0.82049918
0.78795385
0.77711535
0.77363402
0.81298321
0.80882978
0.82465857
0.81762874
0.8061046
0.83435529
0.84775263
0.81440693
0.82752752
0.80746412
0.79028296
0.80659521
0.80202484
0.79619974
0.81239325
0.7960487
0.80633438
0.81090242
0.80655307
0.78743541
0.82528573
0.81608754
0.83001333
0.79959327
0.80194974
0.81788659
0.80604303
0.7974292
0.81244761
0.81433934
0.82343817
0.78259784
0.77287155
0.79422265
0.81253839
0.82034177
0.83055699
0.82055795
0.81198466
0.81739271
0.79234517
0.81355178
0.80018687
0.80570877
0.78401351
0.7758677
0.7846899
0.77133638
0.72176379
0.77792996
0.80072999
0.81003064
0.79563242
0.81608206
0.80458671
0.771837
0.8265143
0.81339097
0.81688404
0.82956892
0.81304038
0.82276678
0.83192885
0.80963331
0.81834
0.83144844
0.82751566
0.820108
0.83013648
0.82893521
0.82786363
0.79465109
0.81675905
0.80061132
0.79599845
0.8010003
0.80670834
0.80274379
0.79526573
0.80052024
0.78200513
0.80379367
0.79421586
0.75974661
0.82373238
0.80543923
0.82141382
0.82406008
0.81396389
0.81884521
0.76055324
0.78697616
0.813209
0.80862278
0.79954499
0.81663376
0.80949241
0.81294215
0.83061242
0.79808742
0.85073841
0.83492541
0.84683406
0.83665752
0.8548184
0.87229091
0.8633967
0.84954733
0.8525694
0.835087
0.84064716
0.83074605
0.85055894
0.85445011
0.84062195
0.86545008
0.84946918
0.84643966
0.84870231
0.83507454
0.8376925
0.82212508
0.85228795
0.84545356
0.84930092
0.84310859
0.84878081
0.84882271
0.84911662
0.84792578
0.83554929
0.86110771
0.81104136
0.83326834
0.76502603
0.81704009
0.83857304
0.83166969
0.82939118
0.84738302
0.80892873
0.81636733
0.82939458
0.81223845
0.80320072
0.81419683
0.80633408
0.81571966
0.81126136
0.81814307
0.83349836
0.8250075
0.81027883
0.82958627
0.79413122
0.79257077
0.78032738
0.79062241
0.78141123
0.7950868
0.79661095
0.79423678
0.78726488
0.83022487
0.80974036
0.79171592
0.80611849
0.77369648
0.78625101
0.77895409
0.84998935
0.84046412
0.80604941
0.8350693
0.82785487
0.82136512
0.82631809
0.8396585
0.85111254
0.84127015
0.79036456
0.865152
0.81082308
0.84685981
0.90057719
0.85117203
0.86138666
0.81167704
0.83408022
0.82836574
0.78275359
0.79653215
0.80475438
0.8487854
0.88337463
0.84909898
0.84364486
0.84837645
0.82007027
0.83284384
0.81170672
0.80242723
0.85802621
0.87194496
0.85427046
0.85838497
0.86641484
0.85137582
0.76209396
0.84894991
0.86010879
0.84381568
0.8475734
0.87040919
0.85361838
0.85857278
0.86080462
0.85785592
0.77876103
0.84926248
0.85210496
0.83386517
0.84222776
0.88358027
0.82980323
0.8696335
0.84475321
0.87378436
0.84196526
0.86724585
0.88303518
0.86467677
0.89048576
0.86266643
0.86265939
0.84167624
0.85615343
0.84723485
0.85173112
0.85874355
0.84174639
0.8292017
0.83511955
0.8412838
0.85738045
0.82913375
0.63787764
0.7621752
0.66224486
0.79663754
0.84218568
0.82592076
0.85122436
0.83097118
0.85526729
0.85377848
0.84353316
0.85471845
0.84917659
0.85175288
0.87264156
0.83796012
0.84479451
0.84327614
0.832219
0.81532198
0.81749111
0.82467282
0.82163453
0.85566294
0.83277828
0.77774936
0.75541323
0.77574277
0.79968351
0.80907977
0.81855857
0.84733856
0.85029227
0.84836304
0.8286882
0.81367326
0.81722391
0.83016092
0.83883375
0.84488064
0.8014403
0.78545648
0.84509206
0.82367826
0.79740393
0.79683584
0.80895519
0.86461592
0.81586981
0.83910662
0.82003754
0.82899153
0.83875161
0.83910751
0.82628614
0.86021167
0.82477438
0.82891262
0.84402162
0.84215987
0.82612991
0.82194918
0.80139178
0.81332749
0.82285869
0.81786126
0.83346742
0.80325252
0.80978757
0.80446249
0.81398696
0.81333381
0.82593226
0.83390993
0.81897742
0.80843359
0.78624517
0.79196364
0.80438775
0.79955518
0.78915799
0.77823246
0.77558881
0.78419793
0.79018927
0.77734554
0.78519017
0.78852159
0.79940039
0.78349954
0.78048253
0.79163098
0.75335556
0.95061022
0.77595729
0.84962755
0.76435
0.79045379
0.79960901
0.79663616
0.78536391
0.76556247
0.78243738
0.79004794
0.63827848
0.79015607
0.82399738
0.82212132
0.80551338
0.82350016
0.7998662
0.80511004
0.80246884
0.79511595
0.80969942
0.74399787
0.77775598
0.76158857
0.78219849
0.80759627
0.77181369
0.69447058
0.77267832
0.75513786
0.76226079
0.78071165
0.65208262
0.73656666
0.76927763
0.77676439
0.78069192
0.77564895
0.77909672
0.76665157
0.77003437
0.77958757
0.77032936
0.78713214
0.79833788
0.7469877
0.78046608
0.81861794
0.79764611
0.77533227
0.80086273
0.78772587
0.79089063
0.8131606
0.82574004
0.78986079
0.77820516
0.80888915
0.80787379
0.78436136
0.78194129
0.79185718
0.78455985
0.78542525
0.77221525
0.77496314
0.77429205
0.76482219
0.77083033
0.78041649
0.78772336
0.78338492
0.77703065
0.7829144
0.77143091
0.78784132
0.77246022
0.78202081
0.78448451
0.76954234
0.77409601
0.77259272
0.77970606
0.78622973
0.83224678
0.77817607
0.76819348
0.79696095
0.75875819
0.78852534
0.7334674
0.77028686
0.77605551
0.77963084
0.52811342
0.79106277
0.81797367
0.82966787
0.82831377
0.79310513
0.80248171
0.83099282
0.82168317
0.82029432
0.83856207
0.72663617
0.81896019
0.81855285
0.75689352
0.82157147
0.79564518
0.82642025
0.8381325
0.74875623
0.80021536
0.78725719
0.8082239
0.82920796
0.81876749
0.81995767
0.85727304
0.76978546
0.77274352
0.74007887
0.80597144
0.77115518
0.79579186
0.71945912
0.78579015
0.76953769
0.78515941
0.76615024
0.73318595
0.77755028
0.78443909
0.80010837
0.77786851
0.76573396
0.77920943
0.74506646
0.75856447
0.79273462
0.76272106
0.77195048
0.77177697
0.77114916
0.72347909
0.74976331
0.78995645
0.77740359
0.82952005
0.71035665
0.7616722
0.75197083
0.75244117
0.82392007
0.78047532
0.80441862
0.73653567
0.78092003
0.80682707
0.77698141
0.81799102
0.81216729
0.75307572
0.73195803
0.7559498
0.7355321
0.76631039
0.7489863
0.74567884
0.75870413
0.74941474
0.76216984
0.77208805
0.77468741
0.7908076
0.76648962
0.78630823
0.76281041
0.77511007
0.75239366
0.71291214
0.80051053
0.76400495
0.76117241
0.75887132
0.75706786
0.80489922
0.80155396
0.76993871
0.79813385
0.78098905
0.76986623
0.77359879
0.76948047
0.77987176
0.77200657
0.76630127
0.78832126
0.77798051
0.78108478
0.79513144
0.77840859
0.8809945
0.81992751
0.73475415
0.76507574
0.77072442
0.77019727
