wgflx_rk_white_male_p50
0.43139136
0.44161993
0.42166838
0.44709459
0.46085623
0.43843082
0.45456073
0.38552889
0.45947897
0.46112323
0.4400605
0.47373676
0.42281833
0.39885512
0.43745062
0.44215223
0.37950444
0.45575678
0.45853469
0.47782969
0.46638897
0.45376736
0.46763864
0.44636527
0.48151687
0.41159153
0.43987334
0.4434213
0.46450034
0.43905166
0.47476599
0.52282733
0.51121253
0.51634806
0.47075582
0.46822709
0.49991778
0.49840152
0.49916834
0.47595647
0.48387793
0.49053556
0.55309647
0.57652831
0.46368593
0.4798483
0.52347255
0.57441425
0.57111776
0.5144555
0.52357459
0.54606885
0.4888469
0.50600511
0.53422415
0.49244693
0.51958519
0.52050263
0.50434011
0.52368379
0.47897217
0.48337653
0.43195134
0.46964833
0.44069952
0.43790027
0.50753105
0.48328948
0.40727609
0.40695319
0.5648154
0.51688808
0.46761945
0.44193488
0.44810274
0.42359966
0.44249502
0.44342226
0.41411877
0.46821716
0.48535931
0.4212805
0.42936641
0.41161826
0.45625976
0.44851801
0.45125744
0.45735604
0.48380327
0.45424405
0.47617716
0.44154012
0.4262363
0.44950134
0.45681775
0.38964564
0.45478699
0.45937365
0.47020087
0.46361926
0.47798589
0.525482
0.51061726
0.48714063
0.47755024
0.48541367
0.47375834
0.47239968
0.45953566
0.46634492
0.48183951
0.45684776
0.45284852
0.4895781
0.48749396
0.46354452
0.4858036
0.42719707
0.48672563
0.3903279
0.43222243
0.46451285
0.45962
0.48860332
0.41938588
0.45946914
0.48536265
0.47777477
0.41639119
0.43904185
0.49074781
0.44960096
0.48497039
0.42673257
0.45912126
0.48107746
0.47402605
0.48464215
0.42625201
0.4775973
0.47390971
0.45814726
0.3673096
0.45057964
0.47463405
0.47740385
0.4638837
0.43184781
0.53492576
0.43698174
0.48269567
0.48620787
0.49633944
0.54732847
0.48420474
0.50584674
0.49659279
0.47182903
0.46540305
0.50735104
0.48256245
0.47578219
0.520908
0.55585259
0.42380381
0.57591695
0.51243031
0.50652599
0.46785703
0.45059446
0.48612809
0.48228005
