hs_asian_pooled_p50
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75273901
""
0.95060825
""
""
""
0.96406847
""
""
""
0.89424396
""
""
""
0.82074708
""
0.90288717
""
""
""
""
""
""
""
0.87559611
""
""
""
0.98035342
""
""
""
""
""
""
0.8791371
""
""
""
""
0.91916162
""
""
0.81037992
""
""
0.89979178
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82813001
""
""
""
""
""
0.89250672
""
""
0.90837914
""
""
""
0.93439525
""
""
""
0.82702595
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98421794
""
""
""
""
""
0.86462319
""
""
""
""
""
0.77301085
""
""
""
0.9297049
""
""
0.99083406
""
""
0.93881148
""
0.91919553
0.90123898
""
0.88790083
0.98461258
""
0.91337627
0.91676736
""
""
0.94354051
0.98459333
0.95657951
""
""
0.89526302
""
""
0.93324721
0.83865744
""
0.94074154
0.9364503
""
0.92812252
0.92564708
0.80884671
0.9341116
0.92387772
0.94194192
0.9139151
0.95806408
0.93478018
0.93430179
0.92966652
0.88434172
0.93906188
""
""
0.90673274
0.86661869
0.90709054
0.87415552
""
""
0.9065848
""
0.95085025
0.95702773
0.90115052
0.89726597
""
0.91925091
""
""
""
0.87799418
0.89958179
""
""
""
""
""
""
""
""
0.86784875
""
0.91128749
""
""
0.91036934
""
""
""
""
""
""
""
""
0.86928147
""
""
""
""
0.85733008
""
""
""
0.87798822
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69751316
""
0.89262807
0.87732023
0.84815967
0.97870004
0.87206209
0.90219229
0.92741895
""
0.89699996
0.91413748
0.93156737
0.91407859
0.93096107
""
0.97295934
""
0.86350256
0.92377388
""
""
""
0.94063252
""
""
""
""
0.89494658
0.9242295
""
""
""
""
""
""
""
""
""
""
""
0.94248849
""
""
""
""
""
0.92729753
0.91296446
0.94457698
""
""
""
0.92516625
0.92649668
""
0.89934212
""
""
0.93370008
""
0.93080992
0.87469518
0.88405311
0.87446469
0.84321558
0.91413444
""
0.80484086
0.84416145
0.97013199
0.82860458
0.94913638
""
""
""
""
0.83877665
""
""
""
""
""
""
""
""
""
0.78685057
""
""
""
0.92198002
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88266128
""
""
0.94595408
1.0102817
""
0.86058581
""
0.93194163
""
""
0.93441403
""
""
""
""
""
""
""
0.8798486
""
""
""
0.85772455
""
""
""
""
""
""
""
0.91702259
""
""
""
0.9037984
""
""
""
""
""
""
0.90306681
""
0.90377754
""
""
""
""
""
0.84760326
0.92789471
""
""
""
""
""
""
""
""
""
""
""
""
0.84777683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93212563
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90219092
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
