kfr_imm_hisp_female_p75
""
""
""
""
0.50520146
""
0.55382991
""
""
0.67876512
0.53152466
0.61248791
""
""
0.34136114
""
""
""
""
""
0.6118775
0.53319257
""
""
0.6604709
""
0.67493111
0.65577608
0.67370057
""
""
""
0.61892831
0.65381551
""
0.63400924
""
""
""
""
""
""
""
""
""
""
0.56455141
""
0.69331241
""
0.58627844
0.5086785
""
""
""
""
""
""
""
""
""
0.52878511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60659516
""
""
""
""
0.58738261
""
""
0.52619243
0.53416789
0.5583533
""
""
""
""
""
""
""
0.51031137
0.57659292
0.59559029
0.57449758
0.61941028
0.60081351
0.59784162
0.57256866
0.58367723
0.59362817
0.57812464
0.5353232
0.58814764
0.63228965
""
0.6123789
""
0.52981842
0.72404426
0.71007007
""
""
""
0.50476438
""
""
0.62081641
""
0.59821385
0.54994005
""
""
""
0.58599317
""
""
""
0.56190228
""
0.54324591
0.54884887
""
""
0.5603776
0.62587655
""
""
""
""
0.65590638
""
""
""
""
0.58171064
""
""
0.62019217
""
""
0.51874536
""
""
""
""
0.61164474
0.63702744
""
0.63466406
""
""
""
""
0.57798618
0.58646226
""
0.45842817
""
""
0.57373238
0.53758121
""
""
""
""
0.6291101
""
""
0.56526005
""
""
0.6974237
""
""
0.49580374
0.59144402
""
""
""
""
""
0.53077281
""
0.53016716
0.59878778
""
""
""
0.51285285
0.55169463
""
""
0.46238148
""
""
""
""
0.51812834
""
0.5324201
0.61438221
""
""
""
""
""
""
0.57114881
""
""
""
0.62123513
0.52385521
0.69734114
0.7259475
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56608689
""
""
0.53307956
""
""
""
0.92308724
""
0.50380009
0.56000948
""
0.5246675
""
0.55029172
0.56956184
0.67852724
0.57073724
0.59246486
0.5987705
0.6099906
0.58373249
0.4984909
0.62546736
""
""
""
""
""
0.53696907
""
""
""
0.51053119
""
""
0.60057873
0.52553791
""
0.57292825
0.56200361
""
""
""
""
""
""
""
""
""
""
0.59962994
""
0.57607967
""
""
0.35083047
""
""
""
""
""
""
0.54203504
""
""
""
0.64022005
0.53869003
""
0.69455022
""
""
""
0.63778436
""
""
""
""
0.57387251
""
""
0.50645912
""
0.62024015
0.58553636
0.54851544
0.62556177
0.57977575
0.5298993
0.61062491
""
0.5813942
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39189509
""
""
""
""
""
""
""
0.69391966
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77486163
""
""
0.6170249
0.62799376
""
0.54127991
""
""
0.61962658
""
""
""
""
""
""
0.57549185
""
""
0.62820071
""
""
""
""
""
""
""
""
""
""
0.54939878
""
""
""
""
0.59147877
0.60176307
""
""
0.65845245
""
""
""
""
""
""
""
""
""
""
""
0.42789584
0.63985211
0.57949686
""
""
""
0.4250246
""
""
0.63299721
""
""
""
""
""
""
0.65548539
""
0.50267088
""
0.61762959
0.79811674
""
0.73669297
""
0.64987719
""
""
""
0.56669241
0.58231747
""
0.62522519
""
0.57018751
""
0.71526396
0.63804996
0.51492351
0.33525586
0.60770082
0.57462257
""
""
""
0.68411487
0.66967988
""
""
0.69787675
0.53855395
0.51354265
0.69463414
0.57227892
""
""
0.59834075
""
0.59334129
""
0.52318406
""
0.60258836
0.728194
0.46395457
0.65229356
0.61033523
0.62908894
0.61151224
0.61840582
0.58235395
0.55084354
0.64884317
0.61632425
0.61612529
0.50050259
""
0.59421057
""
""
0.51399946
0.56601351
0.61473614
0.8214696
""
""
0.48750946
""
""
0.69800907
""
""
""
0.6552574
0.8152045
0.56637281
0.53702897
0.54785746
0.59246242
0.57924539
0.64107233
0.55266494
0.53132385
0.61196798
0.57607526
""
""
""
""
""
0.60939747
""
""
""
0.22229885
""
0.49146709
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50267053
""
""
""
0.58456773
""
""
""
0.557643
""
0.5763337
""
0.55541945
0.67954791
""
0.75084102
0.56735581
""
0.59200346
""
0.46605685
0.82153386
0.55752784
0.48137671
""
""
""
""
""
""
0.58444923
0.59164584
0.62971336
0.46596706
""
""
""
""
""
""
0.53590763
""
""
0.60721159
""
0.63227028
""
""
0.59430629
0.58287913
0.5654065
0.60985434
0.58456641
0.59575939
0.81104231
""
""
0.51680642
0.55859113
0.59884667
0.56165171
""
""
0.57635427
0.58436811
0.59481961
0.56361216
""
""
0.59220612
0.48753661
0.43547401
""
""
0.55772477
0.46038762
0.54277265
""
0.65417165
0.68752885
""
""
0.48716953
""
""
""
0.63468647
""
0.56693089
