kir_native_hisp_male_p25
0.38262114
""
""
0.46969584
0.37149352
""
0.37915674
""
""
0.45168713
0.41645724
0.37131858
""
""
0.46259281
""
""
0.42568281
""
""
0.41015252
0.39165378
0.42583415
0.4628928
0.47650939
""
0.4643212
0.43842894
0.42602354
""
""
0.40835473
0.44100448
0.45476517
""
0.47576323
""
""
""
""
0.47628558
""
""
""
""
""
0.50475407
0.51485062
0.58594477
0.42161244
0.42613262
0.4715333
0.3906939
""
""
0.44650266
""
""
""
0.36747903
""
0.43417168
""
""
""
""
""
""
""
""
""
""
""
0.36470124
""
""
0.40450326
0.36186078
""
0.43728814
""
0.49123868
""
0.37952232
0.43955845
0.48632246
0.50917095
0.41504511
0.44719565
0.38025928
0.34370866
""
""
0.39045602
""
""
0.33442387
0.45630586
0.46030769
0.47153908
0.45872894
0.47258112
0.42817053
0.45375615
0.42649156
0.44042453
0.44076347
0.42793146
0.48955351
0.48162925
0.47242114
0.46009478
0.41925424
""
0.41605476
0.38455427
0.4044697
""
""
""
0.35331911
""
""
0.64308488
""
0.49239597
0.44487712
""
""
""
0.43177429
""
0.53269261
""
0.43012103
""
0.49132669
0.39850372
""
0.45558882
0.45781451
0.43193126
""
""
0.40894598
""
0.55508494
""
""
""
""
0.37036148
""
""
0.43558013
0.47205836
""
0.42403534
""
""
""
""
0.38386282
0.49296212
""
0.50370872
0.36465204
""
0.46955013
0.4501099
0.42226559
0.37619096
0.43322238
0.43657276
0.39297876
0.39821145
0.44146088
0.440864
0.44451106
0.19150175
""
0.45110267
0.41717827
""
""
0.41604674
""
""
0.43360937
""
""
0.46017197
0.45301643
""
""
""
0.48809057
0.40869603
0.46247074
0.49669182
0.46690071
0.54016882
0.53941917
0.50887454
0.38162184
0.43850246
0.46316832
0.34535438
0.5172478
0.46327704
0.52669203
0.43421674
""
""
0.52169627
0.41884497
0.43961111
0.47201249
0.46258822
""
""
""
""
""
0.46675628
0.46191552
0.37249836
0.54158533
0.48998863
0.44074658
0.46022859
0.47170833
""
0.45744213
""
""
""
0.38385433
""
""
0.42887095
0.57739323
""
0.46843913
""
""
0.32190323
0.43959609
0.46683466
0.28874132
0.45988083
0.40894684
0.5359531
""
0.44053742
0.34925887
0.35270247
0.44334814
0.57599705
0.47483736
0.4951776
0.45174634
0.44067243
