staycz_hisp_female_p100
-0.2171656
0.54803526
""
0.31448236
0.19656034
0.1846261
-0.0044698105
0.33567345
2.1267607
0.27082115
-0.036802802
0.32550377
-0.38768044
-0.39607346
0.10316419
0.58749956
-1.774623
0.17154483
-0.19591963
-0.33498576
0.44353911
0.38047367
0.28369397
-0.28215125
0.3644678
-2.2065632
0.27247041
0.36629918
0.33935529
0.16207036
-0.53966659
-0.092401609
0.3111414
0.12438884
-0.010356516
0.0065481607
0.30759022
0.13524309
""
-0.052124634
0.023949537
-0.71030444
""
""
0.60921603
0.16942896
0.39815196
0.14722466
0.31447092
0.10096351
0.38975129
0.30201223
0.55352581
""
""
0.33264205
1.2880932
0.46408081
-0.14217556
-0.85856605
0.726632
0.39624056
1.4652221
-1.8174632
-0.18460904
0.11133551
""
""
0.30857509
0.0045168744
1.8379337
0.73937762
-0.68969864
0.48451
1.1512091
0.10478383
0.60004812
0.93376583
2.3942575
0.31529537
0.13117579
-0.073025428
-0.14168476
0.3333343
0.4340184
0.28981447
-0.13547568
0.33221382
0.18732706
-0.23915499
0.76019168
1.0046582
0.17659514
0.35735461
1.9790921
0.16016792
-0.10840484
-0.059804406
0.53806067
0.29576907
0.26665303
0.65804434
0.41840607
0.19420223
0.2524817
0.44390723
0.4356235
0.41368082
0.62314594
0.39736038
0.26814821
0.27240244
0.36825186
-1.6891778
0.60744041
0.29712638
0.25670069
0.49638817
-1.0161747
-1.0689465
0.035420816
-0.78235584
0.2086713
0.056524131
0.37330192
0.49331504
0.043802507
0.68759423
0.011840242
-0.21603525
0.48759761
1.1442138
0.5278194
0.20631766
-0.16875277
-0.02161558
0.024845695
0.33094794
-1.7405769
-0.26377359
0.2492882
0.082773797
0.60878938
0.96414411
0.47561032
""
-0.1235871
-0.2644057
-0.41348445
1.0181829
0.26985443
0.4295907
0.10876416
-2.4778509
0.14272028
0.34281293
-0.43308505
0.056723502
-0.68529296
-0.012146118
""
""
0.35672027
0.48460987
-1.4890994
0.40778485
0.38331288
0.18015276
0.49230608
0.54366291
0.47621727
0.36799854
0.46471262
0.24985334
-0.066092946
-0.13213496
0.11109411
0.45775241
0.1092755
-0.160421
0.14611709
0.31018409
0.32622409
-0.44175568
-0.15585735
0.39988875
""
0.12417468
0.47312137
3.1207478
-0.71481955
0.30680123
0.55912244
-1.2253497
-0.82817
-0.56106311
0.16334248
0.1732858
0.32659528
0.043860693
0.25248829
0.43889204
0.040727548
0.14531383
0.18005842
0.48135906
0.47301203
-0.11833522
0.051802028
0.067413397
0.14528322
0.34255826
1.2262899
-0.23971798
0.50556165
0.092673294
0.51455563
0.28856894
0.46405181
-0.85010725
-0.13983633
-0.14426231
0.18292807
0.60502404
0.37936059
-0.3536827
-0.0011151817
-0.58861995
0.30073848
-0.028238464
0.041615568
0.095612332
-3.4690619
0.32548654
0.047340572
-0.27994835
""
0.24014497
""
0.60771155
0.079608165
-0.14163661
0.33654886
0.43323699
0.14725307
0.50654316
-0.015171452
0.068989493
-0.90444273
0.27319083
0.4335351
-0.19752118
-0.39981887
""
-0.046891131
-0.29919371
-0.00059600244
0.38774702
-0.13790964
0.19989249
-0.37651095
0.21453923
0.39433941
0.24505986
0.44979483
0.68351382
0.48783961
0.53705865
0.46961659
0.29279548
0.3242301
0.20879805
1.3590779
0.41851121
""
-0.60297924
0.32153103
0.26108924
0.51452178
0.080158636
0.32292899
""
""
0.50999296
0.32042676
0.10317671
0.24070209
0.44579944
0.23712684
-1.3055698
-0.1855215
-1.2096404
0.47842309
-0.068007261
0.02201784
-0.49752933
-3.0346081
0.086484969
0.44345796
0.046345539
0.64082539
-1.1482146
-0.16878329
0.43888265
0.22772472
0.33703119
-1.5245596
-0.008016211
0.042856086
1.6023833
-0.14584343
0.071181521
0.076684788
0.091666944
-0.0076940381
0.050455403
0.47037169
0.50984412
-0.16172086
0.19758104
0.65885139
0.23371381
0.66110641
0.47632059
-0.18309464
0.39213073
0.23438774
0.021968467
0.24407496
0.29964864
0.097014211
0.3350983
0.48481485
0.53446001
0.54453051
0.6523518
0.32570937
-0.76532167
0.45687068
0.51571012
""
0.79069746
0.37555522
0.21128602
0.0049477667
2.4434538
0.54669261
-2.2089376
0.080024168
0.95460308
0.36802855
0.40624121
0.68945682
-0.16265544
0.20437874
0.50588602
0.18998723
0.25454962
-1.7325991
0.78860223
-0.06727241
""
0.14595962
""
""
1.459217
2.1331511
2.4771118
4.1762943
3.0233672
""
-0.43112969
0.63571101
""
""
""
""
""
""
0.43244132
""
""
""
""
""
""
""
""
""
""
1.2023886
0.57863456
1.4182004
2.0382092
""
0.21302883
0.38108167
""
""
""
""
-0.94234461
0.85274941
1.4090016
2.37006
-0.23410562
0.33869231
""
-0.92757881
""
0.15672772
-0.91032279
""
""
""
""
-1.3085748
-0.19783801
""
""
""
""
-0.35568026
""
-0.30783835
0.38837305
0.28436542
1.1990684
0.99223793
-0.30524665
0.14649053
0.20895131
0.30910236
-1.541854
3.8340697
-1.8245782
-0.027115559
""
""
""
""
-0.16202481
0.2608186
-0.28961989
-0.24932821
0.49071375
-0.63858092
-0.11918779
-3.2361202
0.2951268
-0.29760647
-1.3509874
0.14533098
1.2704142
0.36860463
0.48831674
0.029414413
0.72416466
""
""
""
0.18541847
0.25025091
""
""
0.38984331
0.053758714
2.4448297
""
""
""
""
1.1789091
""
-1.1607698
0.63405204
-0.98054445
-0.033993058
-0.077715859
""
0.34666905
0.2957395
0.64864069
2.4858537
""
-0.066062376
-0.087137222
0.033925705
0.52686477
""
""
2.8418319
""
""
0.12073905
0.16786097
""
0.43791988
0.32134956
0.32314721
-0.027235521
0.80740702
-0.032226749
-0.38582698
0.10674315
0.065213941
0.45916042
0.39298749
0.013838857
-1.951576
""
0.10611393
1.5716988
0.50338107
-0.073938407
0.15206982
0.24599618
-0.97551239
-0.29124725
-0.76493424
-0.026930468
0.94328272
0.16570911
0.42852649
1.3728455
-0.19367568
0.11314658
-0.29282275
-0.72945416
-0.016972233
-0.43896052
-0.12469054
0.016653795
0.030376298
0.045377042
0.39101431
-0.21648321
0.35003582
-0.15119556
-0.64462799
-0.70179892
""
0.037668191
0.2464238
-0.1628741
1.958621
-1.0914956
-0.82536125
0.20220697
0.065762214
0.12917335
0.098947793
1.5585252
0.52948105
-0.055735044
0.4401322
-0.10203018
-0.084033139
""
0.15294144
-0.058708824
-0.49434957
0.031488694
0.27351341
-0.34065989
0.103701
0.1333116
0.16131271
0.031457417
0.34190738
0.46222976
0.22480236
-0.05823854
0.042251576
0.00075378641
0.14523478
3.8640769
-0.45011085
0.022107683
-0.072971597
-0.11191902
-0.13845049
-0.37460235
-0.05446637
0.54406065
0.97271311
0.26193881
-1.5626667
-0.82880557
0.38901353
0.23671694
-0.077552266
-0.040561091
-0.6259622
0.10927663
0.25859365
0.41182816
-0.058846071
-0.46043092
-0.11583884
-0.31793541
0.096879847
-1.2026502
-0.49827954
0.054415185
0.28815261
-0.31600642
0.32612121
-0.94174105
0.20016561
0.48013279
-1.1557375
""
0.510481
""
""
""
""
""
0.079533629
0.30636033
0.5997088
0.20587224
""
""
""
0.66031188
0.4984498
""
-0.21758479
""
1.2339245
-0.35328209
0.70933849
0.87019652
""
""
""
0.11911239
""
-0.49421373
0.18025686
0.66003352
0.73986733
""
""
0.17128731
-0.038873747
0.0069284448
-0.17655177
0.51012605
""
0.74913698
-0.06686341
0.18365107
-0.44676158
0.13842574
-0.36093134
-0.11770631
0.0088369399
0.48958147
-0.70816928
0.63362318
0.15499896
0.37814188
0.084469207
-0.233386
0.29301086
0.20968853
-0.39232114
0.23836403
0.68281049
-0.037099537
0.041234758
0.35915241
0.14495845
""
0.51022047
0.092344247
2.8376045
-0.24648578
""
0.33141428
0.63862437
0.20837475
-0.051830359
""
""
-0.51530361
0.23919502
0.23089771
0.27714273
-0.39352435
""
1.4090432
0.20231541
0.091435157
-0.027656993
0.3077822
0.22047445
0.31469181
0.37824818
0.49371076
0.30861953
0.5457719
0.54005951
0.10984297
0.42919987
0.014573637
0.32830605
0.31989262
0.62414563
0.5192883
""
0.90215862
0.51897424
0.20340815
0.43029043
0.73515272
-0.12604624
0.040265385
0.26909527
0.098979943
0.50035721
-0.85500783
0.31880912
0.49382949
-0.28023922
0.15044367
-1.1423353
-0.094237491
0.43437707
-0.52423018
""
-0.026829608
""
""
""
0.23149791
0.067855395
0.64745063
