kfr_top20_natam_pooled_p25_se
""
0.046758361
""
""
""
""
""
0.070834234
""
""
""
""
""
""
""
0.10249026
0.088446878
""
""
""
""
0.049752742
0.022975808
""
0.053726003
0.18072064
0.064479358
""
""
""
0.031728376
""
""
""
0.087078974
0.048896473
0.025936807
""
0.09587647
0.025326639
0.045816865
0.03705759
""
""
0.031825271
""
""
0.014902262
0.025488384
""
0.036473576
0.014926418
""
""
""
""
""
""
0.092793196
""
""
""
0.046165563
""
0.063807882
""
""
0.039599329
0.032988504
0.009233024
0.0060555339
""
""
0.01943616
0.013891218
""
0.027211476
0.025056906
0.021065045
0.037842188
0.040800087
0.0076051573
0.021235976
0.035810538
0.0088337148
0.024368415
0.009434104
""
0.014357341
0.041522034
""
0.08101543
0.022176787
0.042609077
""
0.009886316
0.0049268771
0.034306794
0.0059527424
0.010814286
0.0031914935
""
0.013818751
0.0033981304
0.021296883
0.003084918
0.0038308268
0.0064930562
""
0.031410184
0.017395798
""
""
0.021356741
0.020560337
0.12517251
""
""
0.084016487
""
""
""
""
""
""
""
""
0.030071573
""
""
""
""
""
0.065683797
""
""
0.033496328
""
""
""
""
""
""
""
""
0.082902178
0.087977171
""
""
""
""
""
0.098560371
0.040678386
""
""
0.08025638
0.024539432
""
""
""
""
""
""
""
""
""
0.010127724
0.11465973
""
0.043783855
""
""
0.028356412
0.1344277
""
0.01511813
0.01351217
""
""
""
""
0.033247493
0.10694309
""
""
0.022249548
0.07156498
0.0653781
0.029457444
0.045494031
0.036831126
0.038571253
0.032133266
0.048765752
0.016370432
0.039908465
0.017593501
0.02993273
0.030590627
0.021037977
0.032851975
0.036292206
0.056055218
0.0096696308
0.038593821
0.030160964
0.049796168
0.0223221
0.041308016
0.094240367
""
0.0254298
0.036276855
0.051601361
0.020438567
0.03640414
""
0.015529454
0.01545045
0.046659753
0.014866072
0.014734577
0.033549886
0.022781381
0.057939965
0.064743765
0.039281823
0.021182891
0.046363413
0.016652055
""
0.032917108
0.032432817
0.026196273
0.027045876
0.029982261
0.038586199
""
0.020091081
0.12910648
0.031163163
0.038590375
0.026098557
0.01727869
""
0.03143708
""
""
""
0.027289368
0.037215088
""
""
""
""
""
""
""
""
0.0107337
""
0.18928863
""
""
0.015111932
0.051167216
0.043016955
""
""
""
""
""
""
0.017123949
""
""
""
0.060572296
0.039224781
""
""
""
0.066268086
""
""
0.018520417
""
""
""
""
""
""
""
""
0.028044751
""
""
""
""
""
""
""
""
""
""
0.035785515
""
0.085064307
0.030344838
0.063696235
""
0.03346156
0.047099099
0.12013573
0.048866201
0.045056816
0.016676372
0.042023797
0.027160803
0.054741763
""
0.036489379
""
0.039503932
0.033903696
""
0.038358241
0.055015016
0.056731798
0.090831742
0.078221425
""
""
0.018691549
0.01961733
""
""
""
""
0.090756275
""
""
""
""
0.070500582
0.059492979
0.019842142
""
0.062132705
""
""
""
0.026252592
0.035179835
0.062247023
""
""
""
0.012385579
0.034968592
""
0.019199956
""
0.10845004
0.027838141
0.12005033
0.022148121
0.0431851
0.021493731
0.037932437
0.024393212
0.013328
0.13409768
0.076368369
0.078022979
0.029139515
0.025386302
0.046447102
""
""
""
""
0.021597652
""
0.071150005
0.036280219
""
""
""
""
""
""
""
""
""
""
0.020847145
""
""
""
""
""
""
""
""
""
""
0.047816746
""
""
0.019103777
""
""
0.060099404
""
""
0.05118262
""
0.030976014
""
""
0.054705832
""
""
""
""
""
""
""
0.043961529
""
""
""
0.025115317
""
""
""
""
""
""
""
0.065025978
""
0.078257062
""
0.016399315
""
""
""
""
""
""
0.028818833
""
0.026262267
""
""
""
""
""
0.08952044
0.10692751
""
""
""
""
""
""
""
""
""
""
""
""
0.019255625
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046804994
""
""
""
0.096784085
""
""
""
""
""
""
""
""
""
""
0.015305366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08952976
""
""
""
""
0.091469556
0.032149866
""
""
0.025693305
""
0.015697006
""
0.053455174
0.018889569
""
""
0.050192107
0.035362367
""
""
""
0.033860095
""
0.015609317
""
""
""
""
""
""
""
""
0.011963079
""
""
0.052826691
""
""
""
""
""
0.019675443
0.013337051
""
""
""
""
""
""
0.067772977
""
""
""
""
""
""
""
""
""
""
""
0.064274624
""
""
""
""
""
0.015133332
""
""
""
""
""
0.055262692
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025832128
0.062859029
""
""
0.076937787
0.072128959
""
""
""
""
""
0.085294344
""
0.037378088
""
0.040219784
""
""
""
""
""
""
""
""
""
""
""
0.038605187
""
""
""
""
""
""
""
""
0.033574644
0.078593828
""
0.066565566
""
""
""
""
""
0.095842607
""
""
""
""
""
""
""
""
0.040567771
""
0.056121279
""
""
0.032495759
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10193214
""
0.028608397
""
""
""
""
""
""
""
""
0.17043346
""
""
0.14483282
""
0.13564889
""
""
""
""
""
""
0.17336227
""
""
""
0.031733356
0.040555276
""
0.027842544
0.022552423
""
""
0.085706264
""
""
""
""
""
""
""
""
""
""
""
0.043633554
""
""
""
""
""
""
0.03698618
""
""
""
""
""
""
""
0.10959961
""
""
0.081499062
""
""
0.040705599
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04027186
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072319582
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01405544
0.053362295
""
""
""
0.05163309
""
""
0.10911445
0.031102577
""
""
""
""
""
""
""
""
""
""
0.018032903
""
""
0.021838911
""
""
""
""
""
0.029391298
0.089732476
""
""
0.058962476
""
""
""
""
""
""
0.030927887
0.012129054
""
""
""
0.019988481
""
""
""
""
0.027641485
0.029626068
0.062433086
0.032245096
""
""
""
""
""
""
""
""
0.043491695
""
""
0.010563004
""
""
0.038587671
""
""
""
0.056583587
""
0.046477083
""
""
""
""
""
""
""
""
0.098070115
""
0.02936958
""
""
""
0.12728819
""
""
""
""
""
""
""
0.063662499
""
""
0.068770424
""
""
0.026035447
""
""
""
0.033154119
""
0.013999077
0.10038511
0.020990353
""
""
""
""
""
""
0.033487134
""
""
""
""
""
""
""
""
0.033074118
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04291397
""
""
""
""
""
""
""
""
""
""
""
""
0.0095234495
""
""
""
""
""
""
""
""
0.026104439
""
""
0.041258764
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12785438
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092982389
0.059562922
""
0.048331015
0.11382315
""
0.05878507
0.065991677
0.051274475
""
""
""
""
""
""
0.051454529
""
""
""
""
""
0.12459935
""
""
0.023222638
""
0.044653427
0.032840561
""
""
0.076243974
""
""
0.020408563
0.035670351
0.033741727
0.068001255
""
0.034776449
""
""
0.060641993
0.019697053
""
""
""
0.030593593
""
""
0.047947112
0.052810464
0.10586805
""
0.022787513
""
""
0.033921055
""
""
""
""
""
""
0.037544124
0.018439792
0.03674553
""
""
0.014558046
""
""
""
0.028718797
""
""
""
""
0.029480435
0.093178444
""
0.030544717
0.033988383
""
""
0.067594543
0.14145388
0.056036081
""
0.073834069
""
0.061508074
0.10311486
""
0.040910132
0.027364831
""
0.13144779
""
""
0.15166295
0.030287795
""
0.010739204
0.042838275
""
0.054594286
""
0.061877631
""
0.073781766
""
0.051372088
""
0.079728074
0.048379093
0.026048118
0.027804228
""
0.032603148
0.047716655
""
0.022951843
0.097460538
0.0065978053
0.030618226
0.036961649
0.052974172
0.019312173
""
0.040177532
0.054328173
0.047180094
0.012009369
0.018076999
0.088995084
0.12181508
""
0.0454114
""
0.036322497
0.039089695
0.033438291
""
""
0.031121543
0.12775107
""
0.018392647
""
0.031991262
0.043819621
0.065816708
""
0.042055659
0.055767279
0.041954968
""
0.024236862
""
""
0.08286529
0.05556998
0.083308749
0.094368301
0.075430386
0.021848656
0.032135524
0.051360618
0.041811053
""
""
0.042439312
0.09210673
""
0.027345976
0.061492365
""
0.013620849
0.015200102
0.027197052
0.057787661
""
""
""
""
""
0.050074082
""
""
0.073086783
0.047738068
0.021463981
0.044691768
0.03794872
0.092315242
0.031014636
0.018348565
0.050234873
0.012767749
""
0.07504227
0.018750673
0.016088838
0.0098237284
""
""
""
""
0.027140908
0.090176597
0.015204318
0.044935726
0.048779543
0.024763893
0.039109919
""
""
0.027210973
0.028856304
""
""
""
""
""
0.12564552
""
0.0046679806
""
0.057227395
0.11492983
0.018757435
""
""
""
""
0.020868899
""
""
""
""
""
""
""
0.014615919
""
""
""
0.014347998
""
""
""
""
""
""
0.040257495
0.062140897
""
0.026886709
""
0.010987747
""
0.0053967088
""
0.10102636
""
""
""
0.053038128
0.010672054
0.037670687
0.0516624
""
0.058662944
""
""
""
""
""
""
""
""
0.05942861
""
""
""
0.074097879
0.054941084
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074336559
""
""
""
""
""
0.094697632
0.040456843
0.053319149
""
""
""
""
0.055770557
""
""
""
0.07482855
0.037398666
""
""
""
""
0.015295495
""
""
""
""
""
""
""
""
""
0.0075632357
0.018045995
""
""
""
0.056001879
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12724565
""
""
""
""
""
""
0.13071369
""
""
""
""
0.078062758
0.025974287
""
""
""
""
""
""
""
0.050660197
""
""
0.071150348
""
0.028231647
""
0.13867638
""
""
""
""
""
""
""
""
""
0.18443523
""
""
0.0099733882
""
""
""
""
""
""
0.099042535
""
0.023176722
0.030031072
0.063193835
0.098726183
""
""
""
0.050978158
""
""
""
""
0.040188003
""
""
""
""
""
""
""
""
""
""
""
""
0.033607841
""
""
""
""
""
""
0.058102239
0.049673244
""
0.077066891
0.02546799
0.018680966
""
""
""
""
""
""
0.056624699
""
""
""
0.02152314
""
""
""
""
""
""
""
""
""
0.03367874
""
""
""
""
""
0.073564932
""
""
0.020195734
""
0.013338432
0.017706405
""
""
""
0.013739792
""
""
""
""
""
""
""
0.017458888
0.044351075
""
0.0076871561
""
""
0.0037355935
""
""
0.011392807
0.00612912
""
0.10525293
""
""
""
""
0.024482112
""
""
""
""
0.04801473
""
""
""
0.086373091
""
0.014300683
0.021207271
0.07691779
""
0.061366025
""
""
""
""
""
0.060440108
""
""
0.010148985
""
""
""
""
""
""
0.033644378
""
""
""
""
""
""
""
""
0.018290175
""
""
""
""
""
0.0075196107
0.045057353
""
""
""
0.040404193
0.013449386
""
""
""
""
""
""
""
""
""
""
""
0.091785833
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010402627
0.011027128
""
""
""
""
0.056438729
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040655829
""
0.00855627
""
0.063274622
""
""
""
""
""
0.0046940628
""
""
""
""
""
""
0.034861516
0.016872359
0.023250051
0.028050141
""
""
0.027128434
0.030133
""
0.010722098
0.018111626
0.020277148
""
""
0.010647977
0.082806885
0.029870803
""
""
""
""
0.042277779
0.059293929
0.026139054
0.060334176
""
""
0.081410676
0.083748549
0.059516892
0.034688067
""
0.04983538
0.0061654155
0.078259915
0.053938705
""
0.066318251
0.075222336
0.059239924
0.1430698
0.040663663
0.036378622
""
0.073668227
""
0.070320547
""
0.003677936
""
0.026372416
0.0062763337
""
0.029833825
""
0.033150021
0.032802738
""
""
""
""
0.03267948
""
""
""
0.0035789171
""
0.013116705
""
0.0037876947
""
0.0052811312
0.0037082885
0.095628917
0.016330011
""
0.0090836873
0.014942438
""
""
0.013415998
0.060522869
""
0.023216588
0.060269903
0.023869812
0.059179652
0.052400764
0.10941532
""
0.039199233
""
""
""
0.045092165
0.014356572
""
0.015424153
""
0.031667572
""
""
""
0.023074824
0.021555139
""
""
0.028195124
0.027329836
""
0.049182095
0.024725247
0.021647993
0.051276721
0.01812692
""
0.052953988
""
0.0983513
""
""
0.025553608
0.15283117
0.11423985
0.050260641
0.034300216
0.087256618
0.032495704
""
""
""
""
0.029920371
""
""
""
0.082553044
""
""
0.078580618
0.042177226
""
""
0.021891955
""
""
""
""
""
""
""
0.043959007
0.048057962
0.037826192
0.092867047
0.095504157
""
""
0.037622888
""
0.049748711
""
""
""
""
0.032567054
0.02560344
0.050378926
0.013154908
""
""
0.021772714
""
""
0.054655567
""
0.031949207
0.024427135
0.053651527
""
0.01383818
""
""
0.021997627
0.021400686
0.030997753
""
""
""
0.011612114
""
""
0.017491993
0.046332598
""
0.027884642
""
0.053175185
""
""
""
""
0.025219053
""
""
0.050998766
0.019243279
0.010654053
""
0.020888278
0.15151265
""
""
""
""
""
0.026716886
""
0.036867149
0.023899423
0.004516752
0.023656182
0.020222716
""
0.028736522
0.0057065156
""
""
""
0.016778668
""
""
0.019356638
""
0.02906627
0.018425232
""
""
0.10535456
""
""
""
""
""
""
0.0040215668
""
""
""
""
0.013287032
0.020587932
""
""
""
0.12962505
""
""
""
""
0.027084606
""
""
""
""
""
""
""
""
0.049118165
0.046642877
""
0.030732103
0.068984576
""
""
""
""
0.026790041
""
""
0.063093908
0.011158825
""
""
0.0064570261
""
0.042555489
""
0.040527638
""
""
""
0.019391118
""
0.070265479
""
""
""
""
""
""
""
""
0.032271232
""
""
0.064113311
0.032258313
""
""
""
""
0.021207213
""
""
0.17537615
0.046879321
0.083100349
""
0.017926993
""
""
""
0.11289323
""
0.016130704
""
""
""
""
""
""
""
""
""
""
""
0.041244328
""
0.061251119
""
0.019068301
0.013023621
""
0.10627831
""
0.15211332
""
""
0.032995664
""
0.019085636
""
""
""
""
""
""
""
""
""
0.042435355
""
""
0.014787936
0.061314143
""
0.067198351
""
""
0.018325625
0.030716054
0.10147262
""
""
""
""
0.039622825
""
""
""
0.032615699
""
0.0091248294
""
0.023683824
""
0.070934556
0.035053048
0.019214535
0.01100969
0.019786151
0.017359491
0.0097897407
0.020208275
""
0.014742237
0.049396437
0.013480321
0.042345099
0.035582744
0.013869643
0.026983563
0.013995036
""
""
0.028203368
0.035642654
0.040740669
""
""
""
""
0.02871315
0.020364298
0.057497464
0.071076438
0.026525518
0.013202694
0.027617199
0.049729846
0.02759294
0.018335968
0.036254093
0.042130224
0.046991128
0.031223062
0.018365221
0.017072314
0.12679964
0.051348198
0.013206356
0.036904838
0.012268902
0.068066813
0.041212879
0.024546724
0.0070066471
0.016835889
0.018588608
0.015539286
0.024645373
0.019749446
0.021551708
0.017352818
0.010726757
0.037943568
""
0.014639507
0.014347746
0.013017762
0.029367501
""
0.01527921
0.0065554013
0.016154669
0.022813795
0.012923576
""
0.086836286
""
0.066568084
0.031870093
0.070638731
0.061088197
0.024335887
0.059839908
0.059590682
0.056786437
0.031804454
""
""
""
""
0.0077662691
0.034876361
0.040540282
0.023791865
0.087539703
0.021366201
0.033355299
0.027438199
0.013549259
0.021151392
""
0.012171297
0.025883859
""
0.040367454
0.0077552325
0.062649004
""
0.015736295
0.034194943
""
0.02937346
""
0.013756397
""
0.047338508
""
0.096633278
""
""
0.047173984
0.07806915
""
""
""
""
0.066707581
""
""
""
""
""
0.08660987
0.025799859
0.055468649
""
0.026677597
""
""
""
""
""
""
""
""
""
""
0.069703825
""
0.032010414
0.062616579
0.10583309
""
""
""
""
""
0.067149557
""
0.073382579
""
""
0.019129282
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048653662
