frac_below_median_natam_male
0.61275995
""
""
""
0.80668259
0.86351931
""
""
0.84599692
0.8336181
0.68518507
""
0.86660844
0.68478197
""
""
""
""
0.67846268
0.8000493
0.74735403
""
""
0.63999355
""
""
""
""
""
""
0.488484
""
""
0.71014243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59932274
0.51799399
""
""
""
""
0.63386142
""
""
""
""
""
""
""
0.77236599
""
0.5300746
0.58358032
0.45393044
0.40995961
0.70202917
0.66351521
""
0.62511861
0.63626432
0.49545264
0.57104242
0.77471054
""
""
0.41597611
0.66976571
0.7123552
0.66033363
0.65109032
""
0.76629007
0.70463026
0.68259889
0.73441875
0.68690395
0.58633769
0.76325721
0.58487827
0.69749916
0.69176841
0.83467442
""
""
""
0.78656602
""
0.46548533
0.51524389
0.61044854
""
0.63636589
0.35654503
""
""
""
""
""
""
""
""
""
""
""
0.36149153
""
""
0.40841559
""
0.53887326
""
""
""
0.66965067
""
""
""
""
""
""
0.73859149
0.56747752
0.69212884
0.38231194
0.48587868
0.57025433
0.68315631
""
0.47755739
""
""
""
""
""
""
""
""
0.66390508
""
""
0.62178838
""
""
""
""
""
0.53763342
""
0.66714841
0.48299932
0.50639677
0.67764747
0.58209378
0.50657672
0.65322179
0.69603157
0.68957782
""
0.66220248
0.75844377
0.74770147
0.60878468
0.76999944
0.68360257
0.83744925
0.82495117
0.38875538
0.51892346
0.52154619
""
0.69417346
0.79801583
0.78243273
0.46434224
0.52043581
0.48338741
0.60102206
0.87091333
0.34114504
0.44572747
0.58788079
0.88385791
0.81819516
0.8184371
""
""
""
0.7693817
0.80634177
""
""
0.75133061
0.66765594
""
""
0.53391904
0.85612011
0.87379414
""
""
0.71954334
0.79989213
0.59367096
""
0.89564943
""
0.58426058
""
""
""
0.7096861
""
""
0.85123318
0.70646334
0.91596782
0.671022
0.79660642
0.72868317
0.6649245
""
0.74027014
0.67930543
0.71585095
0.71727198
""
0.86320454
0.75514603
0.58699477
0.6202817
""
0.7377125
0.53941876
""
0.84606797
""
0.46171907
0.53326529
0.43445328
0.67520726
""
""
""
0.87460345
""
0.39791581
0.71546924
""
""
0.59189087
0.63160169
0.68281722
0.57881808
0.6882506
0.46870163
0.48452029
0.67790645
0.68940753
0.54619479
0.47123039
0.62067443
""
""
0.62821835
0.61726081
0.42382416
0.56344146
""
0.66877687
0.44747594
0.80797642
0.51777595
0.52821475
0.56915593
""
0.68520129
0.46569151
0.66462177
0.64822191
0.60589647
0.47378722
0.54467297
0.58528107
0.69057828
0.7372967
0.57601261
0.69473988
""
0.70288938
""
""
""
0.69693965
0.65892363
0.54446781
