staycz_pooled_male_mean_se
0.029874031
0.031233076
0.026843378
0.023947321
0.022361591
0.028574033
0.026186246
0.032904834
0.01962905
0.026418421
0.034511145
0.029785527
0.035481777
0.042985991
0.023377405
0.027054911
0.028495219
0.027844442
0.022620844
0.023375969
0.021461198
0.022362735
0.025724145
0.03244273
0.024248442
0.027164657
0.034964345
0.030191412
0.025705025
0.032905146
0.026146747
0.025490656
0.031124353
0.020562651
0.029982327
0.035433196
0.04091233
0.030358974
0.078711867
0.023906963
0.022651492
0.024745526
0.034652311
0.031643651
0.043993771
0.04895949
0.042842954
0.036517855
0.039738089
0.041710962
0.03884092
0.029181639
0.044897649
0.030747874
0.029371858
0.027309038
0.02307035
0.024604382
0.031330977
0.028754978
0.031998843
0.024450786
0.030458909
0.021596722
0.021513358
0.047248978
0.029279452
0.046645302
0.03511991
0.042588446
0.034008671
0.044199977
0.028226912
0.027208222
0.042092431
0.040544096
0.054943655
0.030017842
0.024127303
0.027200481
0.027495397
0.038015977
0.022832319
0.043519907
0.034765851
0.025003286
0.02213214
0.026391853
0.025756331
0.030410759
0.027143003
0.025566924
0.026431087
0.020061811
0.020497914
0.025521494
0.063887425
0.037712146
0.029041462
0.030280454
0.030561069
0.028901925
0.021996755
0.028256217
0.027181569
""
0.0346139
0.029207939
0.024459856
0.03005136
0.027273873
0.044671983
0.023713
0.03315809
0.02779041
0.046107069
0.034729213
0.030937836
0.033808019
0.039894007
0.031138925
0.025633113
0.025689743
0.033711739
0.033346802
0.027390676
0.023429569
0.038339131
0.034254275
0.025608772
0.04227693
0.031478062
0.037744202
0.052930288
0.043119516
0.068158455
0.028828803
0.057125781
0.030116091
0.0294574
0.026231991
0.057707079
0.050094213
0.032117099
0.042195432
0.040362548
0.040164482
0.04100826
0.035405181
0.03706402
0.028349789
0.054010913
0.052091654
0.032309759
0.045243546
0.033906341
0.073443018
0.049078804
0.043883208
0.034949105
0.032415502
0.036270007
0.02165582
0.019252783
0.029980237
0.028855026
0.033771779
0.03740738
0.047453504
0.022170054
0.029598322
0.026790189
0.025853142
0.028294446
0.026661968
0.032438472
0.02854114
0.029274009
0.031214885
0.048880294
0.045668989
0.039272103
0.048719164
0.032928403
0.036939852
0.04101846
0.050268728
0.034370299
0.033945311
0.035905108
0.041684087
0.033269837
0.0437016
0.038014673
0.036672
0.049969301
0.043268267
0.042608619
0.053167351
0.053844098
0.034901425
0.042957917
0.048292182
0.036490314
0.035078872
0.064565822
0.065584131
0.027424557
0.021873761
0.027289767
0.026476642
0.023757743
0.026844472
0.025942812
0.026156384
0.023602139
0.023037953
0.031057727
0.042267863
0.029167313
0.033834454
0.028685277
0.023033746
0.035124816
0.034525614
0.020157838
0.035521101
0.048052806
0.048370149
0.039793048
0.038176131
0.029605679
0.028079439
0.025912821
0.027524339
0.027176872
0.03414388
0.03414581
0.028574027
0.02190993
0.034877706
0.039833326
0.029346772
0.034221839
0.029712778
0.025665274
0.036751036
0.038466081
0.0363896
0.041310657
0.053027134
0.050435517
0.033153709
0.028221752
0.029410431
0.037217673
0.026196823
0.028744318
0.028047334
0.027955482
0.024289846
0.036400869
0.033251539
0.030041093
0.035686385
0.048669674
0.030115362
0.037833549
0.022720153
0.027877359
0.041494165
0.023415308
0.027669135
0.023831174
0.032380894
0.030561287
0.023710888
0.026229668
0.032813687
0.025993235
0.02799115
0.043938037
0.026384095
0.026980335
0.029799744
0.030901661
0.042207178
0.040240079
0.040314142
0.029849486
0.029069101
0.032060087
0.026279045
0.032248363
0.0336699
0.036898777
0.030122878
0.048819121
0.034928646
0.027229207
0.042337555
0.029729705
0.03310553
0.031892836
0.026525741
0.042975757
0.031551372
0.024844261
0.034626108
0.034945238
0.027846603
0.024223853
0.026477909
0.027652884
0.028877791
0.028733561
0.031938214
0.038813766
0.029913131
0.026823625
0.030362083
0.031114675
0.035830464
0.035138339
0.032523036
0.030564385
0.036178805
0.031954031
0.031911746
0.039200649
0.030111043
0.037281483
0.047657784
0.051841047
0.054404963
0.026859853
0.027514242
0.041393474
0.026394013
0.025265951
0.035782613
0.035775863
0.043392524
0.028303491
0.037289213
0.036800381
0.049846478
0.047677338
0.038191009
0.028899632
0.059576027
0.039502095
0.034490656
0.035431851
0.049652632
0.025102645
0.0527783
0.030893058
0.027343847
0.019685954
0.026032008
0.026584506
0.037208337
0.029014379
0.030240366
0.032406874
0.022895364
0.025827458
0.020968664
0.025647128
0.027348168
0.027187848
0.021888563
0.025776619
0.054125901
0.044795431
0.02619308
0.026085125
0.023384091
0.02959843
0.036517832
0.026359068
0.043831304
0.03671265
0.022580579
0.029913101
0.028572468
0.029639384
0.032565642
0.02309433
0.018381556
0.022390997
0.017037535
0.017369352
0.022410048
0.016019281
0.017286709
0.01982015
0.023727676
0.019056942
0.015997872
0.023929985
0.01972568
0.021409199
0.022607494
0.021357287
0.02693123
0.034791887
0.020069791
0.026789587
0.02392078
0.022387471
0.021148907
0.018344579
0.031585302
0.031871438
0.022974515
0.021910941
0.018552624
0.017297925
0.016168326
0.015605872
0.027050395
0.017678114
0.023466961
0.037710015
0.047804229
0.040742222
0.059238549
0.06679856
0.039961591
0.036491785
0.029749747
0.030549174
0.034402087
0.019601783
0.029814599
0.02048287
0.035531066
0.022739373
0.020563278
0.034996703
0.024959322
0.022265054
0.034416251
0.02100016
0.027310699
0.018473987
0.022408128
0.023357892
0.024763037
0.026626294
0.026637813
0.017039817
0.020235909
0.04454558
0.029080551
0.017637493
0.027486077
0.033905763
0.028027806
0.043091632
0.036403831
0.035692457
0.029383661
0.029202033
0.031306688
0.02003816
0.034655806
0.02000547
0.019805703
0.022979798
0.033728771
0.016674789
0.020271197
0.024296349
0.028467013
0.019777926
0.01868497
0.03558008
0.019743795
0.021897752
0.021480097
0.024089392
0.024038948
0.02194798
0.023312174
0.018308831
0.022820089
0.024394693
0.019367207
0.022356393
0.018031606
0.028560299
0.017258162
0.020980475
0.027268909
0.025851101
0.022308772
0.021228069
0.020427369
0.022171486
0.027474226
0.034099754
0.023705563
0.036331542
0.017472444
0.022334676
0.029348074
0.02383765
0.022392984
0.026810929
0.029146401
0.034724344
0.047287636
0.037876558
0.02861418
0.030472036
0.021725768
0.026433287
0.025843294
0.032276817
0.020464094
0.026185269
0.033914007
0.05471877
0.024776815
0.028213259
0.020415245
0.028037088
0.0216485
0.019087913
0.019764302
0.026742462
0.034347091
0.031006452
0.021157134
0.02717256
0.023927152
0.027705312
0.033278424
0.022682974
0.023231246
0.032162685
0.042624235
0.026226152
0.028689783
0.02336213
0.037971873
0.031445537
0.02843383
0.028179821
0.02142646
0.03326726
0.033134952
0.036231447
0.04568366
0.043743301
0.040805213
0.034750797
0.034587543
0.026772369
0.026387086
0.023159675
0.025219781
0.027819052
0.026205221
0.030537795
0.036707167
0.026258113
0.025736826
0.026481653
0.033445157
0.031494498
0.025377309
0.030821454
0.029511748
0.039375909
0.034015957
0.030898795
0.028211191
0.025772884
0.019284494
0.019972527
0.027398378
0.030415004
0.035620142
0.033804357
0.046869725
0.029552348
0.027325965
0.042570814
0.079774819
0.075022541
""
""
0.035060078
0.031535137
0.040723227
0.024386816
0.028591508
0.029226903
0.027848003
0.030115895
0.024914933
0.03176818
0.026028942
0.028353374
0.048251662
0.0297383
0.033432528
0.050783146
0.037664507
0.027430886
0.026407793
0.023745604
0.024018489
0.026553933
0.027357833
0.022890555
0.028567262
0.032238219
0.027261019
0.034201045
0.028011592
0.023576075
0.02820497
0.033012535
0.022551501
0.028044993
0.028373482
0.030601945
0.032249708
0.03612433
0.048778933
0.034668006
0.056056529
0.05089809
0.055283803
0.11908542
0.055838875
0.047562156
0.043209877
0.048321526
0.041799732
0.043120373
0.063140452
0.038271841
0.029069008
0.026568351
0.021731231
0.044418909
0.028196353
0.03641643
0.048961617
0.04291936
0.030327158
0.033756003
0.033631593
0.047215808
0.040040512
0.029214121
0.032704756
0.043733373
0.057869799
0.032809477
0.035670802
0.05685785
0.042062644
0.034005996
0.08054246
0.044791333
0.04747209
0.029708195
0.047608446
0.025998555
0.02630838
0.032110874
0.038578432
0.037284534
0.039747186
0.030547136
0.034257349
0.039354496
0.0272409
0.027665662
0.033356972
0.027211323
0.025765369
0.035154525
0.054471031
0.018584738
0.027650049
0.017931612
0.024365844
0.023156533
0.021229194
0.022858858
0.036186978
0.041461825
0.028681377
0.026338132
0.03921549
0.024699558
0.020643914
0.018964877
0.019104639
0.027158992
0.030628646
0.023346087
0.025375487
0.02561309
0.020846073
0.030858552
0.020676179
0.023898901
0.027350547
0.028368028
0.026662704
0.027301256
0.032121725
0.052984901
0.047150608
0.044236429
0.030393766
0.028924804
0.044266604
0.054361105
0.038217761
0.035268769
0.043781415
0.044621084
0.034342214
0.039641704
0.02971678
0.028535405
0.025891304
0.028895557
0.035867482
0.023893546
0.024226654
0.031601563
0.027435273
0.031657744
0.023458438
0.029683391
0.027879151
0.027843634
0.02385325
0.029554147
0.028047975
0.048565589
0.027763994
0.035579201
0.026987828
0.026552962
0.027074026
0.026376244
0.021005111
0.036952358
0.044465143
0.032952264
0.038269844
0.028459495
0.028540336
0.025510831
0.021676255
0.02212362
0.02638126
0.031732015
0.026572859
0.02959843
0.028605018
0.034592111
0.023694674
0.027160581
0.022579588
0.027684519
0.020585846
0.033785339
0.039203875
0.025393948
0.025904683
0.025365775
0.028426349
0.030276695
0.026745943
0.030592913
0.028526744
0.028345635
0.028031105
0.039393451
0.031399008
0.021833934
0.028188191
0.038698189
0.029805757
0.019741187
0.024571216
0.034321271
0.03891056
0.036486629
""
0.038301419
0.034636382
0.044944588
0.035453897
0.030054899
0.024359593
0.027239066
0.024393599
0.026315741
0.021779815
0.024754068
0.032698549
0.028326178
0.0356193
0.021738309
0.038362145
0.028249461
0.022041051
0.031642135
