staytract_pooled_pooled_p1
0.19585566
0.2203085
0.34649393
0.18041003
0.1726186
0.19385768
0.18155131
0.25285384
0.20262913
0.19407763
0.20647538
0.17056976
0.223744
0.2121992
0.1911266
0.21942821
0.22139747
0.1803488
0.20981644
0.22802068
0.22023344
0.18050106
0.19077994
0.1781804
0.16274728
0.21955675
0.21883586
0.19079122
0.17385274
0.23552543
0.24476793
0.17601383
0.17559743
0.16433802
0.23635161
0.22984077
0.29689407
0.25120312
0.24454314
0.25835785
0.20171992
0.29056117
0.34472296
0.35440621
0.24197248
0.19243453
0.18712735
0.27114007
0.22457619
0.25452957
0.24447235
0.238076
0.22631966
0.30330923
0.219001
0.20530874
0.23018993
0.25236988
0.20349106
0.198136
0.2092436
0.18512437
0.16958985
0.22482501
0.30352414
0.22771458
0.36056572
0.33706707
0.25557789
0.25476602
0.23682109
0.22688891
0.2047887
0.19921057
0.23236819
0.33940968
0.25201428
0.31977159
0.32491791
0.17145079
0.20508832
0.19983229
0.22987373
0.21606953
0.17199185
0.22111043
0.25852689
0.19568472
0.19965699
0.23816931
0.2321288
0.25801927
0.21388297
0.19722296
0.22917944
0.24443196
0.21990643
0.22763796
0.15248656
0.17554919
0.14011803
0.19249827
0.16408813
0.13443251
0.15855524
0.16652468
0.16397989
0.17784707
0.25998554
0.15011409
0.17845897
0.19328225
0.17550437
0.27974436
0.1870676
0.18507105
0.18183826
0.234798
0.27042612
0.24395214
0.22670665
0.2569229
0.21655178
0.24116465
0.25108466
0.19476132
0.186079
0.30058563
0.23941736
0.24363326
0.15429522
0.2347248
0.17532231
0.24777016
0.20549297
0.23013227
0.21729553
0.18921849
0.19740231
0.19740675
0.18917897
0.18665001
0.22888504
0.21250941
0.19939472
0.22558227
0.21137041
0.26205409
0.23473372
0.21082263
0.2835556
0.19793017
0.21863252
0.30476013
0.17716008
0.20408677
0.23303017
0.17372468
0.22739796
0.21473174
0.2989594
0.294615
0.1557956
0.17996725
0.25936326
0.16471438
0.17034744
0.15679017
0.18821794
0.17653587
0.15137529
0.14631322
0.18470286
0.1691242
0.15840194
0.14833689
0.15124783
0.15572442
0.1732699
0.1891602
0.15656705
0.15781103
0.15039361
0.18349203
0.18268491
0.15442546
0.25239739
0.23947354
0.17943594
0.2509627
0.22302575
0.20991375
0.17658965
0.21908271
0.2609469
0.19460578
0.15177381
0.20476243
0.16002283
0.18483694
0.16118357
0.18049581
0.18413329
0.18241696
0.1836763
0.15130977
0.15161474
0.19295327
0.17756212
0.15500681
0.20106784
0.18163387
0.24660692
0.20688309
0.17209989
0.16211753
0.16832674
0.14496937
0.2035768
0.18999596
0.19001715
0.18138202
0.24088377
0.26089337
0.1496733
0.15118228
0.18785362
0.19070993
0.17552783
0.17376901
0.16985044
0.18123049
0.24974386
0.2121502
0.22520827
0.22411995
0.28264233
0.21859671
0.27553782
0.29697442
0.23413597
0.2258168
0.20775759
0.19897151
0.19310589
0.18754113
0.19382641
0.16382548
0.1818563
0.16342294
0.16422097
0.16970484
0.1793818
0.23265277
0.19910383
0.2178583
0.18409804
0.1776088
0.19608067
0.201924
0.19171423
0.17102572
0.1732823
0.17264655
0.1950518
0.23105761
0.19302951
0.19624889
0.18660302
0.18803366
0.20322631
0.20134836
0.23099959
0.18353969
0.19791272
0.17399354
0.1732811
0.16704112
0.18581015
0.19233534
0.20196253
0.2664206
0.27425265
0.18785717
0.1697734
0.19182795
0.18452798
0.18011427
0.19653858
0.17164469
0.20263049
0.1400439
0.16560291
0.14705729
0.2089216
0.17715421
0.16709761
0.1566155
0.1524123
0.15958811
0.12693073
0.20824131
0.17334232
0.15499566
0.11675297
0.13268991
0.14872125
0.15501204
0.14338367
0.13438597
0.17020415
0.14141268
0.16925009
0.16264993
0.14597677
0.14561135
0.18433121
0.14657557
0.15116277
0.16260056
0.17169282
0.15576237
0.16392857
0.19774188
0.21247198
0.16413485
0.17238998
0.17359836
0.15337546
0.1457171
0.16856906
0.18180901
0.16201314
0.13470395
0.18489341
0.16681275
0.16273718
0.17115025
0.24157259
0.15176794
0.17693424
0.1901152
0.16150004
0.19835714
0.17745543
0.16419724
0.18802826
0.17147285
0.23410884
0.19713508
0.22475423
0.24818955
0.22815047
0.23408043
0.23584242
0.2286087
0.22968295
0.20375648
0.24120247
0.23496231
0.22257572
0.23504107
0.16299678
0.27246237
0.22959448
0.17015085
0.17150888
0.21386261
0.20415565
0.25559929
0.14672109
0.17943007
0.15779567
0.34821451
0.30978134
0.16134219
0.18890074
0.1688097
0.31092581
0.16086601
0.16655871
0.080050342
-0.16908523
0.31567147
0.20589221
-0.074817151
0.21489717
0.28291792
0.23851196
0.2162815
0.14944272
0.20140587
0.18964453
0.16496682
0.18346685
0.14552672
0.14000793
0.15771231
0.13538893
0.22778611
0.15575004
0.16357113
0.16490297
0.17126545
0.16942035
0.15975328
0.13863485
0.21387359
0.1498719
0.060726356
0.15142225
0.14180818
0.10866825
0.22025366
0.14333025
0.25357336
0.15003797
0.1596065
0.10210779
0.24971892
0.21255967
0.16976337
0.16509922
0.36587822
0.15497863
0.13733205
0.2089913
0.13550282
0.13892658
0.14671692
0.15697861
0.14638658
0.13800247
0.14195965
0.12567513
0.12272193
0.15586735
0.25593865
0.39661327
0.45144919
0.18529098
0.1536281
0.145587
0.18468216
0.22636703
0.11722913
0.1274828
0.11756393
0.15213266
0.11934052
0.15556474
0.16274789
0.12450272
0.15828498
0.13046224
0.1281876
0.19763266
0.15422639
0.14887051
0.20497286
0.19248326
0.17804411
0.12934059
0.17727925
0.14432533
0.14703645
0.21323672
0.31846991
0.20136091
0.24102728
0.17367633
0.18266267
0.1244271
0.092738084
0.19031526
0.14670666
0.15265961
0.14610295
0.18945375
0.13228223
0.14344536
0.13282013
0.13526668
0.20722212
-0.034780513
0.14597872
0.12641834
0.13102517
0.16817224
0.27007508
0.14636075
0.14571811
0.059265122
0.26413757
0.15510432
0.24565735
0.23340058
0.1561909
0.15118673
0.15477954
0.17186317
0.19355966
0.20244017
0.13951048
0.15470572
0.18473187
0.14014633
0.18434465
0.18579009
0.15987229
0.19010535
0.17933643
0.17891909
0.15227668
0.16628063
0.179223
0.25371096
0.20324542
0.18343756
0.20745158
0.16452666
0.16232614
0.14517915
0.2551688
0.19830586
0.13924283
0.16280261
0.15763758
0.15849951
0.15776129
-0.010767919
0.17733158
0.38983563
0.16688681
0.14610517
0.16880348
0.18683408
0.13566901
0.1651753
0.25622794
0.25089931
0.31202173
0.15941806
0.14908198
0.17388007
0.24346991
0.13515131
0.11492015
0.18547876
0.12087638
0.20598228
0.19461592
0.31598708
0.16195062
0.1787239
0.17522587
0.20472835
0.15667862
0.13690515
0.15985997
0.21948189
0.24593478
0.14046575
0.39322579
0.31534016
0.22840258
0.23742096
0.18228325
0.16618089
0.18795535
0.17676149
0.19161116
0.2030897
0.20792948
0.15963024
0.17878625
0.32081982
0.24212991
0.22379021
0.26210243
0.1439648
0.17610617
0.1950372
0.1510499
0.23820472
0.29511878
0.15035717
0.16209753
0.24558866
0.17984602
0.15659373
0.20215976
0.17298637
0.18123347
0.16017132
0.15258582
0.15570232
0.20867053
0.17773217
0.17722937
0.20468426
0.1511898
0.17081875
0.1740478
0.20633268
0.22929743
0.22774306
0.15175985
0.21762827
0.20437355
0.20092055
0.2707099
0.27914917
0.17792034
0.13866246
-0.027075944
0.41429132
0.31998864
0.26961187
0.23128261
0.22515552
0.30492538
0.26008892
0.52012861
0.53301096
0.19048913
0.22911733
0.20314553
0.16089495
0.13756154
0.19690828
0.19641308
0.1739673
0.19363375
0.19029565
0.10211807
0.19275931
0.17002325
0.14897028
0.24020855
0.12227459
0.1521218
0.15716624
0.17632507
0.28188461
0.11834999
0.1848526
0.16018584
0.1815978
0.2221227
0.16659614
0.27295336
0.31285357
0.32685599
0.32283089
0.2247608
0.16331208
0.29740331
0.27606484
0.21208566
0.15260117
0.17717132
0.13049921
0.13388777
0.14501449
0.1464304
0.15375523
0.17340724
0.1381785
0.16550453
0.17400289
0.28057924
0.1565491
0.14050764
0.13194232
0.16003016
0.15878364
0.16240245
0.18313909
0.24351676
0.14231236
0.68286413
0.1511538
0.14938848
0.16355605
0.13052173
0.15218717
0.23414905
0.16250472
0.22113544
0.17303582
0.16697907
0.14349611
0.17911798
0.21790276
0.13782255
0.18495883
0.1482271
0.17594212
0.1648476
0.17155023
0.16849792
0.1738911
0.16947827
0.16063657
0.209433
0.17945042
0.15828784
0.205075
0.14635117
0.17641246
0.20656438
0.13707861
0.19945616
0.2085423
0.18419722
0.19632722
0.18320744
0.21201921
0.1532106
0.14062263
0.22123905
0.16345832
0.13295975
0.14719164
0.18348125
0.14224857
0.19348684
0.1504893
0.15438505
0.16625121
0.16348287
0.15230627
0.17230614
0.14027628
0.093300581
0.20975472
0.22015892
0.18364994
0.15150118
0.15392296
