kir_24_asian_male_p75_se
0.044671126
0.07779099
""
0.030798165
0.038290918
""
0.02260262
""
""
0.037581693
0.043162506
0.015318853
""
0.051801108
0.035530239
""
""
0.054124352
""
""
0.042376906
0.030934356
0.052016672
0.094629891
0.014685414
""
0.062111799
0.034101713
0.011986736
""
""
0.065411665
0.016164409
0.025091054
""
0.032790989
""
0.1153018
""
""
0.038759481
""
""
""
""
""
0.015517089
0.043322098
0.026886959
0.063947752
0.045702886
0.035293546
0.075765319
""
""
0.043639638
""
""
""
0.085990116
""
0.034982815
""
""
""
""
""
""
""
""
""
""
0.12023121
0.084878936
""
""
""
""
""
0.022936968
""
0.071923882
""
0.087209165
0.018811263
0.095286645
""
0.043289546
0.031619042
0.079828799
0.10023842
""
""
0.03271896
""
""
0.091819875
0.05759624
0.013670636
0.027614124
0.030675443
0.011645284
0.018258877
0.034401245
0.026371656
0.012660255
0.033788875
0.013027194
0.086415015
0.040706608
0.037560329
0.066048048
0.028174808
""
0.027782392
0.030418649
0.027601337
""
""
""
0.070877001
""
""
0.062299307
""
0.033887915
0.03836076
""
0.10047059
""
0.008468614
""
0.040661793
0.10583273
0.043833353
""
0.046804838
0.043683022
0.13525404
0.065130547
0.04207582
0.05311932
""
""
0.075635821
""
0.068456501
0.11788956
""
""
""
0.028896589
0.06644351
""
0.023035085
0.036781684
""
0.043812256
""
0.069133751
""
""
0.033761725
0.010025195
""
0.0048396853
""
""
""
0.05628752
0.0080974419
0.026121445
""
0.033008032
""
""
0.034169052
0.018232021
0.10371957
""
""
""
0.02224423
""
""
0.016154023
""
""
0.035674158
""
""
0.053057034
0.026932586
""
""
""
0.061003841
0.060746696
0.027721236
""
0.028927026
0.04056295
0.083753876
0.072435692
0.049705319
0.035183888
0.018579053
0.054725416
0.061510973
0.042039871
0.06444367
0.05213286
""
""
0.028228706
0.045064177
0.04420656
0.013370997
0.07897418
0.092117444
""
0.069946446
""
0.076609336
0.015233287
0.050273266
0.044497795
0.054144848
0.016184647
0.047539618
0.036323335
0.037279382
""
0.049879003
""
""
""
0.041867223
""
""
0.051568575
0.065236792
0.077223197
0.037642188
""
0.078463078
0.050838348
0.019831629
0.073508397
0.037985269
0.013391523
0.038452577
0.066712409
""
0.064049616
0.090012982
""
0.019936481
0.078883588
0.028735418
0.06444934
0.022225332
0.019780895
0.019921055
0.017785858
0.0037490386
0.01201205
0.004183548
0.0069521954
0.021880727
0.035603624
0.066459812
""
0.072708838
""
""
0.040165726
0.05067759
""
0.055700801
0.015071782
""
""
0.0064367414
0.020475995
0.088539064
0.031360678
0.0092152273
0.068991601
""
""
""
""
""
""
""
""
0.068868846
0.059657916
0.045376249
0.0075921696
""
""
0.038582154
0.083255298
""
""
0.068097129
0.048436102
""
0.042144936
0.042673454
0.066752359
0.031392425
0.022589482
0.036389835
""
0.027826963
0.041770387
0.044289596
0.082485728
0.02214537
0.064063616
""
""
0.044363495
0.033139434
0.075943261
0.081758827
0.039478257
""
0.033459824
0.033017546
0.014981867
0.071168974
0.0043814117
0.023929596
0.068775035
""
0.014374939
""
""
0.048318345
0.052787427
0.081961125
""
""
""
""
""
""
""
""
""
0.079691395
0.054745603
""
0.074981995
""
""
""
""
0.051664256
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051959332
""
""
""
""
""
""
""
""
""
0.086878501
0.061337169
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093772747
""
0.060543772
""
""
0.077562802
0.084246248
0.021262102
""
""
""
0.067269027
""
""
""
""
""
0.076775372
""
""
""
""
""
""
0.06580174
0.042972144
""
0.033590116
""
""
0.024964174
""
""
""
""
""
""
0.021647157
""
""
0.086848885
""
""
""
""
""
""
""
""
""
""
""
""
0.068063132
""
""
0.03360581
0.010051578
""
""
0.078755617
""
""
""
""
""
""
""
""
0.052991811
""
""
0.061836638
0.043461755
0.021488031
""
0.096218884
""
0.12049297
0.079057544
0.065307617
0.014703845
""
""
""
""
0.042863742
""
0.051732659
0.093143791
0.053302169
""
0.10320743
0.03862606
0.085167259
0.040791482
0.073588029
0.02351558
""
""
""
0.033312395
0.087082915
""
""
""
""
""
""
0.045112424
0.087291919
""
0.038775191
""
""
""
""
""
0.059426323
""
""
0.089115627
""
""
0.1196623
0.063821308
""
""
0.014813232
""
0.018153222
""
""
""
0.044713348
""
""
""
""
""
0.14133552
0.032460324
0.035221752
0.048500955
0.029896401
0.0055456157
0.029245205
0.078699939
""
0.074447416
""
""
""
""
""
""
""
""
0.058176998
""
""
0.046530422
""
""
""
""
""
0.054821733
""
0.034276862
0.011190611
0.0075497115
0.073521681
0.053921077
0.063194118
0.070107915
0.060839288
""
""
""
""
""
0.017158056
""
0.084254742
0.10273717
""
""
0.021826208
""
""
""
""
""
0.070708133
0.057991739
""
0.083022483
""
""
""
0.048968453
""
""
0.081274062
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07563246
""
""
""
""
0.0051588397
0.026320672
0.015601286
""
0.068568535
""
""
""
0.025833406
""
0.010466667
""
0.021160284
0.062757671
""
""
0.06566523
""
0.093008593
0.020242043
0.075585067
""
0.031621579
0.072789788
""
""
""
""
""
""
0.045291577
0.016243232
0.054893091
0.05260041
""
""
""
""
""
""
0.075774938
""
""
0.046178371
0.060948901
0.050405581
0.14268845
0.063042954
0.014819955
0.016420081
0.011547575
0.024370886
0.0064555272
0.0041918247
""
""
""
0.021447042
0.020287164
0.0032221973
0.0095472038
""
""
0.0048657148
0.045294538
0.019039627
0.0024242182
""
0.066916548
0.083202466
0.087662555
0.032381408
""
0.047793847
0.0096842898
""
0.021800246
0.088689208
0.05125482
0.029305877
""
""
0.076461799
""
""
""
0.042935692
0.077146411
0.0055591306
