kir_white_female_p1
0.26516229
0.30805528
0.32412457
0.22771071
0.2526418
0.24597576
0.2508882
0.26856807
0.29740214
0.26357636
0.25921404
0.28955719
0.3452971
0.30336332
0.29605821
0.29809076
0.26217121
0.2711657
0.35007918
0.25980279
0.30154023
0.26176062
0.31731772
0.30592906
0.26499489
0.30629569
0.221085
0.26373199
0.23538621
0.25867617
0.28238678
0.51427418
0.28230295
0.32946029
0.29937175
0.26392052
0.29596624
0.28692526
0.24841344
0.27475333
0.29998216
0.27457535
0.28991216
0.33437702
0.29716927
0.29302406
0.24614538
0.26423737
0.27669084
0.2632893
0.31458187
0.28323242
0.39074528
0.26059288
0.28726879
0.31022868
0.25893882
0.28239319
0.29591116
0.31431904
0.26083857
0.28424037
0.28385192
0.23224668
0.25405678
0.38803753
0.27089956
""
""
0.40433818
0.43058547
""
0.17251097
""
0.34865654
0.27167681
0.38095546
0.41533941
0.38940191
0.38260987
0.33975258
""
""
0.3635385
0.13497122
0.35160127
""
0.39808407
0.31278923
0.31392989
""
0.31828463
0.33205178
0.3180652
""
0.32999137
0.33503708
0.34454447
0.34077531
0.32492435
0.29357749
0.1669642
0.39227283
0.37301025
0.34467462
0.33303866
0.34808582
0.32820335
0.41586605
0.33041021
0.30872986
0.31143886
0.28404662
0.31858358
0.3272087
0.28931937
0.24541464
0.38766262
0.33827072
0.31621766
0.29542625
0.28922769
0.27319044
0.33027259
0.29689345
0.28356045
0.30225307
0.27510753
0.29698718
0.29181352
0.32290584
0.24882293
0.26830426
0.31344894
0.28310403
0.36691582
0.30455548
0.28754479
0.28012022
0.30687901
0.29277891
0.3217442
0.31132475
0.30547786
0.25897059
0.27595532
0.24263126
0.25270259
0.25565788
0.34474769
0.27907109
0.26961368
0.28253531
0.27944806
0.27450332
0.28330153
0.29009834
0.27613196
0.27097362
0.35425818
0.23665524
0.32447571
0.31649962
0.2385188
0.33497742
0.29032686
0.22986208
0.31643116
0.30188841
0.37194437
0.31083092
0.28858095
0.32337224
0.29485518
0.28141934
0.33138341
0.29153526
0.31398088
0.29571861
0.31918648
0.2884405
0.28428832
0.32921261
0.2824907
0.2667394
0.30606523
0.39743939
0.36395365
0.35201699
0.32280841
0.30387425
0.32690454
0.38836738
0.31155959
0.3805033
0.32845137
0.3250176
0.33738768
0.29988378
0.38451436
0.30174437
0.3191801
0.35807225
0.31011426
0.42681932
0.33200693
0.42657152
0.34779862
0.35804141
0.31736624
0.38277674
0.42030227
0.37285176
0.37918904
0.38609248
0.42443952
0.37524343
0.35504612
0.35640609
0.36685705
0.38974667
0.34546334
0.38158646
0.48249471
0.34497279
0.37758622
0.4387379
0.37943074
0.41624036
0.39413777
0.33050492
0.39145854
0.35990736
0.35110959
0.39248714
0.32484755
0.32496563
0.30170009
0.3025426
0.32335562
0.33819604
0.38308701
0.37148911
0.29471749
0.33870253
0.33495599
0.40276742
0.42043233
0.33117068
0.29515493
0.39908037
0.35957223
0.34469837
0.30183801
0.4760561
0.3797079
""
0.30940148
0.38247848
0.33062342
0.37244034
0.48311737
0.39668709
0.38758177
0.40549213
0.33914092
0.33346662
0.38995907
0.31911266
0.29937333
0.36911076
""
0.37068143
0.32272369
0.38489449
0.37707609
0.38040835
0.26665816
0.37021378
0.37668079
0.3899858
0.369883
0.34304476
0.31385204
""
0.34932724
0.28028595
0.33879244
0.37569803
0.2969057
0.48538932
0.38109615
0.45788294
0.45177349
0.31706059
0.31819835
0.30680817
0.30743712
0.341566
0.25932455
0.24946037
0.55976331
0.42938033
0.31574574
0.36175114
0.40971333
0.35778061
0.4329901
0.46013942
0.42051536
0.37955856
0.40310967
0.40914172
0.34673172
0.38923252
0.33117351
0.33010897
0.35068759
0.34158513
0.40384534
0.34909952
0.26180384
0.30607778
0.30282503
0.33123434
0.39980099
0.25270429
0.36215115
0.31732884
0.29295707
0.40045461
0.28436172
0.2480568
0.24964418
0.31278861
0.29514039
0.35419181
0.28664038
0.29469982
0.30010322
0.34770742
0.28951365
0.28793758
0.2724621
0.31891307
0.32541698
0.30915433
0.31814298
0.32821795
0.33606976
0.29321578
0.35880798
0.31185761
0.31501171
0.34616721
0.36005437
0.28775802
0.29624566
0.22918412
0.33472854
0.31239969
0.35809761
0.42556113
0.38777873
0.29322407
0.31205741
0.26183093
0.34145889
0.33708495
0.38872579
0.30275649
0.35705817
0.30447468
0.26611656
0.3243098
0.34986043
0.29791167
0.3547259
0.37152085
0.27085215
0.2816903
0.29220623
0.33234969
0.34134707
0.34328106
0.31046942
0.24808607
0.27087793
0.31473428
0.30512804
0.35576323
0.30846968
0.28946298
0.28828108
0.28744373
0.29793856
0.24400561
0.30104682
0.28091934
0.28821382
0.29215544
0.26256055
0.27771264
0.28899041
0.24805713
0.40052828
0.26551631
0.22781223
0.26194426
0.2720862
0.26650587
0.29686809
0.2969611
0.27592036
0.35297436
0.33448547
0.44784805
0.27792659
0.27683961
0.35911569
0.2919246
0.3158116
0.30101761
0.27086294
0.29391542
0.21476416
0.29426107
0.24563646
0.28884017
0.33235645
0.37652785
0.34450287
0.24508832
0.29089549
0.28686306
0.24667238
0.17617446
0.32033846
0.25397488
0.30393946
0.1927823
0.29148227
0.38830909
0.2849007
0.32158864
0.32700837
0.39266422
0.24788854
0.3077378
0.30847639
0.26647568
0.29369649
0.27732599
0.3721115
0.30986968
0.30772856
0.38334355
0.24678548
0.26300949
0.30610228
0.26566637
0.27970698
0.2983484
0.33006784
0.27873555
0.2520296
0.28006226
0.2489747
0.25472248
0.20796767
0.31406173
0.30929387
0.24487118
0.31001118
0.31999752
0.28903145
0.31993768
0.26797366
0.3090893
0.31442314
0.28879198
0.32600063
0.2544117
0.26722196
0.2983129
0.29283258
0.31125128
0.32442594
0.32507399
0.29279295
0.29505438
0.24204108
0.28878534
0.27571729
0.31986508
0.27130729
0.29179657
0.32953754
0.28479174
0.27031654
0.31572658
0.27887857
0.25319383
0.28982851
0.33006537
0.31294903
0.24438091
0.25597858
0.33563808
0.3951219
0.27838117
0.21140189
0.2723003
0.2564458
0.34139225
0.29829302
0.33553094
0.13722584
0.30173081
0.31090274
0.24305324
0.36400783
0.30495057
0.28059781
0.27712148
0.28392139
0.27579299
0.27519736
0.29640982
0.30810264
0.30798611
0.24147353
0.27129081
0.28140518
0.24929588
0.21302412
0.28705603
0.26421869
0.28064409
0.28218219
0.29369906
0.2505694
0.30468482
0.34370691
0.22818051
0.28081125
0.35069212
0.33682236
0.48032045
0.39588401
0.3342039
0.26683629
0.29867855
0.31230143
0.2693834
0.34984827
0.23572558
0.37701705
0.34487244
0.29516071
0.32328862
0.29004323
""
0.31022713
0.3012332
0.3038204
0.21835712
0.28234375
0.47809452
0.28123742
0.37516764
0.29093513
0.3052583
0.37853286
0.36684072
0.32449895
0.30314288
0.30686182
0.37598506
0.36245415
0.13846566
0.42305195
0.30694786
0.33862302
0.34796438
0.30900177
0.30286551
0.31376681
0.267281
0.30007845
0.39894453
0.33526915
0.34735039
0.330926
0.3039254
0.31621379
0.31355837
0.35223246
0.27449709
0.35263038
0.35086146
0.34450483
0.27789333
0.33910212
0.28275692
0.38887066
0.30770642
0.37548372
0.2906346
0.41385102
0.31397501
0.28485689
0.33029577
0.28080204
