spouse_rk_asian_female_p75_se
0.03295216
0.066711701
""
0.018464288
0.02423339
""
0.0166205
""
""
0.028644955
0.027211025
0.012516277
""
0.035210282
0.03214116
""
""
0.034628622
""
""
0.030492853
0.022412021
0.034834817
0.038987309
0.0087709883
""
0.044449173
0.02292314
0.0078135096
""
""
0.034294244
0.011927363
0.01556513
""
0.024528632
""
""
""
""
0.020499062
""
""
""
""
""
0.010451354
0.036265489
0.017441321
0.048376702
0.032870911
0.030648351
0.062177412
""
""
0.028985962
""
""
""
""
""
0.02085489
""
""
""
""
""
""
""
""
""
""
""
0.048393734
""
""
""
""
""
0.013938867
""
0.049840543
""
""
0.013126994
0.060727093
""
0.031843752
0.016663792
0.047361184
0.063679747
""
""
0.02276163
""
""
0.060017753
0.032250941
0.0093276771
0.024101991
0.021438468
0.0072324411
0.011529858
0.025538189
0.01870155
0.008764606
0.025745522
0.0097223492
""
0.032414842
0.018938202
0.047734298
0.021895107
""
0.019500526
0.018897796
0.015055494
""
""
""
0.047388412
""
""
0.052053019
""
0.029994568
0.022431714
""
""
""
0.0063169748
0.069717146
0.034281749
""
0.041076686
""
0.030315654
0.031961884
""
0.033763431
0.022909151
0.032447822
""
""
0.053763285
""
0.04261535
0.066655062
""
""
""
0.016751045
0.042974342
""
0.018012311
0.029853495
""
0.020258723
""
0.035198212
""
""
0.024511442
0.0055411286
""
0.0028661315
""
""
""
0.038792197
0.0048263511
0.017841835
0.052791275
0.019552913
""
""
0.02312574
0.011988177
""
""
""
""
0.013727783
""
""
0.010515947
""
""
0.018170796
""
""
0.034136683
0.018048059
""
""
""
0.0398128
0.035583444
0.020188702
0.065069646
0.023408977
0.027977895
0.040964063
0.045654405
0.034837741
0.020483706
0.011473056
0.042273343
0.041538998
0.020893971
0.043728806
0.034882858
""
""
0.017351504
0.023970811
0.027297176
0.0079987384
0.044155393
0.058246069
""
""
""
0.04738719
0.010626451
0.033635624
0.028838731
0.037584722
0.010402273
0.022869991
0.02943521
0.027349357
""
0.034611303
""
0.044152848
""
0.027379785
""
""
0.040723152
0.045635816
0.052041776
0.029577203
0.040596288
0.048003457
0.03251132
0.013002943
""
0.023465272
0.0081848511
0.022649536
0.046931267
""
0.032330535
0.044726804
""
0.011810839
0.052884143
0.020013765
0.042747721
0.013992925
0.013886328
0.012887011
0.012123968
0.0024356565
0.0080373036
0.0022752762
0.0036907778
0.012047332
0.0196457
0.053273212
""
0.044406231
""
""
0.028656211
0.029954048
""
0.056613479
0.011740004
""
""
0.0041587083
0.013036475
""
