kir_native_white_male_p75_se
0.016044375
0.010253645
0.028746661
0.03476217
0.01735563
""
0.036994215
0.0133694
0.024919128
0.034181062
0.022320168
0.039067388
0.028146673
0.039825305
0.038034003
0.016229257
0.018224865
0.052772488
0.065144092
0.024500601
0.04628735
0.015639002
0.017345082
0.025352607
0.020523507
0.014411649
0.025171073
0.015018646
0.033469148
0.026849722
0.029722963
0.08048857
0.048265316
0.034989517
0.0098794112
0.017948993
0.0051853238
0.038803633
0.013605292
0.025001176
0.013100182
0.015746949
0.075682767
0.061017901
0.0075944616
0.027054621
0.028046332
0.015175393
0.0073404084
0.030011795
0.0091509465
0.010781141
0.083310887
0.034230128
0.030229369
0.035900503
0.025164528
0.015430947
0.0079557262
0.068313092
0.017089477
0.023056887
0.01080764
0.018075624
0.034125015
0.043495007
0.032804001
""
""
0.0065867892
""
""
0.063901693
""
0.010856071
""
""
0.016831895
0.016242888
0.030593859
0.034728248
""
""
0.014749981
""
0.077449217
""
""
0.058549352
0.03120786
""
0.062112309
0.041315395
""
""
0.090704381
0.045896184
0.014009741
0.012209247
0.022315735
0.022318229
0.037744056
0.052678715
0.0024511998
0.013245594
0.019140303
0.0053209513
0.013940269
0.051871233
0.01218155
0.014868605
0.03035976
0.025415337
0.022816528
0.0098703653
0.020698929
0.03908699
0.066355407
0.034915853
0.043526109
0.027487664
0.035704676
0.028686687
0.043936469
0.022823444
0.027115647
0.01366628
0.017514234
0.02060576
0.036871839
0.050104849
0.036832161
0.032569379
0.011979909
0.032170676
0.051959559
0.016405301
0.029386589
0.022741586
0.030672194
0.022712164
0.043842658
0.018617168
0.044242661
0.034950931
0.0167211
0.030229738
0.063278906
0.035442632
0.063145757
0.053777382
0.041519143
0.028997893
0.014316128
0.041751623
0.045349035
0.021807369
0.019719061
0.04827996
0.05326698
0.051027093
0.057310808
0.028203541
0.04272237
0.038893379
0.041596539
0.030000798
0.039007153
0.017436141
0.048633315
0.0071186326
0.033121046
0.036666371
0.011585678
0.065126687
0.072662264
0.011926522
0.037218396
0.039495632
0.061263196
0.016551072
0.034247447
0.0098797893
0.015617756
0.06905631
0.037524011
0.0044259867
""
0.023724537
0.0097661
0.025645357
0.032030363
0.0042516915
0.028845288
0.0086625675
0.0063030198
0.030029258
0.012502748
0.018585781
0.024537211
0.0057372078
0.014492147
0.02454903
0.019008107
0.0024862692
0.014508452
0.0083760982
0.037190072
0.015853623
0.011550617
0.047780588
0.058323279
0.0089093754
0.010820786
0.012147026
0.0029528639
0.0066956026
0.039936058
0.0040800846
0.0042232256
0.016422372
0.0039874655
0.0030398234
0.010674856
0.0062102075
0.0085391961
0.0060234768
0.0075525027
0.0039667157
0.0089606196
0.0099322153
0.074193887
0.018274082
0.006797899
0.0057353703
0.0068416139
0.01454002
0.017956469
0.059382819
0.0092912512
0.01699861
0.0047860104
0.011129975
0.018901665
0.0064947805
0.032206692
0.0041005448
0.044158876
0.055237744
0.056515127
0.0067025512
0.011843476
0.029517807
0.10446535
0.035791714
0.075670376
""
0.076589629
0.046812713
0.024841381
0.0069062868
""
0.0064578918
0.030214835
0.016601209
0.0046372334
0.018024703
0.015457286
0.056651652
0.06075637
0.035815485
""
0.064612582
""
0.0040908302
0.075591989
0.034317657
0.051505595
0.015316037
0.0062741707
0.037777096
0.049764089
0.021102874
0.010856634
""
0.020954851
0.028770136
0.021650795
0.019325174
0.027620884
0.040911179
0.023726683
0.04173395
0.042623136
0.037935056
0.012431277
0.0276586
0.035222132
0.033810996
0.069281444
""
0.066971205
0.059048396
0.055365521
0.022018125
0.041237425
0.0076224306
0.031326715
0.0040668948
0.0040837992
0.0071772039
0.0085902512
0.0043865363
0.0066392492
0.0083389012
0.010038071
0.010588398
0.0052037099
0.011226763
0.011286112
0.010057461
0.033249941
0.011536115
0.032376494
0.0060362932
0.0043626088
0.045422424
0.013167964
0.016030677
0.0098814154
0.010413772
0.023636229
0.041849829
0.071979299
0.005180466
0.0086664818
0.019222897
0.065798618
0.029666204
0.040665481
0.079969652
0.041537791
0.054606136
0.042285081
0.035580821
0.014072051
0.021349117
0.0047637653
0.038434882
0.013494409
0.022816503
0.048577815
0.07430353
0.01044705
0.0069504925
0.0092519969
0.033686716
0.068257533
0.04253624
0.0088156974
0.011155754
0.011446783
0.007001359
0.017921679
0.016059402
0.009996213
0.027136588
0.0053457292
0.012661455
0.0046085957
0.0086755697
0.0051384321
0.0072185211
0.022418814
0.0099752517
0.011662081
0.01167442
0.0085958512
0.0060376204
0.026229965
0.029813843
0.043080255
0.043218508
0.0077919085
0.029537523
0.026812628
0.038776767
0.041993454
0.08333651
0.060215883
""
0.024739165
0.03503504
0.020432213
0.016080439
0.039482251
0.042806689
0.012098987
0.043809716
0.049122553
0.047469161
0.021870127
0.024126595
0.038154159
0.037937257
""
0.017767735
0.059997454
0.014332552
0.017669914
0.057930749
0.009470515
0.034843035
0.03503805
0.0091873566
0.014809293
0.079712309
0.010694695
0.073677391
0.0049537099
0.027600976
0.02615203
0.010061052
0.043162949
0.011918257
0.058485724
0.04041994
0.041836504
0.034044951
0.034639549
0.0076285312
0.03498628
0.065621182
0.01854948
0.011909537
0.070099063
0.094885834
0.018407531
0.038507465
0.036067855
0.052818902
0.038278863
0.0085440008
0.015797094
0.011524634
0.034084152
0.0054916264
0.034509506
0.065814361
0.016347218
0.021069579
0.041717026
0.040236179
0.0050551039
0.024515603
0.010913966
""
0.028902275
0.027313014
0.034075346
0.044703722
0.010004322
0.01093058
0.049770165
0.018741209
0.046938851
0.058747668
0.048279051
0.06408906
0.054569233
0.026762893
0.036091577
0.077930905
0.022381468
0.024254546
0.024507705
0.052570693
0.072894357
0.015870575
0.032707803
0.034295864
0.089123644
0.053709701
0.02805911
0.068826422
0.037666261
0.079320602
0.04029059
0.026031764
0.057668805
0.028295331
0.028250562
0.011554543
0.019006329
0.020675838
0.047360137
0.014510966
0.031382665
0.027352737
0.036832016
0.029299855
0.027582143
0.057996411
0.034744747
""
0.044385109
""
0.012994374
0.014623595
0.093251444
0.045959216
0.058800165
0.018355964
0.031969659
0.10713219
0.030294335
0.084851503
""
0.044475589
0.064899974
0.063588761
0.068624735
0.022613019
0.022285931
0.030842666
0.054411653
0.067236431
0.017719954
0.074943192
0.055085704
0.044560675
0.02823153
0.017934522
0.015593325
0.027952004
0.070785061
0.028261328
0.027924938
0.079174817
0.13567755
0.034236353
0.014781952
0.057989392
0.045489088
0.042093378
0.031307187
0.023756554
0.0071202936
0.039556641
0.022058191
0.0061575044
0.067811683
0.0095402719
0.029735744
0.031593334
0.013478248
0.049763341
0.038199469
0.021565882
0.0086339647
0.050282862
0.045922216
""
0.010586976
0.024179192
0.018329596
""
0.035647284
0.063547686
0.023211697
0.02293567
0.031478606
0.029646145
0.031800669
0.030017659
0.016478578
