work_24_hisp_female_mean_se
0.025238194
0.037234902
""
0.018682171
0.018128358
0.069583744
0.013146454
0.062034931
0.069466576
0.025888028
0.024750194
0.010064479
0.062436044
0.034212496
0.020667449
0.079646505
0.081801996
0.024435975
0.065305665
0.04549684
0.019844465
0.011405735
0.024620095
0.033170845
0.0098405946
0.075227484
0.023806086
0.014275619
0.0091597233
0.050747383
0.060136411
0.038126502
0.011775902
0.012305943
0.050928805
0.017879503
0.057915255
0.050924681
""
""
0.024632506
0.088892549
""
""
""
""
0.0090845777
0.027734574
0.018251287
0.026662661
0.019313602
0.024050299
0.040163796
""
""
0.020179741
""
""
""
0.044054404
0.057206798
0.015426181
""
0.060312234
0.1151612
0.089672945
""
""
0.074106313
0.080713198
""
0.093668886
0.024708178
0.038623016
0.068686821
""
0.033143066
0.0605997
""
0.014394186
0.047000442
0.048187844
0.07224945
0.029861661
0.012412904
0.037508484
0.042649724
0.017319394
0.019919492
0.029258756
0.03457433
0.0606055
0.047644999
0.027124671
0.070924252
0.075505704
0.035322454
0.013428618
0.0040908051
0.0081452597
0.0096531287
0.0020292788
0.0050052013
0.0073896185
0.0097355144
0.0035892483
0.010097436
0.0081514306
0.03719911
0.012822594
0.01871603
0.030602984
0.01533003
0.08214774
0.015532608
0.016107397
0.017358402
""
0.085492477
0.11040629
0.025095312
0.03140565
0.026725624
0.024622487
0.062217694
0.017825678
0.024449524
0.048446119
0.079837292
0.082023807
0.0059592128
0.038094193
0.031374808
0.055061322
0.016863286
0.029957797
0.019791519
0.016549617
0.068002291
0.055803932
0.020440413
0.023212647
0.09272261
0.0531235
0.04288175
""
0.022149324
0.03494814
0.067341417
0.075094014
0.070160553
0.018365569
0.041299805
""
0.012521331
0.023101764
""
0.031342674
""
0.071681283
""
""
0.016681207
0.0076522171
0.068124495
0.0033698054
0.053703032
0.056720424
0.093894362
0.017796217
0.0061171423
0.013132485
0.036195695
0.013499579
0.039022319
0.033905286
0.014380708
0.008096288
0.039241899
0.048765767
0.06299983
0.04349304
0.013509584
0.055982325
0.048407476
0.013349921
""
0.052492667
0.022304283
""
0.066992991
0.022654012
0.016219014
0.091801763
""
0.058455661
0.017078627
0.026003702
0.010083311
0.023107953
0.012796721
0.017578514
0.03501809
0.023705311
0.025057411
0.015691223
0.01100574
0.037621234
0.04344096
0.020657547
0.032065578
0.030266624
""
0.058295429
0.0077221179
0.02555861
0.011150323
0.0087944223
0.05867758
0.054040149
0.077692755
0.058023531
0.058108907
0.062683485
0.012525435
0.030489638
0.051184561
0.039267939
0.012713447
0.019583376
0.018224401
0.029382518
""
0.044413816
""
0.05555892
""
0.03154102
""
0.086404771
0.056576841
0.027314903
0.034650601
0.019938052
0.067998804
0.034070209
0.026494587
0.013656472
0.047222823
0.030068103
0.0076271263
0.029632287
0.044002615
""
0.027711356
0.057797257
0.034806386
0.012340073
0.038029887
0.011696286
0.049425889
0.0086993668
0.0081939334
0.011868333
0.0073096752
0.001720319
0.0073034554
0.0023975733
0.0041885036
0.011425602
0.017099677
0.039267577
0.061224237
0.047950953
""
0.084985889
0.022981483
0.037661899
0.067626439
0.025723396
0.0075510312
""
""
0.0041159005
0.012013222
0.040787969
0.0090659168
0.0039791642
0.029507572
""
0.057341084
""
0.08005356
0.045542695
0.048347391
0.037455723
0.080058552
0.024160542
0.025407922
0.031989399
0.0069318265
""
0.03246801
0.027281977
0.029343225
0.049093645
0.08915142
0.028048282
0.028394654
0.049488716
0.015541349
0.027732344
0.037953846
0.021435674
0.015684647
0.020784371
0.046164118
0.023662753
0.031350996
0.035581466
0.041371457
0.014865591
0.039625745
0.046454221
0.057734132
0.027033232
0.018996803
0.032055631
0.037089933
0.011827352
0.064473532
0.015229102
0.0092183789
0.0062983329
0.024073342
0.0021534755
0.0098177679
0.02730141
0.068225257
0.0089920871
""
0.052806042
0.025106806
0.023625858
0.049461152
0.059808619
0.044087842
0.049086362
""
0.057966042
0.056108717
0.040054824
0.045779049
""
0.053421456
0.027879188
""
0.037667248
0.074954592
0.045824893
0.04232588
""
0.036533717
""
""
0.063202269
0.036026753
""
""
0.10034391
""
""
0.046835188
""
""
""
""
""
""
0.031968217
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032075662
""
""
""
""
""
""
0.062995359
0.042535134
""
0.032177735
0.025736213
""
""
""
0.048633218
0.10154503
""
""
""
""
""
""
""
""
""
""
""
""
0.027597256
0.038674586
0.075792633
0.038608484
0.071875222
0.049837157
0.041520566
0.029708005
0.014495279
0.063414358
""
0.054967109
0.023770588
""
""
""
""
0.018708847
0.017294105
0.046628393
""
0.026501827
0.027532658
0.048465099
""
0.024971059
0.01852507
0.042709373
0.019757481
0.066970199
0.029091656
0.010122974
0.035152569
0.03200718
""
""
""
0.033682365
0.007805665
""
""
0.0085241236
0.022139901
0.056545652
""
""
""
""
0.081733823
""
0.05388229
0.039605483
0.02310764
0.050323956
0.0197349
""
0.043559797
0.007552871
0.0035792489
0.063304536
""
0.021703016
0.034196533
0.027663566
0.10103354
""
""
""
""
""
0.020312048
""
""
0.017755356
0.014347486
0.010757239
0.030943491
0.042542938
0.062845692
0.026000032
0.025823792
0.026258601
0.0069245109
0.027949192
0.037976127
0.017633084
""
0.027505027
0.08352188
0.02405934
0.031128179
0.021513071
0.063515529
0.023952005
0.020043679
0.031933598
0.013514056
0.047767572
0.011359353
0.041042421
0.055777241
0.0337926
0.0029793172
0.013816606
0.036560819
0.014041053
0.083665192
0.010190315
0.029165026
0.011622495
0.007085633
0.014022877
0.017140264
0.0085639609
0.023361387
0.05005173
0.049215134
""
0.01287677
0.014311236
0.035495631
0.079844825
0.018732579
0.034789737
0.024269873
0.018918063
0.0093573062
0.026889578
0.027800947
0.0040458618
0.026349992
0.0024826059
0.016509643
0.016082793
""
0.0069002071
0.016245047
0.019891998
0.024461398
0.016568208
0.019529553
0.0056086848
0.0027105953
0.0043684086
0.012249863
0.0076360893
0.0022716383
0.012970711
0.016152082
0.029005308
0.01019795
0.028163366
0.069540471
0.013870414
0.012491375
0.011385826
0.014624094
0.023482839
0.02377413
0.01071363
0.049116202
0.035069238
0.015836999
0.04290298
0.082272291
0.028479537
0.020893253
0.021564011
0.0099716317
0.024325071
0.0083443308
0.0040046745
0.0028864956
0.021895643
0.011381884
0.017604494
0.0195035
0.015106658
0.025435843
0.043322589
0.03160546
0.032781653
0.037466083
0.008238446
0.036821179
0.023038641
0.027684128
0.0333113
""
0.014540804
""
""
""
""
""
0.092990078
0.033978697
""
0.070224375
""
""
""
0.025119737
""
""
0.031012502
""
0.046917882
0.05443234
0.043914046
0.038995512
""
""
""
0.021381527
""
""
0.038771566
0.053644262
0.043885689
""
""
0.036183331
0.035869963
0.0377426
0.047067121
0.024619836
""
0.0075400709
0.033720255
0.021951053
0.013781558
0.0081039388
0.03319668
0.047895558
0.01720586
0.003825855
0.026170097
0.0027096567
0.021997131
0.0039194087
0.013859265
""
0.012986077
0.013591778
0.035436757
0.015199583
0.020716576
0.019940645
0.022274265
0.010059688
0.018958716
""
0.02443056
0.036477692
""
0.060850415
""
0.01471534
0.0058035227
0.022909334
0.013307304
""
""
0.03700757
0.059921235
0.078780226
0.02632181
0.020081395
""
""
0.014280734
0.026006781
0.014872205
0.037994105
0.024326973
0.0046685105
0.0043658805
0.0030537592
0.0088056661
0.0032764107
0.0028133676
0.022704884
0.030457057
0.056291014
0.0078884559
0.0077657928
0.0026702918
0.0042678542
""
0.037563421
0.0027370115
0.0052311891
0.0055376804
0.0010006831
0.02835262
0.059323337
0.015170378
0.015988935
0.014527432
0.041079108
0.020867143
0.0068785073
0.022443101
0.007941151
0.044730291
0.0079736132
0.0090674181
0.044505186
""
0.021967648
""
""
""
0.01991166
0.035300128
0.0048518763
