wgflx_rk_pooled_male_p75_se
0.033851642
0.022596462
0.05828654
0.074042618
0.036902573
""
0.076162778
0.02690248
0.051990319
0.066352867
0.048450727
0.086847901
0.05915536
0.11220042
0.074814282
0.032045905
0.037601095
0.11827552
""
0.043397646
0.10274123
0.031867363
0.0339153
0.060461789
0.040677629
0.034912143
0.059524197
0.029253727
0.065253049
0.059249565
0.053980131
0.13719361
0.11034649
0.056460574
0.020687073
0.034599077
0.010951776
0.084072389
0.028939974
0.044191618
0.026974401
0.031692889
0.13184619
0.11285374
0.014311424
0.066068478
0.060161863
0.028067771
0.015696313
0.064279899
0.01889661
0.02156841
""
0.074682049
0.059532501
0.082470819
0.05774723
0.034982216
0.016947862
""
0.037572995
0.046592534
0.022567946
0.043640994
0.075391859
""
0.066739097
""
""
0.01159853
0.085847586
""
""
0.11006299
0.020074122
""
""
0.030271405
0.031848319
0.048465233
0.068562374
0.10572612
""
0.027519705
0.077117309
0.055076238
0.075070418
""
0.098250732
0.054014266
""
""
""
""
""
0.096360289
0.057979427
0.024413455
0.021943787
0.04561016
0.047625896
0.062215168
0.097605959
0.0045980974
0.024669683
0.032500308
0.0098947044
0.026353966
0.059979971
0.022230921
0.028214488
0.064459264
0.059965398
0.049669806
0.021116916
0.041138597
0.08550898
""
0.07049875
0.10659096
0.062210672
0.08371833
0.064834125
0.096383959
0.069248207
0.058621876
0.03022
0.039482068
0.043368671
0.086085789
0.098278366
0.08641652
0.071206011
0.026199734
0.068543054
0.10108139
0.032933563
0.051188752
0.060052302
0.070516244
0.054977398
0.072875597
0.044535019
""
0.067669041
0.034805428
0.062930614
0.11465529
0.060184821
0.15257668
0.11270786
0.095179871
0.061659817
0.031338159
0.086298473
0.10653846
0.041668087
0.046517204
0.11856961
0.10496811
0.11787548
0.12830915
0.058426209
0.099737227
0.086414285
0.10023376
0.068682604
0.084151044
0.037557051
""
0.014372526
0.068272963
0.075827397
0.025356771
0.10221547
0.13154756
0.025148556
0.089272223
0.092596963
0.11224844
0.037063308
0.069005288
0.022461671
0.035829317
0.14576359
0.085369661
0.0064780223
""
0.046076465
0.019532247
0.045843493
0.075639956
0.0069691492
0.053616919
0.015898902
0.010838511
0.052274819
0.02470961
0.034833193
0.051863845
0.010813981
0.027131241
0.045022007
0.037388436
0.0033171331
0.029224766
0.013544362
0.063924953
0.031235093
0.020731468
0.10227828
""
0.014514539
0.018210495
0.022571132
0.0048339004
0.012096758
0.062002197
0.0069049899
0.0071656075
0.029682532
0.0065817349
0.005451852
0.012844434
0.010637945
0.015732517
0.008305965
0.013156256
0.0054968856
0.016764924
0.019108079
""
0.037216157
0.0098980125
0.010663834
0.012316542
0.027650386
0.037172329
""
0.018545374
0.032838888
0.0081812916
0.019187829
0.038681377
0.011329954
0.062492441
0.0078810714
""
0.10728043
0.11210535
0.01210199
0.022149842
0.067831069
""
""
0.11174367
""
""
""
0.050254267
0.013493566
""
0.011980307
0.060731281
0.03211987
0.0086029572
0.034274969
0.032847267
""
""
0.092196196
""
""
""
0.0074140411
""
0.074124679
""
0.03172002
0.012357295
0.056829616
""
0.04892318
0.02032361
""
0.040599026
0.05760482
0.040818084
0.043204907
0.06111766
""
0.042735778
0.11939494
""
0.076973021
0.021921549
0.062721185
0.077331461
0.068448164
""
""
""
""
""
0.039171882
0.075043283
0.016532339
0.066062689
0.0075175818
0.0075347042
0.014457424
0.01613955
0.0079995859
0.012550657
0.016228853
0.020089835
0.021348929
0.0094088372
0.02149291
0.017165393
0.021815693
0.067925781
0.021332279
0.064752251
0.01217754
0.0080166981
0.11206202
0.023805089
0.031373631
0.017719509
0.021405261
0.042952124
0.082304813
0.12121149
0.010752882
0.017617833
0.03851011
""
0.069099598
0.090364143
0.12221766
""
0.081557959
0.08243639
0.0662193
0.029392144
0.04257106
0.0092079099
0.089379676
0.02763588
0.045153067
0.097486973
""
0.020839527
0.014210838
0.017375555
0.064279795
""
0.091479398
0.017409161
0.021860348
0.023766741
0.0083672656
0.034521814
0.030892955
0.017179312
0.057986047
0.010529994
0.022745499
0.0092038792
0.016429001
0.010267099
0.013825111
0.046606891
0.020308049
0.023007194
0.023419229
0.016352339
0.011518037
0.053702507
0.05772705
0.092078537
0.10676288
0.015480324
0.062631339
0.055648413
0.078798287
0.080316618
""
0.10833154
""
0.06035931
0.087495461
0.03856406
0.035519343
0.078446388
0.095598102
0.024503594
0.10622942
""
0.10524203
0.043371338
0.051614646
0.087702706
0.0719155
""
0.040211283
""
0.031981785
0.040020801
""
0.019441022
0.053666305
0.067609496
0.017522022
0.03529175
""
0.021573424
""
0.0095329238
0.060414396
0.060831502
0.018805012
0.10010277
0.025648298
0.10614349
0.082872979
0.080778785
0.065136686
0.082989179
0.012648039
0.090285659
0.10628452
0.033498943
0.023921799
0.11690097
""
0.034154885
0.075588301
0.083552904
0.093628161
0.11404975
0.016302891
0.034294594
0.021933831
0.076129019
0.010821342
0.091588639
""
0.038541514
0.048210815
0.095332034
0.080087952
0.0095531587
0.047125965
0.023478657
""
0.072212271
0.052141536
0.083887577
0.091844164
0.019606827
0.020746974
0.11095788
0.036982913
0.088179588
0.09641245
0.096499562
""
""
0.051211964
0.093043767
""
0.056243654
0.039635397
0.039097756
0.10802209
""
0.034630332
0.061100785
0.066513419
""
0.11130129
0.056848638
0.11635489
0.077510245
""
0.088265777
0.059126053
""
0.074221864
0.057750195
0.022599909
0.038027313
0.037725966
0.10840567
0.030665645
0.070491843
0.054366805
0.088145509
0.069558464
0.054969292
""
0.080394484
""
""
""
0.023204133
0.027174072
""
0.071888581
""
0.040599335
0.073236294
""
0.070435703
""
""
0.092117056
""
""
""
0.049391143
0.060848806
0.062609449
""
0.13705371
0.040377244
""
0.11197534
0.10843448
0.053293988
0.037158094
0.038752478
0.057124905
""
0.06798549
0.054289628
""
""
0.080964983
0.030905295
""
0.095545135
0.090776257
0.079359442
0.023803251
0.0073623504
0.039365884
0.022748098
0.012570387
""
0.018954378
0.059771534
0.066737905
0.025522087
""
""
0.044048544
0.016656907
0.11438642
""
""
0.019777514
0.051336803
0.04369653
""
0.081601128
""
0.045854468
0.045701142
0.069465019
0.057921592
0.078810714
0.064747214
0.039260626
0.045803297
0.023269331
0.036121521
0.078250431
""
0.10862709
0.032880872
0.050672099
0.028968973
0.073357075
0.10314146
0.047465157
0.083525866
0.096534215
""
0.025767669
""
0.070660189
0.02290722
0.12186131
0.045907721
0.026030531
0.080196723
0.024436552
""
0.044079073
0.053933106
0.0155496
0.034759875
0.049930781
0.056365963
0.023292076
0.030028777
0.0037682683
0.043069504
0.047257982
0.018460045
0.03975977
0.040044457
0.0055416329
0.045731969
0.071424976
0.027332645
0.044450622
0.041912656
0.038010526
0.030541187
0.089863881
0.050388284
0.023182129
0.081606708
0.037530322
""
0.098153919
0.021616828
0.029793346
0.033223055
0.04933938
0.030285431
0.036933973
0.029763721
0.06706126
0.0090436414
0.018615782
0.019850679
0.025638014
0.0072048078
0.015082227
0.061103504
0.026070734
0.023264781
0.028301265
0.035519589
0.010095491
0.014880584
0.01707753
0.025404025
0.011865891
0.028212916
0.03982354
0.047823828
0.055754516
0.03762335
0.035847127
0.028286235
0.034399062
0.029522223
0.050789911
0.023490069
0.013884963
0.043539193
0.033846721
0.049725566
""
""
0.057012584
0.028061695
0.056285203
0.015570425
0.013295951
0.049804837
0.013626193
0.073922358
0.067540206
0.034174979
0.064602241
0.022334294
0.014070246
0.057206701
0.022989221
0.044281252
0.045200054
0.035114761
0.056239832
0.053050108
0.02232145
0.0075917644
0.028946538
0.01146214
0.021890454
0.030422585
0.010446777
0.023927409
0.058273867
0.057320487
0.024554079
0.053218808
0.042813383
0.031293012
0.022336138
0.042354457
0.035352398
0.067397133
0.037227623
0.026122684
0.03984556
0.026834529
0.021179928
0.027229249
0.016066903
0.040321808
0.02032833
0.044129159
0.037404422
0.041027848
0.032378253
0.024960861
0.036949407
0.012045266
0.02132809
0.035535004
0.016223518
0.029645016
0.021087592
0.026319804
0.03208055
0.030476328
0.048460197
0.039523348
0.052067421
0.018007386
0.033162955
0.019320739
0.034739099
0.0092913955
0.019370018
0.034839589
0.018844798
0.0084237568
0.024360981
0.056826577
0.03080848
0.023204794
0.033419844
0.022283453
0.054692633
0.028117372
0.072137304
0.059557658
0.055169627
0.054963484
0.041178428
0.051224101
0.014060496
0.029540861
0.054282218
0.032286759
0.040595502
0.032763012
0.043616947
0.012923119
0.061727639
0.031874124
0.040042724
0.044204384
0.033043265
0.061157703
0.073713191
0.016764276
0.040149085
0.062416319
0.016556764
0.044553358
0.023383221
0.028877977
0.061455838
0.023973422
0.047211703
0.025638696
0.030387824
0.035208628
0.029072851
0.054861277
0.076442406
0.046753928
0.056456838
0.066185512
0.027741423
0.015453914
0.031235239
0.028048525
0.033371262
0.035256721
0.036755528
0.04886229
0.030950872
0.043540616
0.03307908
0.025617568
0.046824228
0.04232249
0.06234793
0.037244707
0.040219489
0.024264064
0.046979316
0.025776125
0.069646418
0.080092609
0.036767524
0.025558431
0.043410752
0.016431961
0.048773564
0.036566094
0.042091884
0.052078784
0.05630533
0.058360811
0.039790772
0.055863101
0.039495613
0.042301148
0.035723545
0.03920646
0.038441401
0.056512784
0.04059631
0.064058319
0.036629215
0.037070539
0.028792432
0.047072325
0.019092515
0.038277835
0.049837489
0.041651934
0.029434102
0.012683778
0.052738752
0.063481882
0.050072014
0.039063849
0.0366183
0.027593559
0.02593538
0.043391872
0.051826965
0.061092995
0.073953345
0.051131096
0.027165364
0.040928982
0.059527125
0.041185744
0.055484217
0.027499231
0.055087946
0.0098473327
0.020988036
