teenbrth_other_female_mean
0.18229644
0.19673391
0.21488267
0.27506259
0.20331107
""
0.11793603
0.1228477
0.26504788
0.09359362
0.22542442
""
0.24738185
0.22342771
0.23340289
0.1737783
0.25003645
0.21855655
0.11574535
0.22067498
0.24476945
0.23339032
0.15213734
0.19049779
0.25727084
0.16546275
""
0.13422839
0.17760165
0.20994076
0.16989893
0.175758
0.15824708
0.26304701
0.22756481
0.23518911
0.20611423
0.15517135
0.12582724
0.12605341
0.11128086
0.19794746
0.2154111
0.26031613
0.286524
0.14410293
0.16657238
0.10756413
0.17223425
0.15402202
0.095213354
0.17578743
0.16444291
0.21478352
""
""
0.14709534
0.11092073
0.066262066
0.19975202
0.16895866
0.17015444
0.25304258
0.13508412
""
0.17830916
0.23298188
0.26347634
0.16056046
""
0.18918595
0.20892066
0.18148369
0.18663627
0.13913162
0.19770721
0.14418891
0.13899864
0.238874
0.12934621
0.26654938
0.21402435
""
0.15612631
0.20785972
0.241901
0.13305643
0.12227855
0.26160717
0.23968413
0.13798217
0.19806181
0.15302831
0.1843123
0.17083883
0.27515915
0.27240589
0.094063282
0.28355971
0.31018057
0.22951914
0.28043139
0.25954333
0.21247119
0.26454395
0.26358187
0.25021318
0.25064531
0.16412605
0.21498434
0.22879754
0.24280645
0.20897032
0.19412686
0.23242377
0.26355526
0.26193029
0.40024242
0.22116017
0.36380738
0.16186993
0.26942822
0.12311078
0.37646833
0.23698257
0.28056756
0.23140557
0.27736497
0.20122626
""
0.20513231
0.25042313
0.43966976
0.26527998
""
0.19500056
""
""
0.25944442
0.39319354
""
""
""
""
""
0.19883935
""
""
""
""
""
0.17637001
0.14668849
""
""
""
""
""
""
0.25855795
""
""
""
0.1177257
0.22539361
0.22450837
0.069368914
""
0.20963269
0.14946936
""
0.13450961
""
""
0.20767115
0.2795248
""
0.22358644
0.18968932
0.16692089
""
0.15385355
""
0.12829356
0.25073412
""
""
""
""
0.20335105
""
""
""
""
""
0.12077921
""
0.18254913
0.11705141
0.11335349
0.15681845
0.12099739
""
0.1637212
0.1683733
0.1612249
""
""
0.214756
0.27463558
0.36211681
""
""
""
0.23647822
0.2139772
""
""
0.21587287
0.18820497
""
""
0.16364695
0.23893198
0.18523435
0.18366522
0.18191084
0.058175799
0.23058066
0.15598448
""
""
""
""
0.30135977
0.22022544
""
""
0.24967772
0.52764672
""
""
""
""
""
""
""
""
0.14169815
""
""
0.20281777
""
0.18592001
0.18653795
0.18068238
""
""
0.29035944
0.24437998
0.30766746
""
""
""
""
""
""
0.29228809
0.093846925
""
0.23559424
0.22966401
0.27904832
0.37262395
0.21853136
0.32615477
0.35977733
0.25852922
0.15952468
0.22065184
0.25043112
0.18201701
""
""
0.23847951
0.27936015
0.19204199
0.20406649
0.21922363
0.43656215
0.23871003
0.29837048
0.28305563
0.31855649
0.26013765
0.24072026
0.33165884
0.19081724
0.28735152
0.20185837
0.20273376
""
0.14649545
""
0.40614164
""
0.32647136
0.30718738
0.26377904
""
0.27321184
0.26700833
""
""
""
0.54616863
0.20261985
""
""
0.341609
""
0.4871425
""
0.2582655
0.24277471
""
0.15622261
0.17807026
0.18893465
0.23900777
0.39959994
""
0.25584546
0.32915673
""
""
""
""
0.17149009
0.22238798
0.26182365
0.31875762
0.24366377
0.14693345
0.25217742
0.31664172
0.27335888
0.25642306
""
""
""
0.066111557
""
0.34324101
""
""
0.28200617
""
""
0.26145083
""
""
0.26693141
0.35891995
0.30305111
0.28348872
0.23545183
0.21783951
0.20436896
0.18525098
0.37152392
0.26503226
0.31472266
0.36775172
0.26656184
0.23447737
""
0.3719514
0.35281762
0.17898303
0.24489699
0.32559946
0.27678731
0.35100535
0.40750003
""
0.18191247
""
""
""
0.28420648
""
0.066927642
0.19277906
0.088497601
0.24602865
0.15539853
""
""
0.18289073
0.40287232
0.1930092
0.20991659
""
0.019803893
""
0.25225419
0.15339138
""
""
""
0.21057601
""
""
0.20716034
0.23331787
0.13207854
""
""
0.22410733
0.11123113
0.25020948
""
0.19125718
""
0.16343093
0.22797911
0.19761926
0.15812965
0.093150154
""
""
0.36026931
0.20921123
""
0.21195292
""
0.20011048
0.14879292
""
0.22521368
0.21777827
0.099529311
0.27458888
0.1894957
0.21417652
0.29987568
0.15689215
0.19148192
""
0.17184559
0.17764112
""
0.47310326
""
0.1674526
0.20990132
0.20990902
0.20540404
""
""
0.042781495
0.295912
""
0.2095744
0.26699966
""
""
0.22498387
0.15406333
0.19228256
0.21022905
0.17580619
0.17168446
0.20079181
0.2081168
0.17851284
0.15656956
0.10831858
0.23913619
""
0.046252385
0.18978217
0.1293499
0.11820065
0.22377749
""
0.16830245
0.14017245
0.16015089
0.10999256
0.13987246
0.2169545
0.090237878
0.22572994
0.17525169
0.17348728
0.20810108
0.22354358
0.15592742
0.17350656
0.16943839
0.10733639
0.2372919
0.22623044
0.17750254
""
0.16133155
""
""
""
0.12991913
0.10732209
0.16046581
