spouse_rk_black_pooled_p1
0.46848205
0.40486816
""
0.45636553
0.51721179
0.53925931
0.46911275
0.4447152
""
0.50296879
0.49069402
0.50387549
""
0.39942929
0.46618381
""
""
0.53183776
""
0.4653112
0.47009432
0.48351669
0.46979147
0.49059623
0.50408024
0.48750153
0.51055753
0.48993361
0.52952552
0.50805569
0.46932036
0.45688766
0.54220235
0.51801717
0.52531397
0.4932926
0.4647243
0.51180184
0.513641
0.5020352
0.52727216
0.48219734
0.51125598
0.518381
0.53093398
0.51489955
0.5274983
0.53291082
0.54116076
0.4960629
0.52270406
0.51087517
0.51797628
0.42687178
0.44597429
0.52386951
0.48118514
0.41506991
0.37426043
0.49289727
0.4483192
0.50071555
0.59635538
0.46707201
0.40944254
0.48561528
""
0.52839166
0.40267563
0.42855874
0.47640213
0.51892608
0.48023799
0.46830541
0.44112474
0.31898475
0.46308935
0.45433038
0.54267824
0.52237719
0.42901349
0.49965224
0.44785589
0.51157224
0.52653003
0.52074116
0.52907008
0.49027783
0.50035077
0.46830407
0.45675197
0.52435225
0.47958034
0.47323918
""
""
0.44561812
0.43255499
0.50836307
0.50366104
0.5441637
0.5073477
0.46131861
0.51874757
0.48600298
0.50267577
0.48468593
0.50464183
0.51453108
0.49607432
0.49436754
0.47547919
0.50019884
0.48085207
0.50492078
0.50100422
0.49934155
0.46682969
0.44507167
0.48125303
0.44277802
0.51695526
0.48283246
0.515706
0.44155377
0.48847911
0.4866693
0.48881373
0.45419332
0.4554241
0.50875777
0.42263469
0.46172547
0.48910907
0.50037116
0.47428617
0.45789164
0.51060241
0.46737704
0.52124625
0.51275259
0.54040748
0.5065791
0.53407013
0.49011859
0.45523012
0.44970763
0.50850135
0.44797394
0.47696579
0.42952982
0.52315396
0.49081415
0.48831952
0.50285846
0.49586949
0.43701556
0.49677485
0.51966691
0.50589192
0.38328838
""
0.58110219
0.54500139
0.50097162
0.58327985
0.46011403
""
""
0.47580093
0.52402884
0.52780759
0.74996799
0.4699482
0.38894546
""
0.48497057
0.50020224
0.54960626
""
""
""
0.51220024
0.50441301
0.47951064
0.53180724
0.46292269
0.40137246
0.51365525
""
0.46221617
0.51750296
0.52252585
""
0.40181226
0.469118
0.4815996
0.47808337
0.50022435
0.5163123
0.52916759
0.44332096
0.54572779
0.51008517
0.513825
0.49805251
0.51409209
0.50611049
0.4983522
0.48298705
0.59063333
0.46430814
""
""
0.53107405
0.49725935
0.51165307
0.51311117
0.5340867
0.50717181
0.47142461
0.54603851
0.48858517
0.54330462
0.49093124
0.4729977
0.5036965
0.56163371
0.52447414
0.47444481
0.46279153
0.51498914
""
0.46908507
""
0.37877426
""
0.50784355
""
0.57089239
0.45530793
0.55632794
0.48657748
0.48792315
0.46435389
0.49019241
0.52204424
0.49139416
0.30705079
0.50796747
0.48740962
0.58089697
0.36823177
""
0.56868434
0.46913075
0.57266825
0.49495175
0.43759382
0.49790201
0.36724254
0.53354698
0.5451352
0.51417363
0.52363002
0.52116537
0.52720636
0.55645388
0.53332007
0.52751815
0.48699713
0.46602818
0.50910997
0.48949543
""
""
0.46270877
0.67643976
""
0.50839573
0.54070359
""
""
0.56242317
0.52327073
""
0.53956932
0.54207247
0.5272969
""
""
""
""
""
""
""
""
0.70822805
""
0.38177511
0.52772385
""
""
0.49551579
""
""
""
0.54257751
0.56220192
""
0.53215295
0.59181428
0.59190059
0.57388318
0.55958688
0.6080479
""
0.48494542
0.56748563
0.48584577
""
0.5825972
""
0.23511262
""
0.51459199
0.47685111
0.48239052
0.55283082
0.51440424
0.41323316
0.48639062
0.51328486
0.52199137
0.55279595
0.52531159
0.54380858
0.48795608
0.31227672
0.51583999
0.43379968
0.45166227
0.53786105
0.44287556
0.49427894
""
""
""
""
0.42738408
0.5415296
0.46940935
0.46797869
""
0.48730925
0.51915199
""
0.4220247
0.54308873
0.48457253
0.49511352
""
0.56922841
""
""
0.59929699
0.53265595
""
""
""
""
""
""
""
""
""
""
""
""
0.83425379
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5839687
""
""
""
""
""
""
""
""
""
0.61617362
0.42926362
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51624268
""
""
""
0.3652139
""
""
""
""
""
0.49234486
""
""
""
""
""
""
""
0.44778261
""
0.51770753
""
""
0.52900398
""
""
""
""
""
""
0.50540549
""
""
0.47837517
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50855261
0.51660413
""
""
""
""
0.42152008
""
""
""
""
""
""
0.34509838
""
""
0.49936318
0.47815928
0.50808871
0.56097937
0.57736748
""
