hours_wk_pooled_female_p75
27.991354
30.251242
30.08683
31.392691
28.615351
25.601963
32.221142
28.985109
32.823265
22.320124
23.70907
23.827368
24.240849
17.975374
33.184811
28.347681
26.132132
20.888395
33.675518
35.63401
31.341862
22.956202
29.445017
29.167421
27.121525
25.822298
26.851257
26.933712
25.547905
33.266327
29.757647
40.55394
34.975464
28.634933
28.094471
29.723116
28.430761
23.181782
28.410154
29.022732
28.133507
29.414326
23.125374
26.54483
28.324511
31.988228
31.712181
26.820517
28.135504
28.800571
29.132341
26.879562
38.992092
31.717937
23.843527
26.572508
30.346346
27.827656
26.082304
26.403275
27.249004
31.401901
27.006941
26.86651
22.894209
34.073944
25.790369
""
""
27.909122
27.84877
""
""
""
27.196857
""
""
30.040947
22.806131
34.711266
28.620106
15.885468
""
17.618706
25.667421
25.71489
17.71302
""
""
19.933926
""
""
""
""
""
31.510752
19.09997
24.590118
26.509779
26.649693
25.285637
25.849764
21.242346
27.242615
26.940384
23.059635
27.969749
27.661308
27.562302
24.27051
24.861732
23.820034
25.097118
28.405426
28.968748
26.694973
32.651485
""
29.094915
37.90472
29.379974
31.626139
30.775337
20.186497
33.701027
35.027905
28.880476
29.203194
30.153334
28.795176
40.978527
34.380646
33.583172
28.937363
29.632488
25.074949
29.108639
31.786404
27.171339
27.206112
24.214491
20.962545
30.769709
25.795168
24.545244
29.905878
31.812681
""
32.212887
28.39171
29.750818
23.381706
27.392101
26.238958
28.079578
22.656752
30.801832
27.713142
33.152107
30.352402
21.660833
38.859657
30.109962
34.030853
24.071587
39.0681
25.228521
23.973438
29.355173
19.474157
28.496248
35.17601
31.043819
27.557007
24.931261
22.441811
30.356382
32.121429
32.192032
30.178116
27.91198
28.648455
29.029314
27.831308
38.092155
41.892803
29.426525
""
25.159334
26.934698
22.293303
35.236839
28.786392
24.878477
25.788595
26.50267
28.794651
24.613699
25.174425
28.047924
25.40733
28.899984
28.016895
24.982229
28.71298
24.921736
31.017811
19.665476
27.49271
26.90366
25.084419
""
26.20941
28.41828
25.26816
27.845207
26.039167
34.595024
25.760681
27.454294
27.728001
26.306673
27.980452
31.855083
26.897678
26.987028
30.551781
28.963871
29.761913
25.392321
26.953224
""
20.94717
26.778816
28.13726
24.265339
26.878582
26.050968
""
25.918119
18.594473
27.420025
29.790031
25.31913
29.583742
26.410736
29.602381
19.839226
""
29.748892
29.983473
29.346243
37.890537
""
""
36.099297
""
""
""
29.333134
29.312933
""
29.07966
32.051136
31.588861
28.209145
26.02841
24.821388
""
""
36.316345
""
24.244604
""
29.053286
""
31.217691
""
25.730371
27.575104
27.242811
17.300779
29.983467
26.396976
""
28.546007
25.317249
26.093842
27.874842
27.919905
""
29.173243
25.212959
26.736052
25.528864
28.372786
20.873337
27.06558
""
""
""
""
""
""
27.500265
36.471283
28.574924
33.76886
31.775146
31.660784
30.369537
32.689716
31.111809
30.790821
29.719454
32.073997
32.182114
30.887949
32.258278
32.289078
28.952574
28.166296
30.752844
24.47543
28.815077
30.305016
22.091244
28.839899
31.394604
26.31488
30.299826
20.887787
31.452461
15.185428
28.964262
26.422586
26.106766
36.066498
36.518684
15.907143
""
28.777998
30.255789
31.416098
26.515438
27.376097
24.689339
29.15799
33.376781
28.823957
28.41465
41.247124
38.254757
29.991732
29.755436
31.605576
29.31057
""
27.216646
29.457371
26.662308
29.452497
31.12351
29.360924
29.765276
27.650829
34.123665
28.944342
29.204998
29.781174
29.399597
30.106653
28.182673
24.353195
28.822649
29.392635
30.203245
30.384388
29.705299
31.10693
22.910042
31.920147
16.358789
28.599224
19.208845
28.807396
29.167406
31.131609
""
33.387241
""
28.766888
31.841736
25.865488
23.442627
31.864279
33.206814
29.220133
33.786243
""
29.65728
36.612186
26.566515
33.769608
22.341923
""
24.961933
24.360933
26.614473
29.300314
27.323938
31.149384
27.299404
30.453434
28.45804
29.576715
""
30.483128
21.760864
30.477247
34.282326
29.960762
27.33568
26.453657
27.343096
""
30.424704
29.602077
32.850117
34.607685
29.696756
32.057167
19.069979
27.114061
26.483118
33.67812
""
31.254107
32.533764
38.921116
30.709408
34.914577
28.390911
25.974527
27.173115
33.784866
30.962376
22.624132
""
28.280626
26.351009
34.564194
27.066969
28.868654
26.40221
27.7812
39.04409
26.534636
29.383375
30.95697
34.455204
27.495588
30.27162
38.389679
31.250277
32.806194
33.335243
28.78627
""
29.695042
32.679897
33.733219
""
28.333212
27.1073
29.470295
21.781191
""
27.02503
29.50634
35.214329
""
31.83466
27.337397
32.835922
32.85181
21.783003
34.937572
26.84288
""
24.9177
22.408699
28.569099
26.435669
30.91468
30.475525
24.799156
29.968452
28.668512
29.523132
32.370636
31.549946
""
27.043762
""
20.80407
34.16898
30.623327
28.193718
""
27.807076
23.476107
27.833054
27.400467
""
33.625835
""
""
32.141247
""
39.175602
35.749233
24.48341
28.670567
35.854301
""
34.220154
27.719433
40.652634
40.742157
26.831516
31.092283
30.654675
26.587591
32.971619
24.356632
28.444683
32.104393
""
""
27.285351
31.327875
32.455517
38.09169
37.206013
28.306349
32.680847
30.711271
32.767063
28.966341
25.395184
""
20.514984
31.175884
24.291342
18.824923
""
26.468649
28.986115
22.748585
""
""
""
22.145206
24.495197
22.855898
""
26.702696
""
25.222595
14.295672
24.844534
22.446144
22.024603
35.021381
22.467422
29.613708
27.614819
27.502945
11.793022
""
9.9158831
17.078478
28.996277
29.666214
25.260004
29.461563
30.70487
32.082916
33.875896
""
23.372129
""
27.02751
31.648508
38.752819
30.729136
29.930616
25.519041
32.868546
36.111092
28.710735
35.481594
30.187038
28.77919
29.862391
28.777899
29.772844
32.377941
30.049788
28.164206
30.84491
30.511459
29.793171
27.834688
30.334677
32.367924
27.075695
33.057629
31.404739
32.652988
28.182327
34.892269
27.014465
26.414911
33.221638
26.34166
33.925411
22.050953
43.289543
30.222866
30.452559
26.670971
32.920048
32.264297
28.585297
37.181534
31.332294
28.212317
29.809912
27.526739
28.938091
30.711109
27.343102
28.504946
32.491581
29.02844
32.107738
35.205761
30.316563
29.291349
28.797743
30.65966
28.908663
32.669357
32.624134
30.488169
26.991285
32.497799
30.87249
33.385754
29.456408
28.812193
30.247007
29.716339
30.39822
30.272974
34.21624
30.308313
""
31.384995
33.458424
32.246944
28.69161
30.594187
31.706879
25.163105
31.702858
28.982893
30.190306
27.617771
36.300674
32.392124
28.285009
35.480595
29.40621
33.165222
29.332924
34.457077
31.439493
27.595959
31.159107
28.60442
28.691057
29.305193
28.066769
31.129967
28.568888
29.629278
33.222599
28.451149
28.335972
31.682266
32.567684
29.925962
31.849171
28.251392
29.873325
23.567627
23.100275
29.931932
29.791321
31.841066
26.743002
31.75309
26.059689
31.963165
32.907711
25.214293
28.637501
25.918022
28.87266
29.213907
25.214607
29.734564
28.468515
29.354858
30.054785
25.086042
27.117004
26.442026
30.072197
23.90424
26.883884
31.085438
32.18972
30.041069
29.765236
26.05275
23.241459
27.992798
30.095652
28.247797
27.057611
29.62735
29.979792
30.051399
27.32053
30.064835
26.78264
28.374453
29.642
30.606892
36.276176
28.359093
28.162031
28.2367
29.709768
32.131226
27.912498
31.677439
31.539764
27.351805
27.782059
33.59388
32.794182
28.250795
31.007696
28.094078
30.713579
27.688099
26.837532
22.519058
38.922882
29.253689
26.272198
14.415205
31.287481
26.327663
28.515285
