pos_hours_other_male_p10
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74854606
""
""
""
""
""
""
""
0.24944375
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5843643
""
""
""
""
0.96654171
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72751391
""
""
0.75582492
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7509858
""
""
0.9094106
""
""
0.84420002
""
""
0.82785934
""
0.7688846
""
""
0.76559025
""
""
""
0.77265888
""
0.44806787
""
""
0.81069404
""
""
0.66565734
""
""
0.64525276
0.99377924
""
0.79511976
0.77682143
""
0.73968726
0.80877376
0.74395984
0.66026807
""
0.93303055
1.0003892
0.82500422
1.5785189
""
""
""
0.57756364
0.51669419
0.72070521
""
""
""
0.69241965
""
0.71202338
0.46145868
""
0.83356988
""
0.64979279
""
""
""
0.84114593
""
""
""
""
""
""
""
""
""
0.74546582
""
""
""
""
0.82315445
""
""
""
""
""
""
""
""
0.74691343
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74340957
0.82906389
""
""
0.85233688
0.22682641
""
""
""
0.84063029
""
0.96446955
""
""
""
""
0.26144329
0.87706423
""
""
""
""
""
""
""
""
1.0965099
""
""
""
""
""
""
""
""
""
""
""
""
0.82014149
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82201731
""
""
0.87034082
""
0.91652828
""
0.83559024
""
0.73101354
0.78427655
""
""
""
""
""
0.35877758
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94369084
""
""
""
""
""
""
""
""
""
""
0.87752843
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43357056
""
""
""
""
""
""
0.75631487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71052176
0.8138954
0.93907654
0.68841672
0.79367834
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76510727
""
""
""
""
""
0.80269188
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2376391
""
""
""
1.0212966
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
