somecoll_hisp_female_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079866715
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12109651
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071421593
""
""
""
""
0.08871986
0.037454039
0.17318818
0.1038289
0.080847889
""
0.10779721
""
""
0.11602879
""
""
""
0.1125338
""
""
""
0.064257532
""
0.10247737
""
""
""
""
""
""
""
""
""
""
""
0.15291704
""
""
""
""
""
0.10859631
""
""
""
""
""
""
""
0.10113063
""
""
""
""
""
0.12467706
""
""
""
""
""
""
""
""
""
""
""
0.011365851
""
""
0.11137056
""
""
0.041658148
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038304094
0.13012522
0.17843211
0.11450073
0.038687777
0.11179081
""
""
""
""
""
0.095093183
0.15828252
""
""
0.14204693
""
""
""
""
""
""
""
""
""
""
0.16295208
0.12725024
""
""
""
""
""
""
""
""
0.082558811
0.11301541
""
0.15965368
""
""
""
""
""
0.19078358
""
""
""
""
""
""
""
0.10500295
0.049914725
""
0.074604012
""
""
0.077708565
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096617825
""
""
""
""
""
""
0.15322356
""
0.20420314
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1467793
""
0.040954757
0.18621236
""
""
0.063276969
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091889352
""
""
""
""
""
""
0.080010831
""
""
""
""
""
""
""
0.1756908
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16152214
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15914051
""
""
""
""
""
""
0.1029071
""
""
""
""
""
0.093092322
""
""
""
""
""
""
0.086444445
0.15749155
""
""
""
0.082512893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075567447
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16571414
""
""
""
""
""
""
""
""
""
0.069654711
0.085086957
""
0.15320665
""
""
""
""
""
""
""
""
0.13910386
""
""
""
""
""
0.088832594
""
""
""
""
""
0.16378877
""
""
""
0.1048051
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094593346
""
""
""
""
""
""
0.13942458
""
0.055042736
0.097386137
0.077609517
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052647676
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13816965
""
""
""
""
""
""
""
""
""
""
""
""
0.13303716
""
""
""
""
""
""
""
""
0.084025756
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18547721
0.16038787
0.15227146
""
""
""
""
""
""
0.11328313
""
""
""
""
""
""
""
""
0.046842698
""
0.16272072
""
""
""
""
""
""
""
0.076059178
""
""
""
""
""
""
""
0.15666538
""
""
""
""
""
""
""
0.15638515
""
""
""
""
""
0.12885125
""
""
""
""
""
""
""
""
0.13631168
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089644499
0.10646227
""
""
0.1473197
""
0.15388575
""
0.1406192
""
0.13244535
0.090858862
""
0.031125607
0.042867515
""
0.20504984
""
""
""
""
""
0.085597605
0.13590744
""
0.085542813
""
0.034059316
""
0.040023856
0.12560213
0.042465042
""
0.085052371
0.0847506
0.031413194
0.050893623
""
""
0.090546079
""
""
""
""
""
0.12521955
""
0.11504899
""
0.10091294
""
""
""
""
""
0.18278429
""
""
""
0.138487
""
0.09460979
""
""
""
0.19491729
""
""
""
0.072074771
0.10863552
""
""
""
0.15763657
0.13908635
""
0.052000865
""
""
0.14734398
""
0.11068433
0.22937608
""
""
0.091543421
""
""
""
""
""
0.14402571
""
0.12257998
0.12331146
""
0.10457972
0.15682042
0.068273999
""
""
""
""
""
""
0.062418927
""
""
0.078766257
0.13303624
""
""
""
""
0.125075
0.11491046
0.14317869
0.041934416
""
""
0.11302502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090342931
""
""
""
""
""
""
""
0.066572212
""
""
""
""
""
""
0.1126153
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13574246
""
0.12593018
""
""
""
""
""
""
0.067528762
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18017347
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089173205
""
""
""
""
""
0.18398675
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13069995
""
""
""
""
""
""
""
""
""
""
""
""
0.098148175
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14915235
""
""
""
""
""
""
""
""
0.051874246
0.1262344
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1175394
""
0.11738529
""
""
""
""
""
""
0.16476488
""
""
""
0.086856775
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11749227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11750361
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085160196
""
""
""
0.050886404
""
""
""
""
""
""
""
""
""
""
""
0.099049278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096809469
""
""
""
""
0.12226689
""
""
""
""
""
""
""
""
""
""
0.14725685
""
""
""
""
""
0.1018428
""
0.11665609
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019641295
""
0.14628603
""
""
0.18715772
""
""
0.14642872
""
""
""
""
0.047499273
""
0.12110309
""
""
""
""
""
0.087775253
""
0.10659124
""
""
0.056216829
0.026904846
0.073974974
0.045094386
""
0.060526598
0.031018004
0.10921592
0.019880295
0.16499218
0.064444728
0.034244038
0.063009731
0.061737955
0.065793775
0.028533584
""
0.086256959
0.11984133
0.034700837
0.1445556
0.021847567
""
0.047793992
0.13006014
0.11102869
0.060000826
""
0.036372419
0.060480997
0.10552757
""
""
0.13029511
0.052911013
""
0.14739738
0.06544216
0.10706901
""
0.067934684
0.12874985
0.075312391
0.10465115
0.063245878
0.067652382
0.063062079
0.045272924
""
0.13602446
0.085390769
""
""
0.054633509
0.12239667
""
0.011639051
0.1270999
""
""
0.098629907
""
""
""
""
""
""
0.1037205
0.066795282
""
""
""
""
""
""
""
0.098986253
0.013569566
""
""
""
0.048449554
0.13447842
0.028988101
0.013771714
0.17053607
0.095502123
0.092989035
""
0.058238756
""
""
""
0.176447
0.013633545
0.14901753
0.048287828
0.052275218
""
0.19043118
0.12811103
""
""
""
""
0.028693616
0.11311588
""
""
0.11088769
""
""
""
0.029286666
""
""
0.11249587
""
""
""
""
""
""
""
""
""
0.13393605
""
0.12188159
""
""
""
""
0.1178663
""
""
""
""
""
""
0.15065427
0.062870719
""
""
""
""
""
0.092508569
""
0.099199682
""
0.14421567
""
""
""
""
0.089101613
""
0.13694586
""
""
""
""
""
0.14248958
""
0.13205545
""
0.14276049
""
""
""
""
""
""
0.063248031
""
""
""
""
""
""
0.091126807
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12930185
""
0.079974286
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15730493
""
""
""
""
""
""
""
""
0.044975769
""
0.18192023
""
0.21658216
0.17284653
""
0.066603854
""
""
""
0.20987518
""
0.10364688
0.14117505
""
""
""
""
""
""
""
""
""
""
0.15087754
""
""
""
0.069752462
0.070463225
""
0.11738177
""
""
""
""
""
""
0.099393807
""
""
""
""
0.12463678
""
""
""
""
""
""
""
""
""
0.10835427
""
0.15120392
""
0.15455419
0.12765321
0.12351572
""
""
""
""
""
""
""
0.1406436
0.11368936
""
""
""
""
""
""
""
""
""
0.10119816
""
""
""
""
0.092544377
""
0.075965859
""
""
""
""
""
""
""
0.14931938
""
""
""
""
""
""
""
""
0.095127098
""
""
0.14763157
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035892673
""
""
""
""
""
""
""
0.15122958
""
""
0.14086409
""
""
""
0.12150598
""
0.051810194
""
""
""
""
""
""
0.15409245
0.071603991
""
""
0.16014735
""
""
0.14501306
0.13340347
""
""
""
0.1237442
0.080204464
""
0.14893048
0.11709197
""
0.072858252
""
0.10576713
0.08922039
0.049142271
""
0.053072818
0.12561883
""
""
0.095436044
""
""
""
0.052551031
""
0.10949536
""
0.063941367
""
""
""
0.046426333
""
""
0.094021536
""
""
""
""
""
0.080325268
""
""
""
""
""
0.15061527
0.089319818
0.096846424
""
0.092740647
""
""
0.17199962
""
""
""
""
""
""
0.16297174
0.053637031
""
0.11044281
0.048473164
0.11891814
""
""
""
""
0.09822166
0.087638669
""
0.061990805
""
""
0.02898594
""
""
""
""
""
""
""
""
""
""
""
""
""
0.128059
""
0.090354748
""
0.19025184
""
0.03688322
""
""
""
""
""
""
""
""
0.091112725
""
0.14201631
""
""
""
""
""
""
""
0.14645915
""
""
""
""
0.092660263
""
""
0.12918644
""
""
""
""
""
0.15379204
""
""
""
""
""
""
""
0.098449849
""
0.1422343
""
""
""
0.11767072
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14226857
""
""
0.14518507
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076876573
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16031317
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14131714
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079357281
""
""
""
""
""
""
""
""
""
""
""
0.13158348
""
""
""
0.072571002
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2103457
""
0.13592145
0.10341641
0.081064798
0.13890448
""
""
0.065500282
""
""
""
0.086019911
""
0.079724573
0.043392029
0.011280818
""
""
""
""
0.042884238
0.04859693
0.11890811
""
0.09090168
0.11125906
""
0.1125863
0.073992185
0.088874385
""
0.016108567
""
""
""
0.11167682
""
0.12349438
""
""
0.12928505
""
""
0.05002379
""
0.12126902
0.069092341
0.14052796
""
0.11144394
0.089032829
""
""
""
0.11216699
""
""
0.012750742
0.10532705
0.068353191
""
0.043377064
0.10200033
""
0.097385712
""
0.096490547
""
0.0354244
""
0.057343073
0.011500313
0.10190655
""
""
""
""
0.09966743
""
0.035024028
""
""
0.10392453
0.10828566
0.049140502
""
""
""
""
0.091986313
0.1465717
0.11357148
0.088074781
""
0.048368067
0.053351652
""
""
""
""
""
0.010360524
""
""
""
0.054957572
""
0.12291974
0.01378423
0.10754175
0.096913822
0.1372238
""
""
0.081778921
""
0.10361276
0.10285879
""
""
""
""
""
0.052428368
0.12063836
0.058964245
0.071088374
0.13107683
0.11684894
0.099300124
""
""
""
0.082185447
""
""
""
0.072993971
""
""
0.088633113
""
0.10932259
""
""
""
0.10227388
""
""
""
""
""
0.032520138
""
""
0.043992124
""
""
""
""
""
0.078024141
0.03748291
0.077869721
""
0.047393642
0.12659961
""
""
""
0.049567893
0.095543623
""
""
0.12805362
0.10783108
""
0.11901624
0.022550937
""
""
0.15348797
""
""
0.10570102
0.099055402
0.091737568
""
0.041772138
0.11848923
""
0.080506176
""
""
""
0.074816398
0.12793581
""
""
0.14745964
0.12218384
0.12588979
""
""
""
0.048590247
""
""
0.094519906
""
""
""
0.058275744
""
0.0379408
""
""
""
0.12308941
0.1204585
0.018545512
0.043955319
""
0.090303987
""
0.088046238
0.048143946
0.022346234
""
""
""
""
0.063443162
0.045895088
""
0.049567103
""
0.11711793
0.097154453
""
0.020259744
0.088452883
""
0.071216904
""
0.06873633
0.050391253
0.089446485
0.098652177
0.12305599
0.13259317
0.11613712
""
""
0.080593884
""
0.12065344
0.13953558
0.18552503
""
0.076723486
""
""
""
""
""
""
""
""
""
""
""
0.034597252
""
""
""
""
0.18475115
""
0.061125003
""
0.13014369
""
0.058574382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056342881
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1116261
""
""
""
""
""
""
""
0.031299215
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14413182
""
""
""
""
""
""
""
""
""
0.09488263
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05587003
""
""
""
""
""
""
""
""
""
""
""
0.17237516
0.18248931
""
""
""
""
""
""
""
""
0.21557701
0.070623755
""
""
""
0.095649719
""
""
""
""
0.13810602
""
""
""
""
0.1429152
""
""
""
""
""
""
""
0.10784017
0.096982114
""
""
""
""
""
0.14895315
""
""
""
""
0.071450517
""
""
""
0.11983
""
0.072221585
0.083338216
""
0.085290112
""
0.1571985
0.12299125
""
0.063137524
""
0.086917602
""
0.1677276
""
0.040182091
0.11169779
""
""
""
""
""
""
""
""
0.052202996
""
0.098789997
""
0.060436588
0.075496353
""
0.10666352
""
0.1229258
0.11880144
""
0.034704298
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094408214
""
""
""
""
""
""
""
0.095689662
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15584131
""
0.096589282
""
""
""
""
""
""
""
""
""
""
0.033432145
""
""
""
0.16760162
""
""
""
""
""
""
0.083900392
""
0.13636206
""
""
""
""
""
0.17449057
""
""
""
""
0.14372468
""
0.22116993
0.098167002
""
""
0.14129344
""
""
""
""
""
""
""
""
""
""
""
0.092473254
""
0.12710516
""
""
""
""
""
0.15824291
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
