hs_hisp_pooled_p1
""
0.72013068
""
""
0.12672207
""
""
0.93731236
""
""
""
""
""
""
""
0.55787301
""
""
""
""
""
0.47034523
0.6658119
""
0.36434102
""
""
""
""
""
""
""
""
""
0.81663948
""
0.58557105
""
0.66564977
""
0.47421199
0.39134061
""
""
0.74412405
""
""
0.38230175
0.60758203
""
0.62036741
0.38561705
""
""
""
""
0.51763171
""
0.7537927
""
""
""
0.62974614
""
""
""
""
""
""
0.74957597
""
""
""
""
0.68752104
""
""
0.37188163
""
""
""
""
""
0.67541021
""
""
""
""
""
""
""
""
""
""
""
""
0.44890448
0.66899943
0.68997914
0.547759
0.7262491
0.78165978
0.66909593
0.55553728
0.54253036
0.64285052
0.63901299
0.54038268
0.68025541
0.54164571
0.64558452
""
""
""
0.51778322
""
""
""
0.33399665
""
""
""
""
""
""
""
0.78173906
0.7416743
""
""
""
""
""
0.49733958
""
""
0.57272232
""
""
0.054447081
""
""
""
""
""
0.80535501
0.64216065
""
""
""
""
""
""
""
""
""
""
0.60442662
""
""
""
""
""
""
""
""
""
0.65019727
0.5085898
""
0.5887087
""
""
0.97404736
""
""
0.51242846
0.066237397
""
""
0.42524716
""
0.43454796
0.7097289
""
0.46289089
0.6446327
""
0.86001772
0.73177195
0.93842143
0.80241865
0.6214664
0.83058375
0.8168
0.60808504
0.63239133
0.81742924
0.70616728
0.80857944
0.65412956
0.62884563
0.75745147
0.5126515
0.68007147
0.58822191
0.73084903
0.23862837
0.66577476
0.67861032
""
""
0.51792222
0.56091386
0.78792524
0.6428771
0.72797501
""
0.67020583
0.65014958
0.56161678
0.66746372
0.66464382
0.71767592
0.60643834
0.70346355
0.64756101
0.60478717
0.63367498
0.58708137
0.81845671
""
0.78022027
0.6357829
0.6124106
0.63653135
0.53489274
0.59453291
""
0.67174774
0.76586771
0.66703063
0.62532467
0.6906085
0.56695586
0.7371701
0.62673831
""
""
0.67915106
0.52511877
0.62395859
0.57727784
""
""
0.67052001
""
0.80511898
""
0.59587407
0.52390647
""
0.82757336
0.77629256
0.76823944
0.61901754
0.58482856
0.55114329
""
""
""
""
0.87648708
""
0.64359117
""
0.80359423
0.5061211
0.77261066
0.57589859
0.67320186
""
0.66977215
0.6498794
""
0.0072305072
0.64547563
0.50002742
0.52900791
0.66335225
""
0.69501549
""
""
0.54172391
0.61674583
""
0.69515091
""
0.66958439
""
""
""
""
""
""
0.51949936
0.51334238
0.67848361
0.60939902
0.55529267
0.82043946
0.67806774
0.59331596
0.91238618
0.61849523
0.52424002
0.54392135
0.56909651
0.59961909
0.76441538
""
0.54301512
""
0.69711941
0.75438726
""
0.82021779
0.6084922
0.6971792
0.57351685
0.79287165
0.58080244
""
0.70955145
0.85359931
0.81885511
""
0.61480039
""
""
""
""
0.5658378
0.53925169
0.7246384
0.56776327
0.67421687
""
0.66713423
0.87888396
""
""
0.61209887
0.67903274
0.72711498
1.1503001
""
""
0.52807468
0.65469849
0.53370708
0.74285293
0.67129153
0.96857202
0.78193319
0.47501943
0.7003898
0.77783346
0.66705322
0.66314888
0.78290969
0.54220974
0.51309174
0.72002983
0.46176392
0.75421005
0.62887973
0.72543955
0.86662841
""
""
""
0.7049436
""
0.55668294
""
""
""
""
""
""
""
0.063812017
0.28114668
""
""
0.82906175
""
""
""
""
""
""
""
""
0.44338042
""
0.77292621
""
""
0.78834885
0.89239591
""
0.71696669
0.55494839
""
0.53077501
""
0.56966656
0.62724066
0.26425618
0.77862084
""
0.32130125
""
""
""
""
""
0.66778481
""
""
0.44968882
0.72898602
