kir_top20_white_pooled_mean
0.15126231
0.22984244
0.1385213
0.17306711
0.21651056
0.17388748
0.11464015
0.22071318
0.16893023
0.14922976
0.1652177
0.19538207
0.20913988
0.16881108
0.20869142
0.16695997
0.25400251
0.183762
0.27064997
0.22860678
0.23278774
0.24836273
0.31416395
0.1439978
0.13649336
0.18892817
0.12650098
0.075354658
0.19157329
0.21413668
0.29795745
0.1803697
0.21129133
0.10606687
0.14581168
0.21527155
0.19484398
0.21587433
0.14538522
0.12976232
0.16232567
0.13277234
0.16673152
0.28480238
0.16793159
0.18309657
0.19030277
0.15515158
0.087497234
0.23431239
0.28620243
0.13877182
0.1093446
0.12024474
0.22216727
0.17170371
0.11327876
0.1420622
0.11855746
0.111857
0.12648772
0.082807295
0.17681259
0.16783334
0.14298974
""
0.34269446
0.25007761
0.1674941
0.19788639
0.24024165
0.19898763
0.15895015
0.18743774
0.11472742
0.15977278
0.21478121
0.16499326
0.055913698
0.050851114
0.010910314
0.052600384
0.16851175
0.1514641
0.2440671
0.22708705
0.17476782
0.17394215
0.14763942
0.057730805
0.089276269
0.10526042
0.10604908
0.17782356
0.11463985
0.14446303
0.080989569
0.22459532
0.16104083
0.1130425
0.12501661
0.12199265
0.14293212
0.13924053
0.10292759
""
0.12626854
0.19943586
0.12947275
0.10729522
0.1238814
0.037808511
0.13322426
0.10906544
0.14337659
0.065159194
0.0587014
0.17616041
0.12425788
0.1750816
0.16746934
0.13725823
0.18681194
0.16585445
0.13204888
0.1697042
0.15280546
0.18535195
0.12636937
0.12355042
0.19540359
0.25749856
0.26996836
0.30006531
0.31269637
0.19663021
0.21647136
0.32843879
0.21116139
0.25677118
0.20722154
0.33613756
0.2646195
0.13798526
0.12194432
0.10624244
0.16315509
0.13805158
0.19124483
0.13247798
0.15460773
0.12977177
0.14813322
0.18125181
0.20078501
0.10955591
0.11218618
0.18160322
0.18593319
0.12969692
0.12316847
0.17754515
0.28710651
0.2003701
0.17172003
0.16023447
0.13396835
0.060609963
0.21638499
0.23053049
0.203558
0.17331749
0.20148899
0.18902853
0.18852538
0.11834794
0.12609163
0.16968377
0.15488558
0.12847793
0.14908519
0.17280445
0.16372579
0.17746758
0.1378852
0.11581858
0.13998659
0.17387599
0.1463867
0.14127606
0.2936902
0.24405092
0.14380403
0.2036778
0.21738066
0.25641558
0.099642493
0.10915858
0.20697105
0.16278794
0.1320354
0.069225997
0.071411476
0.17597416
0.18337467
0.1587861
0.12455852
0.13325264
0.10737243
0.12389262
0.15650587
0.098789155
0.11111099
0.12260619
0.17906372
0.2174926
0.16085272
0.1369341
0.14568965
0.11827008
0.094124973
0.12532015
0.12677491
0.15120889
0.1371651
