kfr_native_other_male_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
0.029119646
""
0.021069251
""
""
""
0.076840162
""
""
""
""
""
""
0.073646598
0.043926124
""
0.063987285
0.017507181
0.051281765
""
""
""
""
""
""
""
""
""
""
""
0.058092013
""
""
0.064114965
""
""
""
""
""
0.072481103
""
0.037191182
0.025289748
0.017409667
0.066479206
0.058425121
0.078140721
0.064583823
0.043521207
""
""
0.043052159
0.073986523
0.050234862
0.017416511
0.055573449
0.058554571
0.087545581
0.084943399
""
0.026461886
""
""
""
""
""
""
0.058175594
""
""
0.074402571
""
""
0.043660756
""
""
0.072296441
""
""
""
""
""
""
""
""
0.061711647
""
""
0.072244927
0.074211948
""
""
""
0.073696628
0.064512074
""
""
0.084258817
""
0.0059674806
0.028563339
0.018974731
""
0.052272737
""
""
""
0.031788994
""
0.018208314
""
0.026547987
0.069318056
""
0.055490267
0.049440894
""
0.064570054
0.017337156
""
""
0.033918865
0.072737738
""
0.068798788
""
""
""
""
0.035295486
0.020159774
0.056945682
0.045794468
""
""
""
""
""
0.059462879
0.062207963
""
""
0.045348514
0.044779405
0.046053853
""
0.064773723
0.027598966
0.030984338
0.025063416
0.035793934
0.012800974
0.013971838
0.084560119
""
""
0.039717332
0.027853541
0.0092536043
0.022147873
""
""
0.014777641
0.064654134
0.02511039
0.0075668357
0.07312452
""
""
0.074310251
0.035213541
0.073159181
0.045016993
0.016701452
0.099182598
0.020773154
0.090647101
0.056592509
0.035511352
""
""
0.063401572
""
""
""
0.058911789
0.054532055
0.0099262353
