staytract_natam_pooled_p75
0.29619861
0.10452553
""
0.18084542
0.21997932
""
0.15007992
""
""
0.23669411
0.26902711
0.20942448
""
0.18376714
0.12201449
""
0.52463347
0.14744967
0.62328684
0.49844646
0.25825271
0.43687379
0.3305169
0.28725308
0.19934277
0.44918418
0.15193081
0.2904332
0.16122593
""
0.078450099
0.24286604
0.26277858
0.14004664
0.49440745
0.34302685
0.86467779
0.73821425
""
""
0.38307211
0.29397839
""
""
""
""
0.18012531
0.35252804
0.19452304
0.38913828
0.39460748
0.35560688
0.29543957
""
""
0.33046433
""
0.29428253
""
0.2740908
0.45959789
0.20390026
""
0.16006167
0.56162399
0.09748479
""
""
""
""
""
""
""
0.23269336
0.38040939
""
0.28398132
0.036113027
""
0.17671029
0.36431772
0.303029
""
0.31664848
0.16897769
0.30844575
0.05491519
0.22395836
0.36200258
0.35979465
0.089201331
""
0.31183615
0.31127074
""
""
0.29375362
0.10630318
0.15273125
0.23452321
0.11492534
0.16895993
0.16941638
0.20577687
0.14006513
0.16307355
0.19744399
0.21908295
0.28509501
0.27384439
0.13060349
0.13186169
0.19431384
""
0.34637398
0.21851511
0.2040869
""
""
""
0.29657167
""
""
-0.018710569
""
0.27882391
0.23934516
""
""
""
0.20893352
0.29225615
0.057418548
""
0.44917196
0.22234131
0.34468615
0.28499481
""
0.46288759
0.31700465
0.26923364
""
""
0.20309691
""
0.19355232
0.62091106
""
0.1671963
0.038207993
0.2152075
0.43300828
""
0.22488052
0.31182465
0.47529051
0.28091809
0.68300861
0.24390955
""
""
0.1612718
0.23089299
""
0.20942709
0.22189035
0.22598688
0.34127653
0.30840391
0.17796625
0.22773701
0.45775679
0.26155597
0.11427238
0.081097335
0.22747955
0.24952005
0.27679974
0.38072956
0.11853833
0.1994426
0.19116169
""
""
0.16519958
""
""
0.25418162
""
""
0.29417336
0.13421053
""
""
0.15701891
0.32989678
0.088810332
0.19915862
""
0.20942245
0.25729731
0.34583452
0.21803442
0.31964314
0.23082268
0.14517869
0.0050165528
0.077767
0.30799973
0.16731402
0.1389696
""
""
0.22114542
0.13730049
0.15992026
0.18632346
0.31228262
0.20735882
""
""
0.33488053
""
0.1272212
0.28397578
0.32146201
0.052632079
0.23862928
0.18836436
0.24083515
0.42911068
""
0.20833485
""
0.17407519
""
0.12967236
""
""
0.15976982
""
0.39067522
0.3168914
""
""
0.16537666
0.23724383
0.065939508
0.099778943
0.30239177
0.16801
0.41469207
""
0.18275769
0.68215066
""
0.18183641
""
0.3670699
0.27714124
0.25219312
0.13480048
0.19042876
0.24351351
0.29769623
0.14040095
0.25537685
0.24020815
0.09722206
0.3949025
0.34655425
""
0.15851703
0.3531833
0.19940628
0.21786769
0.25277519
0.21920225
0.050077122
0.22876902
""
""
0.2290785
0.15339994
0.050690815
0.11884739
0.22487454
0.48922592
0.39944422
0.46450809
0.023031615
0.24129651
0.47614765
0.49794412
""
0.46091375
0.11901896
0.13444312
0.47296709
0.20182405
0.25143909
0.40525544
0.36515352
""
""
""
0.44109309
0.18157537
""
0.23332663
0.19073424
0.16240928
0.29939371
0.33001852
0.26532471
0.35817227
0.30588758
0.18299428
0.25878033
""
0.23684692
0.013436239
0.34480831
""
0.19549753
0.095830984
0.17854801
0.54076511
0.26363167
""
0.20471984
0.17210446
0.13279285
0.30194825
0.15072221
0.23111744
0.12388566
0.57908744
0.15163507
""
""
0.23045121
0.23585704
0.15377247
0.2489481
-0.08052066
0.064988382
0.53202236
0.19779809
0.16393758
0.35818303
0.08963123
""
0.080028251
0.16541107
""
0.2755383
0.21236546
-0.0051813135
0.54477614
0.16472796
0.3299045
""
0.40249416
""
""
""
""
""
""
""
0.23522452
""
""
""
0.34275526
""
0.39364183
0.2383412
""
""
""
""
""
""
0.4675698
""
-0.041551698
""
0.17753042
0.30490398
-0.0051674084
0.14440665
""
0.20965143
0.13701929
""
0.41026655
0.2838873
0.33557561
0.26515433
0.31393656
0.99597865
""
0.16615275
0.14208311
""
0.11357086
""
0.071878798
-0.08424861
""
""
""
0.56682527
0.28327399
0.24927226
0.034286391
0.42375094
0.27422595
""
0.25588733
""
0.3005361
0.1405841
""
0.17179635
""
""
""
""
0.21565852
""
""
""
0.24303699
0.48744163
0.36907989
""
0.29673234
0.26084888
0.20450188
""
0.28217289
0.2869741
-0.050422817
""
""
0.1511191
0.18787351
0.3244589
0.20663908
0.68178678
""
0.1654743
""
""
""
0.41217285
""
""
0.2283372
""
""
0.21900921
""
""
""
""
""
""
""
""
""
""
""
""
0.1546644
""
0.083594948
0.12639718
0.15195966
""
""
0.089702733
0.0013196275
0.15301698
""
""
""
""
""
""
0.10439206
0.16156141
""
0.053723831
0.21421893
0.19099227
0.037145875
0.17230077
0.43290561
0.22129138
0.26540101
0.068837255
0.16187307
0.082961492
1.1036924
""
""
0.2058796
0.19374375
0.12809895
0.07825727
0.22147822
-0.1751515
0.31425846
0.28623614
0.32114285
0.23975094
0.18814595
0.21434222
