somecoll_black_male_mean
0.42831427
0.59666526
""
0.3458004
""
""
""
""
""
""
0.44571897
0.54624993
0.43741941
""
0.37171367
0.46670914
0.14556104
""
0.24677947
0.32940069
0.53883064
""
""
0.37924501
0.32331264
0.37180397
0.43392965
0.47853124
""
""
0.50287694
""
0.39379278
0.48251539
0.47416651
0.40236181
0.40352315
0.39785329
0.44285572
0.45687738
0.35631061
0.43719694
0.23068403
0.50973487
0.27200449
""
""
""
0.51440912
""
""
""
""
""
""
""
0.35448208
""
""
0.36730552
0.52124667
""
0.40360409
""
""
0.43780461
""
0.34771901
0.37724853
0.20858887
""
0.63182211
""
0.35354352
""
""
0.39937356
0.41213879
""
0.47974068
0.39998835
""
0.48830447
""
0.55495316
0.50273341
0.20519391
0.60391384
""
0.34414971
""
0.34638783
""
""
0.51442522
0.51286185
0.4106853
0.44281432
0.44906449
0.55253297
0.1927316
""
0.26485586
0.39202306
0.41123778
""
""
0.71626896
0.39462203
""
""
0.48219585
""
""
0.51802528
""
0.3885026
0.12759723
0.5370152
""
0.27145165
0.38798144
""
""
""
""
0.67622191
0.60204953
""
""
""
""
0.32700631
""
""
0.4926919
0.42032382
""
0.38096309
""
0.6222443
""
""
0.39301801
""
0.59226424
""
0.4403576
""
""
0.13515177
""
0.40316972
0.19264559
""
""
""
0.4923605
0.44104734
""
""
0.49198839
0.60702997
""
""
""
""
""
0.22994503
""
""
""
0.44520223
0.62074614
""
0.53194934
""
0.2218459
""
""
0.36025199
0.39626545
""
""
""
""
0.18156351
0.38688666
0.3929483
0.4968994
""
""
0.32149518
""
0.32571399
""
0.33471841
""
0.64253461
0.34400845
""
0.37199318
0.44328144
""
""
""
""
""
""
""
0.55956429
""
0.73311526
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5988543
""
""
""
""
""
0.49410379
""
""
""
""
""
0.65944713
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52912009
""
""
""
""
""
0.44864845
0.53300071
""
""
0.5245468
""
""
""
""
""
""
""
0.6914221
0.45278686
""
0.43863317
""
""
""
""
""
""
""
""
""
""
""
0.49618718
""
""
""
""
""
""
""
""
0.46174619
0.48086587
""
0.48190707
""
""
""
""
""
""
""
0.18712692
""
""
""
""
""
""
0.47310862
""
0.37472522
""
""
0.4687244
""
""
""
""
""
""
""
0.51708633
""
""
""
""
""
""
""
0.46791494
""
0.4254517
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48646405
""
""
""
""
""
""
""
""
""
""
0.50506902
0.49722698
""
0.41598558
0.48112717
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45357189
""
""
""
""
""
""
""
""
""
""
0.56078684
""
0.64365542
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57528955
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62735522
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46478528
""
""
""
""
0.52728748
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69661087
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61071914
""
""
""
""
""
0.5015077
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25075433
""
""
""
""
""
0.5311628
""
0.63798314
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46635261
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57417303
""
""
""
""
""
0.60214853
""
""
""
0.55847329
""
""
""
""
""
""
""
""
""
""
""
""
0.63085425
""
""
""
""
""
""
""
""
0.49430627
""
""
0.54440397
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47497106
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48246729
""
""
""
""
""
""
0.3471975
""
0.49042267
0.29546645
0.32383534
0.39155546
0.3257634
0.43636388
0.39569011
0.41368306
""
""
""
0.50083035
0.26006332
0.22788744
0.45438072
0.24464104
0.24460039
0.35196391
0.3083567
""
0.40427059
0.28227121
0.39849055
0.436508
0.15825735
0.3786014
0.2132314
""
0.58156925
""
0.30136871
0.3663792
0.45266891
0.44966927
0.46409944
""
0.35808292
0.38950485
""
0.4733575
""
""
0.50703603
""
0.42632762
0.35477531
0.39562157
0.34850654
0.34455401
0.5053646
0.45442548
""
0.26155174
0.32953158
0.27627882
0.57750505
0.41584724
0.27489993
0.40138406
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53327411
0.58852398
0.37833527
0.54504925
0.43152168
""
0.45440215
0.28263631
0.59011537
""
0.55506605
0.72577804
""
0.69284862
0.57684773
""
0.4773936
0.59048921
0.57472265
0.48455659
0.43958807
0.2581757
0.38048252
0.55231327
""
0.45105216
""
0.63266486
""
0.67015141
""
0.70635778
""
0.74496943
0.51237506
0.58072448
0.65782893
""
""
""
""
""
""
""
""
""
""
0.36132586
""
0.52944148
0.31304798
""
""
""
""
""
""
""
""
0.587569
""
0.55126631
""
""
""
""
""
""
""
0.58935422
""
""
""
""
0.3682535
0.47555938
""
0.43394402
""
""
""
""
""
""
""
""
0.48993805
""
""
""
""
""
""
""
""
""
""
0.36566529
""
0.63387984
""
""
""
""
""
""
""
""
""
0.43022013
0.55483168
""
""
""
""
""
0.69848859
0.5952425
0.47064251
""
""
0.64258015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65868801
""
""
""
""
""
""
""
0.5057469
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57181001
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66322517
""
""
""
""
""
0.54199636
""
0.31434998
0.34707934
""
0.31022045
""
""
0.39684758
""
0.48025453
0.53225344
0.40026277
0.45174006
0.5549686
0.30745509
0.35479057
0.41583401
""
""
""
0.31112033
""
0.37373737
0.48560417
0.37074316
0.29395768
""
""
0.52074283
0.57127666
0.35721022
0.54679728
0.52123863
0.3630991
0.59105879
0.7449832
0.4678908
""
0.49964532
0.40736926
0.45677525
0.53812706
0.44841912
0.43016905
0.27851102
0.36998627
0.4042722
0.410445
0.30206931
0.40602055
0.36051461
0.41420296
0.43313956
0.35783702
""
0.38149574
""
""
0.34473726
0.53581184
0.46426973
""
0.45090988
""
""
0.43054751
0.23604332
0.31094816
""
""
0.51067352
""
0.34678668
0.47199178
0.37451175
0.095131695
""
""
0.48140663
0.51961607
0.38071728
""
""
""
""
""
""
""
""
""
0.46195424
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63388646
""
0.53772759
""
""
""
""
""
""
""
""
""
""
""
""
0.52130747
""
""
""
""
""
""
""
""
0.44159511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23735461
""
""
""
""
""
""
0.56405497
""
""
""
""
""
""
0.66478086
""
""
""
0.51143581
""
""
""
0.30280945
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39862657
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50373852
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65923256
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67719477
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40863594
""
""
""
""
""
""
""
""
""
""
""
""
0.46660596
""
""
""
""
""
""
""
""
""
""
""
""
0.40430644
0.73762572
0.58523434
0.48939356
0.54197395
0.44297269
0.48959193
0.62465346
0.57908094
""
0.48286358
0.60737824
0.55362058
0.68136477
0.53246748
0.42342544
0.4063901
0.71642369
""
0.55144608
""
0.72767746
""
""
""
""
0.60995579
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52533859
""
0.51812923
0.68425059
""
""
""
""
""
""
""
""
""
0.62311697
0.53211331
""
""
""
""
""
""
""
0.60121733
0.55963439
""
""
""
0.49988434
""
0.6518417
0.4893032
0.51551372
0.46108559
0.41335329
""
0.41834319
""
""
""
""
0.56647527
0.67581379
0.55574685
0.66346079
""
""
0.49905574
""
""
""
""
0.5995909
""
""
""
0.579171
""
""
""
0.62314802
""
""
0.53560311
""
""
0.29591584
""
""
0.4231022
0.3187536
0.36081949
0.71039432
0.58725297
""
0.4428333
""
""
""
0.36602673
0.49322581
""
""
0.52959901
""
0.39877307
0.38573176
0.48959726
0.5738768
""
""
0.55173427
""
0.52628499
0.54396659
0.40340179
0.52114952
0.55030811
0.36220789
0.53720802
""
0.42111662
0.46480003
0.55009508
0.40291652
0.25663641
""
""
0.45868281
0.5366987
""
0.45742115
""
0.47371882
""
0.56140596
0.4280622
""
""
""
""
0.3832854
0.50074756
""
0.51325911
0.6854732
0.34554443
0.38473004
0.46345302
0.48840991
0.45187062
""
0.49848786
0.67392904
""
0.64966655
0.47538424
""
0.47911754
0.41219267
0.40095153
0.40401956
0.46318009
""
0.51109427
0.37239295
0.49898624
""
""
""
""
""
0.4833096
0.45259693
0.55838001
0.46195173
0.43026873
""
0.4765431
""
0.35118806
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41598913
""
0.32706389
""
""
""
""
0.53781945
""
""
0.39378777
""
""
""
""
""
0.48557037
""
""
""
0.441039
""
""
0.47990599
""
""
""
0.52797872
""
0.42122984
""
""
""
""
""
""
""
""
""
""
""
0.64275163
""
0.35738364
""
0.43062449
0.5135361
""
0.54966199
""
""
""
""
""
""
0.52543497
""
""
""
""
""
""
""
""
""
0.80370682
""
""
0.37813815
""
""
""
""
""
0.53238481
0.5193544
0.56944185
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77786982
""
""
""
""
0.77170193
""
0.47372922
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45330492
""
""
""
0.47168633
0.37891626
0.69247836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45325235
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55119097
""
""
""
""
""
""
""
0.63189578
""
""
""
0.51668191
""
0.58888978
""
0.5487594
""
""
0.63936239
""
""
""
""
""
0.4658308
""
""
""
""
""
0.37832385
0.38828543
0.54506534
""
0.37387452
0.36641729
""
0.54238445
""
""
""
""
""
""
""
0.40813774
""
""
0.45081973
0.53536999
0.36018625
""
0.59156209
""
0.63013905
0.61792535
""
0.81298947
""
""
0.43419832
""
""
""
""
""
""
""
""
""
""
""
0.42875758
""
0.46692532
""
0.52221662
""
""
""
0.49931663
""
0.42799011
0.56966007
0.44592896
0.44037375
0.51365006
0.29415676
0.42065382
0.4399929
0.41835061
0.37937236
0.24949765
0.25230777
0.3578327
0.42850095
0.43564463
0.31971532
0.36620876
0.43289503
0.72708255
0.24408314
0.41660324
0.47061974
0.4178707
0.41778591
0.46430027
0.42191151
0.44597322
0.40776256
0.42681956
0.43269441
0.33478153
0.45146364
""
0.34322855
0.28282723
0.53434974
0.65337402
0.41359544
0.55408996
0.47546461
0.27717552
0.41348311
0.4617663
0.4634676
0.51053721
0.38187042
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45872778
""
""
""
0.41084707
0.32854211
""
""
0.30096218
""
""
""
""
""
0.47544166
""
0.43590799
""
""
0.22974874
""
""
""
""
""
""
""
""
0.45228693
""
0.20991512
""
""
""
""
""
""
""
0.42185476
""
""
0.3719199
""
""
0.48735845
""
""
""
""
""
""
""
""
""
""
0.19458494
0.47100303
""
""
""
0.40076679
""
""
""
0.46601024
0.28852159
""
""
""
""
""
0.50133067
""
""
""
0.40820843
0.39561504
0.4384568
""
0.25229132
""
""
""
""
""
""
""
""
""
""
0.45236069
0.55267078
""
""
""
0.40681261
0.62907284
0.34870207
""
""
""
""
""
""
""
""
""
""
""
""
0.38389829
""
""
0.34988931
""
""
""
""
""
0.65158254
""
""
""
""
""
""
0.55799383
""
""
""
""
""
""
0.50471658
""
""
""
0.6657027
""
""
""
""
""
""
0.48236385
""
0.59443361
0.58899224
""
""
""
""
""
""
""
0.6113466
""
""
""
""
0.46024403
""
""
""
""
""
""
0.33641168
0.45738518
0.28572139
0.67945755
""
""
""
""
""
""
0.4988443
0.6226849
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32174945
""
""
""
""
0.64506727
""
0.44901669
""
""
0.52976888
""
""
0.52771902
""
""
""
""
""
""
""
""
""
0.15225656
""
""
""
""
""
""
0.5432868
""
""
""
""
""
0.39985332
""
""
0.4407796
""
""
""
""
""
0.49248168
""
""
""
0.41586843
""
""
""
""
0.44766998
""
""
""
0.48338532
0.48650566
""
""
0.63460016
""
""
0.48512605
""
0.31999937
""
""
""
""
0.35356554
""
""
""
""
""
""
""
""
""
""
""
""
0.51072478
""
""
""
""
""
""
""
""
0.41257539
""
0.4879975
""
""
""
""
""
""
""
0.4898012
0.44004247
""
""
""
""
0.63547504
0.45547664
""
""
""
""
""
""
""
""
0.38733271
""
""
""
""
0.35040081
""
0.6167841
""
""
0.5041573
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63050151
""
""
""
""
""
""
""
""
""
""
""
0.45762965
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48411247
0.35451201
""
""
0.56665492
""
0.57150555
""
""
0.34250215
""
""
0.42124566
""
""
0.38923043
0.40146697
""
0.34520283
""
0.62390471
""
""
0.20678994
""
""
0.44400558
""
0.68706447
0.28739157
""
""
0.55037457
""
""
""
""
""
""
0.50425088
0.27194726
0.55371296
0.5699479
0.42009932
""
0.35843861
0.53045309
""
""
""
""
""
0.45493433
""
""
""
""
0.2672545
""
""
""
""
""
""
""
""
""
""
0.60700202
""
0.45083085
0.50947356
0.55110955
""
""
""
0.52560085
""
""
""
""
""
""
0.5390358
0.5495671
0.66514522
""
0.28660256
""
""
""
""
""
""
0.59458107
0.63463598
""
""
0.21924123
0.55667531
""
""
0.5430392
0.21314701
""
""
0.54587984
0.61558431
""
0.5579443
""
0.44777435
""
0.35571122
0.2336036
""
0.31128231
0.52710491
0.41433811
""
0.40314543
""
0.39570585
""
0.38825968
0.40912539
""
""
0.33544123
0.55941319
""
""
0.42770165
""
""
""
""
""
0.51156902
""
""
""
""
""
""
""
""
""
""
0.64320046
0.5794282
""
""
""
""
""
""
""
""
0.56886244
""
""
""
0.57081032
0.62035662
""
0.54559618
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56940567
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53507257
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40724885
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36527526
""
""
""
""
""
""
""
""
""
""
0.45286924
""
""
""
""
""
""
""
""
""
""
0.35478187
""
0.23851344
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74770135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
