kid_asian_pooled_blw_p50_n
""
""
18.586391
64.74794
""
144.39249
""
168.50905
38.304916
""
""
""
""
43.184395
""
""
22.103994
158.60692
""
205.34158
6.5915871
""
65.907188
""
22.305412
37.182732
21.418671
1072.9775
25.057222
""
""
49.40123
59.440125
282.00345
""
1498.3583
""
""
27.957396
""
21.518398
65.445404
""
""
1831.8425
""
27.215401
3.9980214
23.600101
""
78.749474
""
53.632832
28.012375
""
79.372505
20.991154
3001.4495
""
""
""
""
""
""
701.59399
""
""
134.88239
83.166855
25.241751
5.3400469
""
33.858696
20.600996
19.062416
1157.6254
4244.7881
""
""
650.64819
""
14.443712
59.209408
""
69.075623
""
""
72.514275
""
""
40.809193
45.583691
""
""
57.972996
21.259947
1120.6783
""
22.759111
""
""
31.913773
45.698032
""
8047.7251
""
""
9.2190313
""
41.934872
""
19.363819
""
""
""
""
""
16.907341
""
84.502403
22.383121
""
""
10.693159
""
""
""
114.49296
""
19.863825
170.95827
""
984.65344
37.093533
""
""
""
""
""
11491.227
""
17.151436
""
130.32983
""
67.74929
164.05316
263.95529
28.910574
""
199.07603
40.077511
""
""
20.659143
""
""
""
11.943422
433.83249
""
""
161.74469
51.840233
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
104.69578
76.455055
""
""
""
""
71.121925
1025.7853
176.78429
""
""
""
""
409.92404
""
""
""
24.432865
""
26.65481
21.688072
57.267906
""
""
59.057808
22.433313
""
31.890184
85.772362
""
""
""
""
""
""
""
61.543419
""
29.15649
""
""
""
""
""
72.374939
""
""
""
""
""
""
""
""
""
""
""
""
""
29.212721
70.068207
""
""
""
""
""
""
""
""
""
""
15.315853
""
""
""
""
344.82437
28.498039
15.214911
""
12.996092
""
23.758305
""
""
40.96484
""
""
21.433561
""
307.04288
""
54.490292
""
""
""
""
""
""
""
""
""
17.796162
""
""
427.07129
""
""
""
""
""
""
""
""
1142.5608
72.215195
53.657192
48.445385
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
14.232604
""
""
""
""
""
""
10.893699
37.38588
""
94.975861
""
84.987389
""
""
""
""
""
""
253.02713
""
""
19.089716
1704.7069
""
""
""
""
""
""
""
""
""
23.445381
""
""
""
""
""
""
""
""
1051.8727
""
""
""
""
""
""
92.051888
""
""
""
""
""
""
""
44.843914
67.110695
""
""
""
""
""
""
""
""
26.474014
""
""
""
""
""
""
166.45923
""
""
""
""
""
""
""
""
""
""
""
""
""
""
20.792337
""
""
""
""
""
""
""
""
76.40123
102.36282
""
""
""
""
""
""
""
""
17.356043
""
""
""
""
""
""
""
""
""
""
""
117.34779
""
""
""
""
27.088528
580.48468
""
""
""
""
""
""
""
""
""
""
""
86.030037
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1173.9414
15.089886
""
""
""
13.310572
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
22.55122
222.57785
""
22.177309
""
""
""
""
""
""
""
""
""
""
""
""
""
""
44.620426
7178.6543
38.444778
32.742615
""
""
""
""
""
24.101791
""
""
""
""
1593.3081
""
67.719002
43.936661
""
50.804169
""
117.02496
671.78619
139.01614
231.35428
114.762
23.552662
1999.7446
8821.2158
1092.8982
2162.0952
40.317665
160.67429
2097.718
295.88623
6649.7769
83.002991
1208.2668
9323.8066
1504.9268
1869.3474
514.48969
1848.6033
39.545021
1688.147
127.76485
1559.3387
107.00838
1207.4845
""
26.402365
""
""
117.05011
""
101.5097
15.620798
""
""
""
""
15.025297
""
70.065384
""
29.23971
""
58.508186
""
""
""
63.678825
41.042484
""
104.02534
""
""
""
""
""
19.467628
696.8316
7.9820819
6656.376
423.6709
45.731522
38.700958
48.344856
38.820282
15.156188
24.628981
91.759834
16.103186
24.203068
396.44037
1024.4805
""
13.818205
25.336899
18.184483
39.683414
""
20.542183
111.66615
37030.891
""
29.893147
35.245167
1518.0203
31.303921
5395.6304
15887.882
126.00346
361.59869
976.30334
63.305092
369.88885
17.378288
45.041046
31.382372
75.543671
59757.781
153.09341
2357.4546
1067.1693
80.620316
159.55035
253.61397
""
""
29.28149
80.400368
3102.9702
96.78067
35.967636
294.3017
188.06938
30.228224
30.881208
61.973606
2875.6816
15.530812
""
187.51112
149.97841
""
59.257614
""
""
8.9102173
""
""
14.5
140.29688
1079.1497
171.77757
59.400051
""
31.323008
""
1299.1626
14.549677
""
""
""
75.773628
""
93.070168
566.54962
""
""
267.68668
13.312317
""
551.53998
""
294.48981
13.623428
301.418
""
""
16.495268
""
2000.4935
39.411213
48.644615
""
54.163284
""
35.194862
""
365.03879
""
32.491589
""
24.195225
23.834421
22.664291
93.480972
""
""
""
3384.6594
""
116.28242
55.793339
70.699173
119.27494
""
264.7507
325.90692
""
38.784359
""
""
""
144.93616
""
189.18109
46.188602
49.10857
26.350975
198.30148
36.579834
31.15551
32.512619
344.4516
""
139.73329
""
""
""
79.376236
""
2129.6003
""
""
""
131.94525
17.196768
45.040497
""
""
""
""
""
""
""
""
""
17.847805
162.89758
""
""
""
""
""
""
""
""
36.145641
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
37.069748
""
""
""
56.840824
26.46007
36.004532
34.842304
19.733255
13.789513
""
493.06308
""
""
73.022964
77.234428
""
26.500015
15.211617
15.146233
2087.2585
17.589689
19.973959
115.11707
17.963797
99.260857
""
3526.2783
30.899427
""
15.507845
144.72954
7.8753085
1163.0115
95.196724
""
""
""
""
""
""
14.280443
""
""
16.268639
163.87801
""
114.43417
29.457888
82.056343
406.36523
16.889757
107.78998
27.655937
85.543205
""
""
73.239258
""
549.41272
""
""
30.127605
""
12.072561
""
""
14.559673
""
82.828224
15.801917
""
53.600449
18.714075
23.322477
23.860811
17.892658
24.863983
181.87611
826.71606
70.694733
21.768475
7.9625702
""
""
162.81152
13.077332
92.84845
25.353657
93.252129
18.424059
""
""
""
""
""
""
""
""
217.41492
53.790241
""
""
""
562.08899
""
252.24174
""
""
10.014118
7.9372044
""
""
""
60.173
""
17.884136
""
""
""
""
""
""
38.555752
""
""
25.52339
""
""
""
""
""
""
""
""
""
""
""
""
16.266472
""
57.051384
""
""
""
2433.814
""
""
""
""
102.57555
""
""
30.335402
""
""
23.163494
""
""
13.604753
""
""
1058.6891
52.057655
30.723698
""
""
""
""
183.94608
726.94354
44.855961
25.307808
68.629349
""
17.394333
84.058914
75.204758
""
""
""
""
153.90472
""
53.726994
67.955864
""
553.91803
59.331268
89.834938
28.907309
633.11328
""
5455.7241
63.84383
""
""
63.954006
13.487766
""
11.939281
3200.9446
""
55.84861
55.716507
1411.1066
""
36.334854
""
449.61227
45.712418
11.324207
1407.184
50.839352
42.252605
""
21.692739
227.92841
510.8652
""
21.471973
10.803682
20.680777
23.750132
403.0607
585.43433
2535.4058
3.1682019
139.84328
23.040308
""
70.424133
""
""
""
30.700571
""
""
181.63713
817.28894
25.621502
101.62162
724.0473
193.03963
44.999989
5.8568873
55.082066
16.749752
174.30647
3234.6167
2.9941554
303.01245
38.729969
""
11501.455
18.688246
""
57.286396
16.582228
21.315617
""
""
""
11.822745
13.238221
9.5765362
45.8223
18.088297
137.03964
""
358.5419
21.462681
223.48787
112.96507
2969.6846
132.49318
""
64.187325
""
102.88488
""
""
87.089417
188.55013
""
354.11288
34.33569
""
""
""
""
32.640118
""
97.382477
""
""
115.5126
18.321299
536.31506
69.884903
""
171.46124
""
20.237631
31.657618
""
""
267.90372
""
12.879889
""
""
13.623266
49.354103
86.356583
519.87128
""
603.40686
130.71924
""
""
192.87088
""
""
""
""
""
14.364998
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
11.182855
""
""
249.20482
""
""
69.404816
""
""
""
""
""
""
""
""
""
""
""
""
""
""
39.36396
""
""
""
78.337189
77.837151
""
""
""
""
8.7764111
""
""
""
""
35.992496
""
""
1863.8856
""
""
18.105431
""
""
""
""
""
""
""
""
""
55.014359
397.12299
""
""
""
""
""
""
""
""
""
""
""
5.6636562
""
467.74469
""
""
""
""
""
5.1653333
60.285664
""
""
66.536713
""
""
22.530149
""
""
230.03476
""
""
""
""
""
""
""
51.856121
""
15.080198
31.135609
473.15118
""
""
83.227028
1911.5653
""
""
27.808014
72.350647
8.5026407
""
""
""
""
""
53.190598
""
25.0254
""
108.67673
39.587791
""
12.6366
61.891045
218.06538
""
""
""
""
""
""
14.253293
""
""
624.4588
2296.0188
""
""
""
32.274906
554.35321
418.59576
""
""
""
12.400923
""
""
""
64.151093
""
194.8083
""
""
""
""
29.279198
19.742123
""
""
""
""
""
3216.1792
""
""
38.39505
""
""
12.044688
114.63744
""
""
""
""
""
""
11971.544
""
""
""
2024.7373
""
""
""
""
""
""
97.510826
""
41.928135
587.58069
9.7154646
""
""
""
""
""
""
4045.9954
""
""
""
""
665.68762
""
""
""
""
""
""
63.665916
112.83546
""
55.945637
""
""
""
""
""
""
21669.693
16.217983
""
""
55.222179
""
37.826687
359.65332
""
""
5.021625
""
""
10.377714
""
26.437368
""
""
""
""
""
""
1594.7699
""
""
82.729744
""
""
55.302593
""
""
""
26.560259
""
""
""
28.353693
""
10.230397
""
9.721055
""
""
""
""
28.660713
""
""
""
""
""
288.9053
""
""
200.13637
""
""
""
""
""
278.80896
26.84729
""
""
110.54549
""
""
""
""
366.62982
32.584438
""
""
43.131695
16.681446
""
""
335.48007
""
""
118.93733
20.244846
""
25.472191
""
""
""
443.29535
""
""
74.823753
""
""
""
""
""
""
""
55.110008
""
""
""
""
""
55.205338
""
""
""
""
""
""
149.38228
""
31.43947
""
""
""
""
""
7616.3506
165.19814
""
""
""
19.822104
74.668114
2809.0991
""
""
""
""
""
24.711067
""
56.536018
35.767551
""
""
82.283913
153.12581
13.849901
""
220.34167
""
""
758.32825
""
""
""
8.1997395
""
""
""
""
""
35.215229
193.36577
""
""
263.71469
""
""
""
""
""
""
""
""
""
""
""
2578.9431
""
""
""
""
7.6882319
""
344.01773
""
33.4622
""
216.32726
""
28.450615
""
402.8978
""
12.223304
""
""
""
""
35.211861
41.607193
54.913528
46.766445
""
228.11905
""
""
""
""
1702.4027
31.570932
""
35.135334
""
""
""
""
""
38.715366
""
""
""
""
707.97754
""
""
18.819994
""
""
""
""
15445.221
28.346497
""
""
""
28.870461
""
16.91329
""
""
""
""
""
81.486961
1118.1655
38.067394
""
8.2473955
65.291794
""
13.218366
""
""
""
1184.0164
""
""
""
""
""
""
132.14198
""
""
""
""
""
""
""
""
7.1238961
""
""
29.955341
1269.4791
20.874107
""
""
179.64307
""
33.227379
""
""
14.192879
""
""
124.62926
134.60692
""
""
14.801832
17.119799
""
""
""
""
166.29909
686.50623
""
""
57.570087
321.3187
63.317226
""
20.168789
""
327.22235
75.449547
""
31.896208
""
306.3335
104.69513
10.126767
""
93.348442
128.85094
74.044342
""
488.46307
593.12689
""
24.163574
5.4848561
63.211067
""
156.70464
221.88719
25.357067
""
47.200329
1571.6095
""
15.871454
15.923811
""
""
256.1785
56.552044
61.061119
1285.9543
""
162.46123
10.311571
""
102.40028
""
74.644989
107.92768
288.03806
20.526806
19683.238
889.44922
28.40078
17.004005
42.850525
""
77.899391
""
100.39325
""
4527.8643
""
123.41093
""
3884.3313
770.94672
29.494232
1061.2996
""
54.571762
611.49658
121.18983
194.78145
""
32.949253
""
""
""
19.215719
""
""
""
""
""
""
""
""
10.98558
""
28.402706
""
18.973475
121.727
""
""
""
""
7.6347919
""
""
9.4953203
""
""
97.621368
""
""
""
42.087467
""
""
""
""
14.47981
29.566959
""
""
""
""
""
""
""
""
""
""
""
""
51.224461
""
""
""
17.164686
""
1568.1512
""
""
149.11696
179.77574
""
18.527199
""
1889.8496
33.947155
""
24.528221
284.01642
719.39264
""
245.30795
""
10.34461
""
12.313319
""
""
""
28.575468
28.084393
102.28429
""
1178.9233
""
""
""
594.69098
2338.5151
20.892582
""
""
4938.353
31.691504
5.7102904
9.8021374
1129.4537
37.408844
""
""
11.337318
505.63562
""
147.12991
""
151.43712
""
42.093826
25.073698
""
29.370016
931.57904
""
""
""
""
41.563107
""
58.071705
284.25369
17.341652
""
607.85779
357.94861
39.543133
""
""
""
""
""
""
""
""
""
55.537395
""
15.95447
""
""
""
""
""
4.5375218
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
