kfr_top01_natam_male_p75_se
0.01019676
0.015341978
""
0.0062409947
0.020763498
""
0.0053978395
""
""
0.021147776
0.028568206
0.0039046737
""
0.051479779
0.030668546
""
0.0056526964
0.020796288
""
0.006872131
0.0044021746
0.00087388587
0.0078408364
0.032878384
0.0068697412
0.028595993
0.014238193
0.01080293
0.0078641754
""
""
0.0087438188
0.010188455
0.0047893305
0.013709418
0.0080114612
""
""
""
""
0.013131263
""
""
""
""
""
0.0018477293
0.0020597451
0.0073193824
0.0073620463
0.0045304899
0.010433243
0.014882491
""
""
0.047358833
""
0.064987019
""
0.029950105
""
0.0059505738
""
0.028230274
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0060720765
""
""
""
0.014120574
0.0028609391
""
0.017899316
0.014275989
0.002714406
0.011069156
0.085716672
""
""
0.0074580479
""
""
0.016574726
0.022646382
0.002574885
0.0057543707
0.0092485696
0.0025574449
0.0040914482
0.0061761774
0.0054036016
0.005099922
0.012421423
0.0031443336
0.018981971
0.010907627
0.0130227
0.012511444
0.0058604041
""
0.0042016767
0.012892045
0.013538017
""
""
""
0.029977039
""
""
""
""
0.078585342
0.035462156
""
""
""
0.0030487853
""
""
""
0.032338224
""
0.016457982
0.075409159
""
""
0.011356361
0.011981899
""
""
""
""
0.017326947
0.0027889637
""
0.029774792
0.036499351
0.0080422303
0.037991796
""
0.0029863627
0.0047213091
0.018028842
0.017942039
0.05125735
""
""
""
0.00609949
0.0070379628
""
0.0030619542
0.0042689685
0.010346822
0.0033712811
0.011519199
0.001739534
0.0063389051
0.007086074
0.0048646014
0.022520376
0.021802232
0.0088127181
0.0026020384
0.0070168101
0.0055831322
0.031125663
0.024089389
0.012245261
""
""
0.0049560051
""
""
0.021295615
""
""
0.016090019
0.0083790384
""
""
""
""
""
0.0029137507
""
0.0031406551
0.0097092912
0.010190192
0.0061326972
0.0046470561
0.003733136
0.0019789133
""
0.010222345
0.0075700111
0.0092502879
0.010025633
""
""
0.0086908154
0.0054113264
0.016560268
0.0026701617
0.01633488
""
""
""
0.01346679
""
0.036551412
0.0096156634
""
""
0.0025709602
0.006021101
0.002959816
0.0082029188
""
""
""
""
""
0.015105556
""
""
0.034854323
""
""
0.0099265082
""
""
0.0099741193
0.0030771971
""
""
0.0063723177
0.01525479
0.0075815115
""
0.0074915341
0.010110373
""
0.0062084831
""
0.00757743
""
0.0058382694
0.010370661
0.018172594
0.0069322106
0.001392838
0.0041974876
0.0047113802
0.0041998047
0.0070747007
0.0039799833
""
""
0.012307541
0.030811734
0.032859772
0.0090425741
0.0060860422
""
0.0077182478
0.0020132598
""
""
0.0010685739
0.0022795596
""
0.01099808
0.00065393763
""
0.0071007111
0.0089773899
""
0.011488371
0.006829964
0.022677144
""
""
0.0402366
""
0.045123801
0.0032906421
0.025528563
0.0054204748
0.019373178
""
""
""
0.0079505313
""
""
0.031760193
0.018344827
""
0.041472681
0.0036437858
0.0032530171
0.0039177504
0.0075525744
0.0090302518
0.014781574
""
0.0090450086
""
""
""
""
0.010651926
0.03463785
""
0.0072594015
""
0.0067191096
0.0083084824
0.0025121528
""
0.00075782032
0.0057676784
0.026426608
""
0.010327051
""
""
0.0093311556
0.00771154
""
""
0.036928952
0.019377559
""
""
""
""
""
""
""
""
""
0.11379873
0.054776195
""
0.029096907
""
0.003723857
""
""
""
""
""
""
""
""
""
0.010035855
""
""
""
0.010892574
""
0.0073207379
0.027745679
""
""
""
""
""
""
0.012628324
""
0.06241012
""
0.074961595
0.029497966
0.041714966
0.028930446
""
0.010418437
0.049153656
""
0.015103881
0.019417197
0.039542787
0.023056323
0.0039833914
""
""
0.017008279
0.0082512153
""
""
""
0.0402366
""
""
""
""
0.051546276
0.020974698
0.058253534
""
0.029059479
0.022290612
""
0.046058126
""
0.036117099
""
""
""
""
""
""
""
0.0097135901
""
""
""
0.0041846535
0.017063307
""
""
0.014837321
0.013594663
0.022803705
""
0.008925708
0.033911262
""
""
""
""
0.0066419151
0.011918194
0.011139112
""
""
0.0049941777
""
""
""
""
""
""
0.003728871
""
""
0.013920293
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0086011561
0.0032179169
""
""
""
""
0.038172465
""
""
""
""
""
""
""
0.014093976
""
0.015775682
0.0032714547
0.0023325284
0.026532009
0.011572554
0.018400468
""
0.0029632198
0.024090594
0.0026448132
0.084442154
0.038486961
""
""
0.022412868
0.10673939
0.0088714184
0.02243893
0.0020844052
""
0.010838296
0.0013308433
0.00090988755
0.0016284914
0.0041629556
0.0015432556
0.0033411339
0.032350533
0.0059226253
0.005715494
0.0064658341
""
""
""
0.02263042
""
0.020041645
0.015914461
0.036835302
""
0.0088506006
0.022787903
""
""
""
""
""
""
""
""
""
""
""
0.029669719
""
""
0.011509004
""
0.0030302689
""
""
""
0.011161586
""
""
""
""
""
""
0.010460021
0.0073185978
0.025633059
0.019027937
0.0024816515
0.0047616512
0.027404597
""
0.032997422
""
""
""
""
""
""
""
""
0.01278177
""
""
0.015520928
""
""
""
""
""
0.021295762
""
0.0098922849
0.001442589
0.0027476784
0.048820537
0.013785561
0.057004865
0.016390955
0.0017723761
0.015011875
""
0.0052075447
0.0066171256
0.0022682194
0.0018971416
0.0015387641
0.0041119363
0.01490091
0.0034858002
0.05182891
0.0014793645
0.064320214
""
0.0098117888
0.0075738779
0.014445632
0.028807642
0.0093565499
0.016774805
0.011190251
0.0031277467
0.012032868
0.059065823
0.0034846705
0.0075344332
0.0066155549
0.0086303512
""
""
""
0.0071571465
0.0061341561
""
""
0.019506957
0.0068294825
""
""
0.071964361
0.025891053
0.035637908
""
""
0.0057189073
0.010470646
0.037691537
""
0.033204462
""
0.0029620272
""
""
""
0.0038706013
""
""
0.038785342
0.00092390459
0.026034592
0.0012592289
0.0086530214
0.001775856
0.020167179
""
0.00067740143
0.0013811513
0.0040994547
0.0006441655
""
0.036647115
0.043979194
0.0093423733
0.035289817
""
0.0094980542
0.047201227
""
0.046180781
""
0.012606755
0.0020479462
0.023716833
0.0062319608
""
""
""
0.020259844
""
0.030954214
0.0027977705
""
""
0.0024823355
0.0029352161
0.0057444409
0.0069517661
0.0058809412
0.0041149929
0.0039252313
0.0016502638
0.0029000402
0.0044569978
0.0017758856
0.0036722841
""
""
0.0031477951
0.0060097892
0.0011794011
0.0010991758
""
0.0075889076
0.0010248648
0.010831152
0.003722202
0.00067621819
0.01559999
""
0.023301493
0.011590799
0.002995868
0.0035972644
0.0029404708
0.0011186475
0.018211247
0.0017421595
0.0094972719
0.0023365025
0.035640687
0.034693494
""
0.037541021
""
""
""
0.0033943898
0.0047852993
0.0018558148
