staytract_other_male_p50
0.26753899
0.18377845
0.1870849
0.049788211
0.19900544
0.15054591
0.11416539
0.32996258
""
0.17337526
0.31492001
""
0.25977606
0.19444335
0.1559777
0.19668423
0.18574381
0.19548517
0.22738433
0.11701467
0.24586162
0.18730152
0.1316482
0.19631024
0.26588827
0.24501337
0.2552425
0.24661729
0.23016533
0.23435238
0.25413629
0.22085333
0.22523604
0.23363633
0.24318019
0.17953955
0.13273485
0.22504655
0.20278312
0.24129286
0.33205342
0.2369756
""
0.25656497
0.21387391
0.20660752
0.3685787
0.24335708
0.24155027
0.27005082
0.30818745
0.34954715
0.28764865
0.33730093
0.26178619
""
0.36042225
0.299981
""
0.19546239
0.317157
0.36964515
0.27936947
""
0.2764512
""
""
0.41393816
0.15960535
""
""
""
""
""
0.39955872
""
""
""
""
""
""
0.20632456
""
""
""
""
""
""
""
""
""
""
""
""
0.20509946
0.24020228
""
0.12445584
0.23915982
""
""
""
""
0.33029354
0.22146328
""
""
0.25380826
0.21585417
""
0.14535509
""
0.18747875
0.13985319
""
""
""
""
""
""
""
""
""
""
0.15959312
""
0.15974692
0.22225282
0.077733941
0.30027914
0.26148289
0.16328657
0.21622898
0.2526474
0.16976358
""
""
""
0.18864423
0.79746425
""
""
""
0.18551388
0.20142515
""
""
0.13154821
0.14824331
0.1714832
""
0.131147
0.19342631
""
0.20229658
0.20082062
0.11666385
0.19257872
0.35878474
""
""
""
""
0.4123044
0.20475391
""
""
0.21440689
0.17912814
""
""
""
""
""
""
""
""
""
0.14061181
""
0.22317636
""
0.077982672
0.15692286
0.17501816
""
""
0.14400938
0.11411898
0.17050757
0.15451851
""
""
""
""
""
0.23299409
0.14944001
""
0.17469715
0.25096634
0.1770214
0.21507838
0.31848934
0.26220113
0.063906983
0.23918173
0.1800372
0.17746949
0.20520025
0.22784609
""
""
0.24615289
0.30363581
0.23836736
0.25719634
0.28599215
0.24726805
0.32551873
0.31501892
0.31323606
0.26496652
0.24418636
0.24981241
0.28526717
0.34713852
0.2238782
0.15927321
0.19209549
""
0.20643817
""
0.28136668
""
0.11764898
0.17145863
0.24747328
""
0.18279435
0.21581161
""
""
""
0.27964392
0.13223694
""
""
0.26926526
""
""
""
0.14429198
""
""
0.22104084
0.31274897
0.20382482
0.18269999
0.25213313
""
0.24220701
""
""
""
""
""
0.20197953
0.30137381
0.17633757
0.24056004
0.23297803
0.22210903
0.26533866
0.25104645
0.11786275
0.22896944
""
""
""
-0.0078976322
""
0.22905771
""
""
0.18694395
""
""
0.15759356
""
""
""
0.27613425
""
0.1622439
0.21545845
0.22349396
0.20036718
0.20720056
0.33130938
0.23809746
0.24606679
0.33609009
0.20565847
0.19493668
""
0.37867084
0.20250304
0.33026356
0.24003868
0.33459646
0.35937744
0.28625512
0.41441607
""
0.2583839
""
""
""
0.65805668
""
0.2980808
0.29750887
0.34091452
0.43597534
0.27099675
""
""
0.24592853
0.36939257
0.17545997
0.26793316
""
0.16185132
""
0.44266778
0.30630681
""
""
""
0.18605718
""
""
0.13019672
0.19529754
0.24743275
""
""
0.38671926
0.21510531
0.19911884
""
0.071092404
""
0.31245005
0.46171549
0.37352908
0.10411534
0.24397205
""
""
0.2302136
0.24213326
""
0.18281364
""
0.2073936
0.25805694
""
0.24739808
0.26302347
0.11714646
0.21971066
0.41237023
0.16363794
0.22674422
0.12994941
0.33444774
""
0.16641197
0.32399675
""
0.085336566
""
0.22234307
0.21949983
0.20127322
0.26529896
""
""
0.25449389
0.34360638
""
0.22940551
0.16939728
""
""
0.22901081
0.28529444
0.17561103
0.21720392
0.26574937
0.20515004
0.21642354
0.22202937
0.23599431
0.21918565
0.23013383
0.32046998
0.046550602
""
0.17618698
0.21861117
0.26794165
0.15260337
""
0.22227269
0.22082563
0.18493851
0.22660041
0.24122506
0.2880218
0.210344
0.21334435
0.17328532
0.17404307
0.18367815
0.22196692
0.2141514
0.27907494
0.19869107
0.26043859
0.22400627
0.17990983
0.094185136
""
0.13535483
""
""
""
0.2758432
0.18664449
0.19925061
